ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9306641,0.3017578,0.1713867,0.8930664,0.3496094,-0.04150391,-2,1,-2,1,1,-2,-3,-4,-1,1,-4,-2,1,1,-2,-1,1.4375,1.4375,1.4375,0.75,0.75,0.75,6.693144,3.056072,3.258729,7.847174,3.109148,1.570069,-0.1741149,-0.4287859,1.472949,0.2712442,-0.4452755,1.459775,-0.02221328,0.3946134,1.536988,-0.138384,-0.4168591,1.437282,0.2245739,-0.4539503,1.423167,0.01786585,-0.06718986,1.548911,0.02836339,-0.3924458,1.538311,-0.1789002,0.1122218,1.557478,-0.05973524,-0.3882637,1.511146,-0.2091218,-0.1425952,1.573411,0.2532933,-0.1196113,1.541141,NA,NA,NotTracked,NotTracked,
0.9365234,0.293457,0.1669922,0.9179688,0.3544922,-0.04931641,-2,-5,-1,-2,-3,-3,-3,-3,4,-1,1,0,0,3,0,0,-1.1875,-1.1875,-1.1875,1.3125,1.3125,1.3125,6.678825,3.052925,3.27124,7.839015,3.105133,1.579979,-0.1713493,-0.4255166,1.473527,0.2741583,-0.4457631,1.45885,-0.01759039,0.3948243,1.535479,-0.1366766,-0.4226865,1.433586,0.2233147,-0.4444021,1.422909,0.02222388,-0.06701875,1.547308,0.03146447,-0.3923336,1.537059,-0.1743591,0.1127332,1.556579,-0.05687959,-0.3880273,1.510014,-0.204613,-0.1421886,1.571879,0.2570207,-0.1203588,1.540184,NA,NA,NotTracked,NotTracked,
0.9453125,0.2905273,0.1816406,0.9169922,0.3632813,-0.04882813,0,1,-1,-2,-3,-2,-1,-1,-1,-1,-1,0,-1,1,-1,0,-0.9375,-0.9375,-0.9375,-3.0625,-3.0625,-3.0625,6.66686,3.049877,3.282374,7.83301,3.104676,1.584002,-0.167646,-0.4256172,1.471658,0.2760772,-0.4470336,1.4565,-0.01168674,0.3952728,1.534035,-0.1326836,-0.4216163,1.432212,0.226357,-0.4369543,1.423306,0.02655078,-0.06677582,1.545913,0.03524238,-0.3920366,1.535666,-0.1691521,0.1134448,1.554737,-0.05330819,-0.3877299,1.508764,-0.2007212,-0.1411768,1.571133,0.2611127,-0.1207825,1.538764,NA,NA,NotTracked,NotTracked,
0.9462891,0.2905273,0.1850586,0.9257813,0.3339844,-0.04638672,0,-2,-1,-2,0,-2,-1,-2,-2,-1,2,4,1,-1,-2,-5,3.25,3.25,3.25,4.3125,4.3125,4.3125,6.650918,3.047361,3.301256,7.823976,3.099438,1.589828,-0.1650427,-0.4258262,1.47187,0.2789357,-0.4475437,1.456582,-0.006117963,0.3965499,1.532866,-0.130556,-0.4248648,1.430672,0.2299393,-0.4286357,1.428612,0.0298858,-0.06612339,1.545011,0.03779472,-0.3914732,1.534768,-0.1644918,0.1147542,1.554088,-0.05070983,-0.3869675,1.507746,-0.197313,-0.1397409,1.570384,0.2647111,-0.1205076,1.537506,NA,NA,NotTracked,NotTracked,
0.9052734,0.2880859,0.1831055,0.8959961,0.331543,-0.04052734,1,-2,-1,-1,0,-1,-1,-2,-1,-1,0,-3,0,-1,-1,-1,4.9375,4.9375,4.9375,3.8125,3.8125,3.8125,6.648318,3.049059,3.313612,7.828239,3.095958,1.592909,-0.1622071,-0.4248574,1.470736,0.2815274,-0.4468259,1.456086,-0.00127653,0.3974629,1.532509,-0.1293424,-0.4217343,1.430651,0.2369087,-0.4524669,1.433642,0.03295181,-0.06537707,1.544049,0.04008553,-0.3909175,1.533778,-0.1613756,0.1153605,1.553768,-0.04844206,-0.386362,1.506692,-0.1940459,-0.1391679,1.570086,0.2685362,-0.120743,1.53578,NA,NA,NotTracked,NotTracked,
0.902832,0.296875,0.1704102,0.9306641,0.3237305,-0.05322266,-2,-2,-3,0,-5,-2,-2,0,1,1,-2,-1,1,0,0,1,4.8125,4.8125,4.8125,15.3125,15.3125,15.3125,6.651521,3.053503,3.317792,7.846799,3.092633,1.591357,-0.1593231,-0.4243554,1.469883,0.2842609,-0.445296,1.457018,0.002710714,0.3986085,1.531899,-0.12498,-0.4187614,1.431797,0.2357976,-0.43841,1.43566,0.03623592,-0.06478171,1.543348,0.04257759,-0.3904895,1.533266,-0.1572959,0.1169042,1.552955,-0.04590927,-0.3857379,1.506256,-0.1905868,-0.1375633,1.569319,0.2715766,-0.1204052,1.534118,NA,NA,NotTracked,NotTracked,
0.9399414,0.3129883,0.1665039,0.8857422,0.3056641,-0.06005859,-2,1,2,0,1,-1,0,-1,0,-1,-1,0,-1,-1,-2,-1,-4.3125,-4.3125,-4.3125,-10.5625,-10.5625,-10.5625,6.664781,3.048172,3.306354,7.861947,3.088932,1.581992,-0.1553904,-0.4237664,1.469782,0.2869227,-0.4441331,1.456209,0.005604537,0.3991458,1.530579,-0.1219956,-0.4188634,1.432979,0.2346753,-0.4184605,1.433857,0.0396927,-0.06421921,1.542383,0.04610404,-0.3900841,1.532865,-0.1541393,0.1174625,1.551715,-0.0425312,-0.3852472,1.506095,-0.1870603,-0.1369896,1.56867,0.2742711,-0.1200119,1.532318,NA,NA,NotTracked,NotTracked,
0.9423828,0.2553711,0.1992188,0.8994141,0.2836914,-0.05371094,0,-1,-1,-2,-1,-1,0,-2,-3,-1,-2,-6,-5,-2,-1,-4,-11.75,-11.75,-11.75,5.9375,5.9375,5.9375,6.66434,3.036983,3.287162,7.869227,3.078294,1.569718,-0.1528125,-0.4249766,1.470542,0.2894099,-0.4448238,1.457507,0.007792076,0.3994728,1.529627,-0.1192278,-0.4198304,1.432869,0.2393806,-0.4379335,1.436859,0.04209805,-0.0639631,1.54196,0.04867957,-0.3898252,1.533304,-0.1516873,0.1175311,1.550811,-0.04012707,-0.3849817,1.506753,-0.1841448,-0.1369082,1.568349,0.2766554,-0.119702,1.531429,NA,NA,NotTracked,NotTracked,
0.9467773,0.2402344,0.1879883,0.9194336,0.3554688,-0.05322266,-2,-1,-1,-1,0,1,1,-1,0,0,1,-2,-1,0,0,-1,-3.875,-3.875,-3.875,-8.875,-8.875,-8.875,6.638602,3.02571,3.298718,7.885187,3.07477,1.549573,-0.1514575,-0.4250391,1.472314,0.2914803,-0.4445218,1.459028,0.01038466,0.3996169,1.528204,-0.1155373,-0.4252165,1.432235,0.2378069,-0.435809,1.434166,0.04517613,-0.06395515,1.541611,0.05127936,-0.3897506,1.53367,-0.1501898,0.1174009,1.550344,-0.03757977,-0.3850225,1.507231,-0.1815206,-0.1372251,1.567665,0.2787112,-0.1195422,1.531101,NA,NA,NotTracked,NotTracked,
0.9467773,0.2724609,0.1186523,0.9262695,0.3374023,-0.04785156,-1,-1,0,-2,-2,0,3,1,0,-1,-2,-2,2,1,-2,-1,2.8125,2.8125,2.8125,6.6875,6.6875,6.6875,6.643425,3.023654,3.29836,7.902084,3.066314,1.528613,-0.1494253,-0.4209465,1.473388,0.2940243,-0.4452147,1.460529,0.01291442,0.3994141,1.526697,-0.1135805,-0.4244255,1.43334,0.2419952,-0.4238016,1.434091,0.04712075,-0.06403504,1.541397,0.05336886,-0.3897442,1.534027,-0.1479954,0.1174997,1.550193,-0.03553569,-0.3850517,1.50773,-0.1791622,-0.1371239,1.567716,0.2812586,-0.1196161,1.531027,NA,NA,NotTracked,NotTracked,
0.9238281,0.2641602,0.1489258,0.9501953,0.4277344,-0.03759766,0,-1,0,0,-4,1,1,-1,2,-2,-1,-4,0,-3,0,1,16.8125,16.8125,16.8125,11.8125,11.8125,11.8125,6.655886,3.023878,3.308741,7.896702,3.070757,1.563843,-0.1480289,-0.4217705,1.474737,0.2965147,-0.4451897,1.460893,0.01497706,0.3994278,1.525638,-0.1133684,-0.4183404,1.436827,0.2453879,-0.4440049,1.434623,0.04921652,-0.06405811,1.541258,0.05512528,-0.3896887,1.534215,-0.1459075,0.1178285,1.55077,-0.03380964,-0.3850269,1.508079,-0.1768463,-0.1368199,1.568363,0.2836865,-0.1194022,1.530706,NA,NA,NotTracked,NotTracked,
0.9448242,0.2792969,0.1958008,1.098633,0.4443359,0.08544922,0,1,-1,-1,-2,-1,-2,0,0,-1,-3,-6,-4,-4,-2,-4,15.125,15.125,15.125,-25.5,-25.5,-25.5,6.653666,3.024965,3.3377,7.648976,3.117059,1.791497,-0.1473406,-0.4216042,1.475985,0.2964831,-0.4443862,1.45317,0.01686804,0.3993005,1.524917,-0.1088873,-0.415299,1.438738,0.2474542,-0.4303477,1.435295,0.05094317,-0.0640578,1.540897,0.05631699,-0.3896801,1.5342,-0.1438553,0.1180944,1.551457,-0.03259566,-0.3850227,1.50821,-0.1751318,-0.1364936,1.569189,0.2866911,-0.1196004,1.530178,NA,NA,NotTracked,NotTracked,
0.9541016,0.2773438,0.1958008,0.7514648,0.6015625,0.2397461,1,-1,-1,0,1,-1,0,0,-5,-1,2,3,-2,0,-3,-11,12.5625,12.5625,12.5625,1.8125,1.8125,1.8125,6.643526,3.02741,3.36302,7.2174,3.278733,2.293021,-0.1462645,-0.4216486,1.477817,0.2892487,-0.437184,1.429832,0.01809818,0.3993926,1.524941,-0.1067897,-0.4201035,1.438422,0.2446708,-0.4406023,1.429408,0.05216798,-0.06391187,1.540709,0.05709215,-0.3894964,1.534244,-0.142189,0.1185376,1.552875,-0.03171495,-0.3848004,1.508568,-0.1729324,-0.1360283,1.571227,0.291256,-0.1189445,1.529624,NA,NA,NotTracked,NotTracked,
0.9150391,0.3110352,0.1582031,0.6079102,0.2739258,0.1293945,-1,-2,-2,0,0,-1,0,-2,1,0,1,-2,1,-3,1,6,10.5625,10.5625,10.5625,-37.0625,-37.0625,-37.0625,6.655844,3.035882,3.396695,7.048984,3.362093,2.403542,-0.1456444,-0.4194229,1.481282,0.2862174,-0.4111035,1.391264,0.01942429,0.3997143,1.524979,-0.105524,-0.4130793,1.44475,0.2623772,-0.4264538,1.4295,0.05355683,-0.06361882,1.540717,0.05792723,-0.3893144,1.534269,-0.1402509,0.1188183,1.554387,-0.03080799,-0.384597,1.508888,-0.1698511,-0.1356751,1.574138,0.2950503,-0.1181276,1.527134,NA,NA,NotTracked,NotTracked,
0.9077148,0.3178711,0.2163086,0.8930664,0.2211914,-0.07128906,-2,0,-3,-2,-2,-1,-1,-2,3,-1,-1,-1,-2,0,1,3,9.0625,9.0625,9.0625,79.875,79.875,79.875,6.652252,3.037075,3.416873,7.168207,3.356814,2.364683,-0.1444507,-0.419499,1.483072,0.2850176,-0.4075228,1.368297,0.02076514,0.400187,1.525256,-0.1061112,-0.4165584,1.442858,0.2627262,-0.394428,1.421445,0.05469773,-0.0632743,1.540881,0.05855873,-0.3891706,1.534328,-0.1382944,0.119171,1.555875,-0.02990852,-0.3844357,1.509411,-0.1680648,-0.1352029,1.576252,0.2965982,-0.1181504,1.519027,NA,NA,NotTracked,NotTracked,
0.9702148,0.3310547,0.2104492,0.8847656,0.265625,-0.03759766,-1,0,1,0,0,0,2,-1,-1,-2,1,1,0,2,-1,-7,3.8125,3.8125,3.8125,2,2,2,6.649229,3.044302,3.432474,7.358253,3.283283,2.24825,-0.1433126,-0.4191,1.483634,0.288017,-0.4142784,1.363611,0.02228236,0.400721,1.526699,-0.1036461,-0.415381,1.443412,0.2667263,-0.3883111,1.417667,0.05605784,-0.06285767,1.541332,0.05950666,-0.3889968,1.534446,-0.1368123,0.1194724,1.557771,-0.028649,-0.3843201,1.510067,-0.1667628,-0.1348991,1.578009,0.2966174,-0.1184686,1.510311,NA,NA,NotTracked,NotTracked,
0.9418945,0.2807617,0.171875,0.9458008,0.2915039,0.03808594,-2,-1,0,-3,-2,-1,0,-1,1,1,0,-5,-4,-2,-2,3,4.9375,4.9375,4.9375,9.4375,9.4375,9.4375,6.641289,3.05381,3.445057,7.459878,3.20057,2.146645,-0.141767,-0.4195186,1.483643,0.2935773,-0.4211485,1.373447,0.02313063,0.4012314,1.528069,-0.101235,-0.4089626,1.448745,0.2673274,-0.3929647,1.378912,0.05729847,-0.06243572,1.541654,0.06077523,-0.3888464,1.534533,-0.1349437,0.119571,1.560013,-0.02709176,-0.3842298,1.510651,-0.1650786,-0.1348289,1.579894,0.2968349,-0.1184928,1.506251,NA,NA,NotTracked,NotTracked,
0.9228516,0.2592773,0.159668,0.9584961,0.3378906,-0.01318359,-1,-4,-3,-2,-1,1,-1,-3,-3,-2,0,-1,-3,0,1,2,9.375,9.375,9.375,16.4375,16.4375,16.4375,6.647345,3.063363,3.461807,7.60838,3.124512,2.008029,-0.1422064,-0.4163047,1.485646,0.2984599,-0.4299766,1.391992,0.02362735,0.401688,1.52936,-0.1041616,-0.4167611,1.443818,0.271622,-0.4054056,1.42175,0.05874838,-0.0619847,1.541781,0.06210234,-0.3887424,1.534636,-0.1336749,0.1198398,1.561392,-0.02560675,-0.3842382,1.511192,-0.1633104,-0.1346087,1.581358,0.2969694,-0.1187778,1.50477,NA,NA,NotTracked,NotTracked,
