ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9433594,0.1889648,0.2695313,0.847168,0.4858398,-0.07275391,1,-1,-1,0,-2,-1,-1,0,3,3,-2,-9,-4,-3,-2,-2,2.75,2.75,2.75,22.75,22.75,22.75,6.094865,3.040002,8.556426,7.808136,3.303215,1.814311,-0.2057858,-0.4257132,1.504234,0.3809946,-0.4433114,1.551738,0.08076953,0.3830767,1.557826,-0.250317,-0.4289147,1.503611,0.3569786,-0.4758491,1.588222,0.04993541,-0.07129908,1.597142,0.04321647,-0.391019,1.588164,-0.1296953,0.13132,1.573188,-0.04454914,-0.3793001,1.546302,-0.2011582,-0.1142729,1.5944,0.2884121,-0.1300762,1.629859,NA,NA,NotTracked,Closed,
0.9516602,0.2045898,0.2680664,0.878418,0.3867188,-0.02685547,-2,-3,-2,-3,-1,-2,1,0,-2,-3,-3,-4,3,3,0,-2,5.4375,5.4375,5.4375,2.5,2.5,2.5,6.120556,3.069732,8.53498,7.784657,3.28861,1.843112,-0.204513,-0.4281447,1.497331,0.3751939,-0.4419393,1.54842,0.08012833,0.3834495,1.561178,-0.2469297,-0.4341425,1.4869,0.3528233,-0.4564115,1.578895,0.04894126,-0.07144922,1.596281,0.04211932,-0.3912154,1.585444,-0.1305566,0.1312904,1.574146,-0.04563897,-0.3793672,1.543533,-0.2013877,-0.1146415,1.594416,0.2876695,-0.1305163,1.628356,NA,NA,NotTracked,Unknown,
0.9311523,0.2026367,0.2832031,0.8364258,0.4555664,-0.08251953,-3,1,-1,-2,0,-1,-1,-1,1,0,1,3,-3,1,3,8,7.9375,7.9375,7.9375,18.1875,18.1875,18.1875,6.123893,3.075822,8.541943,7.811809,3.271963,1.842768,-0.2060316,-0.425959,1.494086,0.3674468,-0.4431438,1.545129,0.07912181,0.3836514,1.563699,-0.2494426,-0.4229833,1.486787,0.3433615,-0.4470793,1.583357,0.04765623,-0.07139143,1.595394,0.04118074,-0.3914546,1.582418,-0.131377,0.1312194,1.574714,-0.04648857,-0.3795417,1.540999,-0.2019302,-0.1150021,1.593674,0.2859952,-0.1310857,1.626045,NA,NA,NotTracked,Closed,
0.9311523,0.1865234,0.2680664,0.8974609,0.4033203,-0.06494141,-2,-1,1,-1,-1,0,-1,-3,-2,-4,-2,0,1,-3,-1,5,-13.875,-13.875,-13.875,16.0625,16.0625,16.0625,6.102102,3.075786,8.551946,7.829089,3.259002,1.855985,-0.2076578,-0.4273992,1.491755,0.3607758,-0.4464278,1.543295,0.07800342,0.384314,1.56603,-0.2550142,-0.4305457,1.487383,0.3372055,-0.4630372,1.583,0.04593509,-0.07152167,1.594284,0.03983086,-0.3918294,1.579987,-0.1325614,0.1310797,1.575009,-0.04774854,-0.3798341,1.538648,-0.2030191,-0.1154337,1.592237,0.2846002,-0.1367175,1.624972,NA,NA,NotTracked,Closed,
0.9257813,0.1943359,0.2700195,0.8798828,0.4370117,-0.08935547,-2,1,-1,-1,-2,0,-2,-2,4,0,-3,-9,-11,-3,-2,2,-3.125,-3.125,-3.125,39.6875,39.6875,39.6875,6.079122,3.071752,8.564492,7.852817,3.248574,1.889519,-0.212258,-0.4264457,1.490004,0.3535031,-0.4386644,1.539131,0.07652901,0.3849587,1.56728,-0.2581361,-0.4221201,1.481975,0.3323632,-0.4428247,1.570958,0.04378075,-0.07116789,1.593193,0.03809657,-0.3917498,1.578106,-0.134566,0.1312889,1.574781,-0.04957909,-0.3797505,1.536629,-0.2054803,-0.1153778,1.59004,0.2806494,-0.1353965,1.622214,NA,NA,NotTracked,Open,
0.9472656,0.1967773,0.2597656,0.8623047,0.418457,-0.07421875,-1,-1,-1,-1,-1,-2,-1,-3,-10,-5,-1,16,5,-2,-8,-13,-2,-2,-2,19.625,19.625,19.625,6.06365,3.061568,8.578647,7.871704,3.244629,1.915733,-0.2157049,-0.4263594,1.490315,0.3464547,-0.4378084,1.537962,0.07473746,0.3863675,1.567448,-0.2626631,-0.4232907,1.481475,0.3266674,-0.456691,1.5548,0.04141034,-0.0705453,1.591718,0.0364451,-0.3915118,1.576478,-0.1371921,0.1313929,1.573522,-0.05130687,-0.379554,1.534926,-0.209299,-0.1150543,1.587791,0.277278,-0.1346177,1.620166,NA,NA,NotTracked,Closed,
0.9160156,0.1992188,0.2685547,0.8598633,0.425293,-0.105957,-1,0,-2,-1,-2,-1,-2,-2,-16,-4,-3,-9,-5,-3,-6,-8,1.125,1.125,1.125,9.9375,9.9375,9.9375,6.047712,3.050745,8.59512,7.917968,3.234304,1.902863,-0.2211115,-0.4266933,1.491012,0.3387051,-0.4370711,1.536535,0.07185826,0.3880026,1.566881,-0.2692755,-0.4322523,1.483961,0.3141793,-0.4639208,1.551333,0.0383293,-0.06970757,1.589995,0.0339313,-0.3911557,1.575576,-0.1403834,0.131833,1.571507,-0.05385073,-0.3793222,1.533774,-0.2133786,-0.1143242,1.58593,0.2725472,-0.1341766,1.618618,NA,NA,NotTracked,Unknown,
0.9169922,0.2158203,0.2573242,0.8930664,0.4082031,-0.08496094,0,1,0,-2,0,0,0,0,7,1,-1,-1,5,14,3,8,-6.25,-6.25,-6.25,0.625,0.625,0.625,6.043962,3.030234,8.593806,7.934857,3.231071,1.888548,-0.2282132,-0.427352,1.492096,0.3331825,-0.4350257,1.539296,0.06840456,0.3895419,1.565483,-0.2721263,-0.4265447,1.48167,0.3234873,-0.4772299,1.544,0.03453661,-0.06907862,1.58869,0.03068692,-0.3909812,1.575303,-0.1452623,0.1322959,1.569416,-0.05701528,-0.3792644,1.533174,-0.2181104,-0.1137561,1.58485,0.2665853,-0.1340507,1.617771,NA,NA,NotTracked,Open,
0.9204102,0.206543,0.2607422,0.871582,0.40625,-0.08789063,0,-1,-2,-1,-1,-2,1,1,13,2,0,-5,-4,-8,-2,-2,-10.75,-10.75,-10.75,-6.625,-6.625,-6.625,6.035686,3.017359,8.590956,7.941564,3.229314,1.876642,-0.2332446,-0.426942,1.49587,0.3260777,-0.4345547,1.539759,0.06288154,0.3901775,1.562944,-0.2794251,-0.4335856,1.485536,0.3222093,-0.4766307,1.542,0.02943901,-0.06879695,1.587118,0.02644533,-0.3908911,1.57516,-0.1511346,0.1321555,1.56622,-0.06137137,-0.3792408,1.532573,-0.2233378,-0.1138652,1.583104,0.260623,-0.1340819,1.617126,NA,NA,NotTracked,Open,
0.9350586,0.2011719,0.2617188,0.8833008,0.4033203,-0.07617188,-1,-1,-4,-1,-1,-1,0,-3,-1,1,2,5,-2,3,5,1,-1.75,-1.75,-1.75,-5.375,-5.375,-5.375,6.027604,2.991999,8.586329,7.938469,3.221076,1.851901,-0.2380151,-0.4266461,1.498713,0.3185531,-0.4317405,1.543137,0.05690323,0.3910106,1.560361,-0.2834507,-0.4111355,1.491958,0.2987172,-0.4284026,1.561572,0.02319426,-0.06813538,1.585954,0.02081684,-0.3902478,1.575819,-0.1576046,0.1321971,1.563964,-0.06673094,-0.3785632,1.532709,-0.2291762,-0.1138254,1.58197,0.2538005,-0.1333828,1.617803,NA,NA,NotTracked,Open,
