ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9453125,0.2280273,0.2255859,0.8847656,0.402832,0.01269531,0,0,-2,-1,3,2,0,0,1,0,0,-1,0,0,-1,-2,-2.875,-2.875,-2.875,3,3,3,6.328588,3.008795,5.913671,7.560387,3.175596,5.288044,-0.189861,-0.4355478,1.413643,0.2734008,-0.4489334,1.385988,0.05753661,0.3968187,1.472169,-0.1432849,-0.4253317,1.380482,0.223086,-0.4352129,1.384206,0.03683705,-0.0667214,1.489667,0.03143637,-0.3915101,1.472275,-0.1459398,0.1313697,1.497457,-0.0563994,-0.381053,1.438416,-0.1971583,-0.1206701,1.511498,0.2707216,-0.1354239,1.485536,NA,NA,NotTracked,NotTracked,
0.9458008,0.2304688,0.2124023,0.8891602,0.4145508,0.00390625,-1,1,-1,-1,1,-1,0,-3,0,-1,-2,-1,-1,0,-1,0,-2.125,-2.125,-2.125,1.625,1.625,1.625,6.333132,3.011262,5.906534,7.572969,3.17049,5.278135,-0.1899395,-0.4354398,1.412207,0.2728423,-0.4484429,1.387679,0.05809518,0.3973245,1.471681,-0.1432572,-0.424036,1.382357,0.2219528,-0.4321903,1.383228,0.03696394,-0.06642557,1.488939,0.03163553,-0.3914036,1.471986,-0.1457034,0.1317139,1.495912,-0.05619928,-0.3809577,1.437941,-0.1971005,-0.1202376,1.510414,0.2707341,-0.1353884,1.485271,NA,NA,NotTracked,NotTracked,
0.9365234,0.2348633,0.2133789,0.8867188,0.4145508,-0.001464844,3,-1,-2,-2,4,0,1,-2,-1,-2,0,1,0,-3,-1,-2,-2.3125,-2.3125,-2.3125,-3.9375,-3.9375,-3.9375,6.344029,3.01594,5.889411,7.573991,3.172343,5.276848,-0.1898829,-0.4332481,1.406134,0.2720972,-0.4487458,1.386353,0.05907724,0.3982407,1.469579,-0.1424798,-0.3996456,1.385121,0.2217799,-0.4210989,1.38463,0.03693197,-0.06587953,1.487094,0.03172187,-0.3911453,1.471446,-0.1458551,0.1322931,1.492373,-0.05611727,-0.3807101,1.437083,-0.1976884,-0.1194403,1.507936,0.2704143,-0.1350408,1.48419,NA,NA,NotTracked,NotTracked,
0.9692383,0.3364258,0.2504883,0.8808594,0.3901367,-0.002441406,-1,-1,1,0,3,0,1,-1,0,2,-1,-1,2,0,2,0,7.875,7.875,7.875,0.75,0.75,0.75,6.393843,3.051399,5.836893,7.580853,3.175846,5.266344,-0.1875679,-0.4290462,1.397946,0.2723418,-0.4485227,1.384778,0.05907277,0.3984483,1.468583,-0.1406887,-0.4056354,1.379323,0.2224398,-0.4247366,1.385205,0.03686399,-0.06569218,1.486383,0.03173057,-0.3910353,1.471095,-0.146057,0.1324561,1.491683,-0.05614438,-0.3806092,1.436659,-0.1981378,-0.1191282,1.507942,0.2702899,-0.1350049,1.483779,NA,NA,NotTracked,NotTracked,
0.8847656,0.3505859,0.2363281,0.8862305,0.4042969,0.01416016,-3,-3,-1,-1,-2,0,-1,-1,-2,-3,-1,-2,-2,-2,-2,-2,31.0625,31.0625,31.0625,8.8125,8.8125,8.8125,6.465458,3.144969,5.787778,7.596219,3.177887,5.261156,-0.1854321,-0.4251035,1.389454,0.2729581,-0.4479029,1.383774,0.05876663,0.3985049,1.467734,-0.1414477,-0.4176099,1.367423,0.2233786,-0.4381455,1.385634,0.03689907,-0.06553671,1.485636,0.03195354,-0.3908034,1.470509,-0.146369,0.1327078,1.49112,-0.05599075,-0.3804468,1.436003,-0.1995244,-0.1185198,1.508235,0.270073,-0.1345588,1.482745,NA,NA,NotTracked,NotTracked,
0.8012695,0.3500977,0.2114258,0.8803711,0.4008789,0.01123047,-1,-2,-1,3,3,0,0,0,0,0,-1,-1,-3,-2,1,-1,-16.6875,-16.6875,-16.6875,4.9375,4.9375,4.9375,6.516586,3.210257,5.738859,7.603782,3.180457,5.261965,-0.1854581,-0.420992,1.385013,0.2734817,-0.4478232,1.381927,0.05849667,0.3986379,1.467003,-0.1451238,-0.4160875,1.356103,0.223134,-0.4403189,1.3847,0.0368991,-0.06544031,1.484884,0.03240275,-0.3906811,1.469856,-0.1468542,0.1330583,1.490255,-0.05560338,-0.3804301,1.435349,-0.201196,-0.1177696,1.508302,0.2698928,-0.1344111,1.481173,NA,NA,NotTracked,NotTracked,
0.8686523,0.3203125,0.2172852,0.9042969,0.4003906,0.007324219,-3,-1,-2,1,2,3,-1,0,0,-2,-1,-1,1,1,0,-1,1.75,1.75,1.75,-0.0625,-0.0625,-0.0625,6.491512,3.196749,5.752053,7.595439,3.185253,5.272215,-0.1857784,-0.423077,1.38433,0.2741389,-0.4473967,1.379587,0.05819305,0.3987198,1.466505,-0.1392407,-0.3979762,1.373761,0.2218142,-0.4149782,1.3845,0.03664637,-0.06533397,1.484285,0.03239995,-0.3906065,1.469395,-0.1472121,0.1333718,1.4895,-0.05560858,-0.3804201,1.43489,-0.2023137,-0.1172811,1.507603,0.2697491,-0.1341777,1.479859,NA,NA,NotTracked,NotTracked,
0.9697266,0.3530273,0.2294922,1.044434,0.4912109,-0.05273438,0,1,-3,-5,1,-1,-3,-1,-1,2,-3,-4,0,-1,-3,-2,-3.8125,-3.8125,-3.8125,-7.8125,-7.8125,-7.8125,6.492622,3.179045,5.749804,7.560942,3.198369,5.30308,-0.1868081,-0.422913,1.383561,0.2734199,-0.4451013,1.374628,0.0579381,0.3988255,1.466117,-0.1398214,-0.4099508,1.367094,0.222606,-0.4253333,1.38433,0.03635624,-0.06523596,1.483455,0.03229106,-0.3905534,1.468692,-0.1476626,0.1334697,1.488572,-0.05571127,-0.3804403,1.434255,-0.2027865,-0.1171648,1.50679,0.2694454,-0.1341711,1.478068,NA,NA,NotTracked,NotTracked,
1.174805,0.3916016,0.3574219,1.16748,0.5585938,0.05810547,2,-2,-4,-3,-1,-4,-3,-2,0,1,16,7,0,1,4,3,12.625,12.625,12.625,-5.4375,-5.4375,-5.4375,6.517537,3.20395,5.718673,7.340055,3.268739,5.525195,-0.1827577,-0.4042927,1.36916,0.2693158,-0.4389229,1.362725,0.05760269,0.3988864,1.465654,-0.1350729,-0.4012473,1.358967,0.2329628,-0.4233014,1.394612,0.03599862,-0.06511101,1.482559,0.03205255,-0.3904483,1.467592,-0.1479633,0.1334356,1.487528,-0.05597654,-0.3804001,1.433304,-0.2035811,-0.1169273,1.506773,0.2694561,-0.1335955,1.477356,NA,NA,NotTracked,NotTracked,
1.233887,0.7182617,0.3945313,1.183594,0.859375,0.4511719,-6,0,8,7,3,-3,-5,-7,1,3,16,2,-9,-5,-5,1,52.875,52.875,52.875,-41,-41,-41,6.659354,3.40287,5.638505,6.881535,3.581187,6.022262,-0.1529618,-0.3432318,1.343506,0.2525824,-0.4055878,1.3291,0.05704696,0.3991325,1.46538,-0.1117008,-0.3809687,1.358909,0.2162962,-0.3996316,1.362158,0.03559208,-0.06494187,1.480842,0.03203695,-0.3901652,1.465887,-0.1482488,0.1336892,1.487427,-0.0560232,-0.3803964,1.431971,-0.2093819,-0.1136736,1.515867,0.2733969,-0.1318405,1.481984,NA,NA,NotTracked,NotTracked,
