ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9423828,0.2114258,0.2338867,0.9223633,0.3310547,0.03613281,-2,-2,0,-1,-2,-2,-2,-1,-1,-2,-1,-1,1,-4,-2,-2,-0.9375,-0.9375,-0.9375,-1.5,-1.5,-1.5,6.213339,2.992568,6.748481,7.437725,3.045064,9.870646,-0.1948891,-0.4403636,1.440925,0.2518281,-0.4285556,1.451313,0.07322957,0.3996692,1.51951,-0.1425494,-0.4260972,1.413958,0.2051036,-0.3989525,1.408587,0.04272568,-0.05178255,1.516396,0.03815322,-0.3655424,1.49772,-0.1387897,0.1303129,1.513558,-0.04008323,-0.3549037,1.461157,-0.2089425,-0.1440106,1.531993,0.2702821,-0.1545435,1.538233,NA,NA,NotTracked,NotTracked,
0.9453125,0.2109375,0.230957,0.9091797,0.3251953,0.0390625,-2,-1,-1,-2,-1,0,-1,-1,-1,0,-1,-1,-5,-6,5,-1,-0.3125,-0.3125,-0.3125,0,0,0,6.21704,2.992592,6.74387,7.435163,3.046311,9.870728,-0.1944232,-0.440573,1.441378,0.2520519,-0.42817,1.451963,0.07347059,0.3997013,1.51956,-0.1388452,-0.4450141,1.4102,0.202502,-0.4294823,1.405217,0.04285377,-0.05178251,1.516395,0.03820511,-0.3655308,1.497714,-0.1385176,0.130404,1.513693,-0.04002388,-0.3548874,1.461166,-0.2086868,-0.1438595,1.532071,0.2703462,-0.1545704,1.538261,NA,NA,NotTracked,NotTracked,
0.940918,0.2138672,0.2358398,0.9199219,0.331543,0.03369141,0,0,-2,-1,-2,1,0,-1,-1,-1,0,2,-1,-1,-4,1,-1.8125,-1.8125,-1.8125,-0.4375,-0.4375,-0.4375,6.216822,2.993498,6.740758,7.43591,3.04636,9.868742,-0.1945157,-0.4404668,1.441432,0.2512496,-0.4287375,1.451367,0.07374578,0.399686,1.519561,-0.1409764,-0.4307348,1.412664,0.2019341,-0.4260294,1.405633,0.04290393,-0.05176524,1.516419,0.03823628,-0.3655284,1.497713,-0.138338,0.1304213,1.513705,-0.03997196,-0.3548401,1.461191,-0.2084746,-0.1438635,1.532132,0.2704496,-0.1545435,1.538273,NA,NA,NotTracked,NotTracked,
0.9458008,0.2124023,0.2280273,0.9179688,0.3295898,0.0390625,-1,-2,-1,0,0,0,-1,-1,0,0,0,-2,-1,-1,8,4,-0.125,-0.125,-0.125,-1,-1,-1,6.207623,2.993191,6.747812,7.435209,3.045506,9.866583,-0.1939719,-0.4410625,1.441686,0.2518909,-0.4284352,1.452842,0.07393438,0.3996672,1.519539,-0.1422015,-0.4387376,1.413286,0.2063591,-0.3936697,1.412093,0.04304002,-0.05178327,1.516481,0.03836117,-0.3654988,1.49777,-0.1381801,0.130359,1.513671,-0.03984168,-0.354831,1.461277,-0.2082652,-0.1440051,1.532181,0.2704924,-0.1545588,1.538279,NA,NA,NotTracked,NotTracked,
0.9467773,0.2089844,0.2314453,0.918457,0.3276367,0.03857422,-1,-3,0,0,2,-1,3,-1,-2,0,-2,-3,0,1,-2,1,-2.625,-2.625,-2.625,0.0625,0.0625,0.0625,6.203156,2.991681,6.750946,7.434723,3.04466,9.864954,-0.194271,-0.4399241,1.441923,0.251893,-0.4283756,1.453438,0.07408623,0.3997005,1.519622,-0.1402627,-0.4242406,1.414119,0.2052622,-0.3976081,1.411416,0.04320058,-0.05186475,1.516546,0.03843171,-0.3655628,1.497842,-0.1380859,0.1303091,1.513681,-0.03978459,-0.3548854,1.46134,-0.2081812,-0.1439852,1.532212,0.2705775,-0.1546895,1.538316,NA,NA,NotTracked,NotTracked,
0.9399414,0.2163086,0.2314453,0.9160156,0.3300781,0.04296875,-2,-1,-2,-1,0,-1,0,0,-2,2,0,2,1,2,-3,-2,-1.125,-1.125,-1.125,1.75,1.75,1.75,6.200373,2.99001,6.751907,7.434597,3.043456,9.866303,-0.1946432,-0.4401603,1.442348,0.251556,-0.4277532,1.452806,0.07417671,0.3996811,1.51957,-0.1404618,-0.4271722,1.413503,0.2051021,-0.3966129,1.410869,0.04348956,-0.0518786,1.516587,0.03873494,-0.3655215,1.497941,-0.137976,0.1303177,1.513691,-0.03946079,-0.3548539,1.461467,-0.2079941,-0.1441415,1.532418,0.2706238,-0.1547524,1.538341,NA,NA,NotTracked,NotTracked,
0.9458008,0.2114258,0.2241211,0.9174805,0.3305664,0.03173828,0,-2,1,-2,0,0,-1,0,0,-1,-2,-2,-5,-5,-2,-2,-1.75,-1.75,-1.75,-1.9375,-1.9375,-1.9375,6.196484,2.988523,6.75264,7.435892,3.04353,9.863569,-0.1948999,-0.440233,1.442769,0.2514816,-0.4278711,1.453392,0.07436202,0.3996936,1.519547,-0.1407775,-0.4304222,1.412943,0.2046186,-0.40696,1.409869,0.04355135,-0.05187764,1.516635,0.03877293,-0.3654973,1.498013,-0.1378426,0.1304376,1.513741,-0.03941542,-0.3547976,1.461551,-0.2079705,-0.1440578,1.53242,0.2706969,-0.1548108,1.538442,NA,NA,NotTracked,NotTracked,
0.9506836,0.2197266,0.2255859,0.9145508,0.3193359,0.04199219,-1,-3,-2,1,-2,0,-1,0,-2,1,-1,-2,-3,-3,-4,-3,0.25,0.25,0.25,-1.5625,-1.5625,-1.5625,6.19673,2.988999,6.752404,7.431723,3.044454,9.862261,-0.1956086,-0.4395675,1.443042,0.2512587,-0.4279421,1.453349,0.07445413,0.3996681,1.519499,-0.1407846,-0.4253805,1.414855,0.2047632,-0.4019112,1.41005,0.04366062,-0.0519117,1.516674,0.03882449,-0.3655183,1.49805,-0.1376935,0.1304459,1.513779,-0.03937289,-0.3548018,1.461576,-0.2079441,-0.1440592,1.532477,0.2707355,-0.1549184,1.53851,NA,NA,NotTracked,NotTracked,
0.9394531,0.2045898,0.2241211,0.9145508,0.3388672,0.04589844,-1,-1,-2,-1,-2,-1,0,-1,-2,0,0,-1,1,0,-1,0,-1.75,-1.75,-1.75,1.75,1.75,1.75,6.196999,2.989436,6.751185,7.431682,3.046723,9.862741,-0.1948509,-0.4401169,1.441956,0.2512817,-0.4277962,1.45243,0.07456483,0.3996046,1.519529,-0.1407941,-0.428878,1.413382,0.2048182,-0.4009703,1.409977,0.04366982,-0.05192241,1.516738,0.03885257,-0.3655182,1.498113,-0.1376063,0.1304424,1.513775,-0.03933968,-0.3547847,1.461662,-0.2079285,-0.1440555,1.532553,0.2708025,-0.1550111,1.538638,NA,NA,NotTracked,NotTracked,
0.9394531,0.2128906,0.2290039,0.9570313,0.3393555,0.02246094,0,-1,-1,0,-1,0,-1,-2,1,0,0,1,-1,-1,-5,2,0.1875,0.1875,0.1875,-0.125,-0.125,-0.125,6.196966,2.989856,6.751192,7.431765,3.054968,9.860443,-0.1947743,-0.4409593,1.442405,0.2513593,-0.4283656,1.453168,0.07460726,0.3995986,1.519583,-0.1407306,-0.4289683,1.41347,0.202501,-0.4205566,1.407694,0.04371144,-0.05193456,1.516877,0.03888567,-0.3655303,1.498191,-0.1375633,0.1304606,1.513885,-0.03930327,-0.354776,1.46174,-0.2078857,-0.1441222,1.532665,0.2708382,-0.1551357,1.538839,NA,NA,NotTracked,NotTracked,
