ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9267578,0.2636719,0.2636719,0.8676758,0.4355469,0.05566406,1,-1,-2,-2,-1,0,0,-1,1,-1,0,-2,0,-1,-1,-1,2.375,2.375,2.375,0.8125,0.8125,0.8125,6.309607,3.091098,3.426749,7.354449,3.242433,9.078641,-0.1932495,-0.4457728,1.415922,0.263653,-0.4332753,1.403641,0.0492714,0.3896061,1.461635,-0.2452633,-0.4407405,1.424316,0.3059015,-0.4264687,1.379195,0.03157865,-0.056973,1.494777,0.02826566,-0.3649909,1.486973,-0.1531896,0.1265107,1.493,-0.05016487,-0.3555218,1.452936,-0.2145116,-0.1478356,1.512813,0.2659048,-0.1492907,1.501645,NA,NA,NotTracked,NotTracked,
0.9233398,0.2758789,0.2539063,0.8706055,0.4262695,0.05322266,-2,-1,-1,-2,-1,-2,-2,0,1,0,0,0,-2,-1,0,2,0.9375,0.9375,0.9375,0.5,0.5,0.5,6.312996,3.094038,3.425289,7.357273,3.244637,9.076452,-0.2098272,-0.4435771,1.416422,0.2634704,-0.4339375,1.403962,0.04884385,0.3894177,1.462099,-0.260922,-0.4483089,1.47,0.3033569,-0.4136481,1.379704,0.03120081,-0.05717008,1.494995,0.02807489,-0.3651027,1.487063,-0.1536421,0.1265071,1.49372,-0.05037092,-0.3556703,1.453056,-0.2148555,-0.148455,1.513173,0.2657287,-0.1492972,1.501607,NA,NA,NotTracked,NotTracked,
0.9238281,0.2719727,0.2583008,0.8642578,0.4418945,0.05371094,0,-1,-1,-2,-1,-2,-2,-1,0,-2,-1,0,1,1,0,0,-1.0625,-1.0625,-1.0625,0.1875,0.1875,0.1875,6.311231,3.094501,3.426488,7.363293,3.245976,9.070688,-0.2050018,-0.446424,1.414319,0.2629752,-0.4338486,1.404217,0.04821443,0.3893601,1.462468,-0.2599708,-0.4538664,1.462143,0.306301,-0.4214859,1.380155,0.0310551,-0.05723434,1.495014,0.02803271,-0.3651098,1.487037,-0.1539287,0.1263666,1.493896,-0.05040119,-0.3556891,1.453052,-0.2149259,-0.1485492,1.513348,0.2654805,-0.1491978,1.501391,NA,NA,NotTracked,NotTracked,
0.9262695,0.2734375,0.253418,0.8720703,0.4321289,0.06445313,-2,-2,-1,-1,-1,-2,-1,-1,2,0,1,-3,-1,-1,-1,1,1.1875,1.1875,1.1875,-1.75,-1.75,-1.75,6.311532,3.094357,3.427012,7.368551,3.246765,9.058594,-0.2057069,-0.440117,1.416007,0.2626926,-0.4332723,1.403202,0.04770686,0.389531,1.462844,-0.2595694,-0.4430562,1.46229,0.3061391,-0.4200073,1.378209,0.03084307,-0.05723003,1.495014,0.02796961,-0.365138,1.486959,-0.1542644,0.1262978,1.494127,-0.0504591,-0.3557275,1.452979,-0.21494,-0.1486799,1.513396,0.2654178,-0.1490635,1.501288,NA,NA,NotTracked,NotTracked,
0.9272461,0.2841797,0.2583008,0.8540039,0.4389648,0.05810547,1,-2,-3,-2,-2,-1,0,0,-1,0,-2,0,-2,1,-2,0,0.5625,0.5625,0.5625,-4.5625,-4.5625,-4.5625,6.313098,3.095598,3.426837,7.36817,3.246716,9.050818,-0.2072435,-0.4462575,1.414739,0.2630613,-0.4341225,1.403771,0.04747738,0.389616,1.463187,-0.2582272,-0.4583867,1.449062,0.3059924,-0.4211836,1.377925,0.03070443,-0.05729519,1.494982,0.02789293,-0.3652462,1.48685,-0.1545736,0.1261071,1.494498,-0.05052882,-0.3558652,1.452903,-0.2150574,-0.1488053,1.513464,0.2654075,-0.1491053,1.501234,NA,NA,NotTracked,NotTracked,
0.918457,0.2807617,0.2578125,0.8647461,0.4414063,0.06054688,-1,-1,-1,-3,-2,-1,-2,1,0,-2,1,-1,0,1,0,0,-0.1875,-0.1875,-0.1875,0.5625,0.5625,0.5625,6.312273,3.094818,3.426142,7.372571,3.242954,9.041568,-0.1937835,-0.4443481,1.414441,0.2628602,-0.4353692,1.404292,0.04730482,0.389605,1.463411,-0.2420789,-0.4577485,1.413167,0.3050261,-0.4193023,1.37583,0.0306231,-0.05738887,1.494937,0.02784473,-0.3653442,1.486616,-0.1546189,0.126048,1.494588,-0.05056644,-0.3559639,1.452668,-0.2150628,-0.149095,1.513362,0.2654561,-0.1491977,1.501151,NA,NA,NotTracked,NotTracked,
0.9296875,0.2724609,0.2661133,0.8696289,0.4394531,0.06298828,-1,0,-1,-1,-3,-1,-1,-2,-1,0,1,0,-2,0,-1,-1,-2.5625,-2.5625,-2.5625,-1.4375,-1.4375,-1.4375,6.307954,3.094338,3.42708,7.370732,3.240367,9.040565,-0.1937803,-0.443825,1.412709,0.2629649,-0.4360625,1.403039,0.04731136,0.3895786,1.463423,-0.2443592,-0.4536887,1.41531,0.3077439,-0.4225565,1.377164,0.03066844,-0.0575463,1.494635,0.02793627,-0.3655273,1.48611,-0.1546315,0.1258912,1.494549,-0.05048133,-0.3561475,1.45226,-0.21503,-0.1492544,1.513246,0.2655187,-0.1495749,1.500786,NA,NA,NotTracked,NotTracked,
0.9228516,0.2734375,0.2519531,0.8657227,0.4204102,0.07666016,-1,0,-1,-2,1,-1,-1,-1,-5,-1,0,1,6,16,-3,-3,1.4375,1.4375,1.4375,2.5,2.5,2.5,6.30667,3.095077,3.42989,7.362658,3.234329,9.04756,-0.1936156,-0.4438881,1.412326,0.2626957,-0.4348732,1.402879,0.0473746,0.3896109,1.463394,-0.243551,-0.4411052,1.419052,0.3080554,-0.418601,1.378288,0.03070833,-0.05754633,1.494313,0.02805446,-0.3655617,1.485626,-0.1545496,0.1258922,1.494341,-0.05039156,-0.356218,1.45184,-0.2149681,-0.1493838,1.513152,0.2655737,-0.1496585,1.500509,NA,NA,NotTracked,NotTracked,
0.918457,0.2695313,0.246582,0.8950195,0.4345703,0.08935547,0,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,0,-3,-4,0,5,-0.25,-0.25,-0.25,9.5625,9.5625,9.5625,6.306136,3.095488,3.430445,7.359462,3.226855,9.060829,-0.1935353,-0.4441318,1.412779,0.2621139,-0.4348036,1.403802,0.047476,0.3897691,1.463352,-0.2448519,-0.4638653,1.4136,0.3095075,-0.4418054,1.37675,0.0307705,-0.05746564,1.493958,0.02815067,-0.3655749,1.485354,-0.1544212,0.1258807,1.494148,-0.05031478,-0.35626,1.451651,-0.2148721,-0.1495158,1.512999,0.2656175,-0.1496568,1.500213,NA,NA,NotTracked,NotTracked,
0.9130859,0.2651367,0.2480469,0.9638672,0.5195313,0.1103516,-1,-2,1,-1,-2,0,-1,-1,10,0,-6,-5,-3,-1,-2,-18,2.0625,2.0625,2.0625,24.5,24.5,24.5,6.302784,3.094282,3.435621,7.326621,3.238456,9.146444,-0.2106634,-0.4425629,1.413779,0.2601711,-0.4341525,1.402998,0.04757223,0.3898562,1.463302,-0.2605789,-0.4369177,1.466857,0.3060817,-0.4286779,1.375818,0.03084975,-0.0574831,1.49373,0.02824848,-0.365682,1.485142,-0.1541371,0.1256164,1.493632,-0.05023044,-0.3563492,1.451496,-0.2148232,-0.1497994,1.512705,0.2656739,-0.1497092,1.49962,NA,NA,NotTracked,NotTracked,
