ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.956543,0.2314453,0.2890625,0.9833984,0.2978516,0.1674805,-2,-3,-2,-2,-1,0,-2,-1,-1,0,-2,0,-3,-2,1,0,47.3125,47.3125,47.3125,15.3125,15.3125,15.3125,6.133255,2.966599,8.415102,7.101066,3.029295,7.242982,-0.0551747,-0.4298037,1.404523,0.3349756,-0.4254459,1.499018,0.1948393,0.3781439,1.513399,-0.1089076,-0.4386405,1.418437,0.2943137,-0.3912166,1.461777,0.1579625,-0.05941618,1.540457,0.1573249,-0.3698463,1.530854,-0.02085496,0.1231104,1.494343,0.07700694,-0.3571464,1.4825,-0.08780441,-0.1344421,1.485361,0.365833,-0.1592449,1.607831,NA,NA,NotTracked,NotTracked,
0.9765625,0.2670898,0.2963867,0.9072266,0.2807617,0.1650391,0,-1,-1,-1,-1,-1,-2,0,0,-1,1,0,-2,-3,0,0,27.5,27.5,27.5,16.8125,16.8125,16.8125,6.144648,2.985448,8.461948,7.067142,3.03705,7.299492,-0.0622692,-0.4323425,1.405097,0.3286453,-0.4264188,1.4888,0.185045,0.3800537,1.514516,-0.1170298,-0.442811,1.417467,0.2884251,-0.3856363,1.453639,0.1509256,-0.05944479,1.539562,0.150068,-0.3695748,1.527616,-0.02868238,0.1225587,1.499238,0.06968264,-0.3572535,1.481773,-0.0933919,-0.1358608,1.491227,0.363293,-0.1576536,1.600541,NA,NA,NotTracked,NotTracked,
0.9204102,0.3154297,0.2382813,0.8911133,0.300293,0.01464844,-1,0,-2,-1,0,-2,-1,-2,-3,0,-2,1,0,1,2,0,27.125,27.125,27.125,28.5,28.5,28.5,6.194976,3.01734,8.477276,7.099833,3.043429,7.309313,-0.06746086,-0.4325869,1.405591,0.3231162,-0.422322,1.483646,0.1744253,0.3816137,1.517208,-0.1208695,-0.4461192,1.417875,0.2812472,-0.3906921,1.447792,0.1445211,-0.05904882,1.539079,0.1440342,-0.3685925,1.525116,-0.0374305,0.1221282,1.504066,0.06350335,-0.3566974,1.481073,-0.09900307,-0.1370096,1.495892,0.3585227,-0.155593,1.593565,NA,NA,NotTracked,NotTracked,
0.8994141,0.21875,0.2646484,0.9604492,0.3071289,0.1132813,0,1,-1,-1,-1,0,-1,-1,0,1,-8,1,1,-3,0,-1,-0.3125,-0.3125,-0.3125,11.5,11.5,11.5,6.211962,3.04193,8.473507,7.186953,3.042464,7.263021,-0.07252401,-0.4315736,1.405059,0.3186033,-0.4213524,1.478641,0.1634432,0.383049,1.51972,-0.1255566,-0.4322948,1.41625,0.2756619,-0.3975362,1.440861,0.1375354,-0.05887632,1.538296,0.1361238,-0.3682085,1.52175,-0.04566007,0.1219369,1.508248,0.05554289,-0.3568128,1.479783,-0.1044999,-0.1392559,1.499575,0.3531903,-0.154474,1.58675,NA,NA,NotTracked,NotTracked,
0.9399414,0.2094727,0.2368164,0.9204102,0.3222656,0.08203125,-1,-1,-3,0,0,1,-1,-1,-2,0,1,-2,-4,-3,0,-1,13.125,13.125,13.125,10,10,10,6.187857,3.043198,8.510081,7.181551,3.048241,7.285673,-0.07900568,-0.4295338,1.406516,0.3088579,-0.431469,1.468189,0.1540745,0.3852658,1.522232,-0.1335392,-0.4214453,1.42215,0.2619181,-0.420517,1.427886,0.1303378,-0.05796923,1.537622,0.1284568,-0.3672841,1.519091,-0.05336358,0.1224537,1.511864,0.04767381,-0.3563642,1.478268,-0.1097523,-0.1399361,1.502146,0.348636,-0.1529543,1.581806,NA,NA,NotTracked,NotTracked,
0.9301758,0.2861328,0.2231445,0.90625,0.3305664,0.03662109,-1,-3,-1,0,-2,0,0,-1,-2,0,0,-2,-1,0,0,-3,11.25,11.25,11.25,9.5625,9.5625,9.5625,6.209209,3.039163,8.516453,7.222671,3.056894,7.261306,-0.08570124,-0.4297346,1.40856,0.3052902,-0.4232459,1.466463,0.1456852,0.3878026,1.524407,-0.1343757,-0.4335531,1.415595,0.2620757,-0.3909723,1.431,0.1233344,-0.05677186,1.536637,0.1214425,-0.3663499,1.516772,-0.05988995,0.1225122,1.513937,0.04083798,-0.3558648,1.4769,-0.1158418,-0.1414092,1.503473,0.3430274,-0.1512785,1.576217,NA,NA,NotTracked,NotTracked,
0.9199219,0.2729492,0.2392578,0.9257813,0.296875,0.06640625,8,4,-1,-1,0,-1,-1,0,0,0,-3,0,0,-3,0,0,-4.25,-4.25,-4.25,6.375,6.375,6.375,6.225155,3.037123,8.499736,7.250821,3.057295,7.242152,-0.09095419,-0.431115,1.411427,0.3022906,-0.4218025,1.464805,0.1382166,0.3898073,1.526197,-0.1387491,-0.4687651,1.4094,0.258074,-0.4095736,1.426977,0.1174247,-0.05580901,1.535917,0.1156765,-0.3656601,1.515342,-0.06535127,0.1226499,1.514783,0.03522107,-0.3554683,1.47604,-0.1219214,-0.1427069,1.504381,0.3385908,-0.1503503,1.571939,NA,NA,NotTracked,NotTracked,
0.9296875,0.2597656,0.25,0.9033203,0.2998047,0.03955078,0,0,-2,-1,-3,-1,-1,-1,-1,-2,-3,-3,-3,0,-1,0,-5.0625,-5.0625,-5.0625,17.4375,17.4375,17.4375,6.23101,3.031178,8.484126,7.275235,3.046254,7.247904,-0.09431729,-0.4318433,1.412225,0.298611,-0.4207492,1.46246,0.1324892,0.3912557,1.527726,-0.1481973,-0.433402,1.426118,0.2558934,-0.3872507,1.430298,0.1133179,-0.0551241,1.535054,0.1116493,-0.3652481,1.514511,-0.0701351,0.1224445,1.514809,0.03117841,-0.355457,1.475727,-0.1250181,-0.1432778,1.504897,0.334564,-0.1492531,1.56817,NA,NA,NotTracked,NotTracked,
0.9399414,0.2290039,0.2558594,0.9345703,0.3242188,0.01416016,-4,-3,-1,1,-2,-1,-2,-2,0,-1,0,1,1,-1,0,1,8.875,8.875,8.875,19.3125,19.3125,19.3125,6.228555,3.02488,8.49194,7.322504,3.033164,7.233578,-0.09891367,-0.433282,1.413565,0.2947803,-0.4210168,1.462809,0.1279184,0.3926947,1.52844,-0.1516503,-0.4304903,1.426531,0.2504752,-0.3960488,1.426407,0.109516,-0.05447985,1.534604,0.1081583,-0.3649028,1.514498,-0.07456633,0.1227397,1.514884,0.02762667,-0.3553851,1.476093,-0.1283231,-0.1443833,1.505602,0.3311225,-0.1486362,1.564534,NA,NA,NotTracked,NotTracked,
0.9360352,0.2695313,0.2236328,0.9306641,0.3530273,0.05224609,-1,0,-1,0,-1,0,-2,-2,0,0,-1,-1,-1,-1,-1,-1,-3.25,-3.25,-3.25,10.875,10.875,10.875,6.278229,3.035157,8.460979,7.368038,3.029239,7.212111,-0.1007567,-0.4338912,1.414028,0.2907339,-0.4358477,1.458118,0.1235753,0.393898,1.528329,-0.1509421,-0.4436629,1.4268,0.2423966,-0.4299057,1.418148,0.106024,-0.05404267,1.533984,0.1050344,-0.3647661,1.514431,-0.07846797,0.1227163,1.514927,0.02433269,-0.3555263,1.476571,-0.1309873,-0.144368,1.506168,0.3287624,-0.14789,1.562039,NA,NA,NotTracked,NotTracked,
