ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9736328,-0.2041016,0.04736328,0.949707,0.1088867,0.2045898,-5,-2,-1,-2,-1,-2,-3,-4,0,0,1,0,0,2,-12,0,-0.1875,-0.1875,-0.1875,-0.3125,-0.3125,-0.3125,2.89393,2.84032,3.829533,5.808761,2.887305,6.690339,-0.1237539,-0.3694839,1.567857,0.2168781,-0.3665429,1.562705,0.05580632,0.4746123,1.614005,-0.07546881,-0.3442725,1.547256,0.2549415,-0.3903813,1.561667,0.05779756,-0.003948735,1.659836,0.055459,-0.3363145,1.65563,-0.1235275,0.1895055,1.626585,-0.0279868,-0.3294001,1.615826,-0.1564519,-0.07098956,1.627281,0.2639787,-0.07402973,1.645357,NA,NA,NotTracked,NotTracked,
0.9731445,-0.2055664,0.05322266,0.9492188,0.1103516,0.206543,-2,2,0,0,0,0,-2,-1,1,-2,-2,-2,-3,0,-2,-3,2.3125,2.3125,2.3125,4.1875,4.1875,4.1875,2.89607,2.841144,3.829433,5.809385,2.885745,6.693315,-0.1237587,-0.3687778,1.567913,0.2164211,-0.3687001,1.561719,0.05577802,0.4746144,1.613944,-0.07552876,-0.3444588,1.547803,0.2526052,-0.3850842,1.553819,0.05780277,-0.003973843,1.659753,0.05542935,-0.3363257,1.655441,-0.1235749,0.189496,1.626466,-0.02801559,-0.3294342,1.615664,-0.1564958,-0.07101021,1.62721,0.2639765,-0.07395661,1.645296,NA,NA,NotTracked,NotTracked,
0.9716797,-0.1977539,0.05078125,0.956543,0.121582,0.2109375,3,0,-2,-1,-1,0,-4,-2,1,-1,-3,-2,3,-2,0,-2,2.5625,2.5625,2.5625,1.75,1.75,1.75,2.89968,2.842425,3.831833,5.814023,2.884178,6.693123,-0.1235422,-0.3710434,1.567664,0.2165558,-0.3683954,1.563101,0.05579045,0.4746438,1.613945,-0.07575826,-0.3471524,1.547463,0.2529154,-0.4010266,1.561,0.05779862,-0.003986722,1.6597,0.05540879,-0.3363585,1.655377,-0.1236274,0.1896279,1.626479,-0.02803809,-0.3294486,1.615637,-0.156601,-0.07103533,1.627201,0.2639498,-0.07385571,1.645232,NA,NA,NotTracked,NotTracked,
0.9731445,-0.1962891,0.05029297,0.9526367,0.1142578,0.2036133,-1,-2,-1,-2,1,2,0,0,0,0,-1,0,1,-1,0,-1,2.375,2.375,2.375,1.25,1.25,1.25,2.901804,2.841522,3.83464,5.814757,2.883483,6.696283,-0.1230027,-0.3709982,1.567977,0.2164724,-0.3690327,1.563365,0.05581117,0.4746407,1.613941,-0.07588112,-0.3430847,1.546829,0.2558179,-0.3687567,1.556955,0.05780432,-0.004006102,1.659644,0.05540101,-0.3363624,1.655253,-0.1236369,0.1897604,1.62646,-0.02805832,-0.3294446,1.615562,-0.1566621,-0.07099979,1.627196,0.263879,-0.07383005,1.645177,NA,NA,NotTracked,NotTracked,
0.9682617,-0.2026367,0.0546875,0.9614258,0.1049805,0.1914063,0,-2,0,1,0,-4,0,-1,0,0,-1,-1,-2,-2,4,0,0.3125,0.3125,0.3125,-1.4375,-1.4375,-1.4375,2.903702,2.84114,3.834916,5.812521,2.883266,6.697409,-0.1243241,-0.3658236,1.569408,0.2165199,-0.368506,1.562629,0.05582519,0.4746902,1.613869,-0.07505351,-0.3444836,1.546753,0.2569593,-0.3676256,1.5592,0.05773763,-0.003996204,1.659522,0.05535424,-0.3363769,1.655182,-0.1236479,0.1897977,1.626401,-0.02808755,-0.3294558,1.61551,-0.1568568,-0.07070752,1.627185,0.2638229,-0.07381927,1.645014,NA,NA,NotTracked,NotTracked,
0.9614258,-0.206543,0.05712891,0.9672852,0.1000977,0.190918,-4,-3,-2,0,-1,-1,2,-1,-2,-1,-1,1,0,-2,-3,-3,1.3125,1.3125,1.3125,-3.8125,-3.8125,-3.8125,2.902877,2.840165,3.835956,5.807299,2.883424,6.698816,-0.1238863,-0.3684496,1.569041,0.2163846,-0.3684915,1.562537,0.0558469,0.474677,1.613835,-0.07573514,-0.3491597,1.547575,0.2525309,-0.402537,1.558667,0.05766374,-0.004025165,1.659393,0.05524046,-0.3364463,1.655063,-0.1236553,0.1897876,1.626387,-0.02820135,-0.3294895,1.615414,-0.1569401,-0.07079455,1.627249,0.263718,-0.07376968,1.644925,NA,NA,NotTracked,NotTracked,
0.9760742,-0.2133789,0.05322266,0.9462891,0.1166992,0.190918,-2,3,0,-1,-3,-1,-3,-5,-1,0,-1,-1,-1,0,2,-4,-0.625,-0.625,-0.625,-3.25,-3.25,-3.25,2.898504,2.840259,3.840338,5.804268,2.883281,6.694139,-0.1237738,-0.3656939,1.568386,0.216091,-0.3688665,1.561331,0.05582625,0.4746699,1.61368,-0.07571882,-0.3459665,1.547307,0.252801,-0.4029729,1.560333,0.05767253,-0.004047604,1.65925,0.05519029,-0.3364488,1.654922,-0.123655,0.189789,1.626338,-0.02826102,-0.3294957,1.615285,-0.156976,-0.07078863,1.627242,0.2636952,-0.0737031,1.644813,NA,NA,NotTracked,NotTracked,
0.9750977,-0.2109375,0.04541016,0.9604492,0.1225586,0.2041016,-1,-1,-1,-1,-2,1,-3,-2,0,0,-1,-4,-7,2,-5,0,-1.25,-1.25,-1.25,-2.625,-2.625,-2.625,2.893357,2.840659,3.844995,5.807438,2.882692,6.687489,-0.1237904,-0.3656918,1.568684,0.2164542,-0.3689957,1.562367,0.05585165,0.47466,1.613537,-0.07583901,-0.3463494,1.547376,0.2564435,-0.3637789,1.556,0.05765027,-0.004016134,1.659202,0.05518736,-0.3364349,1.654879,-0.1236819,0.1897634,1.626279,-0.02825596,-0.3294872,1.61527,-0.1569618,-0.07081191,1.627231,0.2636373,-0.07369031,1.644748,NA,NA,NotTracked,NotTracked,
0.9677734,-0.2138672,0.05029297,0.9560547,0.1079102,0.2045898,3,1,0,-4,-2,-2,-1,0,0,-1,1,3,5,2,2,-2,-1.75,-1.75,-1.75,-1.375,-1.375,-1.375,2.891066,2.841313,3.844754,5.80512,2.884769,6.68184,-0.123386,-0.3683308,1.567906,0.2167315,-0.3690418,1.562613,0.05585465,0.4746629,1.613533,-0.07562223,-0.3450679,1.547029,0.2563734,-0.3689814,1.559033,0.05760276,-0.004006235,1.65912,0.05517479,-0.3364146,1.654831,-0.1236894,0.1897618,1.626207,-0.02826505,-0.3294678,1.615183,-0.1569681,-0.07051291,1.627092,0.2636217,-0.07364791,1.644779,NA,NA,NotTracked,NotTracked,
0.9750977,-0.1962891,0.05078125,0.9511719,0.1123047,0.2016602,-4,7,-1,0,-1,-2,2,-1,2,-1,-2,-5,-8,-3,1,0,-2.125,-2.125,-2.125,-2.9375,-2.9375,-2.9375,2.888672,2.840886,3.843281,5.801418,2.886177,6.680817,-0.1231715,-0.3680854,1.56573,0.21663,-0.3688921,1.561844,0.05589356,0.4746532,1.613484,-0.07586114,-0.3448887,1.546874,0.2534825,-0.3800797,1.553,0.05762075,-0.004012152,1.659029,0.05519138,-0.3364137,1.654724,-0.1236783,0.1897048,1.626072,-0.02825115,-0.3294612,1.615097,-0.1568214,-0.07052781,1.626819,0.2636029,-0.07362959,1.644778,NA,NA,NotTracked,NotTracked,
