ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9545898,-0.2460938,0.1391602,0.9433594,0.2226563,0.1650391,-2,-2,-3,-2,-1,0,-2,0,-1,-1,-1,1,-3,1,-3,-1,0.6875,0.6875,0.6875,-0.0625,-0.0625,-0.0625,3.321115,2.957632,7.693604,6.494301,2.959585,3.63303,-0.118158,-0.4099839,1.606166,0.1914117,-0.3892938,1.610262,0.04984815,0.4501317,1.69471,-0.07718481,-0.4043646,1.589987,0.1507051,-0.397031,1.583175,0.04289255,-0.02298315,1.72354,0.04206097,-0.3471104,1.709735,-0.1389832,0.1664973,1.706163,-0.04399691,-0.3385443,1.666586,-0.1753214,-0.07601425,1.683025,0.2492952,-0.08632738,1.709563,NA,NA,NotTracked,NotTracked,
0.9580078,-0.2382813,0.1450195,0.9350586,0.2216797,0.15625,-3,-2,-3,-1,1,0,0,0,0,0,-2,-12,-2,-3,-3,-1,0.375,0.375,0.375,-1.5,-1.5,-1.5,3.321115,2.957632,7.693604,6.493488,2.958886,3.63357,-0.1183916,-0.4106512,1.606376,0.190837,-0.3927704,1.610047,0.04984916,0.4501521,1.694785,-0.07809529,-0.4049328,1.588961,0.1497014,-0.3714238,1.590758,0.04289565,-0.02298147,1.723545,0.04207183,-0.3471136,1.709723,-0.1391838,0.1661503,1.705706,-0.04398521,-0.3385572,1.666588,-0.1753457,-0.07588645,1.683081,0.2493653,-0.08624157,1.709584,NA,NA,NotTracked,NotTracked,
0.9575195,-0.246582,0.1342773,0.9433594,0.2211914,0.168457,1,1,-3,-4,-1,-1,-1,0,-2,-3,-1,8,-3,4,6,0,-0.375,-0.375,-0.375,0.1875,0.1875,0.1875,3.321115,2.957632,7.693604,6.491236,2.958508,3.634861,-0.1187078,-0.4099834,1.606427,0.1910405,-0.3925635,1.610345,0.04985446,0.4501738,1.694872,-0.07723118,-0.4060625,1.589116,0.1494194,-0.3729804,1.59001,0.04290522,-0.02297859,1.723557,0.04208157,-0.347111,1.709741,-0.1391226,0.1661096,1.705804,-0.04397143,-0.338549,1.666619,-0.1753696,-0.07549239,1.683071,0.2494424,-0.08630558,1.709549,NA,NA,NotTracked,NotTracked,
0.9550781,-0.2456055,0.1367188,0.9379883,0.2246094,0.1601563,-2,-1,-2,0,-2,0,-1,1,-1,-2,-4,-17,1,6,0,-1,0.5625,0.5625,0.5625,0.9375,0.9375,0.9375,3.321115,2.957632,7.693604,6.49039,2.958696,3.63431,-0.1189379,-0.4104696,1.607631,0.2010379,-0.3677596,1.616461,0.04988447,0.4501948,1.694914,-0.07808408,-0.4043253,1.589516,0.1626564,-0.3536777,1.589625,0.04293733,-0.02297406,1.723611,0.04210236,-0.3470985,1.709777,-0.1390459,0.1663249,1.705999,-0.04394652,-0.3385428,1.666653,-0.1753888,-0.07559407,1.68318,0.24948,-0.08630719,1.709596,NA,NA,NotTracked,NotTracked,
0.9516602,-0.2529297,0.1391602,0.9472656,0.2124023,0.1586914,1,-2,-1,4,-2,0,-2,-2,1,-1,1,15,2,-2,-4,-2,-1.375,-1.375,-1.375,-1.25,-1.25,-1.25,3.318522,2.957999,7.694759,6.490088,2.958008,3.632933,-0.1188148,-0.4100037,1.607763,0.2027005,-0.366216,1.617065,0.04988247,0.4502152,1.695123,-0.07812584,-0.4045047,1.589303,0.1661631,-0.3591082,1.589116,0.04292837,-0.02299377,1.723635,0.04209342,-0.3471461,1.709779,-0.1392782,0.1658511,1.705721,-0.04397684,-0.3386281,1.666634,-0.1753985,-0.07575417,1.683244,0.2495478,-0.08626085,1.709629,NA,NA,NotTracked,NotTracked,
0.9521484,-0.2490234,0.1376953,0.9355469,0.2275391,0.1582031,-1,-3,-1,-4,-1,-2,0,-2,-1,-1,-1,-5,-4,-2,0,0,-0.8125,-0.8125,-0.8125,-0.5,-0.5,-0.5,3.318305,2.957917,7.695135,6.48983,2.957935,3.633328,-0.1184966,-0.4103326,1.606996,0.1897776,-0.394808,1.610881,0.04989929,0.4502914,1.695309,-0.076595,-0.405168,1.590374,0.1488032,-0.3825604,1.589991,0.04293497,-0.0229862,1.723642,0.04212225,-0.3471442,1.709778,-0.1392233,0.1658338,1.705883,-0.04394849,-0.3386146,1.666616,-0.1753266,-0.075821,1.683289,0.2496757,-0.0862205,1.709631,NA,NA,NotTracked,NotTracked,
0.9541016,-0.2485352,0.1459961,0.9345703,0.2324219,0.1660156,-2,0,-3,-1,-1,-2,-2,0,0,-1,-1,-1,-2,-5,-3,3,-0.25,-0.25,-0.25,2.0625,2.0625,2.0625,3.319181,2.958385,7.694249,6.491874,2.958003,3.632412,-0.1187226,-0.4104534,1.607439,0.189729,-0.3950963,1.611074,0.04987566,0.4503661,1.695486,-0.07640629,-0.4045745,1.59155,0.145143,-0.3927545,1.589667,0.04294083,-0.02297828,1.723705,0.04212518,-0.3471405,1.709783,-0.1391598,0.1660778,1.706219,-0.04394578,-0.3386098,1.666618,-0.1753334,-0.07572384,1.683356,0.2498382,-0.0861935,1.709776,NA,NA,NotTracked,NotTracked,
0.9584961,-0.2495117,0.1396484,0.9838867,0.4101563,0.1738281,-2,-1,-3,1,-3,-2,-2,0,-13,1,9,2,0,-2,2,-1,1.4375,1.4375,1.4375,-30.25,-30.25,-30.25,3.321515,2.958952,7.694173,6.489416,2.968037,3.621025,-0.118506,-0.4103817,1.607888,0.1975562,-0.3705006,1.61561,0.04987087,0.4504226,1.695657,-0.07796439,-0.4069583,1.587728,0.1558705,-0.3529859,1.592595,0.04293707,-0.02294138,1.723789,0.04214902,-0.347137,1.709813,-0.1392465,0.1659591,1.70607,-0.0439195,-0.3386118,1.666646,-0.1753508,-0.07574157,1.683421,0.249927,-0.08609288,1.709884,NA,NA,NotTracked,NotTracked,
0.9453125,-0.2529297,0.1401367,1.020996,0.3623047,0.2739258,-1,0,-2,0,-1,-1,0,-2,28,-3,-52,-20,-3,-1,0,4,0.9375,0.9375,0.9375,-107.25,-107.25,-107.25,3.322392,2.95956,7.69391,6.368011,3.03523,3.574437,-0.1184903,-0.4104323,1.607625,0.1898909,-0.393492,1.6056,0.04964435,0.4505013,1.696103,-0.0768339,-0.4068024,1.589099,0.1507215,-0.3850665,1.58548,0.0429308,-0.02293075,1.723865,0.04213889,-0.347129,1.709862,-0.1392521,0.1658436,1.706372,-0.04394622,-0.3386162,1.666719,-0.1753883,-0.07572816,1.683524,0.250015,-0.08582305,1.709968,NA,NA,NotTracked,NotTracked,
0.9423828,-0.2470703,0.1401367,1.074707,0.7539063,0.4311523,-1,-1,-2,-2,-1,-2,-3,-3,2,-9,6,9,-1,-7,-8,-11,3.375,3.375,3.375,3.5,3.5,3.5,3.323265,2.965672,7.70226,6.386453,3.224385,3.500994,-0.1184945,-0.4108658,1.607308,0.1952237,-0.3738778,1.582826,0.04926314,0.4506965,1.697021,-0.07815548,-0.4056205,1.588437,0.1826824,-0.4158693,1.604889,0.04279376,-0.02284003,1.723998,0.04194666,-0.3470704,1.70994,-0.1394395,0.1658856,1.706698,-0.0441456,-0.3385212,1.666828,-0.1754857,-0.07560383,1.683722,0.24996,-0.08561494,1.709983,NA,NA,NotTracked,Unknown,
