ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.5180664,0.7290039,0.4780273,0.07470703,0.8984375,0.4438477,-2,-2,0,5,3,0,-1,4,3,-3,-6,3,8,1,0,-2,-2.4375,-2.4375,-2.4375,-1.25,-1.25,-1.25,6.568567,5.836281,0.7521834,6.775093,4.886967,9.165708,0.2865429,-0.2790279,1.269679,0.07844288,-0.1053795,1.238463,0.2216128,0.2805713,1.417668,0.2731132,-0.3451598,1.27825,0.07758713,-0.05419235,1.259514,0.1883661,-0.1403872,1.431347,0.1921511,-0.4394836,1.397118,0.04474082,0.02756966,1.347569,0.1149012,-0.4273394,1.356565,0.04638797,-0.1750745,1.252865,0.3922862,-0.1568832,1.327488,NA,NA,NotTracked,NotTracked,
-0.5117188,0.722168,0.4780273,0.07080078,0.8989258,0.4414063,0,1,1,-7,-5,-1,0,-3,-10,-6,-11,-8,3,2,3,-3,0.3125,0.3125,0.3125,-1.5625,-1.5625,-1.5625,6.567657,5.834886,0.7537282,6.774147,4.886449,9.166574,0.2860015,-0.2824827,1.269759,0.0787653,-0.1066288,1.238507,0.2216561,0.2805561,1.417093,0.267432,-0.3456922,1.278271,0.07616442,-0.05517801,1.259063,0.18832,-0.1404624,1.430728,0.1922317,-0.439562,1.396667,0.04476593,0.02749484,1.347266,0.1150119,-0.427418,1.355985,0.04636337,-0.1751435,1.252545,0.3922169,-0.1568277,1.326724,NA,NA,NotTracked,NotTracked,
-0.5170898,0.7275391,0.4731445,0.078125,0.8994141,0.4399414,-4,-11,-20,-7,-6,3,-2,-4,1,0,-2,-13,-3,-1,-2,-2,-0.5,-0.5,-0.5,-1.1875,-1.1875,-1.1875,6.568835,5.835051,0.7541459,6.770742,4.884656,9.169669,0.2856576,-0.2844311,1.268627,0.07862964,-0.1059716,1.237835,0.2215686,0.280635,1.416529,0.2670338,-0.3482174,1.276941,0.08163261,-0.05281033,1.258091,0.1883908,-0.1405447,1.430076,0.1924172,-0.4396354,1.396035,0.04475367,0.02743983,1.347034,0.1151646,-0.4274971,1.355442,0.04593747,-0.1751168,1.252102,0.391873,-0.156809,1.326142,NA,NA,NotTracked,NotTracked,
-0.5195313,0.7304688,0.4785156,0.06787109,0.9033203,0.4433594,-1,-1,1,2,4,9,1,2,-2,2,3,-7,0,-2,-1,-3,-0.8125,-0.8125,-0.8125,0.1875,0.1875,0.1875,6.564691,5.833958,0.7562469,6.76983,4.883459,9.173571,0.2856865,-0.2849532,1.269212,0.0788167,-0.106692,1.23785,0.2216098,0.2805457,1.415988,0.2667632,-0.3477628,1.277727,0.07403395,-0.05590181,1.258246,0.1884653,-0.140652,1.429422,0.1923432,-0.439669,1.395544,0.04474453,0.02739582,1.346839,0.1150955,-0.4275329,1.354949,0.04589181,-0.1751775,1.251945,0.391945,-0.1568048,1.325812,NA,NA,NotTracked,NotTracked,
-0.5117188,0.7211914,0.46875,0.06982422,0.9072266,0.4453125,-3,-8,-22,-9,-7,-4,-5,-5,5,-3,-9,-6,-3,-2,-2,1,-2.5625,-2.5625,-2.5625,0.4375,0.4375,0.4375,6.56225,5.83486,0.7549068,6.770266,4.883146,9.174268,0.2855473,-0.2855458,1.268659,0.07801891,-0.105258,1.237523,0.2215634,0.2805409,1.414821,0.2673422,-0.3492409,1.276163,0.07316677,-0.05610613,1.258052,0.1884507,-0.1406865,1.42896,0.1924179,-0.4397014,1.395072,0.04476574,0.0274032,1.34664,0.1151476,-0.4275444,1.354538,0.04612385,-0.1751326,1.251657,0.3925109,-0.1568161,1.325804,NA,NA,NotTracked,NotTracked,
-0.5209961,0.7216797,0.4770508,0.07373047,0.9008789,0.4482422,2,5,19,10,1,0,2,3,-6,1,0,7,4,-1,-3,0,-4.9375,-4.9375,-4.9375,-0.5625,-0.5625,-0.5625,6.558317,5.835587,0.7552355,6.770191,4.883307,9.174353,0.2860131,-0.2823716,1.268439,0.078574,-0.1065295,1.237501,0.2216859,0.2804377,1.414271,0.2786335,-0.3514293,1.276786,0.08381478,-0.05386321,1.257526,0.188755,-0.1407239,1.428555,0.1931044,-0.4397226,1.394631,0.04481443,0.02741183,1.346506,0.1157708,-0.4275979,1.354244,0.04599788,-0.1750727,1.251392,0.3930393,-0.1567312,1.32558,NA,NA,NotTracked,NotTracked,
-0.5175781,0.722168,0.4858398,0.07373047,0.9008789,0.4482422,-2,-4,-13,-7,1,-3,0,-6,7,4,0,-4,-2,1,1,2,-3.0625,-3.0625,-3.0625,-0.5625,-0.5625,-0.5625,6.553955,5.834935,0.7575119,6.770191,4.883307,9.174353,0.2857451,-0.2844546,1.268075,0.07965168,-0.1078539,1.237984,0.2217571,0.2803557,1.414004,0.269375,-0.3488641,1.275847,0.08418042,-0.05360494,1.257621,0.188777,-0.1408198,1.428214,0.1930527,-0.4397965,1.394397,0.04487146,0.02740077,1.346389,0.1157036,-0.4276607,1.353967,0.04566332,-0.1750399,1.25116,0.3926173,-0.1568014,1.325154,NA,NA,NotTracked,NotTracked,
-0.5097656,0.7338867,0.4785156,0.06835938,0.9130859,0.4472656,-2,-6,-18,-9,-9,-1,1,-2,18,3,-3,-2,-4,-5,-2,0,-2.375,-2.375,-2.375,4.6875,4.6875,4.6875,6.552024,5.833195,0.7600285,6.778529,4.87972,9.177612,0.2856641,-0.2849196,1.266726,0.07906502,-0.1056021,1.237162,0.2218558,0.2803641,1.413358,0.2687024,-0.351018,1.271939,0.0764307,-0.05495702,1.257925,0.1889113,-0.1407913,1.427724,0.1931305,-0.43977,1.393918,0.04487557,0.02746267,1.346333,0.1157281,-0.4276507,1.353475,0.04537981,-0.1748962,1.250898,0.3924867,-0.1565834,1.323982,NA,NA,NotTracked,NotTracked,
-0.5234375,0.7373047,0.4780273,0.06542969,0.9145508,0.4199219,-1,-2,-4,-1,-5,-1,11,3,1,13,3,0,1,0,-4,-5,-2.375,-2.375,-2.375,6.375,6.375,6.375,6.552084,5.831501,0.7665551,6.788583,4.878477,9.178975,0.2859922,-0.2848037,1.267511,0.07977198,-0.1079819,1.237731,0.2218643,0.2803493,1.413236,0.2709879,-0.353116,1.271994,0.07779502,-0.05706939,1.2579,0.1888487,-0.1408157,1.427585,0.1930696,-0.4397509,1.393762,0.04488955,0.02747326,1.346317,0.1156855,-0.427624,1.353388,0.04535771,-0.1748898,1.250891,0.3951077,-0.1559399,1.323542,NA,NA,NotTracked,NotTracked,
-0.5327148,0.730957,0.4609375,0.03271484,0.9575195,0.4111328,1,3,3,-3,-5,1,0,-1,-7,-4,-4,-4,-1,-2,-2,-3,-8.1875,-8.1875,-8.1875,12.5,12.5,12.5,6.551114,5.829937,0.7791272,6.807397,4.881392,9.178894,0.2860518,-0.2841367,1.267267,0.08080103,-0.110048,1.236572,0.2218007,0.2803361,1.413129,0.2696164,-0.3491173,1.275902,0.1109582,-0.04547999,1.254733,0.1888405,-0.1408301,1.427537,0.1930513,-0.4397804,1.39367,0.04490814,0.02744469,1.346259,0.1156802,-0.4276294,1.35338,0.04534133,-0.1749768,1.250976,0.395036,-0.1556921,1.32237,NA,NA,NotTracked,NotTracked,
