ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.9599609,0.2329102,0.1801758,0.9223633,0.2963867,0.05322266,-2,1,-1,-2,-1,0,-1,-2,-3,-2,-1,-1,-2,3,-3,-6,-3.875,-3.875,-3.875,-4.9375,-4.9375,-4.9375,6.459874,7.017503,7.297857,7.186382,3.045261,4.430613,-0.02005817,-0.4707199,1.336752,0.3593396,-0.4792269,1.329254,0.1876185,0.2936594,1.412277,0.02150279,-0.4413626,1.326222,0.3240072,-0.4587978,1.322548,0.170046,-0.1434081,1.434376,0.1726656,-0.4477781,1.414496,0.005613113,0.02199441,1.414447,0.09337325,-0.4385416,1.385376,-0.03148847,-0.2205215,1.389533,0.3823418,-0.2222818,1.407199,NA,NA,NotTracked,NotTracked,
-0.9599609,0.230957,0.1772461,0.9228516,0.3413086,0.07763672,-2,-2,-3,-2,-3,-3,-2,-2,1,-1,-2,-3,2,2,1,5,4.0625,4.0625,4.0625,3.5625,3.5625,3.5625,6.465847,7.018461,7.301614,7.186015,3.04361,4.431063,-0.02063436,-0.4707898,1.337055,0.3590372,-0.4793991,1.329245,0.1872098,0.2935132,1.41304,0.01766177,-0.4669041,1.321205,0.3234276,-0.4746646,1.315754,0.169781,-0.1434291,1.434825,0.1722603,-0.4478469,1.414833,0.00544102,0.02180318,1.414641,0.09304638,-0.4386195,1.385631,-0.03191159,-0.2207512,1.389932,0.3821545,-0.2223178,1.40785,NA,NA,NotTracked,NotTracked,
-0.9648438,0.2363281,0.1567383,0.909668,0.3198242,0.07617188,-1,-1,-1,-1,-2,-2,-5,-3,-1,-1,0,-1,-2,2,-2,-3,7.25,7.25,7.25,-0.625,-0.625,-0.625,6.474045,7.019899,7.302157,7.187411,3.041717,4.432477,-0.02041272,-0.4717447,1.338186,0.3596688,-0.480393,1.331287,0.1868405,0.2934607,1.413559,0.01953367,-0.4599338,1.322776,0.3236456,-0.4691216,1.318967,0.1693086,-0.1434029,1.435643,0.1718194,-0.447758,1.415383,0.004936827,0.021561,1.415397,0.09264529,-0.4385515,1.386116,-0.03230944,-0.2207842,1.390659,0.3818743,-0.2220164,1.408854,NA,NA,NotTracked,NotTracked,
-0.9580078,0.2294922,0.1616211,0.9194336,0.3271484,0.06005859,-2,-3,-1,-2,-1,0,-3,-2,0,-2,0,0,-5,-4,-1,0,-0.5,-0.5,-0.5,0,0,0,6.471639,7.017922,7.287184,7.19924,3.038193,4.421053,-0.02094241,-0.4706004,1.338809,0.3585882,-0.4792351,1.332934,0.1862919,0.2934589,1.414182,0.01611343,-0.4701007,1.3196,0.3215582,-0.4529049,1.326808,0.1688708,-0.1433557,1.436227,0.1715087,-0.4477108,1.415764,0.004051953,0.02142875,1.416461,0.0922791,-0.4385399,1.38673,-0.03276598,-0.2213544,1.391564,0.3815235,-0.2223258,1.409651,NA,NA,NotTracked,NotTracked,
-0.9667969,0.2358398,0.1679688,0.9169922,0.3188477,0.05810547,-1,-1,-1,-3,-2,-4,-2,-3,-2,-1,-2,-1,5,10,1,0,-2.0625,-2.0625,-2.0625,0.3125,0.3125,0.3125,6.458809,7.018408,7.275018,7.207241,3.034969,4.411117,-0.01966525,-0.4709947,1.339149,0.35789,-0.4799946,1.332996,0.1858072,0.2933845,1.414428,0.0171885,-0.4678395,1.321577,0.3211992,-0.4514443,1.326727,0.1683173,-0.1432287,1.436775,0.1711673,-0.4475391,1.416193,0.003473678,0.02130719,1.417381,0.09193429,-0.4383996,1.387282,-0.03331171,-0.2213715,1.39245,0.3812046,-0.2222883,1.410413,NA,NA,NotTracked,NotTracked,
-0.9638672,0.2431641,0.1738281,0.9038086,0.3242188,0.05712891,-2,-1,-1,-1,-2,-1,-4,-3,10,5,1,0,-4,-2,14,29,-7.8125,-7.8125,-7.8125,5.0625,5.0625,5.0625,6.450366,7.017678,7.276887,7.217771,3.033004,4.407008,-0.02082788,-0.4708284,1.340128,0.3573642,-0.4803413,1.333759,0.1852182,0.29327,1.414738,0.0188662,-0.4514498,1.327325,0.3210803,-0.4704992,1.322614,0.1678937,-0.1432403,1.437221,0.1708354,-0.4474841,1.416529,0.002934458,0.02114977,1.418313,0.09159911,-0.4383559,1.387647,-0.033783,-0.2213825,1.393322,0.3807604,-0.2222852,1.411274,NA,NA,NotTracked,NotTracked,
-0.9643555,0.2392578,0.1767578,0.9682617,0.5522461,-0.07373047,-1,1,-1,2,0,-2,-2,-2,-15,-5,-1,-3,-5,-6,-12,-28,-7.6875,-7.6875,-7.6875,-45.875,-45.875,-45.875,6.446102,7.015888,7.281559,7.274794,3.047923,4.321723,-0.02080904,-0.4710398,1.341364,0.3576771,-0.4790934,1.331861,0.1843119,0.2930555,1.415101,0.01867785,-0.4607637,1.324601,0.3224077,-0.4593019,1.326933,0.167235,-0.143363,1.437912,0.170454,-0.4474889,1.416906,0.001801695,0.02087548,1.419862,0.09121135,-0.4384262,1.388109,-0.03440375,-0.2217478,1.394446,0.3803571,-0.2226169,1.4122,NA,NA,NotTracked,NotTracked,
-0.9711914,0.2402344,0.1748047,1.047363,0.4882813,-0.1381836,0,-1,-2,0,-2,-4,-3,-3,-9,-10,-15,-12,6,-10,-7,-3,-6.4375,-6.4375,-6.4375,-126.3125,-126.3125,-126.3125,6.448027,7.013602,7.294365,7.084258,3.143623,4.241806,-0.02214634,-0.471773,1.342466,0.3582048,-0.4727189,1.319116,0.1830234,0.2925131,1.416084,0.01929025,-0.4329673,1.330714,0.3302534,-0.4635635,1.338443,0.1665584,-0.1435762,1.438657,0.1695746,-0.447552,1.417598,0.0004236333,0.02048875,1.42156,0.0903394,-0.4385446,1.388821,-0.03526187,-0.2219531,1.395732,0.3806906,-0.2208883,1.413742,NA,NA,NotTracked,NotTracked,
-0.9580078,0.2480469,0.1674805,1.188965,0.8662109,0.184082,-3,-2,-2,-2,-2,-2,-3,-1,2,16,13,37,2,-6,0,8,-11.625,-11.625,-11.625,-23.8125,-23.8125,-23.8125,6.456912,7.005311,7.328033,6.980481,3.364534,4.27745,-0.02516076,-0.4719106,1.343977,0.3671645,-0.4352827,1.269975,0.1815468,0.2923662,1.417065,0.01660306,-0.4583305,1.328512,0.3474982,-0.4302967,1.309407,0.1653956,-0.1438892,1.439772,0.168327,-0.4478198,1.418658,-0.0001680241,0.02047569,1.422729,0.08920995,-0.438872,1.389809,-0.0361274,-0.2220476,1.397276,0.3896997,-0.2107368,1.416423,NA,NA,NotTracked,NotTracked,
-0.953125,0.2460938,0.1967773,0.784668,0.8422852,0.4775391,0,0,0,1,0,0,-1,-3,-13,-59,-29,-13,-3,3,-1,-7,4.8125,4.8125,4.8125,44.5625,44.5625,44.5625,6.44871,7.002615,7.326662,6.873958,3.892442,4.437074,-0.02529993,-0.4711389,1.343999,0.3590643,-0.3547926,1.199986,0.1799057,0.2920435,1.417948,0.01539966,-0.441991,1.33248,0.3365619,-0.4174567,1.243875,0.1641375,-0.1439794,1.440621,0.1666008,-0.4476774,1.419215,-0.0009537874,0.02069363,1.423964,0.08751026,-0.4386291,1.390332,-0.03682904,-0.2219563,1.398371,0.4069187,-0.185009,1.410331,NA,NA,NotTracked,Unknown,
