ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.9599609,0.2480469,0.1933594,0.925293,0.328125,0.0625,-1,-2,-2,-1,-2,0,-1,0,-1,-1,-2,1,-1,-2,0,0,12.75,12.75,12.75,-1.0625,-1.0625,-1.0625,6.402035,6.970275,8.683887,7.189471,3.044378,3.826766,-0.005969255,-0.498796,1.330818,0.3718966,-0.495538,1.329512,0.199016,0.288619,1.42237,0.03174846,-0.4805115,1.31799,0.3345133,-0.4879926,1.327227,0.1810674,-0.1478262,1.445182,0.1844234,-0.4522628,1.422716,0.0101598,0.01410441,1.426364,0.1055411,-0.4435137,1.392792,-0.02319033,-0.2295202,1.400564,0.3901168,-0.2305001,1.411596,NA,NA,NotTracked,NotTracked,
-0.9482422,0.2436523,0.1972656,0.9282227,0.3208008,0.05712891,-1,-2,-1,-1,-1,-2,-1,-2,0,-1,-1,-2,-3,0,-1,-1,8.5625,8.5625,8.5625,0.6875,0.6875,0.6875,6.403254,6.965938,8.667868,7.187113,3.046792,3.828853,-0.005300713,-0.4982826,1.328791,0.3713999,-0.4958289,1.328025,0.1989915,0.288625,1.422236,0.03072132,-0.482663,1.311908,0.3332598,-0.47956,1.328,0.1809658,-0.147786,1.444828,0.184315,-0.4522744,1.422151,0.01024314,0.01409144,1.425634,0.1054339,-0.4435585,1.392363,-0.02345872,-0.229159,1.39956,0.3899576,-0.2306092,1.410825,NA,NA,NotTracked,NotTracked,
-0.9516602,0.2485352,0.1884766,0.9121094,0.3291016,0.05566406,-1,-1,-1,-1,-1,-2,-1,0,1,-1,0,-1,1,0,0,-1,6.4375,6.4375,6.4375,3.4375,3.4375,3.4375,6.404998,6.96175,8.650779,7.192297,3.048193,3.830967,-0.004457724,-0.4996918,1.327406,0.3713994,-0.4950402,1.327857,0.1989918,0.2886279,1.422164,0.03060824,-0.4824556,1.31008,0.3312816,-0.4598376,1.328563,0.1809572,-0.147802,1.444461,0.1843828,-0.4523216,1.421447,0.01021328,0.01390221,1.425233,0.1054974,-0.4436884,1.391622,-0.02341391,-0.2291666,1.398902,0.3898781,-0.2306046,1.410151,NA,NA,NotTracked,NotTracked,
-0.9545898,0.2573242,0.1865234,0.9135742,0.3276367,0.06835938,-1,-2,0,0,1,0,-1,1,-2,-1,0,0,-1,0,0,0,0.0625,0.0625,0.0625,3.25,3.25,3.25,6.406641,6.959949,8.647947,7.197778,3.046902,3.831439,-0.003948301,-0.4993184,1.326523,0.3722034,-0.4951466,1.328025,0.1989954,0.2886365,1.422147,0.03235101,-0.4816802,1.312239,0.3309173,-0.4598974,1.327424,0.1809921,-0.147823,1.444295,0.1845424,-0.4523209,1.421044,0.01024927,0.0137879,1.424889,0.1056396,-0.4437333,1.39116,-0.02325795,-0.2291606,1.398441,0.3900218,-0.2303076,1.409808,NA,NA,NotTracked,NotTracked,
-0.9521484,0.2529297,0.1967773,0.9169922,0.3222656,0.06787109,0,-2,0,-1,-1,-2,-1,-1,0,-2,-1,-1,-2,1,-1,2,-3.8125,-3.8125,-3.8125,-1,-1,-1,6.401222,6.959334,8.649538,7.199203,3.04692,3.831134,-0.003659801,-0.4996022,1.327277,0.3726479,-0.4950339,1.327873,0.1989845,0.2886841,1.422083,0.03133402,-0.4794559,1.311594,0.3308387,-0.4547036,1.3265,0.1810366,-0.1478049,1.444155,0.1846409,-0.4523111,1.420746,0.01029951,0.01381022,1.424729,0.1057305,-0.4436948,1.390933,-0.02325377,-0.2290303,1.39798,0.390133,-0.2303221,1.409404,NA,NA,NotTracked,NotTracked,
-0.9516602,0.2563477,0.2041016,0.9726563,0.3735352,0.003417969,0,1,-1,1,-1,-1,-3,0,-6,-23,-27,-12,-4,-3,-2,-1,-2.75,-2.75,-2.75,-4.125,-4.125,-4.125,6.396039,6.961966,8.650025,7.20173,3.050421,3.826947,-0.003267016,-0.5000423,1.328083,0.3734412,-0.4948525,1.328381,0.1989941,0.2887008,1.421976,0.03228562,-0.4817118,1.312957,0.3327308,-0.4754364,1.331133,0.1810753,-0.1477935,1.444003,0.1846363,-0.4523247,1.420663,0.01040969,0.01383693,1.424614,0.1057371,-0.4436848,1.390814,-0.02315401,-0.2288573,1.39783,0.3903487,-0.2302318,1.409134,NA,NA,NotTracked,NotTracked,
-1.001953,0.3579102,0.1416016,1.164551,0.3779297,-0.02734375,16,22,41,2,1,1,1,4,8,-12,-16,0,3,-1,1,0,2.875,2.875,2.875,-92.1875,-92.1875,-92.1875,6.412465,6.94729,8.661512,7.045676,3.158317,3.832033,-0.002643112,-0.4983584,1.324428,0.3695083,-0.4906333,1.320514,0.1990399,0.2887415,1.421924,0.03269468,-0.4792428,1.310688,0.3331425,-0.4796811,1.32478,0.1811488,-0.1477403,1.44384,0.184682,-0.4522689,1.420475,0.01046232,0.01388159,1.424433,0.1057672,-0.4436325,1.39066,-0.02314824,-0.2284285,1.397665,0.3905501,-0.2301375,1.408885,NA,NA,NotTracked,NotTracked,
-1.060547,0.3881836,0.1503906,1.044922,0.5844727,0.5170898,0,6,11,3,42,17,1,-10,-7,80,58,0,2,1,-1,-5,-42.75,-42.75,-42.75,-8.9375,-8.9375,-8.9375,6.426764,6.872378,8.71981,6.774571,3.352152,4.071273,0.007503516,-0.4741018,1.298525,0.3505913,-0.4660785,1.279017,0.1990423,0.2887374,1.421901,0.04509684,-0.4762828,1.300455,0.3352402,-0.4991181,1.296313,0.1813739,-0.1476762,1.443535,0.1849358,-0.4521248,1.420138,0.01045113,0.01390214,1.424413,0.1059224,-0.4435565,1.39046,-0.02384781,-0.2256552,1.397735,0.393147,-0.2262739,1.410629,NA,NA,NotTracked,NotTracked,
-1.086426,0.4711914,0.3862305,0.7871094,0.8979492,0.6025391,-9,-30,-41,-26,-10,-1,-9,-7,6,24,24,16,9,1,2,2,-60.375,-60.375,-60.375,9.875,9.875,9.875,6.319219,6.747177,8.679981,6.639916,3.763937,4.254189,0.03170544,-0.4391365,1.242419,0.3137355,-0.4034483,1.23784,0.1990683,0.2887516,1.42189,0.05321235,-0.445594,1.277889,0.3431877,-0.4635526,1.253867,0.1815103,-0.147487,1.443234,0.1847242,-0.4516103,1.419787,0.01069726,0.01428474,1.424386,0.1055502,-0.4431255,1.390271,-0.02716586,-0.2161075,1.39919,0.4004104,-0.2081222,1.41645,NA,NA,Unknown,Unknown,
-0.9765625,0.2983398,0.7226563,0.2451172,0.7856445,0.6049805,-7,-15,-23,-5,7,-1,-5,2,-1,-2,11,-16,-7,0,-3,-2,-45.625,-45.625,-45.625,4.3125,4.3125,4.3125,6.089382,6.487852,8.536553,6.545537,4.296786,4.414016,0.07473597,-0.3692634,1.206772,0.2923807,-0.2349909,1.194684,0.1991763,0.288813,1.421705,0.1006259,-0.385732,1.255826,0.2624443,-0.261833,1.185769,0.1814875,-0.1474065,1.443183,0.1842592,-0.4512565,1.419828,0.01105403,0.01494647,1.4243,0.1051376,-0.4429972,1.390466,-0.0333241,-0.1971583,1.398845,0.4101449,-0.1854435,1.414127,NA,NA,Open,Unknown,
