ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.9541016,0.2436523,0.184082,0.9130859,0.3657227,0.08447266,-1,-3,-1,-2,0,0,-4,8,-1,0,-2,-2,-3,-2,-1,-4,-0.875,-0.875,-0.875,1.5625,1.5625,1.5625,6.494246,6.966917,8.865047,7.207157,3.110704,2.547837,-0.1839318,-0.464677,1.286907,0.2059168,-0.4509075,1.278407,0.02469584,0.2871093,1.368509,-0.1579287,-0.4766379,1.303939,0.1647831,-0.4289742,1.266814,0.01411762,-0.1511628,1.393249,0.01342349,-0.4565452,1.369278,-0.1545626,0.01496874,1.374842,-0.06512891,-0.4459357,1.336063,-0.1927068,-0.233013,1.361756,0.2311924,-0.2207281,1.370202,NA,NA,NotTracked,NotTracked,
-0.9560547,0.2626953,0.190918,0.9038086,0.3496094,0.09082031,4,1,-2,0,-1,1,3,8,-3,-2,-2,-2,0,-1,-3,-3,-5.3125,-5.3125,-5.3125,-1.6875,-1.6875,-1.6875,6.484085,6.96258,8.857975,7.197436,3.112265,2.552762,-0.1837916,-0.464236,1.286917,0.205137,-0.4504874,1.278444,0.02431262,0.2870655,1.368158,-0.1620108,-0.467147,1.307167,0.1639885,-0.4249792,1.266457,0.01391639,-0.1513044,1.393001,0.01332616,-0.4567318,1.368963,-0.1551546,0.0147329,1.374621,-0.06521982,-0.4461347,1.335776,-0.1929058,-0.2330494,1.361424,0.2307265,-0.2208414,1.369863,NA,NA,NotTracked,NotTracked,
-0.9545898,0.2548828,0.1875,0.8950195,0.3686523,0.07275391,-2,0,0,1,0,-1,0,0,-1,0,-4,-4,0,0,-1,-4,-2.125,-2.125,-2.125,1.25,1.25,1.25,6.474461,6.961097,8.85444,7.205857,3.112571,2.544617,-0.1840467,-0.4654627,1.287699,0.2049441,-0.4507891,1.279131,0.02374898,0.2869256,1.368132,-0.1348819,-0.4225883,1.266735,0.1669325,-0.4733942,1.270333,0.01370306,-0.1514053,1.392838,0.01328975,-0.4568733,1.368764,-0.1559612,0.01466564,1.374833,-0.06525899,-0.446307,1.33554,-0.1931317,-0.2330487,1.361241,0.2305088,-0.2208528,1.369774,NA,NA,NotTracked,NotTracked,
-0.9545898,0.262207,0.1875,0.9003906,0.3603516,0.08984375,-3,-1,-2,-2,-1,-2,0,-6,0,-3,3,2,0,1,2,1,-1.125,-1.125,-1.125,1.6875,1.6875,1.6875,6.471241,6.962547,8.850253,7.221213,3.114257,2.528954,-0.1838581,-0.4653015,1.287294,0.2049069,-0.4506699,1.278976,0.02338097,0.2869334,1.368112,-0.1587503,-0.4725306,1.302895,0.1641648,-0.4342005,1.26729,0.01339234,-0.1514676,1.392612,0.0131834,-0.4569458,1.368523,-0.1559047,0.01468204,1.374515,-0.06537473,-0.4463722,1.335278,-0.1932741,-0.2331805,1.361142,0.2302908,-0.2206493,1.369805,NA,NA,NotTracked,NotTracked,
-0.949707,0.2573242,0.1889648,0.902832,0.3666992,0.08447266,-5,-2,0,-1,-1,0,0,-1,-3,3,3,1,-2,-1,-2,-10,1.25,1.25,1.25,-2.75,-2.75,-2.75,6.466255,6.963401,8.84419,7.229527,3.115473,2.515987,-0.1838354,-0.4655595,1.288103,0.2054046,-0.4511884,1.280768,0.02315816,0.2868719,1.368028,-0.1349378,-0.4244655,1.265362,0.1633661,-0.4311137,1.267,0.01309153,-0.1515793,1.392464,0.01304863,-0.4570432,1.36831,-0.1567184,0.01454767,1.374582,-0.06550775,-0.4464999,1.33505,-0.1934875,-0.2332991,1.360924,0.2300053,-0.2205392,1.369863,NA,NA,NotTracked,NotTracked,
-0.9584961,0.2587891,0.1923828,0.8974609,0.3730469,0.08496094,0,-2,-1,1,0,0,7,4,-3,-6,-5,2,0,0,0,-5,2.875,2.875,2.875,-6.0625,-6.0625,-6.0625,6.46949,6.963382,8.841886,7.225726,3.117284,2.512034,-0.1838768,-0.4652379,1.287899,0.205785,-0.4512122,1.28138,0.02294065,0.2868666,1.368137,-0.1348838,-0.4240659,1.265002,0.1623825,-0.4244184,1.265985,0.0128141,-0.1517134,1.39249,0.01294858,-0.4571713,1.368251,-0.1568036,0.01444709,1.374566,-0.06561103,-0.446642,1.334981,-0.1936628,-0.2332448,1.360808,0.2298723,-0.2206298,1.370074,NA,NA,NotTracked,NotTracked,
-0.9511719,0.2617188,0.1962891,0.9262695,0.4038086,0.06738281,-1,-1,-2,-1,-1,-3,-4,-4,-1,1,-27,-8,-2,-2,2,0,-1.9375,-1.9375,-1.9375,-2.1875,-2.1875,-2.1875,6.469924,6.958682,8.843495,7.213968,3.12548,2.511007,-0.1844929,-0.4649065,1.28821,0.205876,-0.4510837,1.280894,0.02281261,0.2868456,1.368182,-0.134858,-0.4227478,1.265556,0.1681817,-0.4785925,1.2724,0.0124711,-0.1518006,1.392441,0.01272275,-0.4573035,1.368122,-0.1567836,0.01439961,1.374491,-0.06582633,-0.4467542,1.33485,-0.1937718,-0.2332792,1.360707,0.2297662,-0.2205671,1.370215,NA,NA,NotTracked,NotTracked,
-1.001953,0.3188477,0.06542969,1.016602,0.4604492,0.06103516,4,14,30,25,9,2,0,2,-9,-1,-13,-4,-2,-2,-6,-1,-0.6875,-0.6875,-0.6875,-16.8125,-16.8125,-16.8125,6.470462,6.950408,8.840626,7.14812,3.158333,2.559502,-0.1822887,-0.4631413,1.283578,0.2054438,-0.4493194,1.278365,0.02271522,0.286838,1.368299,-0.1479399,-0.4917891,1.292219,0.1685079,-0.4804337,1.271949,0.01241295,-0.1518049,1.392455,0.01272031,-0.457302,1.36803,-0.1574258,0.01442378,1.374816,-0.06583662,-0.4467638,1.334688,-0.1939383,-0.2331027,1.360708,0.2298602,-0.2203935,1.370376,NA,NA,NotTracked,NotTracked,
-1.090332,0.3349609,0.1484375,1.024902,0.5136719,0.1923828,3,30,36,11,-4,-1,-3,-7,4,22,28,4,-3,-4,10,12,1.625,1.625,1.625,37.5625,37.5625,37.5625,6.425456,6.915027,8.786414,7.012376,3.268196,2.736952,-0.1765467,-0.4494978,1.266725,0.2012405,-0.439878,1.265089,0.02253271,0.2868665,1.368472,-0.1401267,-0.4777748,1.275839,0.1616749,-0.4579163,1.264232,0.0123959,-0.1518176,1.392457,0.01270746,-0.457328,1.36799,-0.1574913,0.01440542,1.375017,-0.0658505,-0.446793,1.334684,-0.1947719,-0.232639,1.361006,0.2318579,-0.2170988,1.371646,NA,NA,NotTracked,NotTracked,
-1.005371,0.5332031,0.5639648,0.7045898,0.7114258,0.3271484,-3,-21,-8,-9,-8,-1,7,17,-2,-15,3,-2,-3,1,5,-2,78.25,78.25,78.25,84.375,84.375,84.375,6.310653,6.591293,8.513562,6.893188,3.581266,3.048236,-0.1679962,-0.4131739,1.220104,0.1879344,-0.4072558,1.231986,0.0223414,0.2869056,1.368609,-0.1327593,-0.4021905,1.255105,0.1560167,-0.3875167,1.263174,0.01239956,-0.1517808,1.392448,0.01275787,-0.4571725,1.3678,-0.1582247,0.01457136,1.376669,-0.06584203,-0.4467224,1.334671,-0.2007823,-0.2201515,1.360827,0.2405647,-0.2038371,1.373404,NA,NA,NotTracked,NotTracked,
