ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.7236328,-0.503418,0.3969727,0.4404297,0.3364258,0.6245117,-4,1,3,1,1,-1,7,-12,18,8,43,16,0,-11,-17,-9,68.1875,68.1875,68.1875,-2.875,-2.875,-2.875,3.533778,3.40919,3.97205,6.031373,3.65554,2.426851,-0.1131765,-0.2899208,1.562998,0.2497595,-0.2905246,1.552955,0.08269104,0.3928529,1.617938,-0.1739241,-0.2690656,1.483286,0.3086384,-0.2637765,1.46275,0.07623599,-0.06472761,1.649104,0.07862487,-0.3762825,1.643907,-0.09357717,0.1288752,1.640436,-0.001195853,-0.3676317,1.608606,-0.1468215,-0.09658518,1.718552,0.2909949,-0.1176418,1.731011,NA,NA,NotTracked,NotTracked,
0.409668,-0.3745117,0.5629883,0.02441406,0.3598633,0.8115234,1,1,31,24,5,5,9,9,-38,-7,-7,6,6,-3,-1,-1,36.375,36.375,36.375,25.5625,25.5625,25.5625,3.717364,3.562574,3.909942,5.935884,3.797876,2.589905,-0.1231673,-0.2629054,1.565956,0.2414353,-0.2882827,1.538901,0.08274068,0.3931299,1.617148,-0.1900626,-0.2344509,1.4835,0.3052838,-0.2311174,1.439385,0.0764522,-0.06369288,1.647462,0.07851523,-0.3748281,1.642976,-0.09280079,0.1308648,1.640026,-0.001321929,-0.3660894,1.607895,-0.1475501,-0.09349397,1.725052,0.2933169,-0.1087273,1.73649,NA,NA,NotTracked,NotTracked,
0.1342773,-0.5063477,0.7651367,-0.02734375,0.4282227,0.7998047,3,0,5,0,-8,3,21,4,-39,-15,-5,2,2,-6,-3,-9,14,14,14,51.4375,51.4375,51.4375,3.879302,3.6911,3.745842,5.843506,3.957965,2.828798,-0.1144033,-0.2697454,1.527285,0.2088536,-0.2490388,1.543147,0.08259191,0.3932968,1.616693,-0.1836013,-0.2252376,1.459563,0.1677173,-0.1557706,1.529546,0.07674544,-0.06283735,1.646031,0.07873271,-0.3735668,1.641645,-0.09205581,0.1325184,1.639215,-0.001106214,-0.3649287,1.60694,-0.1463702,-0.09235933,1.723798,0.29489,-0.1015464,1.732052,NA,NA,Unknown,NotTracked,
0.2661133,-0.440918,0.7373047,0.1689453,0.6391602,0.953125,2,0,9,11,2,4,7,11,0,-4,-6,5,9,4,-1,15,-2.6875,-2.6875,-2.6875,31,31,31,4.07611,3.828906,3.485913,5.78722,4.21619,3.053103,-0.07327385,-0.2500879,1.492411,0.1642653,-0.2259881,1.525055,0.08248146,0.3934462,1.61682,-0.1424036,-0.2231117,1.42314,0.2207894,-0.1864635,1.413067,0.07683244,-0.06257523,1.645762,0.07893928,-0.3730227,1.640926,-0.09214126,0.1327767,1.63906,-0.0007512887,-0.3643345,1.606175,-0.1422857,-0.08381496,1.711807,0.2938341,-0.09981677,1.7101,NA,NA,Unknown,Unknown,
0.3789063,-0.487793,0.9448242,0.2817383,0.5639648,0.9355469,0,3,-3,8,0,-9,-40,-8,-42,-12,-17,6,85,0,5,38,-41.8125,-41.8125,-41.8125,21.125,21.125,21.125,4.17828,4.05325,3.25223,5.879492,4.495352,3.042384,-0.03285161,-0.2121391,1.444462,0.1589499,-0.1737449,1.403111,0.08218957,0.3935454,1.617781,-0.1108537,-0.2022586,1.37207,0.2008795,-0.1550214,1.349222,0.07673439,-0.06259868,1.646572,0.07893341,-0.3730673,1.641065,-0.09215243,0.1326241,1.638971,-0.0007073816,-0.3643585,1.606287,-0.1398198,-0.08285373,1.675302,0.2843293,-0.1017513,1.668772,NA,NA,NotTracked,Unknown,
0.9140625,-0.7382813,0.7749023,1.021973,0.5195313,0.34375,-4,10,-4,2,-3,-26,-107,-38,-18,-11,-2,3,40,-8,-7,-42,-91.875,-91.875,-91.875,-26.75,-26.75,-26.75,4.050935,4.215394,3.193362,5.92921,4.585783,2.763258,-0.0522937,-0.175001,1.370043,0.1816015,-0.1429483,1.351759,0.08165954,0.3933503,1.619432,-0.1182332,-0.172296,1.331974,0.2363283,-0.1224788,1.314067,0.07633565,-0.0626193,1.648959,0.07878786,-0.3731525,1.641891,-0.09223443,0.132259,1.638832,-0.0007501644,-0.3643491,1.606994,-0.13001,-0.08967918,1.646062,0.3044672,-0.1118316,1.633674,NA,NA,Unknown,Open,
1.152832,-0.4150391,0.1694336,0.8955078,0.3955078,0.4624023,-8,-7,2,2,1,5,3,0,18,13,5,1,-1,17,8,5,47.5625,47.5625,47.5625,-12.375,-12.375,-12.375,4.034873,4.405705,3.534806,5.983851,4.530283,2.522277,-0.09758258,-0.1576715,1.367764,0.246009,-0.1405001,1.341541,0.08099813,0.3934627,1.620933,-0.1649392,-0.156101,1.340128,0.3034008,-0.1205596,1.318,0.075844,-0.06275301,1.650796,0.07867178,-0.3735368,1.642961,-0.09038742,0.1308367,1.641173,-0.0008400914,-0.3646609,1.608154,-0.1653312,-0.09677301,1.643661,0.2903511,-0.1066446,1.643494,NA,NA,Closed,Unknown,
0.8320313,-0.3442383,0.4550781,0.7558594,0.3916016,0.9824219,-13,-23,8,22,8,0,3,-4,-10,2,12,0,-37,-25,12,-14,1.625,1.625,1.625,42,42,42,3.972133,4.333915,3.752323,6.118559,4.242934,2.296567,-0.1480973,-0.1728004,1.396615,0.3052298,-0.1742994,1.394722,0.08051895,0.3935918,1.62104,-0.1474363,-0.1380648,1.340461,0.3498434,-0.1518444,1.357546,0.0755327,-0.06276269,1.650898,0.07826143,-0.3736533,1.643192,-0.09131243,0.1309885,1.640701,-0.001332173,-0.3647681,1.60852,-0.1615338,-0.08670308,1.679248,0.2950076,-0.11244,1.662842,NA,NA,Unknown,Unknown,
0.8349609,-0.4506836,0.8725586,0.6494141,0.480957,1.088867,25,31,64,11,6,2,-16,19,14,9,-4,5,6,21,-8,29,-45.75,-45.75,-45.75,47.1875,47.1875,47.1875,3.770806,3.992683,4.019104,6.182858,3.950795,2.290184,-0.2009127,-0.2195765,1.469302,0.3270966,-0.2202934,1.471301,0.07958598,0.3940357,1.619781,-0.2632591,-0.2045311,1.449216,0.3868366,-0.2157437,1.437,0.07516646,-0.06260549,1.649696,0.07792906,-0.3736037,1.642803,-0.09165049,0.1313184,1.640589,-0.001652894,-0.3647132,1.608367,-0.1561346,-0.08750895,1.696334,0.3044429,-0.0970913,1.693,NA,NA,Lasso,Lasso,
0.7294922,-0.5283203,1.091309,-0.01464844,0.6523438,0.8642578,4,1,25,1,8,26,71,2,9,4,-11,-16,-11,5,3,-6,-34.375,-34.375,-34.375,4.375,4.375,4.375,3.67394,3.770807,4.112152,6.015348,3.704412,2.586544,-0.2009599,-0.2499839,1.559842,0.3080026,-0.2471246,1.516734,0.079037,0.3945872,1.618393,-0.270126,-0.24464,1.511286,0.3608003,-0.2442308,1.46956,0.07516627,-0.06220052,1.646173,0.0775648,-0.3732257,1.641117,-0.09196593,0.1316159,1.63997,-0.002045816,-0.3644443,1.607376,-0.1601676,-0.08856993,1.722781,0.3105703,-0.09576763,1.717041,NA,NA,Unknown,Lasso,
