ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9150391,-0.4619141,0.2348633,0.9663086,0.8120117,1.540039,-1,2,-3,1,-1,0,-1,-1,-47,-72,-35,112,50,-30,-17,65,-24.6875,-24.6875,-24.6875,21.75,21.75,21.75,3.161583,3.293537,6.043881,6.234522,5.942249,0.3826089,-0.122992,-0.4193754,1.489855,0.2035539,0.2446689,1.195542,0.06425031,0.383401,1.62322,-0.08173773,-0.4070123,1.478604,0.1483302,0.2728664,1.241583,0.04844832,-0.0520473,1.637389,0.04705587,-0.3503918,1.612182,-0.1123208,0.1235514,1.621397,-0.02587567,-0.34105,1.576773,-0.155278,-0.1207818,1.621872,0.2906443,0.01106719,1.393411,NA,NA,NotTracked,Unknown,
0.887207,-0.3686523,0.1640625,-1.315918,0.07226563,0.6259766,0,-5,-37,-1,-1,-2,-4,-2,26,-4,15,-3,-101,-128,-24,-33,-7.75,-7.75,-7.75,-68.125,-68.125,-68.125,3.134906,3.324178,6.011748,6.054466,5.951861,0.4018227,-0.1219707,-0.4176004,1.485826,0.2072594,0.2402443,1.190294,0.06345399,0.3848574,1.626995,-0.08154987,-0.4073613,1.477971,0.1586751,0.2783081,1.244353,0.04821911,-0.05219375,1.638035,0.04732285,-0.3506803,1.612616,-0.1133511,0.1223082,1.625081,-0.02537845,-0.3416727,1.577778,-0.1554902,-0.1216541,1.622212,0.2754054,0.01203353,1.376816,NA,NA,NotTracked,Unknown,
0.7871094,-0.4780273,0.2265625,-0.2543945,0.8496094,0.7504883,0,2,15,-1,-2,-1,-4,0,-2,42,-1,9,61,-7,-11,32,-23.875,-23.875,-23.875,-9.125,-9.125,-9.125,3.164111,3.332479,5.989799,6.11035,5.922831,0.4096705,-0.1219325,-0.4155214,1.492929,0.2057547,0.2385553,1.183072,0.06274968,0.3865184,1.628305,-0.07872586,-0.4246708,1.475765,0.151919,0.2745131,1.240729,0.04824544,-0.05204474,1.638654,0.04735428,-0.3507715,1.612823,-0.113355,0.1222604,1.625845,-0.02537554,-0.3418843,1.578462,-0.1556478,-0.1219909,1.622661,0.2749668,0.01237838,1.375074,NA,NA,NotTracked,Unknown,
0.8950195,-0.4555664,0.1513672,-0.5546875,0.6049805,0.6386719,2,1,-3,-2,-1,-1,-3,-1,-1,13,-4,-13,-3,-81,17,16,23.875,23.875,23.875,19.0625,19.0625,19.0625,3.104944,3.306399,6.058729,6.114005,5.94147,0.4105711,-0.124103,-0.4173341,1.496491,0.2082006,0.2402635,1.183063,0.06237653,0.3869881,1.628677,-0.08118542,-0.3992314,1.482419,0.1530393,0.2744451,1.235179,0.04772421,-0.05207958,1.638782,0.0471413,-0.3510047,1.612976,-0.1134155,0.1222423,1.626255,-0.02563483,-0.3422834,1.579119,-0.1556045,-0.1242111,1.623644,0.2671205,0.05717475,1.358186,NA,NA,NotTracked,Unknown,
0.9277344,-0.4624023,0.2114258,-0.519043,0.5053711,0.6835938,-5,-4,-4,-2,0,0,4,1,-5,-24,-29,9,-90,5,7,3,2.25,2.25,2.25,3.125,3.125,3.125,3.088825,3.302627,6.08513,6.095383,5.945149,0.3814378,-0.1256556,-0.4190328,1.495898,0.2137609,0.2418153,1.183944,0.06212366,0.3870534,1.628867,-0.08431256,-0.3957549,1.4865,0.1612277,0.2799612,1.228172,0.0475681,-0.05240293,1.638875,0.04614548,-0.3516856,1.613071,-0.1197553,0.1241665,1.622094,-0.02656817,-0.3431153,1.579932,-0.1562083,-0.1254434,1.624634,0.2268864,0.04882079,1.387464,NA,NA,NotTracked,Unknown,
0.8500977,-0.4023438,0.2250977,-0.5273438,0.4853516,0.6879883,-1,-3,-5,-2,-2,-2,-4,-3,-8,39,16,11,21,-18,3,5,14.4375,14.4375,14.4375,-1.4375,-1.4375,-1.4375,3.136551,3.315136,6.084446,6.077445,5.944698,0.3676654,-0.1260597,-0.4196359,1.494685,0.2155724,0.2431816,1.183798,0.06196321,0.3870558,1.62883,-0.08399345,-0.4093316,1.484442,0.1600174,0.2785163,1.233599,0.04615028,-0.0529357,1.638549,0.04541613,-0.3523661,1.613077,-0.1216818,0.1240019,1.62185,-0.02714928,-0.3438431,1.580242,-0.1567178,-0.1268355,1.625861,0.2700832,0.06018952,1.357349,NA,NA,NotTracked,Unknown,
0.8349609,-0.5385742,0.1992188,-0.5581055,0.5170898,0.6347656,-3,-4,-5,-2,-1,1,-3,-2,19,-46,-29,-13,-102,1,11,-52,-3.6875,-3.6875,-3.6875,-2.3125,-2.3125,-2.3125,3.12829,3.324662,6.085017,6.073791,5.942885,0.3624816,-0.1257847,-0.419327,1.495355,0.216274,0.2440608,1.182218,0.0615099,0.3873324,1.628753,-0.08194678,-0.4322543,1.476154,0.1607725,0.2783382,1.233949,0.04537501,-0.05310405,1.638421,0.04514099,-0.3526206,1.613123,-0.1190874,0.1229131,1.625279,-0.02738536,-0.3441156,1.5805,-0.1570472,-0.1271841,1.626647,0.2701693,0.05976904,1.357149,NA,NA,NotTracked,Unknown,
0.8886719,-0.449707,0.1674805,-0.4165039,0.4926758,0.6123047,-1,2,-5,-1,0,-1,0,0,-10,25,0,13,-19,5,0,13,-4.625,-4.625,-4.625,10.125,10.125,10.125,3.1243,3.319889,6.089343,6.080096,5.914831,0.3623914,-0.1261321,-0.4189251,1.495218,0.2166614,0.240773,1.181508,0.06091361,0.3877977,1.628256,-0.08293011,-0.4271311,1.47955,0.1638569,0.275596,1.228725,0.04481651,-0.05311837,1.638302,0.04499454,-0.3526803,1.613176,-0.1185071,0.1226487,1.625991,-0.02748968,-0.3441945,1.580619,-0.1570571,-0.1270652,1.626541,0.2703639,0.05796645,1.357327,NA,NA,NotTracked,Unknown,
0.8857422,-0.4467773,0.1791992,0.1020508,0.3720703,0.5063477,-1,0,-2,-3,0,-2,-1,-2,48,29,6,6,19,7,3,7,-12.1875,-12.1875,-12.1875,11.1875,11.1875,11.1875,3.117508,3.313638,6.075278,6.110517,5.858074,0.391059,-0.1260994,-0.4189641,1.494393,0.2129587,0.2286866,1.183782,0.06016243,0.388616,1.627218,-0.08444744,-0.4025428,1.484091,0.1609741,0.2636608,1.226704,0.04433184,-0.05308846,1.638216,0.04482694,-0.3527268,1.613298,-0.1182265,0.1224373,1.626217,-0.02762359,-0.3442254,1.580814,-0.1570752,-0.1269379,1.626428,0.2718031,0.05256571,1.358667,NA,NA,NotTracked,Unknown,
0.8735352,-0.4067383,0.1782227,0.2675781,0.3359375,0.4716797,0,-2,0,0,-2,-2,-2,-1,-1,0,1,3,-6,-6,-8,-5,8.8125,8.8125,8.8125,33.3125,33.3125,33.3125,3.129282,3.305541,6.058945,6.173956,5.748042,0.4553773,-0.1262652,-0.4184904,1.49662,0.2002712,0.1845116,1.20003,0.05872571,0.3890776,1.626308,-0.08388424,-0.4056155,1.484487,0.1410771,0.2289769,1.233286,0.04408221,-0.05298554,1.638202,0.0446108,-0.3519942,1.613793,-0.1258697,0.1248699,1.619728,-0.0276788,-0.3435354,1.581174,-0.1570678,-0.125191,1.626755,0.2726106,0.01605469,1.382241,NA,NA,NotTracked,Unknown,
