ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.8945313,-0.3886719,0.2407227,-0.1547852,0.9174805,0.7412109,-1,-3,-2,-1,-2,-2,-3,-1,-53,-24,-2,-7,6,0,-5,0,-2.4375,-2.4375,-2.4375,71.0625,71.0625,71.0625,3.389189,3.276857,0.6530482,6.544784,5.232874,4.867429,-0.02289442,-0.4904667,1.519251,0.2936549,-0.04771873,1.22807,0.1815228,0.3308371,1.633533,0.01893883,-0.4872223,1.506811,0.2510587,0.00914882,1.258241,0.1653637,-0.1198162,1.635969,0.1544954,-0.4330159,1.615989,0.001444614,0.06434226,1.62244,0.07820508,-0.4218687,1.585256,-0.03654188,-0.1969856,1.619833,0.4528635,-0.07101408,1.521289,NA,NA,NotTracked,Unknown,
0.8740234,-0.3793945,0.2470703,-0.3476563,0.8417969,0.5927734,0,0,0,-1,0,-1,-2,0,-7,18,5,-8,-9,-11,-1,-14,1.5,1.5,1.5,86.5625,86.5625,86.5625,3.383983,3.289348,0.6606575,6.699215,5.662629,4.962202,-0.02254204,-0.4904445,1.516837,0.2991093,0.0794127,1.275967,0.1821165,0.3304868,1.635662,0.01856988,-0.4877011,1.500569,0.2627533,0.1120384,1.290568,0.1649272,-0.1200514,1.637035,0.1537592,-0.4331038,1.616064,0.002060282,0.0645932,1.62373,0.07729761,-0.4220445,1.585684,-0.03660391,-0.1961258,1.619609,0.41982,-0.09152148,1.464019,NA,NA,NotTracked,Unknown,
0.887207,-0.3989258,0.2451172,-0.4477539,0.7436523,0.4418945,-2,0,0,-2,-1,1,-1,-1,65,-26,-12,0,2,3,3,3,5.4375,5.4375,5.4375,78.25,78.25,78.25,3.372275,3.292274,0.6806891,6.905829,6.029926,5.109989,-0.02327849,-0.490266,1.517179,0.2909977,0.1901325,1.297341,0.1822302,0.330677,1.637935,0.01893492,-0.4880262,1.503023,0.2504218,0.2249701,1.3338,0.1653479,-0.1169565,1.637145,0.1526513,-0.430223,1.616118,0.004284479,0.0665295,1.627335,0.0759376,-0.4193629,1.586429,-0.03649175,-0.1891179,1.620205,0.4230714,-0.03901511,1.453291,NA,NA,NotTracked,Open,
0.8901367,-0.3969727,0.25,-0.5830078,0.6000977,0.2426758,0,-2,-1,-1,0,-1,-1,-2,1,5,0,-8,1,-1,6,2,14.25,14.25,14.25,64.5625,64.5625,64.5625,3.368564,3.295624,0.7078698,7.251901,6.37071,5.383006,-0.02473827,-0.4901897,1.518964,0.2801673,0.2791666,1.318896,0.1824845,0.3297092,1.638877,0.01792637,-0.4867052,1.504612,0.2416261,0.293159,1.38008,0.1666421,-0.1150702,1.636873,0.1534576,-0.4285158,1.61569,0.00930075,0.06856647,1.628617,0.07643978,-0.4183355,1.586509,-0.03661102,-0.1888199,1.620345,0.4191253,0.02015408,1.41735,NA,NA,Unknown,Open,
0.8803711,-0.40625,0.2592773,-0.6083984,0.487793,0.09472656,-1,0,0,-2,0,0,-3,1,11,4,2,1,3,-4,-11,22,7.8125,7.8125,7.8125,55.625,55.625,55.625,3.370194,3.290823,0.7327906,7.52153,6.523429,5.605001,-0.02561757,-0.4894876,1.520905,0.2787289,0.3245276,1.350197,0.18297,0.3283454,1.639865,0.01663232,-0.4889691,1.504273,0.2357012,0.3235358,1.404243,0.1677327,-0.1134048,1.636734,0.1547138,-0.4250835,1.615125,0.009376425,0.0697529,1.631082,0.07785523,-0.4151885,1.586025,-0.03676706,-0.188821,1.620873,0.4224467,0.05211038,1.409955,NA,NA,Unknown,Open,
0.875,-0.4155273,0.2631836,-0.6796875,0.4765625,-0.01806641,-2,0,-1,-2,0,-2,-1,-1,61,21,0,6,3,-1,-1,13,6.0625,6.0625,6.0625,42.0625,42.0625,42.0625,3.366627,3.289446,0.7496669,7.763847,6.6127,5.803423,-0.02663514,-0.4902094,1.525008,0.2745325,0.3635017,1.372953,0.1836269,0.3275225,1.64071,0.01695988,-0.4887665,1.506751,0.2397544,0.3365083,1.423413,0.1699851,-0.1108447,1.636919,0.1554247,-0.4214348,1.615202,0.009551109,0.07112789,1.633632,0.07875364,-0.4123212,1.586518,-0.03692698,-0.1890019,1.622009,0.4080043,0.1104682,1.400419,NA,NA,Unknown,Open,
0.8901367,-0.421875,0.2700195,-0.6743164,0.4116211,-0.05322266,0,0,-1,-1,-2,-1,-2,-2,-23,-11,-5,-2,-1,-2,1,1,4.375,4.375,4.375,26,26,26,3.365098,3.291667,0.7618065,7.890446,6.649765,5.913228,-0.02690331,-0.4892038,1.527199,0.2730058,0.3825429,1.390621,0.1845464,0.3273522,1.640499,0.01566619,-0.4852983,1.510499,0.2389637,0.3513873,1.438652,0.171311,-0.1078601,1.636369,0.1558475,-0.4178426,1.615067,0.009932418,0.07273261,1.635532,0.07921403,-0.409266,1.58706,-0.03693216,-0.1889775,1.623869,0.409894,0.1186255,1.401875,NA,NA,Unknown,Open,
0.8681641,-0.4130859,0.2456055,-0.7373047,0.409668,-0.09277344,1,-3,0,-2,-1,-2,0,-1,-1,2,-3,4,5,-22,-6,-44,2.1875,2.1875,2.1875,17.125,17.125,17.125,3.35974,3.295658,0.7742786,8.046307,6.686553,6.049335,-0.02682394,-0.4886029,1.527272,0.2712106,0.3947614,1.404717,0.1852237,0.3272749,1.640033,0.01609243,-0.4871566,1.507888,0.2356831,0.3572094,1.451387,0.1721232,-0.1064491,1.63606,0.1562426,-0.4156786,1.614732,0.0102452,0.07348935,1.636384,0.07959453,-0.4073003,1.587353,-0.03656895,-0.1893347,1.62501,0.4107592,0.1273848,1.403492,NA,NA,Unknown,Open,
0.8676758,-0.4145508,0.2529297,-0.7587891,0.4194336,-0.1337891,-2,-1,0,-2,-1,0,1,1,-7,-7,-16,11,-1,4,4,-8,-1.5625,-1.5625,-1.5625,15.8125,15.8125,15.8125,3.359176,3.296059,0.7733164,8.09188,6.69491,6.092077,-0.02670005,-0.4884506,1.525684,0.268415,0.4001681,1.419593,0.1882396,0.3288245,1.637665,0.01526104,-0.4823871,1.509515,0.2349218,0.3547588,1.46336,0.1726936,-0.1054798,1.635797,0.1567979,-0.4140381,1.614688,0.01046658,0.07394197,1.637002,0.08007469,-0.4058881,1.587731,-0.03631598,-0.1888343,1.625697,0.4114658,0.1318593,1.404075,NA,NA,Unknown,Open,
0.890625,-0.4077148,0.234375,-0.730957,0.3666992,-0.1430664,-1,0,0,-2,0,0,-2,0,-23,-6,-4,-2,-2,-1,4,66,2.6875,2.6875,2.6875,-2.5,-2.5,-2.5,3.359181,3.297683,0.7761665,8.235875,6.714027,6.248849,-0.02644723,-0.4860846,1.526343,0.2684535,0.397193,1.434245,0.1911874,0.3322785,1.634982,0.01601801,-0.4854289,1.507953,0.2357285,0.3499014,1.475481,0.1730606,-0.1046051,1.635584,0.1572004,-0.412877,1.614822,0.01052317,0.07399977,1.637353,0.08052207,-0.4045943,1.588156,-0.03607874,-0.188144,1.62629,0.4122016,0.1350867,1.404264,NA,NA,Unknown,Open,
