ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.8828125,-0.4384766,0.2954102,0.9033203,0.3886719,0.3388672,2,2,7,1,5,-4,8,2,-12,-2,8,1,2,6,18,-10,-54.1875,-54.1875,-54.1875,-28.5625,-28.5625,-28.5625,3.475719,3.254189,9.597489,6.28259,3.283984,4.226992,0.03497688,-0.5049475,1.607944,0.3993742,-0.4933739,1.55534,0.2444453,0.3306699,1.680997,0.07280457,-0.4931757,1.591265,0.3980765,-0.509994,1.512512,0.232175,-0.1193865,1.692528,0.2209256,-0.4297673,1.680583,0.06646511,0.06289379,1.685962,0.1436601,-0.4197443,1.652255,0.02448862,-0.2032648,1.704311,0.4440222,-0.2001747,1.66475,NA,NA,NotTracked,NotTracked,
0.8554688,-0.5048828,0.3681641,0.8710938,0.4658203,0.434082,-4,-3,-3,3,1,1,-12,-3,-8,-8,-9,-8,-1,6,0,-6,-30.5,-30.5,-30.5,-28.9375,-28.9375,-28.9375,3.482242,3.329444,9.510494,6.26184,3.383385,4.206346,0.0390734,-0.497597,1.589635,0.3864461,-0.4816971,1.524589,0.2440033,0.3309206,1.682639,0.07352331,-0.4839025,1.566635,0.4126315,-0.4790905,1.493225,0.2320779,-0.1193657,1.692595,0.220697,-0.4297684,1.680071,0.06647568,0.0629779,1.686107,0.1433747,-0.4196723,1.651758,0.0217129,-0.2004528,1.70248,0.4443322,-0.1994653,1.665328,NA,NA,NotTracked,NotTracked,
0.871582,-0.4799805,0.3671875,0.7949219,0.5498047,0.5297852,0,2,13,8,6,0,13,1,-8,-8,-15,2,-3,-6,-6,-4,-37.4375,-37.4375,-37.4375,-32.875,-32.875,-32.875,3.509935,3.435839,9.423587,6.217034,3.553818,4.195084,0.05022996,-0.4899676,1.560069,0.384721,-0.4321625,1.483974,0.2435738,0.3311176,1.684867,0.08368237,-0.4743222,1.532452,0.4044392,-0.429689,1.450641,0.2320592,-0.1193349,1.692632,0.2206639,-0.429782,1.679543,0.06642654,0.06302501,1.68633,0.1432703,-0.4197257,1.651232,0.01785223,-0.1945551,1.697017,0.4444721,-0.197162,1.665815,NA,NA,NotTracked,Closed,
0.8266602,-0.5805664,0.4628906,0.6928711,0.6381836,0.6582031,-1,5,9,-1,6,4,5,0,1,16,8,7,6,-4,-4,-2,-73.25,-73.25,-73.25,-34.1875,-34.1875,-34.1875,3.536234,3.580652,9.261397,6.176087,3.793283,4.175033,0.07518772,-0.4492035,1.524049,0.3705032,-0.3691307,1.424395,0.2429147,0.3313925,1.687626,0.1117669,-0.4261805,1.517857,0.3896598,-0.3601594,1.391571,0.2324631,-0.1191458,1.69268,0.2237103,-0.4289603,1.677339,0.06649191,0.06324092,1.686412,0.1453046,-0.420431,1.649418,0.01027925,-0.1753714,1.687746,0.4468914,-0.17871,1.666614,NA,NA,Unknown,Closed,
0.6850586,-0.6479492,0.6123047,0.4145508,0.7827148,0.8564453,0,-2,6,8,7,11,-2,2,23,30,2,0,0,9,2,0,-105.625,-105.625,-105.625,-14.0625,-14.0625,-14.0625,3.563808,3.826812,8.934079,6.146307,4.232638,4.148143,0.1117044,-0.3969321,1.496585,0.3612661,-0.2764778,1.36323,0.2422831,0.3315476,1.690367,0.1350336,-0.3830833,1.467643,0.3741284,-0.2658651,1.3225,0.2337818,-0.1186623,1.69273,0.2287305,-0.4275915,1.674168,0.06661119,0.06372888,1.686521,0.1491031,-0.4219506,1.647119,0.0005007409,-0.1586303,1.67792,0.4469804,-0.1639322,1.661036,NA,NA,Unknown,Closed,
0.5249023,-0.7617188,0.6411133,0.105957,0.7631836,0.9072266,-1,-1,-3,-1,-18,-13,-12,-5,-18,2,2,9,16,-4,3,1,-115.6875,-115.6875,-115.6875,-0.125,-0.125,-0.125,3.538699,4.04643,8.664492,6.136435,4.641875,4.13353,0.1834589,-0.347437,1.47728,0.3476796,-0.1621408,1.318266,0.2418293,0.3317293,1.694306,0.1937026,-0.3359067,1.441428,0.3648463,-0.1915321,1.296429,0.2334039,-0.1180401,1.695417,0.2276087,-0.4269532,1.677269,0.06662684,0.06447618,1.686574,0.1484044,-0.4208762,1.649824,-0.005285117,-0.1383118,1.661383,0.4581942,-0.1373529,1.645848,NA,NA,Unknown,Unknown,
0.3500977,-0.8149414,0.6464844,-0.1206055,0.7124023,0.9858398,1,5,8,3,19,1,-2,1,18,18,21,-5,-9,-5,3,4,-115.3125,-115.3125,-115.3125,7,7,7,3.436521,4.356183,8.327121,6.141444,5.127924,4.117945,0.2732531,-0.2958727,1.45928,0.3664805,-0.02981127,1.328868,0.2418153,0.3320248,1.699252,0.2782062,-0.3392125,1.49375,0.3777052,-0.0151164,1.288739,0.2318035,-0.1174788,1.698127,0.2226497,-0.426379,1.680096,0.0675303,0.06543234,1.685562,0.1445711,-0.4183938,1.652265,-0.005407159,-0.1271419,1.63474,0.4290554,-0.144432,1.581518,NA,NA,Unknown,Unknown,
0.300293,-0.7226563,0.5649414,-0.3720703,0.5732422,0.9306641,3,-12,-46,1,4,14,4,-5,7,-10,-9,-7,6,21,4,-3,-127.875,-127.875,-127.875,7.125,7.125,7.125,3.311955,4.558484,8.11215,6.140627,5.674028,4.103383,0.2547543,-0.214229,1.474067,0.3734008,0.1047533,1.357365,0.2419902,0.3325602,1.70445,0.2858945,-0.1955876,1.498572,0.3263412,0.1196922,1.370571,0.2316931,-0.1169668,1.699456,0.2208716,-0.4254105,1.680838,0.069968,0.06698478,1.68249,0.1426323,-0.4167921,1.652466,-0.001695036,-0.1170425,1.598745,0.4410643,-0.1229284,1.539326,NA,NA,Unknown,Lasso,
0.3364258,-0.7011719,0.487793,-0.3808594,0.5332031,0.7783203,3,13,33,22,25,-3,14,11,19,24,6,3,6,18,13,10,-89.4375,-89.4375,-89.4375,-10.625,-10.625,-10.625,3.180551,4.703782,7.950694,6.127005,6.035647,4.08759,0.2566455,-0.1716884,1.482881,0.3903925,0.1796178,1.408756,0.2414144,0.3327696,1.708938,0.2360925,-0.2119182,1.524441,0.3412122,0.1847693,1.399304,0.2326435,-0.1158904,1.699726,0.2193643,-0.4225102,1.680965,0.07371137,0.06909736,1.676685,0.1407687,-0.4126556,1.651824,0.009417851,-0.1077855,1.570742,0.4435232,-0.1087261,1.485954,NA,NA,Unknown,Unknown,
0.2368164,-0.7324219,0.4399414,-0.4492188,0.3852539,0.4638672,-3,-1,14,7,7,-13,-65,-8,-6,2,10,-9,-8,7,-8,-1,-36.5625,-36.5625,-36.5625,-8.6875,-8.6875,-8.6875,3.09008,4.804317,7.819827,6.036441,6.640946,4.003755,0.2629164,-0.1288462,1.482548,0.40411,0.21805,1.445076,0.2409603,0.3333521,1.713592,0.2533901,-0.0917401,1.53575,0.3519718,0.2246797,1.44887,0.2334039,-0.115142,1.70006,0.2189233,-0.4212825,1.680999,0.07377394,0.06922359,1.673193,0.1404185,-0.411036,1.651539,0.01746646,-0.103798,1.555551,0.4204796,-0.09188768,1.493594,NA,NA,Unknown,Unknown,
