ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9179688,-0.3271484,0.2099609,0.8867188,0.3115234,0.3027344,0,-3,-2,-1,0,1,-2,-1,0,-1,-3,0,0,0,-1,0,1.3125,1.3125,1.3125,-0.1875,-0.1875,-0.1875,3.410491,3.136368,7.384401,6.285528,3.213583,7.129147,-0.0006535545,-0.4902816,1.585536,0.3530578,-0.4869863,1.544847,0.1980949,0.3331147,1.643215,-0.04445273,-0.4980981,1.594726,0.3940621,-0.4893482,1.551022,0.1848961,-0.1193982,1.658647,0.1733547,-0.4328257,1.649718,0.01862719,0.0676788,1.651152,0.09792862,-0.422429,1.621299,-0.01664971,-0.1966109,1.670166,0.389688,-0.1978019,1.63175,NA,NA,NotTracked,NotTracked,
0.9248047,-0.3286133,0.2158203,0.8881836,0.3149414,0.2978516,0,-2,-2,-1,0,-2,-1,-2,6,4,0,-1,4,10,-2,-4,1.6875,1.6875,1.6875,-0.25,-0.25,-0.25,3.412706,3.136751,7.384079,6.285528,3.213583,7.129147,-0.0007948523,-0.4905311,1.58609,0.3531439,-0.4870925,1.545687,0.1983296,0.3330776,1.643594,-0.04388195,-0.4951081,1.593292,0.3941918,-0.4887449,1.549909,0.1851745,-0.1193912,1.658755,0.1736185,-0.4327677,1.649694,0.01875529,0.06771491,1.65148,0.09818798,-0.4223758,1.621209,-0.016587,-0.1965291,1.670222,0.3897803,-0.1978091,1.631812,NA,NA,NotTracked,NotTracked,
0.9238281,-0.331543,0.2109375,0.887207,0.3144531,0.2983398,-2,-1,-1,0,-2,-2,-1,-1,-1,0,0,0,2,7,0,0,1.625,1.625,1.625,-1.875,-1.875,-1.875,3.416207,3.140231,7.385095,6.285143,3.21448,7.128376,-0.0002185101,-0.4900653,1.585432,0.3537236,-0.4875373,1.545112,0.1984485,0.3332232,1.644035,-0.04336961,-0.4957782,1.593086,0.3969409,-0.4832783,1.550293,0.1852224,-0.1194146,1.658817,0.1736167,-0.4327832,1.64971,0.01886647,0.06767794,1.651869,0.09818996,-0.4223867,1.621221,-0.01643846,-0.1964172,1.670377,0.3899358,-0.1979152,1.631948,NA,NA,NotTracked,NotTracked,
0.9267578,-0.3286133,0.2163086,0.8842773,0.3120117,0.3027344,-2,-3,-2,-1,0,-1,-1,0,-2,-2,-2,-1,5,0,-2,-1,2.25,2.25,2.25,-0.375,-0.375,-0.375,3.4203,3.147914,7.386196,6.285438,3.214957,7.127437,-0.001287261,-0.4908287,1.585699,0.3538233,-0.4873355,1.545073,0.198565,0.3333168,1.644326,-0.04521115,-0.4958054,1.596457,0.3942388,-0.4887526,1.550395,0.1852519,-0.1194081,1.658827,0.1736749,-0.4327758,1.649698,0.01900631,0.06766336,1.652145,0.09825273,-0.4223748,1.621217,-0.01626089,-0.1964647,1.670569,0.3900785,-0.1980609,1.632079,NA,NA,NotTracked,NotTracked,
0.9121094,-0.3330078,0.2241211,0.8876953,0.3125,0.2983398,-4,-2,-1,-1,2,-3,-1,-2,0,0,-1,0,-3,3,1,-2,2.9375,2.9375,2.9375,3.625,3.625,3.625,3.42173,3.160674,7.388761,6.293088,3.214371,7.121794,-0.0001934551,-0.4903594,1.585478,0.3535751,-0.4868208,1.544588,0.1987118,0.3334363,1.644709,-0.04208957,-0.4883292,1.595511,0.3974319,-0.4803753,1.548431,0.1854127,-0.1194263,1.658892,0.1738323,-0.4328045,1.649686,0.0192877,0.06764474,1.652511,0.0984029,-0.4223961,1.621174,-0.01613784,-0.1965379,1.670782,0.3902253,-0.1981849,1.632188,NA,NA,NotTracked,NotTracked,
0.9536133,-0.3413086,0.1557617,0.8798828,0.3129883,0.2954102,0,-2,-3,-7,-8,6,18,-3,1,-3,0,0,-1,-4,-2,-1,7.375,7.375,7.375,-0.375,-0.375,-0.375,3.42815,3.16973,7.388199,6.299532,3.216923,7.117622,0.0001925762,-0.4896568,1.585143,0.3534148,-0.4863565,1.54452,0.1989691,0.3336181,1.645275,-0.04281094,-0.4905899,1.598652,0.3984398,-0.4828208,1.546059,0.1856063,-0.1193838,1.659029,0.1739028,-0.4327848,1.649664,0.01946934,0.06768201,1.652732,0.09846064,-0.42238,1.621158,-0.01616481,-0.1961067,1.671167,0.3903314,-0.1981719,1.632221,NA,NA,NotTracked,NotTracked,
1.07373,-0.4067383,0.1367188,1.007324,0.3979492,0.1049805,0,1,1,3,0,-5,-8,-2,12,-7,-4,-1,-3,1,-1,2,68.3125,68.3125,68.3125,-12.5,-12.5,-12.5,3.4924,3.212073,7.405828,6.30709,3.231609,7.107684,-0.0009469971,-0.4775379,1.58329,0.3574425,-0.4697215,1.545508,0.1991078,0.3337399,1.645637,-0.03904413,-0.4991549,1.5816,0.4014504,-0.4697162,1.546583,0.1858884,-0.1192972,1.658996,0.1742191,-0.4327051,1.649354,0.01965468,0.06764985,1.652789,0.09872527,-0.4223242,1.620852,-0.01605199,-0.1959049,1.671916,0.3907724,-0.1978813,1.632342,NA,NA,NotTracked,NotTracked,
1.103027,-0.3554688,0.112793,1.112793,0.3193359,0.1733398,2,11,3,3,8,5,29,6,5,3,-14,0,-1,2,-2,1,89.5,89.5,89.5,-51.5,-51.5,-51.5,3.558547,3.282314,7.487016,6.295113,3.300549,7.046977,0.0004097514,-0.4717494,1.568116,0.357063,-0.4574201,1.531568,0.1992679,0.3338431,1.645989,-0.03831584,-0.4779367,1.566428,0.3996493,-0.4740983,1.547664,0.1860895,-0.1191376,1.65903,0.1747037,-0.432469,1.64902,0.01998667,0.067904,1.653001,0.0991471,-0.4221288,1.620513,-0.01686417,-0.1954212,1.677764,0.3941338,-0.1957774,1.636633,NA,NA,NotTracked,NotTracked,
0.96875,-0.4980469,0.503418,1.043457,0.4980469,0.4345703,-7,4,10,-11,-11,-14,-27,-16,19,14,-11,-3,2,-13,-2,4,101.9375,101.9375,101.9375,-47.75,-47.75,-47.75,3.705176,3.464755,7.552822,6.291335,3.440138,6.971076,-0.0073366,-0.4351258,1.542997,0.350745,-0.421748,1.49885,0.199333,0.33393,1.646067,0.01414263,-0.4737622,1.545333,0.3877619,-0.3914655,1.487864,0.1864383,-0.1188263,1.658698,0.1754885,-0.4318931,1.648112,0.0204627,0.06822015,1.653259,0.09974363,-0.4217668,1.619616,-0.02494049,-0.1872712,1.695597,0.4048435,-0.1856797,1.650407,NA,NA,NotTracked,NotTracked,
0.7319336,-0.3549805,0.59375,0.8242188,0.4633789,0.6479492,-3,-7,9,7,13,16,-4,-8,21,5,-1,-13,-9,0,-3,3,95.6875,95.6875,95.6875,-104.4375,-104.4375,-104.4375,3.838082,3.64483,7.600954,6.222597,3.641845,6.874825,-0.02243989,-0.395875,1.527089,0.3418012,-0.38784,1.482892,0.1993378,0.3340529,1.646048,0.01054576,-0.4360325,1.522286,0.3108397,-0.4211269,1.511643,0.1868142,-0.1180502,1.658223,0.1762068,-0.4302098,1.647214,0.02166163,0.07030083,1.654657,0.1002378,-0.4204191,1.618781,-0.03162309,-0.1716622,1.715263,0.4176617,-0.1672507,1.666571,NA,NA,NotTracked,NotTracked,
