ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9399414,-0.3198242,0.09375,0.9111328,0.3110352,0.1523438,5,7,0,-4,1,0,1,-2,-1,2,-1,0,1,-1,-1,0,0.125,0.125,0.125,2.125,2.125,2.125,2.898247,3.045364,5.593392,6.742522,3.087034,8.72085,-0.1246752,-0.3798606,1.454077,0.2163742,-0.3725494,1.423759,0.06821547,0.4942826,1.564394,-0.1728987,-0.3552004,1.445475,0.257716,-0.3527305,1.416786,0.0529132,0.02079479,1.570384,0.04733061,-0.30971,1.554944,-0.1172147,0.1947395,1.547185,-0.0370681,-0.30236,1.519815,-0.1619866,-0.07682758,1.526814,0.2685235,-0.08216345,1.509873,NA,NA,NotTracked,Unknown,
0.9370117,-0.3232422,0.08886719,0.9140625,0.3139648,0.1591797,-9,-12,1,1,-1,2,-2,-2,-1,-3,-3,0,2,2,0,0,0.1875,0.1875,0.1875,1.25,1.25,1.25,2.899318,3.045588,5.592532,6.743327,3.085823,8.723905,-0.1247865,-0.3798728,1.455668,0.217038,-0.3729612,1.425618,0.06827575,0.4943952,1.564692,-0.1721687,-0.3557711,1.446531,0.2496051,-0.3941624,1.41,0.05305924,0.02088004,1.570689,0.04743766,-0.3096586,1.555287,-0.1171551,0.1947902,1.547331,-0.03695058,-0.3022887,1.520192,-0.1618883,-0.07671614,1.527269,0.2685489,-0.08199015,1.510064,NA,NA,NotTracked,Unknown,
0.9418945,-0.3227539,0.09228516,0.9106445,0.3051758,0.1591797,2,2,-3,-1,0,-3,1,-1,-1,-2,-1,-2,0,4,-2,0,-1.3125,-1.3125,-1.3125,1.25,1.25,1.25,2.89893,3.045258,5.592104,6.745248,3.084271,8.724305,-0.1244124,-0.3794753,1.454439,0.216297,-0.3726719,1.424288,0.06827941,0.4943318,1.564713,-0.1695644,-0.3694226,1.444858,0.2577945,-0.3452444,1.416265,0.05316197,0.02089129,1.570952,0.04746652,-0.3096057,1.555548,-0.1171242,0.1948668,1.547468,-0.03691842,-0.3022241,1.52047,-0.1617611,-0.07683092,1.527491,0.2685751,-0.08198489,1.510071,NA,NA,NotTracked,Unknown,
0.9394531,-0.3178711,0.08447266,0.9121094,0.3120117,0.1494141,1,-3,0,0,-1,-1,-2,-2,0,1,-2,0,-1,0,3,0,-1.5625,-1.5625,-1.5625,-1.4375,-1.4375,-1.4375,2.896913,3.045416,5.590836,6.745365,3.084079,8.723792,-0.1240856,-0.3804043,1.455154,0.2164001,-0.3722551,1.424231,0.06831284,0.4943154,1.564773,-0.165257,-0.3958247,1.452187,0.2563574,-0.3547308,1.414674,0.05319627,0.02095584,1.571165,0.04744382,-0.3095527,1.555682,-0.1170268,0.1949763,1.547598,-0.03692952,-0.3021752,1.520604,-0.1616566,-0.07642242,1.52788,0.2685939,-0.08194146,1.51011,NA,NA,NotTracked,Unknown,
0.9370117,-0.3242188,0.09423828,0.9135742,0.3149414,0.1586914,1,1,-1,-1,0,-1,-1,-1,-1,-2,1,2,2,-2,-1,2,-1.375,-1.375,-1.375,-2.3125,-2.3125,-2.3125,2.894963,3.045707,5.590035,6.743681,3.084657,8.721433,-0.1241532,-0.3790882,1.455436,0.2166145,-0.3728659,1.425155,0.06833405,0.4942875,1.564818,-0.1726691,-0.3619958,1.452314,0.2562392,-0.3569098,1.415409,0.05324011,0.02099966,1.571264,0.04746886,-0.3094912,1.555832,-0.1168587,0.1950847,1.547666,-0.03689623,-0.3021041,1.520797,-0.1614941,-0.07669683,1.52808,0.2686761,-0.08188301,1.51011,NA,NA,NotTracked,Unknown,
0.9423828,-0.3193359,0.08837891,0.9106445,0.3095703,0.1518555,-2,-6,1,1,0,2,-2,-2,-2,-1,-1,-1,0,-1,0,0,-1.8125,-1.8125,-1.8125,-0.8125,-0.8125,-0.8125,2.893627,3.045616,5.588821,6.742707,3.084983,8.720655,-0.1246593,-0.3763572,1.456221,0.2169664,-0.3726791,1.42626,0.06838159,0.4942847,1.564901,-0.1693555,-0.3766272,1.452621,0.2578795,-0.3572119,1.419257,0.05329955,0.02106144,1.57156,0.04761744,-0.309397,1.556206,-0.1168379,0.1951309,1.547755,-0.03674607,-0.3020434,1.521212,-0.1613034,-0.07600219,1.528552,0.268804,-0.08186459,1.510352,NA,NA,NotTracked,Unknown,
0.9428711,-0.3212891,0.08886719,0.9140625,0.3129883,0.15625,0,-2,6,10,3,2,-1,-1,1,0,0,1,0,-1,-3,-1,-1.5625,-1.5625,-1.5625,-2.875,-2.875,-2.875,2.892858,3.045923,5.587163,6.743229,3.08403,8.717288,-0.1243246,-0.3766247,1.456975,0.217251,-0.3731554,1.427468,0.06851232,0.4943036,1.565169,-0.1717256,-0.3849609,1.466667,0.2493882,-0.3982429,1.411091,0.05338407,0.02111226,1.571836,0.0476674,-0.3093401,1.556541,-0.1167482,0.1951695,1.548042,-0.0366786,-0.3019509,1.521666,-0.1612537,-0.07631387,1.528742,0.2688406,-0.08184122,1.510711,NA,NA,NotTracked,Unknown,
0.9394531,-0.3183594,0.09082031,0.9101563,0.3120117,0.159668,1,6,9,1,0,0,0,2,-1,0,1,-2,-2,-2,0,-1,-1.25,-1.25,-1.25,-1.6875,-1.6875,-1.6875,2.89322,3.045285,5.586164,6.739094,3.083305,8.715489,-0.1245114,-0.3768353,1.456464,0.217435,-0.373042,1.426549,0.06857285,0.4943587,1.565418,-0.1660799,-0.3852583,1.449257,0.252034,-0.393108,1.414129,0.05349363,0.02116238,1.572132,0.04771893,-0.3092659,1.556972,-0.116663,0.1951783,1.548204,-0.03662818,-0.3018936,1.522,-0.1612542,-0.07629424,1.528894,0.2689225,-0.08194841,1.511014,NA,NA,NotTracked,Unknown,
0.9453125,-0.3183594,0.09130859,0.9125977,0.315918,0.1621094,8,1,-2,-3,-2,1,-1,0,-1,-3,1,-2,-3,-3,1,-1,-0.6875,-0.6875,-0.6875,0.3125,0.3125,0.3125,2.892033,3.045142,5.586129,6.739145,3.082973,8.716084,-0.1244101,-0.3772833,1.457021,0.2174045,-0.3729005,1.427217,0.06863601,0.4943919,1.565545,-0.1717301,-0.3655716,1.450932,0.2576807,-0.3561258,1.418432,0.05358891,0.02119534,1.572335,0.04779381,-0.30927,1.557222,-0.1166034,0.1951832,1.54828,-0.03656607,-0.3018798,1.522249,-0.1612955,-0.07555097,1.529274,0.2689564,-0.08197324,1.511389,NA,NA,NotTracked,Unknown,
0.9462891,-0.324707,0.08789063,0.9174805,0.3222656,0.1669922,-1,-4,1,0,-1,-1,3,-1,-2,1,-1,0,-1,-5,2,-3,2.8125,2.8125,2.8125,-0.875,-0.875,-0.875,2.895811,3.048149,5.584599,6.739684,3.083086,8.715728,-0.1241892,-0.3774362,1.456216,0.2170262,-0.373627,1.426679,0.06870291,0.4943949,1.565649,-0.1659676,-0.3926293,1.45621,0.2485778,-0.3979619,1.40896,0.05364197,0.02120109,1.572507,0.04780298,-0.3092817,1.557442,-0.1165408,0.195161,1.54835,-0.03655474,-0.3019195,1.522499,-0.1613087,-0.0757856,1.529355,0.269019,-0.08199917,1.51153,NA,NA,NotTracked,Unknown,
0.9741211,-0.3291016,0.09863281,0.9331055,0.3271484,0.1401367,1,2,1,3,7,-1,6,7,-7,-5,-3,-3,0,-2,-1,0,-0.625,-0.625,-0.625,2.6875,2.6875,2.6875,2.934067,3.061103,5.547018,6.742675,3.092422,8.714512,-0.12432,-0.3771846,1.45736,0.2172742,-0.3705605,1.429063,0.06881356,0.4944979,1.566001,-0.1652093,-0.3866712,1.450167,0.2605587,-0.344449,1.423151,0.05379761,0.02123562,1.573078,0.0478568,-0.3093117,1.558087,-0.1164434,0.1951881,1.548713,-0.03649859,-0.3019645,1.523042,-0.1612665,-0.07534183,1.530208,0.2691971,-0.08196255,1.5122,NA,NA,NotTracked,Unknown,
1.063965,-0.4804688,0.1743164,1.00293,0.359375,0.1728516,0,-2,-2,-7,-8,0,-1,2,2,-3,-6,-2,-1,-2,-1,0,66.4375,66.4375,66.4375,-13.625,-13.625,-13.625,3.047726,3.113514,5.484163,6.713141,3.12637,8.740617,-0.1235052,-0.3775328,1.455539,0.2137761,-0.3836597,1.421772,0.06893732,0.4944963,1.566418,-0.1745124,-0.3584229,1.456348,0.2485143,-0.409854,1.411226,0.05385168,0.02125708,1.573557,0.04793161,-0.3092878,1.558458,-0.1164007,0.1951286,1.549367,-0.03642375,-0.3019408,1.523468,-0.1616164,-0.07423162,1.531547,0.2695168,-0.08179597,1.513949,NA,NA,NotTracked,Unknown,
0.9316406,-0.4624023,0.2353516,1.013184,0.3930664,0.2695313,1,-1,0,-3,-6,5,-10,-13,-23,-6,0,0,-2,-2,-1,-13,5.5,5.5,5.5,-16,-16,-16,3.283614,3.255299,5.347216,6.602064,3.212832,8.821363,-0.1209649,-0.3809035,1.442332,0.2071839,-0.3906995,1.403952,0.06904732,0.4945402,1.566763,-0.1623307,-0.4016978,1.442632,0.2474524,-0.4193866,1.398867,0.05385604,0.02123466,1.573742,0.04794711,-0.3092997,1.558689,-0.1164173,0.1950569,1.549986,-0.0364363,-0.3020077,1.523712,-0.1622562,-0.07362603,1.534145,0.2706316,-0.07932222,1.517535,NA,NA,Unknown,Unknown,
