3.8628,3.9312,4.0855,4.2618,4.472,4.7909,5.1182,5.4669,5.7641,5.9938,6.0598,6.0916,6.0935,6.1042,6.0919,6.0859,6.1273,6.2069,6.2914,6.2841,6.2511,6.1766,6.1096,6.0515,6.0153,6.04,6.1088,6.2418,6.305,6.2925,6.2239,6.1844,6.182,6.1971,6.2222,6.2238,6.2215,6.2201,6.2075,6.1344,5.9734,5.7066,5.3243,4.7404,4.319
7.5434,7.5555,7.5601,7.5627,7.5667,7.5644,7.5713,7.5876,7.637,7.7179,7.7588,7.7854,7.7973,7.7993,7.7832,7.7884,7.8214,7.8666,7.8835,7.8723,7.8484,7.7929,7.7457,7.7074,7.6817,7.6909,7.7233,7.7735,7.8082,7.8092,7.78,7.747,7.7323,7.738,7.749,7.75,7.7479,7.7394,7.7284,7.6877,7.6285,7.5891,7.5648,7.5252,7.5032
0.9292,0.92725,0.92578,0.92285,0.92822,0.92822,0.9248,0.93652,0.92529,0.89941,0.94189,0.92285,0.89746,0.91943,0.95068,0.92871,0.92334,0.90771,0.91504,0.92725,0.92578,0.91504,0.92773,0.91846,0.9292,0.92578,0.92383,0.9209,0.91992,0.92139,0.91553,0.92773,0.92627,0.91553,0.92285,0.9165,0.92871,0.92676,0.90234,0.91992,0.92041,0.92627,0.91211,0.93311,0.93213
-0.34277,-0.35498,-0.35107,-0.34375,-0.34961,-0.34766,-0.35107,-0.35693,-0.35889,-0.35547,-0.35156,-0.34717,-0.37207,-0.34082,-0.36523,-0.3623,-0.37451,-0.36572,-0.37598,-0.375,-0.37354,-0.37744,-0.36328,-0.36182,-0.35449,-0.3584,-0.35449,-0.36279,-0.37207,-0.37305,-0.38428,-0.36914,-0.36182,-0.35449,-0.34473,-0.35938,-0.37012,-0.3667,-0.38086,-0.37109,-0.35596,-0.36719,-0.35107,-0.34619,-0.36963
0.11084,0.10596,0.1123,0.11865,0.10742,0.1167,0.11328,0.11523,0.091797,0.11621,0.10547,0.10645,0.12451,0.11475,0.125,0.13428,0.12793,0.11133,0.12109,0.1167,0.1333,0.13037,0.125,0.12598,0.125,0.12109,0.12061,0.12598,0.12695,0.12793,0.14209,0.13916,0.12939,0.12109,0.11914,0.12793,0.12109,0.12598,0.12939,0.12646,0.1333,0.13037,0.11865,0.11426,0.12061
0.92432,0.91943,0.91553,0.92432,0.91797,0.91943,1.0513,1.1816,1.0396,0.54883,0.34668,-0.15967,-0.27441,-0.33936,-0.41992,-0.55273,-0.70313,-0.71289,-0.72314,-0.75195,-0.88477,-0.80469,-0.64453,-0.6001,-0.64795,-0.73682,-0.8252,-0.89014,-0.85107,-0.88379,-0.81982,-0.77148,-0.75488,-0.64893,-0.71484,-0.77051,-0.91211,-0.88281,-0.77148,-0.72363,-0.71875,-0.63379,-0.52783,-0.54102,-0.31299
0.29541,0.30176,0.29639,0.29541,0.29346,0.30127,0.33057,0.45166,0.72998,0.89453,0.89893,0.81885,0.72412,0.67529,0.63818,0.63184,0.6333,0.6875,0.65381,0.64502,0.57471,0.57129,0.54639,0.60693,0.70117,0.77881,0.78223,0.75293,0.66309,0.5708,0.54688,0.54736,0.52832,0.54199,0.59814,0.73584,0.72754,0.65527,0.58496,0.56543,0.5415,0.5127,0.59961,0.61719,0.87988
0.12891,0.1333,0.12744,0.13477,0.1333,0.12891,0.078125,0.12207,0.42285,0.54248,0.46533,0.37207,0.46338,0.38721,0.40381,0.28418,0.14014,0.1001,0.1167,0.10449,0.084473,-0.048828,-0.045898,0.12305,0.17676,0.18018,0.14941,0.10352,0.083984,0.07373,0.074707,0.090332,0.016602,0.062988,0.16309,0.21582,0.17822,0.032227,0.064453,0.14307,0.2168,0.19385,0.25928,0.26807,0.32324
1,0,0,0,-1,-1,1,-2,0,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,0,-3,-3,-1,0,-1,-1,-2,0,-1,0,0,-2,0,-2,-2,0,-1,1,-1,0,-1,-1,0,-1,-2
1,-3,-1,0,-2,-3,0,-1,0,-2,-2,0,-1,-1,-1,-1,-2,-1,-1,-2,0,0,-2,-1,-2,1,-2,0,-1,0,-2,-2,-2,0,0,-1,-1,-1,1,-1,0,0,0,-2,-1
-1,0,1,-2,0,-2,0,-1,-2,-2,0,-2,-2,-2,-2,-1,-2,0,0,-1,-2,-2,-5,1,-3,-2,-3,-1,1,1,0,-1,-1,0,-3,-3,-2,-2,-3,-2,-1,-1,-2,-2,-3
-2,-1,-1,-2,-3,-2,-1,0,-1,-1,0,-1,0,0,0,0,-2,-1,-2,0,0,-1,-2,-1,-2,0,0,-2,0,0,-1,-1,1,-3,-2,0,-1,-1,0,0,-4,-2,0,-1,-1
0,-1,0,-1,0,0,0,0,-1,-3,0,1,-1,0,-1,-2,-2,-3,-2,0,0,-2,0,-1,-1,0,0,-1,0,-1,0,0,0,-2,0,-2,0,-1,-2,-1,-2,0,-1,-2,-1
-2,-1,-1,-2,0,0,0,-2,0,-4,-1,1,-1,-1,2,0,0,-2,-1,0,1,-1,-1,0,-2,-2,-2,-1,-1,0,-3,-1,-3,-1,-1,-1,-2,0,-2,0,-1,-1,-3,-2,-3
-3,0,2,-1,-2,-1,-2,-1,-1,-1,1,0,-2,-2,1,2,-1,-1,-2,-3,1,-1,1,-1,-1,0,-1,0,-1,-2,0,0,-2,-1,-2,-1,-2,0,-1,-2,-3,0,-2,0,-1
-2,0,0,-2,-2,-2,-2,-1,-1,-3,0,0,-1,1,0,-2,0,-1,0,0,-1,-2,1,0,-2,-1,1,-1,-1,0,-1,-3,-1,-2,0,-1,-1,0,-1,-1,0,-1,-3,-2,0
0,-1,-1,0,1,-2,3,-8,-2,-1,-10,-14,-21,7,0,11,1,-6,2,-3,-17,-15,-15,-7,-4,18,19,-10,-4,7,19,10,5,6,10,-5,-49,3,20,20,-12,-17,4,16,3
-1,-1,1,-2,-2,-4,-4,-4,10,-10,-3,15,-17,-2,-2,-5,3,-20,0,-1,-19,0,2,-24,3,8,16,-22,32,15,2,-6,1,-3,12,42,-12,0,22,29,2,4,2,7,-2
2,-2,-2,-1,-1,-4,1,-14,8,5,2,10,-12,-4,-9,-5,-2,-8,2,-11,-18,-10,-1,-10,0,4,11,2,6,6,9,2,-3,-7,3,23,-6,5,15,11,6,-4,7,-2,-3
-1,-1,2,0,-2,-3,-5,-3,-5,18,-26,-10,-5,3,-3,0,-8,-1,2,-9,-5,-19,-5,11,-1,-9,0,10,-3,-2,10,1,-22,-23,-3,10,-2,1,0,4,8,-13,10,-7,-2
0,-2,0,-1,0,-2,-8,-19,-4,-19,3,-6,-23,-6,-3,-3,-5,-11,1,2,2,-20,30,11,18,-12,-13,-11,3,18,-24,-13,-21,-15,5,12,0,-16,22,-18,8,-1,22,8,10
0,-4,0,1,-2,-4,-6,1,0,-4,6,4,-14,-7,5,5,-5,-23,1,-4,1,-5,-8,-2,7,5,6,-26,10,0,-34,-8,0,9,19,11,9,-1,0,-1,-2,-4,-5,3,7
-1,0,-5,-3,-2,-7,-2,1,3,-3,16,-11,20,-4,2,5,16,-14,0,-31,-13,-3,1,-4,2,4,20,42,4,-29,-13,0,11,17,3,27,-1,6,12,-7,6,6,-6,14,2
-1,-3,-3,-1,-1,3,-8,-1,7,-5,-8,-5,-14,5,3,-14,5,-22,-11,-7,2,-29,18,1,-6,-17,4,4,25,-25,0,-1,5,9,15,-10,1,7,13,1,-13,0,2,8,4
0.5625,-1,-1.125,-0.625,-0.125,-1.875,0.0625,0.9375,0.8125,-8.875,1.8125,-1.625,-8.25,-1.5625,7,6.0625,5.3125,3.3125,0.3125,3.75,-0.375,-5.25,-5.25,-0.0625,9.125,2.375,0.5,-0.4375,-2.375,-3.625,-3.25,-0.125,0.9375,2.25,6.625,6.3125,2.75,-6.25,-8.125,-6.25,3.875,0.5,1.5,5,2.6875
0.5625,-1,-1.125,-0.625,-0.125,-1.875,0.0625,0.9375,0.8125,-8.875,1.8125,-1.625,-8.25,-1.5625,7,6.0625,5.3125,3.3125,0.3125,3.75,-0.375,-5.25,-5.25,-0.0625,9.125,2.375,0.5,-0.4375,-2.375,-3.625,-3.25,-0.125,0.9375,2.25,6.625,6.3125,2.75,-6.25,-8.125,-6.25,3.875,0.5,1.5,5,2.6875
0.5625,-1,-1.125,-0.625,-0.125,-1.875,0.0625,0.9375,0.8125,-8.875,1.8125,-1.625,-8.25,-1.5625,7,6.0625,5.3125,3.3125,0.3125,3.75,-0.375,-5.25,-5.25,-0.0625,9.125,2.375,0.5,-0.4375,-2.375,-3.625,-3.25,-0.125,0.9375,2.25,6.625,6.3125,2.75,-6.25,-8.125,-6.25,3.875,0.5,1.5,5,2.6875
2.25,1.3125,2.5,2.3125,1.625,2.3125,-78.75,-8.875,-5.875,34.75,-25.625,23.188,58.438,50.688,49.875,-0.125,-10.063,-2.9375,2.4375,12.25,4,29.563,59.75,25.375,2.3125,-25.625,-35.625,-34.313,-3.625,22.438,26.625,27.625,26,17.75,-1.75,-29.125,-55.688,-39.25,-4.625,4.4375,-9.4375,-24.438,-12.688,-8.4375,-7
2.25,1.3125,2.5,2.3125,1.625,2.3125,-78.75,-8.875,-5.875,34.75,-25.625,23.188,58.438,50.688,49.875,-0.125,-10.063,-2.9375,2.4375,12.25,4,29.563,59.75,25.375,2.3125,-25.625,-35.625,-34.313,-3.625,22.438,26.625,27.625,26,17.75,-1.75,-29.125,-55.688,-39.25,-4.625,4.4375,-9.4375,-24.438,-12.688,-8.4375,-7
2.25,1.3125,2.5,2.3125,1.625,2.3125,-78.75,-8.875,-5.875,34.75,-25.625,23.188,58.438,50.688,49.875,-0.125,-10.063,-2.9375,2.4375,12.25,4,29.563,59.75,25.375,2.3125,-25.625,-35.625,-34.313,-3.625,22.438,26.625,27.625,26,17.75,-1.75,-29.125,-55.688,-39.25,-4.625,4.4375,-9.4375,-24.438,-12.688,-8.4375,-7
2.9861,2.9835,2.9763,2.976,2.975,2.9751,2.9743,2.9749,2.9767,2.9736,2.9562,2.9555,2.9579,2.9648,2.9753,2.9977,3.0138,3.0175,3.0086,3,2.9992,2.9953,2.9951,3.0006,3.0211,3.0325,3.0361,3.0257,3.0114,2.9978,2.9906,2.9931,3.0015,3.0174,3.0302,3.0391,3.0381,3.0247,3.0012,2.9728,2.9696,2.976,2.9958,3.014,3.0285
3.0925,3.0925,3.0937,3.0945,3.0957,3.096,3.0964,3.0981,3.1022,3.107,3.1176,3.1256,3.1288,3.1259,3.1271,3.1287,3.1265,3.12,3.113,3.1117,3.1149,3.1156,3.1175,3.1279,3.1469,3.1528,3.1458,3.1345,3.1225,3.114,3.1153,3.1223,3.1315,3.1435,3.15,3.1518,3.1437,3.1237,3.1086,3.1016,3.1077,3.1138,3.1222,3.1298,3.1371
2.9571,2.9583,2.9644,2.9649,2.9654,2.964,2.9632,2.9639,2.9657,2.9591,2.9662,2.9654,2.9516,2.9395,2.936,2.9227,2.9161,2.9209,2.9303,2.9438,2.9476,2.9459,2.9323,2.9227,2.9149,2.911,2.9133,2.9244,2.9357,2.9447,2.9455,2.9415,2.9338,2.9208,2.9163,2.9188,2.9252,2.9407,2.9499,2.9677,2.9724,2.9674,2.9498,2.9378,2.9275
6.8541,6.8531,6.8521,6.8524,6.8514,6.8531,6.843,6.7449,6.6593,6.6764,6.6672,6.6698,6.7877,6.9308,7.0523,7.1221,7.1415,7.1699,7.2176,7.2587,7.2995,7.3792,7.4505,7.427,7.3567,7.2772,7.1762,7.124,7.1368,7.21,7.3067,7.3963,7.4674,7.441,7.3692,7.2509,7.1635,7.1066,7.1251,7.1387,7.1057,7.0367,6.9647,6.8935,6.8817
3.0249,3.0267,3.0277,3.0291,3.0306,3.0313,3.0583,3.1598,3.4249,3.9727,4.4674,5.0003,5.5939,5.8867,6.0376,6.1614,6.251,6.3123,6.3525,6.372,6.4131,6.4734,6.4586,6.3473,6.2381,6.1674,6.1594,6.2083,6.3276,6.4315,6.5037,6.5465,6.5626,6.5092,6.4213,6.3114,6.2968,6.3884,6.4438,6.4281,6.3679,6.2987,6.1232,5.8442,5.4855
7.5719,7.5758,7.5821,7.5852,7.5891,7.5914,7.5408,7.5608,7.6502,7.7129,7.709,7.7405,7.8473,7.9658,8.0608,8.1379,8.19,8.2312,8.2751,8.3049,8.3553,8.4095,8.3497,8.244,8.1379,8.073,8.0368,8.0414,8.095,8.1553,8.2158,8.2661,8.2831,8.2142,8.1214,8.0276,8.0183,8.0785,8.1269,8.1346,8.1031,8.0556,7.9903,7.9353,7.8833
0.92969,0.93311,0.93408,0.93799,0.92627,0.93555,0.92773,0.93115,0.91992,0.92969,0.93262,0.93213,0.92236,0.91992,0.9248,0.92432,0.94238,0.93555,0.93164,0.9209,0.91895,0.91943,0.92529,0.93018,0.92871,0.91553,0.92334,0.93018,0.93652,0.92578,0.92236,0.91748,0.92432,0.91748,0.93164,0.93164,0.93359,0.93848,0.92188,0.92334,0.91846,0.9292,0.93555,0.92725,0.92578
-0.35205,-0.34521,-0.34912,-0.34814,-0.3291,-0.34863,-0.34375,-0.35352,-0.36133,-0.33887,-0.33984,-0.33301,-0.34229,-0.34863,-0.33936,-0.35596,-0.33594,-0.34814,-0.35938,-0.36377,-0.36377,-0.34473,-0.34668,-0.36133,-0.3623,-0.35498,-0.3374,-0.3374,-0.34082,-0.35303,-0.35986,-0.36963,-0.37402,-0.35986,-0.35449,-0.32227,-0.33838,-0.33887,-0.36377,-0.37061,-0.35254,-0.3374,-0.34814,-0.37549,-0.36377
0.1167,0.11377,0.10938,0.11865,0.1084,0.11914,0.11768,0.11475,0.12402,0.13379,0.12207,0.11475,0.10986,0.12598,0.13525,0.12207,0.12402,0.12842,0.12744,0.12842,0.13721,0.13037,0.11865,0.12988,0.12061,0.13232,0.12842,0.12646,0.11572,0.11719,0.13184,0.13623,0.1499,0.13379,0.13281,0.11279,0.11475,0.12061,0.13574,0.14893,0.13477,0.12402,0.11084,0.11963,0.12695
0.91162,0.92432,0.91895,0.91113,0.92578,1.0405,1.0601,0.95947,0.65283,0.56055,0.26904,-0.13135,-0.40576,-0.45996,-0.47314,-0.44336,-0.48291,-0.66992,-0.66846,-0.66357,-0.64258,-0.74316,-0.84229,-0.81641,-0.69043,-0.7959,-0.61133,-0.63232,-0.64355,-0.68018,-0.82861,-0.88525,-0.79639,-0.72314,-0.65039,-0.61426,-0.68018,-0.67236,-0.61719,-0.47607,-0.48926,-0.2207,0.037109,0.31152,0.65283
0.30957,0.31201,0.30713,0.30957,0.30664,0.29248,0.44922,0.62451,0.72607,0.8584,0.84619,0.85547,0.81885,0.74805,0.6792,0.66943,0.66064,0.6958,0.73389,0.74707,0.74561,0.74219,0.70215,0.66797,0.61816,0.55957,0.60938,0.68652,0.78076,0.82861,0.85547,0.77539,0.66846,0.60791,0.57178,0.57227,0.65674,0.70703,0.63623,0.68164,0.79053,0.76758,0.9585,1.0527,0.92725
0.13477,0.1416,0.14014,0.13281,0.14697,0.058105,0.1665,0.39893,0.49121,0.47168,0.47266,0.48096,0.50537,0.40234,0.27148,0.25098,0.24707,0.20508,0.12354,0.10352,0.11572,0.15576,0.077148,0.019043,0.066406,0.041016,0.075684,0.11426,0.12744,0.14941,0.11279,0.058105,0.060059,0.049316,0.069824,0.066406,0.18604,0.17432,0.18848,0.21582,0.2959,0.32324,0.35498,0.37354,0.28711
-1,0,-2,-1,-2,0,-1,-1,-1,0,1,0,-1,2,-2,-2,0,-1,-2,-2,-1,0,-2,0,0,-3,0,-1,0,-1,-1,-1,-2,-1,-1,-1,0,0,-1,-1,-1,0,-2,1,-1
-2,-2,0,-2,-1,-1,-1,0,-3,-1,-1,-1,0,0,-1,-2,-2,-1,0,-1,-1,-2,-1,-1,0,-3,-1,-3,-2,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,0,0,-2,-1,-2,0
-1,-2,1,-2,-1,-2,-2,-1,1,-2,0,-1,-1,-2,-1,1,-4,-1,0,1,-1,0,0,-3,-1,-1,-2,0,-3,-2,0,-1,-1,0,0,3,-1,-1,1,-2,-1,-1,-2,-3,3
-1,-1,-2,-3,-1,-1,-2,-1,0,0,-2,-1,-2,-2,-1,-2,0,-1,-2,0,0,-1,-3,-2,-1,-2,-1,-3,-1,-2,-1,-2,1,0,-1,1,-1,-3,-2,-1,-1,0,0,-2,-1
0,-1,-1,0,-1,-1,-2,-1,-1,-1,1,1,0,-1,-1,1,0,0,1,-2,0,0,-1,-2,-2,-4,-1,-1,-1,0,-2,-1,-2,-1,-2,-1,0,-2,-2,0,-3,-2,0,0,-1
0,-1,-3,1,0,2,-2,-1,-1,-2,-3,0,-1,-2,0,-1,-1,-1,-3,-1,-2,-1,0,-2,0,-1,0,-1,0,-1,-2,0,0,-1,-1,0,0,-2,-1,-1,0,-1,-2,-2,-1
