4,-10,0,-2,-2,-5,6,-5,1,0,-2,3,-3,4,2,0,9,7,5,-15,4,-14,-9,-18,0,-5,-6,-13,2,3,-5,4,1,-5,6,2,7,-6,0,1,-1,2,-2,-4,2
9,-3,-1,-2,-5,-6,6,-1,0,-10,6,-5,13,4,-2,-1,7,11,13,-25,9,-10,-20,-23,-11,49,-23,-27,7,4,-4,-4,4,-14,10,10,10,-6,0,-4,2,3,-1,1,2
20,12,10,6,-32,5,-2,-17,5,9,7,-22,12,46,30,19,6,-17,43,8,5,-11,-79,-67,-45,125,-67,3,-9,-19,93,-32,45,-33,7,17,46,4,-3,-26,9,6,7,1,0
6,-10,1,12,1,8,1,-48,-13,22,23,-2,-8,14,49,16,-29,-2,-17,-8,-20,-1,-19,-56,-2,-14,7,-56,-9,-6,15,-22,15,-23,-7,5,-11,0,7,-17,8,-4,5,-7,0
1,4,-50,4,4,-20,8,10,-10,-16,5,-12,-16,5,-19,-3,-12,-13,-33,14,-2,-10,15,26,-17,-10,10,-28,-12,4,-44,10,-16,14,-11,4,-19,-1,0,13,-6,-2,0,-1,-7
5,4,-7,3,-4,-8,-2,13,-16,-3,2,-13,-10,21,-16,7,-8,-16,-7,-7,-21,-9,0,7,3,-20,-2,-2,1,6,-6,4,-8,0,-8,-1,-8,-2,0,-3,-5,-2,2,-1,-2
2,1,-5,6,-5,-4,-5,14,-9,1,-2,-5,-12,6,-1,-2,-9,-6,-18,-7,-16,-7,-4,-2,-2,-9,-11,-1,0,0,3,0,-4,-3,-5,3,0,1,0,-4,0,1,0,-2,-4
20,2,-6,5,6,-2,69,-3,-47,21,-19,-5,-15,-57,29,21,-11,-3,-41,-6,-28,-11,-56,47,-47,-96,-5,5,10,-4,20,-13,-4,-2,-2,1,6,-2,0,-1,-2,1,3,-4,-2
-6,-6,-5,0,8,2,69,9,-12,8,0,-9,-70,3,51,-11,-38,-5,-34,4,6,67,-35,-20,-21,-47,1,1,-2,-7,14,-3,-6,-3,0,0,9,21,-3,1,0,3,2,-2,-4
-1,3,0,0,11,-3,11,5,0,15,-9,-26,-2,6,21,-41,-1,11,-6,7,-12,-7,-10,-9,-23,-14,-1,-2,5,0,5,-7,1,1,6,2,9,-1,-4,-4,-4,0,3,-3,3
0,4,7,-19,18,-2,2,7,-29,16,-19,-24,-2,-13,5,-28,-41,28,-32,-30,-3,-11,33,-94,-3,-15,-3,9,9,2,11,6,2,6,-4,1,-5,1,-3,0,0,-3,-2,3,-5
-2,10,14,4,64,-7,37,14,-25,-53,23,-55,7,-48,0,-4,-22,39,-9,1,32,51,55,-103,61,8,-19,14,41,40,-39,-14,-5,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,38
-0.9375,-0.6875,-0.6875,-0.125,-1.5,0.625,-0.75,-3.0625,1.0625,-5.375,-13.688,-3.6875,-0.1875,1.75,1.375,3.8125,-2.6875,-6.9375,-3.6875,-7,-0.5625,1.4375,1.0625,-8.8125,-7.9375,9.5,0.1875,-8.375,2,-4.1875,18.563,-38.875,-76.438,37.75,-46.625,51.563,-16.438,-10.938,12.625,-15.063,-25,11.688,-3.875,-4.6875,2.375
-0.9375,-0.6875,-0.6875,-0.125,-1.5,0.625,-0.75,-3.0625,1.0625,-5.375,-13.688,-3.6875,-0.1875,1.75,1.375,3.8125,-2.6875,-6.9375,-3.6875,-7,-0.5625,1.4375,1.0625,-8.8125,-7.9375,9.5,0.1875,-8.375,2,-4.1875,18.563,-38.875,-76.438,37.75,-46.625,51.563,-16.438,-10.938,12.625,-15.063,-25,11.688,-3.875,-4.6875,2.375
-0.9375,-0.6875,-0.6875,-0.125,-1.5,0.625,-0.75,-3.0625,1.0625,-5.375,-13.688,-3.6875,-0.1875,1.75,1.375,3.8125,-2.6875,-6.9375,-3.6875,-7,-0.5625,1.4375,1.0625,-8.8125,-7.9375,9.5,0.1875,-8.375,2,-4.1875,18.563,-38.875,-76.438,37.75,-46.625,51.563,-16.438,-10.938,12.625,-15.063,-25,11.688,-3.875,-4.6875,2.375
1.25,-0.0625,-0.375,-0.1875,-0.25,2.3125,2.0625,18.313,25.313,-25.688,42.75,69.75,48.438,32.813,12.875,-5.9375,-26.25,-35.313,-45.438,-44.938,2.1875,18.063,24.875,9.0625,-14.125,-9.5,-8.3125,0.9375,2.0625,1.25,17.875,1.125,-40.375,0.375,-1.25,3.0625,-19.813,-8.875,32.313,8,10.688,-3.0625,4.6875,-3.0625,-0.9375
1.25,-0.0625,-0.375,-0.1875,-0.25,2.3125,2.0625,18.313,25.313,-25.688,42.75,69.75,48.438,32.813,12.875,-5.9375,-26.25,-35.313,-45.438,-44.938,2.1875,18.063,24.875,9.0625,-14.125,-9.5,-8.3125,0.9375,2.0625,1.25,17.875,1.125,-40.375,0.375,-1.25,3.0625,-19.813,-8.875,32.313,8,10.688,-3.0625,4.6875,-3.0625,-0.9375
1.25,-0.0625,-0.375,-0.1875,-0.25,2.3125,2.0625,18.313,25.313,-25.688,42.75,69.75,48.438,32.813,12.875,-5.9375,-26.25,-35.313,-45.438,-44.938,2.1875,18.063,24.875,9.0625,-14.125,-9.5,-8.3125,0.9375,2.0625,1.25,17.875,1.125,-40.375,0.375,-1.25,3.0625,-19.813,-8.875,32.313,8,10.688,-3.0625,4.6875,-3.0625,-0.9375
3.4279,3.4247,3.4264,3.4266,3.4266,3.426,3.4247,3.4214,3.4187,3.4152,3.4001,3.3925,3.3894,3.3901,3.3898,3.393,3.3904,3.3807,3.3692,3.3628,3.3652,3.373,3.3777,3.3703,3.3623,3.3648,3.374,3.3724,3.3711,3.3718,3.3448,3.2806,3.2278,3.1926,3.1087,3.0419,2.9432,2.7894,2.832,2.8432,2.8007,2.8297,2.8223,2.8236,2.8342
4.6424,4.6451,4.6481,4.6482,4.6484,4.648,4.6472,4.6484,4.6497,4.6543,4.6655,4.6788,4.7006,4.7154,4.7405,4.762,4.7894,4.7916,4.7763,4.7532,4.7329,4.7413,4.7573,4.7663,4.7752,4.775,4.7679,4.7422,4.7252,4.6831,4.5351,4.2508,4.0075,3.7843,3.5804,3.3274,3.1474,3.0423,3.034,3.0705,3.0669,3.069,3.0673,3.0698,3.0747
4.0408,4.0414,4.0428,4.0428,4.0427,4.0433,4.0427,4.0412,4.0489,4.0491,4.043,4.031,4.0317,4.0362,4.0507,4.0718,4.1,4.1171,4.1164,4.1107,4.0986,4.0926,4.0975,4.0966,4.0614,4.0533,4.072,4.0802,4.0787,4.1047,4.1314,4.1647,4.1888,4.2158,4.253,4.3964,4.5501,4.6784,4.6362,4.6255,4.5734,4.5612,4.5631,4.5633,4.5477
6.6582,6.6584,6.6552,6.6581,6.6578,6.6592,6.6607,6.6868,6.7255,6.7102,6.7419,6.8101,6.8887,6.9304,6.9482,6.9454,6.8739,6.8072,6.7231,6.666,6.6497,6.6908,6.7309,6.7359,6.7147,6.7008,6.6881,6.6884,6.6823,6.6871,6.6768,6.7598,6.718,6.7536,6.8243,6.8846,6.8946,6.8837,6.9335,6.9672,6.9618,6.9591,6.9562,6.961,6.9507
4.8225,4.8242,4.8282,4.829,4.8285,4.8293,4.8315,4.8791,4.9408,5.1517,5.4188,5.4763,5.3742,5.1604,4.9839,4.8215,4.7055,4.7077,4.7858,4.9026,5.0322,5.0579,5.0333,5.0098,4.9944,4.9642,4.9525,4.9456,4.8991,4.7112,4.4602,4.048,3.7713,3.5433,3.2925,3.1462,3.0785,3.0644,3.0598,3.0585,3.0581,3.058,3.0523,3.0521,3.0526
8.1159,8.1115,8.1105,8.1044,8.101,8.0972,8.0938,8.0921,8.0766,8.0314,7.9559,7.8717,7.8103,7.7571,7.7371,7.7539,7.8584,7.9681,8.0425,8.0444,7.9857,7.9345,7.9242,7.9699,8.0027,8.0013,7.9972,8.0005,8.0023,7.9967,7.9963,7.9721,7.9278,7.8903,7.8075,7.7508,7.7154,7.7094,7.6965,7.6882,7.7112,7.7223,7.7262,7.7267,7.7308
0.13086,0.14404,0.12402,0.14502,0.14453,0.13135,0.13525,0.14502,0.13525,0.12891,0.11865,0.17676,0.14307,0.13184,0.11523,0.091797,0.04834,0.0039063,0.019531,0.052246,0.081055,0.10645,0.10645,0.093262,0.094727,0.077148,0.18457,0.12939,0.065918,0.08252,0.091797,0.15283,0.13721,0.27539,0.41016,0.78223,0.84814,1.0283,0.86572,0.87598,0.90381,0.9375,0.92578,0.91455,0.91602
-0.83252,-0.8335,-0.83398,-0.83545,-0.84863,-0.8335,-0.83057,-0.83154,-0.82764,-0.83789,-0.8457,-0.86572,-0.83447,-0.83594,-0.88086,-0.87939,-0.8501,-0.8125,-0.8252,-0.82227,-0.84033,-0.84814,-0.86279,-0.88965,-0.89258,-0.86377,-0.86084,-0.81104,-0.83789,-0.84863,-0.83691,-0.81006,-0.71484,-0.6626,-0.7417,-0.79102,-0.57666,-0.64111,-0.38184,-0.57178,-0.41895,-0.33691,-0.28564,-0.40283,-0.33447
0.56494,0.56885,0.55713,0.55371,0.54834,0.56934,0.55762,0.5625,0.56445,0.55518,0.55176,0.56396,0.58838,0.55176,0.53955,0.53857,0.5625,0.54102,0.54736,0.53369,0.54688,0.54395,0.52539,0.53076,0.54492,0.51855,0.50342,0.60107,0.51416,0.5166,0.54883,0.49219,0.35645,0.50391,0.45752,0.47314,0.38916,0.27783,0.15967,0.11865,0.20215,0.20557,0.1377,0.1377,0.146
0.028809,0.01709,0.034668,0.03418,0.024902,0.029297,0.036621,0.033203,0.0073242,-0.0043945,-0.087402,-0.21777,-0.2124,-0.17188,-0.010254,0.027832,0.13916,0.23633,0.20703,0.11084,-0.035645,-0.061523,-0.095703,0.0024414,0.0625,0.058105,-0.067871,-0.01123,-0.017578,0.015137,0.0097656,0.049805,0.13574,0.29688,0.57959,0.87891,1.0498,1.0522,0.76465,0.94238,0.8999,0.87354,0.91357,0.8916,0.89795
0.87988,0.86182,0.85938,0.86279,0.86572,0.86426,0.86719,0.86133,0.87061,0.89697,1.0566,0.89551,0.78223,0.76074,0.82373,0.83447,0.85254,0.97461,1.0288,1.0591,1.0005,0.90723,0.86426,0.83643,0.79199,0.81104,0.82471,0.88281,0.88477,0.86963,0.75439,0.70068,0.81152,0.77881,0.69287,0.66504,0.40527,0.32275,0.61914,0.2998,0.45557,0.30908,0.33936,0.36182,0.35596
0.5459,0.52344,0.54102,0.5542,0.54199,0.53955,0.5293,0.52686,0.53809,0.51709,0.52051,0.51514,0.47021,0.40625,0.40869,0.39355,0.46924,0.4751,0.4624,0.50586,0.44922,0.43359,0.4043,0.51074,0.56348,0.62793,0.53174,0.4834,0.50684,0.54785,0.51074,0.47754,0.44434,0.36475,0.39453,0.44971,0.15625,0.15039,0.20605,0.089355,0.11133,0.17627,0.14941,0.1665,0.16162
-3,-19,-5,-8,0,-8,-3,8,-1,0,5,-11,2,5,-21,10,1,-11,7,-13,7,-8,-4,2,-2,0,-9,6,-15,8,-1,-36,-16,7,5,-9,-10,-11,-1,3,-7,-6,-2,-9,-5
-1,-5,-3,2,0,-5,1,-3,0,1,0,-8,-4,-2,-6,3,-2,7,-4,-4,5,-3,4,5,-3,5,-1,4,-3,-3,-1,-8,-3,-4,-3,-16,-3,-10,-9,-7,-23,-32,-8,-8,-8
-9,-3,6,10,3,-7,15,5,40,4,-17,-42,-14,22,-1,-4,15,44,-1,-29,-18,-35,6,-9,-15,37,72,19,17,-33,-25,-5,1,-10,-5,-2,10,13,-53,32,-26,-26,-7,-45,-6
2,-6,-1,0,3,0,4,-5,4,6,4,-5,-3,-7,0,-6,4,5,-6,1,9,-4,4,5,-7,5,2,-15,-4,-6,-1,-10,0,-1,-8,-2,4,0,-6,2,-4,-4,1,-8,-2
-1,-1,1,1,-8,-3,-3,6,2,4,10,2,1,-1,-5,-5,-4,2,-4,5,3,2,-14,12,-4,9,-2,1,-8,-2,0,-11,-3,-2,0,4,4,-4,-5,-3,-5,1,-2,-4,-2
-6,-9,9,-2,-4,4,-13,2,-1,10,3,-3,18,-9,-9,-9,-11,-3,-6,-1,4,-16,-20,22,1,24,-6,13,-18,4,7,-1,-6,-2,-3,7,1,-4,-4,-4,-4,0,3,-4,-6
-18,-32,19,-9,6,10,-38,-11,-6,13,-37,-24,22,-18,-10,-10,-2,-7,-19,13,18,-22,6,35,10,34,22,-5,-28,20,17,0,19,13,-10,11,-20,-8,-30,-18,-15,15,40,6,-19
16,-45,37,-43,-5,11,-41,-17,-7,0,-5,12,12,35,-83,28,-21,-7,-22,11,-21,47,21,50,11,0,4,-13,-4,1,15,-102,-3,14,-3,11,1,-5,-6,-2,-8,2,6,-6,-10
1,-6,3,3,-25,-5,7,-9,4,1,-3,-15,1,-5,-26,11,48,-31,-3,2,-3,42,17,1,-6,26,5,-22,-4,9,-5,0,21,-18,-18,5,7,-16,3,23,3,-1,-1,-3,3
-9,-10,2,6,-3,-3,6,-7,8,13,-2,-1,-4,-10,-7,-5,10,13,-18,-20,-15,8,13,-18,-6,-1,26,-14,-4,-8,-12,-9,-5,-8,-6,-7,-3,0,0,-8,1,1,0,-3,3
-1,-14,2,8,-1,-7,2,-10,12,12,-6,0,-10,-6,-8,-3,14,14,-9,-6,-12,3,2,-13,-11,-3,18,-9,12,-13,-11,-2,-5,-2,-4,-2,-14,-1,-3,-1,-1,-1,2,-2,1
-9,-23,-14,8,4,-4,14,-1,23,15,-71,32,-1,-6,-9,-28,36,25,15,59,-25,-12,13,-6,-27,0,-39,-25,73,-17,-18,5,-16,-11,9,-7,-5,-1,-3,2,-5,0,6,-4,1
-1,-11,-8,3,-4,6,-8,3,26,-9,-18,11,-15,13,-1,-18,4,-2,-5,-51,-11,-2,5,11,31,10,-58,-19,24,-12,-6,4,-10,-13,3,-1,15,-3,-3,4,-33,-1,19,-9,-1
4,0,-3,-4,1,-4,6,-10,7,0,1,-2,1,-2,6,8,4,7,18,-16,4,10,-5,1,27,2,4,-12,22,-9,-5,2,-1,3,0,-4,9,5,-1,-4,-2,-5,17,-4,-3
4,-8,1,-6,-8,-8,2,-5,3,-12,-1,7,-5,18,16,12,-1,1,16,-24,4,44,33,12,-15,15,-23,-33,15,-17,3,1,-2,10,-19,-5,-7,2,-2,-7,-1,-1,-4,2,2
72,-5,14,-4,6,-105,26,4,-24,-77,-124,-6,-19,-10,-114,21,45,41,-11,-8,4,63,72,28,-29,17,6,-28,5,24,22,5,-15,-18,-26,-39,8,-25,5,-21,10,2,-1,-5,0
-0.75,-1.3125,0.4375,-0.5625,-1,0.125,2.625,0.9375,-1.0625,-1.375,-2.25,-4.875,-8.6875,2.75,8.125,-2.3125,3.875,-4.6875,-7.5,-8.9375,-7.5,0.25,-1.3125,-1.1875,2.3125,-1.25,-6.4375,-3.4375,3.875,2.3125,4.4375,3.5,-12.25,20.938,-62,-5.8125,8.625,30.188,-38.375,10.438,-37.375,-31.813,1.875,-11.063,-6.125
-0.75,-1.3125,0.4375,-0.5625,-1,0.125,2.625,0.9375,-1.0625,-1.375,-2.25,-4.875,-8.6875,2.75,8.125,-2.3125,3.875,-4.6875,-7.5,-8.9375,-7.5,0.25,-1.3125,-1.1875,2.3125,-1.25,-6.4375,-3.4375,3.875,2.3125,4.4375,3.5,-12.25,20.938,-62,-5.8125,8.625,30.188,-38.375,10.438,-37.375,-31.813,1.875,-11.063,-6.125
-0.75,-1.3125,0.4375,-0.5625,-1,0.125,2.625,0.9375,-1.0625,-1.375,-2.25,-4.875,-8.6875,2.75,8.125,-2.3125,3.875,-4.6875,-7.5,-8.9375,-7.5,0.25,-1.3125,-1.1875,2.3125,-1.25,-6.4375,-3.4375,3.875,2.3125,4.4375,3.5,-12.25,20.938,-62,-5.8125,8.625,30.188,-38.375,10.438,-37.375,-31.813,1.875,-11.063,-6.125
0.0625,2.1875,-0.25,3.3125,-0.1875,-0.5625,-0.8125,0.3125,1.8125,3.3125,18.125,-1.375,19.688,51.188,26.188,37.25,17.188,1.5625,-12.938,-29.375,-50.375,-53.25,-24.5,17.813,17.5,12.438,-4.875,-3.4375,7.625,-2.9375,-6.5625,2.25,7.9375,62.313,8.125,-4.1875,-16.438,4.1875,-0.4375,-47.875,41,-18.75,0.875,-0.75,-0.875
0.0625,2.1875,-0.25,3.3125,-0.1875,-0.5625,-0.8125,0.3125,1.8125,3.3125,18.125,-1.375,19.688,51.188,26.188,37.25,17.188,1.5625,-12.938,-29.375,-50.375,-53.25,-24.5,17.813,17.5,12.438,-4.875,-3.4375,7.625,-2.9375,-6.5625,2.25,7.9375,62.313,8.125,-4.1875,-16.438,4.1875,-0.4375,-47.875,41,-18.75,0.875,-0.75,-0.875
0.0625,2.1875,-0.25,3.3125,-0.1875,-0.5625,-0.8125,0.3125,1.8125,3.3125,18.125,-1.375,19.688,51.188,26.188,37.25,17.188,1.5625,-12.938,-29.375,-50.375,-53.25,-24.5,17.813,17.5,12.438,-4.875,-3.4375,7.625,-2.9375,-6.5625,2.25,7.9375,62.313,8.125,-4.1875,-16.438,4.1875,-0.4375,-47.875,41,-18.75,0.875,-0.75,-0.875
3.4298,3.4282,3.4258,3.4254,3.4247,3.4266,3.4279,3.4272,3.4278,3.4263,3.4222,3.4081,3.4029,3.4103,3.4173,3.4165,3.416,3.4054,3.3934,3.3854,3.3762,3.3753,3.374,3.3759,3.3773,3.3776,3.3688,3.3669,3.3693,3.3721,3.3792,3.3877,3.3949,3.3911,3.2993,3.2305,3.228,3.1574,3.1469,3.1008,3.0613,3.0389,3.0616,3.0547,3.0554
4.7767,4.7772,4.7777,4.7783,4.7768,4.7777,4.7786,4.7783,4.7773,4.776,4.7734,4.7663,4.7726,4.7951,4.8208,4.8449,4.8879,4.9361,4.9439,4.9347,4.8986,4.8681,4.8469,4.8344,4.8424,4.8576,4.8624,4.8629,4.8621,4.8577,4.838,4.8051,4.7032,4.5242,4.2675,3.8175,3.5448,3.3296,3.1654,3.1625,3.1705,3.1602,3.1566,3.148,3.1391
4.0391,4.0361,4.0344,4.0348,4.036,4.0385,4.0393,4.0409,4.0398,4.0422,4.0462,4.0545,4.0454,4.0345,4.0301,4.0305,4.0406,4.0674,4.0831,4.0966,4.1023,4.0977,4.0924,4.0857,4.0819,4.0858,4.0873,4.0989,4.101,4.1047,4.105,4.1088,4.1201,4.1362,4.1879,4.2727,4.3456,4.4326,4.4872,4.5096,4.5033,4.4626,4.4413,4.4243,4.4264
6.6162,6.6161,6.6185,6.6203,6.6187,6.6171,6.617,6.6195,6.6222,6.6268,6.66,6.6723,6.7038,6.7665,6.82,6.8639,6.8953,6.8972,6.8656,6.8047,6.7011,6.6245,6.5861,6.5993,6.6198,6.6261,6.6221,6.6239,6.6357,6.6385,6.6223,6.6221,6.6397,6.7238,6.7495,6.7619,6.7949,6.8503,6.8664,6.8529,6.8905,6.8936,6.8918,6.8837,6.8909
4.9228,4.9344,4.9357,4.9332,4.9313,4.9313,4.931,4.9329,4.9383,4.9454,5.0055,5.1253,5.2997,5.3763,5.316,5.195,4.9769,4.8193,4.717,4.6792,4.7538,4.8575,4.9589,5.0289,5.0254,5.0145,5.0224,5.0137,5.0084,4.9817,4.9503,4.8663,4.6669,4.2923,3.9435,3.6094,3.2986,3.1694,3.1285,3.1256,3.1186,3.1246,3.1153,3.1158,3.1178
7.7831,7.778,7.7744,7.7742,7.7721,7.769,7.7662,7.7616,7.7593,7.7575,7.7529,7.7552,7.723,7.6482,7.5835,7.5358,7.5114,7.5335,7.5866,7.668,7.7545,7.7574,7.7272,7.676,7.6579,7.6793,7.6943,7.7015,7.7017,7.6962,7.687,7.6673,7.6634,7.6568,7.6615,7.6384,7.5409,7.479,7.5447,7.4763,7.4854,7.4733,7.4688,7.4754,7.4611
0.9126,0.92041,0.91064,0.91406,0.91016,0.95557,1.0283,0.89404,0.70752,0.65723,0.58545,0.53369,0.30469,0.26318,0.21533,0.22559,0.17578,0.11865,0.11279,0.080566,0.10498,0.10596,0.077148,0.11865,0.071289,0.032715,-0.022949,0.0097656,0.055664,0.023926,0.066406,0.099121,0.04248,0.048828,0.095703,0.0097656,0.047363,0.088867,0.088867,0.34473,0.25391,0.66846,0.6543,0.60547,1.0024
-0.36768,-0.36914,-0.36475,-0.39746,-0.36035,-0.50244,-0.18311,-0.56445,-0.61914,-0.55615,-0.64063,-0.73926,-0.80273,-0.77002,-0.76709,-0.74609,-0.77148,-0.81641,-0.81396,-0.81152,-0.8208,-0.85156,-0.8125,-0.8335,-0.83447,-0.85596,-0.81494,-0.80615,-0.84863,-0.83594,-0.85059,-0.84619,-0.81738,-0.83643,-0.86328,-0.81445,-0.80859,-0.82227,-0.71289,-0.71973,-0.83301,-0.84814,-0.69775,-0.44678,-0.44824
0.14697,0.14063,0.12744,0.15527,0.14063,0.12598,0.092285,0.34326,0.44775,0.43164,0.40723,0.51318,0.54395,0.58252,0.57666,0.60352,0.53711,0.6001,0.56152,0.59863,0.60205,0.57568,0.58008,0.60254,0.59131,0.58154,0.56104,0.56055,0.5835,0.57568,0.55469,0.59229,0.59229,0.55566,0.57959,0.56641,0.5791,0.55078,0.54639,0.44336,0.44775,0.55225,0.37061,0.38232,0.16357
0.90625,0.9126,0.90723,0.89941,0.90918,1.0728,0.98047,0.83398,0.58301,0.4917,0.41211,0.34814,0.1543,0.13184,0.10205,0.046387,0.062012,0.0019531,-0.079102,-0.18457,-0.28467,-0.29639,-0.38184,-0.12842,-0.041016,-0.0039063,0.021973,-0.04541,-0.15137,-0.22461,-0.23193,-0.17969,-0.045898,-0.096191,-0.13379,-0.095703,-0.081543,-0.018066,-0.038574,0.081543,0.43164,0.64355,0.73682,0.79736,1.0093
0.32617,0.33203,0.33057,0.32373,0.34619,0.30957,0.52979,0.73193,0.56738,0.64258,0.72217,0.86816,0.83057,0.83301,0.84814,0.86816,0.8457,0.95313,1.0098,1.0562,1.0288,0.87109,0.79834,0.77832,0.81592,0.90137,0.94531,1.0186,1.0732,1.0181,0.97021,0.81885,0.88086,0.92432,0.87305,0.8623,0.82959,0.76807,0.7041,0.81299,0.89697,0.79639,0.64307,0.62988,0.45752
0.15381,0.15283,0.15283,0.14893,0.13672,0.10596,0.14355,0.39746,0.53906,0.34766,0.43701,0.46484,0.46582,0.46631,0.47217,0.44092,0.39111,0.39258,0.38477,0.40967,0.3252,0.27979,0.22705,0.15869,0.32129,0.35205,0.37549,0.39551,0.41797,0.33887,0.32764,0.41309,0.44434,0.49121,0.45508,0.50537,0.49902,0.50537,0.43848,0.44385,0.53857,0.3667,0.4209,0.30518,0.20313
-6,2,-3,2,-1,1,2,1,-3,-26,-2,15,-4,-1,-14,-12,1,-11,18,-22,11,2,-3,10,-6,-26,2,3,7,-7,2,-9,-27,14,-4,3,-2,-4,11,-26,-5,-7,-5,-1,6
-6,2,-6,-5,0,0,-4,-5,-2,-22,-5,6,5,8,-19,-1,4,-3,-1,-4,-2,8,-5,13,-15,0,13,8,5,-7,-5,-1,-6,8,2,-22,-1,-2,8,5,-5,-1,15,2,0
-4,1,-2,-1,-3,3,-7,-16,3,-8,-9,-9,1,-11,-20,-32,-23,-5,-9,22,-92,-4,78,22,-11,76,-19,-15,20,19,-58,-13,5,-8,-15,-27,32,-7,16,0,8,-4,4,-3,-2
4,0,-4,-2,2,-3,2,0,5,2,-12,4,5,-2,20,4,-13,15,-18,6,-7,4,14,4,-1,6,5,-3,-2,-21,3,3,12,-5,9,-9,9,-5,1,-5,6,-7,1,-1,5
-1,1,-5,2,-1,1,-2,1,-6,-2,-1,-3,12,2,-8,12,-9,5,3,-6,-6,3,16,10,3,10,-10,5,-10,-3,-4,-14,-6,2,-8,1,5,-9,0,-4,8,-8,-1,2,5
1,3,-5,1,-4,4,-2,1,2,-3,-9,1,-4,3,-13,23,1,-6,4,-12,-13,19,13,-4,-7,-6,-8,19,-13,13,-11,-24,-11,8,-8,31,-10,-6,-1,-15,3,-11,2,1,4
8,13,-5,6,8,-14,-6,0,-8,-15,0,10,21,0,-52,4,12,-67,-79,-9,-3,61,40,12,26,13,-34,32,14,13,-55,3,-57,-45,32,2,-11,-33,14,-13,12,-65,30,-10,-1
