ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9306641,-0.3344727,0.1303711,0.9101563,0.3520508,0.1342773,-1,-1,-1,-1,-2,-3,1,0,-2,-2,-2,-2,1,-2,0,0,0.6875,0.6875,0.6875,11.125,11.125,11.125,3.091437,3.096129,4.625537,6.797829,3.045003,4.108308,-0.005529181,-0.4308467,1.500078,0.3488761,-0.4418562,1.475402,0.207127,0.4027583,1.612928,-0.05111182,-0.4416663,1.521939,0.3844283,-0.4521824,1.46944,0.1913731,-0.06591308,1.608492,0.1832954,-0.3917459,1.588321,0.01695237,0.1199186,1.593905,0.09521926,-0.3824558,1.556979,-0.02100403,-0.1396853,1.598822,0.3951444,-0.1386403,1.570235,NA,NA,NotTracked,NotTracked,
0.9316406,-0.3408203,0.1206055,0.925293,0.3027344,0.1508789,-1,-1,-2,-2,-1,-2,0,-2,-2,-2,-1,-1,-5,-1,-3,0,0.6875,0.6875,0.6875,7.625,7.625,7.625,3.090974,3.093295,4.627984,6.79445,3.04057,4.117501,-0.006048059,-0.4282375,1.500435,0.348727,-0.4392133,1.475823,0.2072547,0.4027359,1.612456,-0.05061756,-0.4365146,1.520968,0.3832236,-0.4580091,1.463783,0.1913241,-0.06594857,1.608282,0.1832939,-0.3917639,1.588247,0.01751546,0.120558,1.593266,0.09521179,-0.3824562,1.556877,-0.02109038,-0.1400858,1.599024,0.395041,-0.1385435,1.569775,NA,NA,NotTracked,NotTracked,
0.9223633,-0.3334961,0.1381836,0.918457,0.3037109,0.137207,1,-1,-2,-2,0,-1,-3,-1,-1,-1,-2,-1,-2,0,-1,0,-0.9375,-0.9375,-0.9375,-1,-1,-1,3.09261,3.091437,4.627172,6.791234,3.037233,4.120701,-0.006045276,-0.4286263,1.501403,0.3489183,-0.438852,1.476619,0.2072835,0.4026405,1.611969,-0.04972825,-0.4326833,1.517998,0.3852329,-0.4378892,1.4812,0.1913093,-0.06594788,1.608174,0.1832645,-0.3917515,1.588226,0.01742662,0.1204594,1.593249,0.09520465,-0.382455,1.55689,-0.02106637,-0.140171,1.599096,0.3948844,-0.1386606,1.569706,NA,NA,NotTracked,NotTracked,
0.9262695,-0.3432617,0.1357422,0.9267578,0.3139648,0.152832,-2,1,-2,-1,-2,0,1,0,-2,0,-2,0,2,2,2,-2,3,3,3,0.0625,0.0625,0.0625,3.093758,3.0921,4.626824,6.794878,3.037667,4.120067,-0.006216065,-0.4259568,1.501518,0.3489696,-0.4395642,1.476443,0.2073308,0.4025674,1.611538,-0.04967978,-0.4323575,1.519535,0.3852086,-0.4223977,1.48125,0.1912556,-0.06595934,1.607934,0.1832307,-0.3917526,1.588166,0.01713472,0.1202382,1.593293,0.09516078,-0.3824452,1.55688,-0.02102628,-0.1400038,1.599145,0.3946982,-0.1384767,1.569465,NA,NA,NotTracked,NotTracked,
0.9296875,-0.3466797,0.1308594,0.9296875,0.3955078,0.09863281,-1,-2,-1,0,-1,-1,0,0,7,12,2,-3,-4,2,-3,5,-1.625,-1.625,-1.625,-32.4375,-32.4375,-32.4375,3.093558,3.091685,4.627172,6.80019,3.047855,4.093348,-0.006843442,-0.4282159,1.50047,0.3489203,-0.4423394,1.474946,0.2073639,0.4024879,1.611129,-0.05026064,-0.43066,1.521881,0.3859229,-0.441934,1.476914,0.1912698,-0.06600403,1.607676,0.1832129,-0.3917518,1.5881,0.01701305,0.1201943,1.59324,0.09514085,-0.3824321,1.556843,-0.02104362,-0.1398344,1.599221,0.3945785,-0.1385227,1.569312,NA,NA,NotTracked,NotTracked,
0.9375,-0.3427734,0.1367188,1.114258,0.3500977,0.1445313,-1,-2,-1,0,1,-2,-2,-2,3,-7,-8,-3,0,1,1,-2,2.3125,2.3125,2.3125,-185.875,-185.875,-185.875,3.094243,3.092453,4.628844,6.615096,3.19145,3.963619,-0.007128041,-0.4280932,1.50088,0.3473693,-0.4444676,1.468879,0.2073494,0.4024629,1.610891,-0.05022528,-0.4277468,1.521737,0.3851313,-0.4624797,1.406667,0.1912478,-0.06603088,1.60761,0.1831608,-0.3917851,1.588007,0.01691605,0.1201048,1.593183,0.09508905,-0.3824481,1.556787,-0.0210479,-0.1398257,1.599164,0.3946418,-0.1389748,1.569175,NA,NA,NotTracked,NotTracked,
0.9462891,-0.3178711,0.1098633,0.9135742,0.7011719,0.4731445,-1,1,0,-2,-1,0,-2,-2,8,28,30,0,-9,0,-1,4,6.4375,6.4375,6.4375,-76.875,-76.875,-76.875,3.098255,3.094506,4.634652,6.516842,3.439692,3.868037,-0.007037451,-0.4241244,1.502233,0.3409765,-0.4393724,1.438892,0.2072938,0.4024623,1.610705,-0.0497339,-0.4266102,1.516407,0.3791961,-0.4525606,1.3841,0.1911558,-0.06607191,1.607459,0.1830649,-0.3918251,1.587956,0.01672867,0.1200043,1.593258,0.09493431,-0.3824463,1.556705,-0.0210492,-0.1398706,1.599121,0.3961582,-0.1387299,1.572299,NA,NA,NotTracked,NotTracked,
0.8984375,-0.3706055,0.1391602,0.7299805,0.875,0.5761719,0,-1,0,-1,-1,-1,0,0,7,2,-6,0,-2,1,-1,2,-13.1875,-13.1875,-13.1875,-78.625,-78.625,-78.625,3.085417,3.088212,4.633504,6.474401,3.811013,3.770652,-0.007778873,-0.4246653,1.502233,0.3307414,-0.3757978,1.366262,0.2072684,0.4024753,1.610675,-0.05061914,-0.4180543,1.520347,0.3400053,-0.3655439,1.322151,0.1909445,-0.06607026,1.607196,0.1823863,-0.3917631,1.587783,0.01659437,0.1199378,1.593155,0.09394202,-0.3821118,1.556212,-0.0211873,-0.1398985,1.599097,0.3982005,-0.1361184,1.576859,NA,NA,NotTracked,Unknown,
0.9267578,-0.3740234,0.1621094,0.3085938,0.7583008,0.6777344,-1,-2,-1,0,-3,0,-2,-1,4,17,0,4,-4,-2,-3,2,-9.8125,-9.8125,-9.8125,-42.9375,-42.9375,-42.9375,3.073314,3.087673,4.627423,6.390638,4.421536,3.703156,-0.0080525,-0.4237582,1.501589,0.3146194,-0.267065,1.291048,0.2072379,0.4024792,1.610653,-0.05028487,-0.4287459,1.518449,0.2805053,-0.2924536,1.287333,0.1899797,-0.06590264,1.607126,0.1798821,-0.391354,1.587824,0.01656056,0.1199519,1.59298,0.09136742,-0.3812887,1.55612,-0.02155842,-0.1384487,1.598908,0.399317,-0.1258545,1.582548,NA,NA,NotTracked,Unknown,
0.9423828,-0.3203125,0.1533203,0.02832031,0.6679688,0.6606445,-2,-3,-1,-1,-1,0,-1,-1,13,5,7,3,-4,2,-2,10,-4.4375,-4.4375,-4.4375,-61.5625,-61.5625,-61.5625,3.079253,3.093765,4.611071,6.295634,4.917022,3.691297,-0.008068105,-0.421698,1.499946,0.2956929,-0.1327838,1.244946,0.2072517,0.4025499,1.610617,-0.05142204,-0.4189546,1.517882,0.2876316,-0.1666313,1.203333,0.1897168,-0.06564742,1.607073,0.1793627,-0.3909427,1.587726,0.01727895,0.1205572,1.592195,0.09103556,-0.3811052,1.556046,-0.02164967,-0.1382855,1.598317,0.4534049,-0.1014345,1.549438,NA,NA,NotTracked,Unknown,
