ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.956543,-0.3012695,0.09082031,0.9389648,0.2675781,0.121582,2,3,0,-1,-3,-2,-3,-1,1,0,0,-1,-1,0,1,1,0.1875,0.1875,0.1875,0.9375,0.9375,0.9375,2.912928,2.991637,7.230738,6.767234,2.983003,3.591831,-0.00221756,-0.3897996,1.567484,0.361657,-0.4039216,1.54042,0.2098051,0.40808,1.651316,0.03682314,-0.3762505,1.531106,0.3160137,-0.3778045,1.51125,0.1965502,-0.06217356,1.652981,0.1891113,-0.3914621,1.637903,0.01855044,0.1277488,1.632335,0.1006958,-0.3817616,1.606607,-0.0188018,-0.1355559,1.639846,0.3971924,-0.1282158,1.621738,NA,NA,NotTracked,NotTracked,
0.9458008,-0.2875977,0.07666016,0.9291992,0.2592773,0.1235352,-2,1,-1,-1,-1,0,0,2,-2,-1,-3,-2,4,-2,0,-1,0.9375,0.9375,0.9375,1.9375,1.9375,1.9375,2.915113,2.990672,7.230081,6.768495,2.982005,3.592463,-0.002420889,-0.3895069,1.566783,0.3612101,-0.4040562,1.539482,0.2097154,0.4081485,1.650682,0.03737217,-0.3756055,1.530534,0.3144609,-0.3959967,1.50704,0.1964778,-0.06221073,1.652583,0.1890488,-0.3915124,1.637557,0.01838323,0.1276419,1.631629,0.1006339,-0.3818253,1.606276,-0.01902043,-0.1363839,1.638915,0.3970391,-0.1281759,1.621206,NA,NA,NotTracked,NotTracked,
0.9472656,-0.2890625,0.07519531,0.9350586,0.2524414,0.1235352,-1,-1,-1,-1,-2,0,-1,-1,-1,-1,0,0,-2,-4,0,-1,1.1875,1.1875,1.1875,1.3125,1.3125,1.3125,2.914999,2.990336,7.230886,6.770072,2.980965,3.593829,-0.002483634,-0.389056,1.566479,0.3612431,-0.4038605,1.538806,0.2097464,0.408142,1.650095,0.03576948,-0.363149,1.530618,0.314854,-0.3931832,1.507504,0.1962814,-0.06224957,1.6518,0.1888696,-0.3915689,1.637051,0.01837603,0.1276903,1.631045,0.1004761,-0.3818549,1.605724,-0.01917844,-0.1363812,1.638362,0.3969727,-0.1283469,1.620351,NA,NA,NotTracked,NotTracked,
0.9482422,-0.284668,0.07958984,0.9311523,0.2280273,0.1206055,-2,31,1,-1,-2,-1,-2,-3,1,0,0,3,3,2,-1,0,0.0625,0.0625,0.0625,0.125,0.125,0.125,2.914999,2.990336,7.230886,6.756866,2.975572,3.604276,-0.002002434,-0.3898234,1.56697,0.3606102,-0.4046947,1.538911,0.2096575,0.408151,1.649435,0.03651867,-0.3774953,1.529573,0.3152217,-0.3776917,1.5095,0.1960625,-0.06225617,1.65129,0.1887059,-0.3915674,1.636704,0.01850988,0.1282408,1.630686,0.100327,-0.3818338,1.605458,-0.01938082,-0.1366396,1.638138,0.3968421,-0.1284211,1.619684,NA,NA,NotTracked,NotTracked,
0.9526367,-0.2890625,0.08691406,0.9038086,0.4116211,0.07519531,1,-4,-1,-1,-3,0,-3,-2,3,8,5,5,3,-5,-15,2,1.6875,1.6875,1.6875,-5,-5,-5,2.917747,2.990823,7.232876,6.785006,2.980078,3.57843,-0.002907527,-0.3895245,1.566385,0.3605232,-0.408291,1.537832,0.2096144,0.4080915,1.648567,0.03653193,-0.3747014,1.529711,0.3149279,-0.3891,1.507244,0.1958208,-0.06226967,1.650668,0.1885309,-0.391586,1.636143,0.0184102,0.1281634,1.630183,0.1001249,-0.3818738,1.604954,-0.01932128,-0.1368794,1.637768,0.3966939,-0.1284729,1.61918,NA,NA,NotTracked,NotTracked,
0.9638672,-0.3071289,0.08349609,1.118164,0.175293,0.1181641,0,-1,1,-1,-1,0,0,2,3,1,-4,-4,8,-4,-8,18,1.375,1.375,1.375,-74.1875,-74.1875,-74.1875,2.918657,2.99169,7.233917,6.689293,3.034619,3.560077,-0.002587013,-0.3899263,1.566515,0.3613553,-0.4082279,1.535693,0.209546,0.4080603,1.648127,0.03678298,-0.3761217,1.528828,0.3153654,-0.3792797,1.508491,0.1957962,-0.06224321,1.65015,0.1884821,-0.391589,1.635809,0.01821977,0.1281288,1.629895,0.1000785,-0.3818814,1.604704,-0.01935642,-0.137173,1.637515,0.3967222,-0.1286082,1.618787,NA,NA,NotTracked,NotTracked,
0.9360352,-0.28125,0.06835938,0.8989258,0.90625,0.284668,0,15,1,-1,0,-2,1,-1,8,-32,-47,-8,9,-3,-28,0,1.8125,1.8125,1.8125,-20.625,-20.625,-20.625,2.918797,2.994525,7.239788,6.689713,3.283838,3.547773,-0.002488627,-0.3892322,1.565687,0.3561567,-0.4422131,1.500374,0.2094481,0.4080604,1.647545,0.03715091,-0.3761388,1.528285,0.305994,-0.4409057,1.489667,0.1957188,-0.06221873,1.649601,0.1883595,-0.3916358,1.635086,0.01810991,0.1281467,1.629609,0.09998631,-0.381882,1.603651,-0.01945051,-0.137249,1.63703,0.3980483,-0.1277525,1.618583,NA,NA,NotTracked,NotTracked,
0.9155273,-0.2788086,0.06884766,0.9111328,0.690918,0.5151367,1,-9,-2,-1,-3,-1,-6,-1,-5,0,-2,6,-1,6,-6,1,1.25,1.25,1.25,-91.125,-91.125,-91.125,2.921373,2.995002,7.238748,6.608015,3.635879,3.480401,-0.000648785,-0.4146205,1.561166,0.3422277,-0.3933487,1.428871,0.2094176,0.408096,1.647352,0.03339172,-0.4124538,1.519662,0.3607972,-0.3901133,1.389136,0.1954295,-0.06218461,1.649163,0.1876492,-0.3915966,1.634588,0.01789968,0.1280733,1.629398,0.09921465,-0.3816896,1.60283,-0.01972196,-0.1377482,1.636337,0.401387,-0.1240953,1.617666,NA,NA,NotTracked,Lasso,
0.9682617,-0.3061523,0.1083984,0.609375,0.7734375,0.5966797,-2,3,2,0,0,0,-1,1,-4,-21,-23,-5,-3,-3,7,-2,-6.75,-6.75,-6.75,30.3125,30.3125,30.3125,2.923864,3.000608,7.211238,6.628519,4.087569,3.433746,-0.001082975,-0.411399,1.560217,0.3185488,-0.2966435,1.353859,0.2092888,0.4081521,1.647006,0.03261319,-0.4220819,1.51587,0.3323325,-0.2954291,1.297893,0.1946919,-0.06217601,1.648812,0.1854412,-0.3914638,1.633842,0.01767746,0.1273884,1.628802,0.09677096,-0.381277,1.601933,-0.01998242,-0.1371104,1.635742,0.4051759,-0.1100434,1.614989,NA,NA,NotTracked,Closed,
0.9570313,-0.2475586,0.07763672,0.2724609,0.8569336,0.5532227,3,5,-1,0,0,1,1,-3,2,4,12,5,-7,1,-2,-1,-1.8125,-1.8125,-1.8125,-12.9375,-12.9375,-12.9375,2.932602,3.004464,7.197652,6.643272,4.76026,3.416877,-0.0005928222,-0.4014018,1.560937,0.2984962,-0.1782491,1.280796,0.2091505,0.4081758,1.646797,0.03829833,-0.379627,1.524509,0.301608,-0.2092492,1.259615,0.1942606,-0.06212064,1.648728,0.1847585,-0.3912015,1.633587,0.01752496,0.1272657,1.62858,0.09623647,-0.3810857,1.601809,-0.02006245,-0.1361374,1.635201,0.4110538,-0.09259856,1.603984,NA,NA,NotTracked,Closed,
