ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.4326172,-0.6108398,0.328125,0.9399414,0.3134766,0.1083984,-11,1,27,4,6,1,-11,-28,15,-8,-4,-1,13,2,-6,-8,13.5625,13.5625,13.5625,-2.4375,-2.4375,-2.4375,3.344393,3.951273,2.89609,6.995373,3.040437,0.1560688,0.08159766,-0.2877847,1.458784,0.3614226,-0.4443755,1.510667,0.2105893,0.4050654,1.649938,0.05607902,-0.3485806,1.511086,0.4021486,-0.4325693,1.511188,0.1990799,-0.06922878,1.644707,0.1936271,-0.3937378,1.624015,0.02978137,0.1176932,1.626782,0.1058187,-0.3852603,1.592295,-0.04754167,-0.104248,1.649905,0.4019878,-0.1444372,1.622456,NA,NA,Unknown,NotTracked,
0.6181641,-0.6918945,0.4145508,0.9296875,0.2958984,0.1005859,3,-11,-38,-10,-8,-5,-22,-5,24,6,4,3,-5,-13,2,-1,6,6,6,-10.75,-10.75,-10.75,3.387368,4.137661,2.839153,6.978053,3.04902,0.1548355,0.09594413,-0.2635789,1.434539,0.3606343,-0.4414738,1.512947,0.2105786,0.4049295,1.649394,0.08379597,-0.3265532,1.498092,0.4004215,-0.4426374,1.509923,0.1986519,-0.06912327,1.64468,0.1932947,-0.3937927,1.624284,0.02944465,0.1183323,1.62687,0.1056615,-0.3852234,1.592417,-0.04762143,-0.1016164,1.647173,0.4020828,-0.1443188,1.622233,NA,NA,Unknown,NotTracked,
0.5957031,-0.7666016,0.4433594,0.9130859,0.3110352,0.09765625,9,10,4,0,7,14,-5,7,-20,-2,3,-2,-6,-14,9,12,2.0625,2.0625,2.0625,-10,-10,-10,3.402006,4.208837,2.814713,6.972413,3.056829,0.1451144,0.1080171,-0.2305357,1.423364,0.3603489,-0.4406309,1.511157,0.2104273,0.4049145,1.648818,0.1623336,-0.2858264,1.44925,0.4007939,-0.4360185,1.509751,0.1979727,-0.06854598,1.644434,0.192806,-0.3935963,1.624498,0.02786872,0.1192518,1.627319,0.1053625,-0.3847938,1.592559,-0.04748494,-0.09735169,1.644099,0.4020752,-0.1442953,1.62209,NA,NA,Unknown,NotTracked,
0.3544922,-0.7646484,0.5317383,0.902832,0.3261719,0.1098633,12,-1,2,0,6,8,4,48,9,1,1,3,0,-4,1,-3,7,7,7,-2.75,-2.75,-2.75,3.448541,4.411753,2.757885,6.976097,3.056888,0.1318047,0.1153693,-0.1869001,1.399994,0.3605141,-0.4404075,1.510592,0.210253,0.4049582,1.64828,0.1505104,-0.242159,1.467,0.3998755,-0.4338481,1.506543,0.1973823,-0.06783647,1.644164,0.1925448,-0.3931492,1.624589,0.02693324,0.1204158,1.627417,0.1051388,-0.3839456,1.592503,-0.04909607,-0.09240901,1.63835,0.4020546,-0.1442742,1.622102,NA,NA,Unknown,NotTracked,
0.3349609,-0.7734375,0.5205078,0.9145508,0.3125,0.1171875,9,-5,15,0,1,-3,-11,-16,-8,-7,-3,3,0,7,-13,-16,6.1875,6.1875,6.1875,-2.375,-2.375,-2.375,3.455624,4.453878,2.746924,6.976572,3.053673,0.1159005,0.1219313,-0.1551019,1.411628,0.360612,-0.4402011,1.511045,0.2101679,0.4049818,1.648,0.173165,-0.204397,1.4563,0.3988652,-0.4347521,1.503705,0.1968957,-0.06726512,1.644059,0.1924821,-0.3928375,1.624664,0.0263382,0.1209664,1.627381,0.1050786,-0.3834462,1.592425,-0.05124874,-0.08988245,1.636019,0.4020587,-0.1441698,1.622153,NA,NA,Unknown,NotTracked,
0.2314453,-0.7451172,0.5239258,0.9287109,0.3320313,0.1142578,15,-1,30,2,11,15,21,7,18,2,3,7,3,8,6,8,-9.3125,-9.3125,-9.3125,-6.3125,-6.3125,-6.3125,3.468761,4.623619,2.699085,6.976651,3.055592,0.1076045,0.1291233,-0.1353613,1.405545,0.3618603,-0.4408881,1.511611,0.2099935,0.4050288,1.647699,0.177334,-0.1827854,1.4512,0.4050409,-0.4368464,1.515394,0.1966294,-0.06694324,1.643856,0.1924442,-0.3925935,1.624627,0.02845717,0.1211466,1.625815,0.1050585,-0.3829126,1.592182,-0.09928502,-0.1181222,1.633524,0.4020745,-0.144145,1.62226,NA,NA,Unknown,NotTracked,
0.215332,-0.7983398,0.5947266,0.9106445,0.3271484,0.1108398,2,-6,19,-7,-16,-15,35,-9,-37,-2,1,1,-5,20,-2,2,1.125,1.125,1.125,-3.9375,-3.9375,-3.9375,3.473287,4.67983,2.67415,6.973043,3.059461,0.10204,0.1332543,-0.1282535,1.41162,0.3622549,-0.4409488,1.511559,0.2098128,0.4050257,1.647487,0.1897696,-0.1664248,1.454,0.4030045,-0.4381407,1.509823,0.1964166,-0.0666143,1.643709,0.1924326,-0.3921488,1.624623,0.02752348,0.1217967,1.625896,0.1050617,-0.3822427,1.592032,-0.09594356,-0.1182727,1.644144,0.4021532,-0.1439484,1.62243,NA,NA,Unknown,NotTracked,
0.1806641,-0.847168,0.5927734,0.9077148,0.3168945,0.1142578,-37,-16,-14,-7,1,-1,-17,-5,5,1,-1,6,0,3,-1,-4,5.9375,5.9375,5.9375,-3.3125,-3.3125,-3.3125,3.480132,4.717355,2.670863,6.969209,3.063146,0.09982248,0.1351107,-0.1171368,1.413222,0.3622042,-0.440585,1.510884,0.209704,0.4049921,1.647381,0.1879451,-0.1531755,1.460286,0.4024757,-0.4346999,1.509996,0.1961515,-0.06628487,1.643581,0.1924181,-0.3917635,1.624621,0.02697518,0.122153,1.625887,0.1051181,-0.3817159,1.591915,-0.09588819,-0.1197176,1.645697,0.4022433,-0.1438581,1.622613,NA,NA,Unknown,NotTracked,
0.125,-0.8310547,0.5371094,0.9228516,0.3266602,0.1118164,-7,-12,-9,-1,3,0,-8,3,8,3,-1,-1,-7,9,3,-6,-1.875,-1.875,-1.875,1.375,1.375,1.375,3.480816,4.759978,2.672994,6.970226,3.065816,0.09487291,0.1342184,-0.1068931,1.413605,0.3622916,-0.4407676,1.51099,0.2094975,0.405122,1.647043,0.1009681,-0.05059881,1.371589,0.4026722,-0.447983,1.5054,0.1960268,-0.06604969,1.643456,0.1923645,-0.3914402,1.624607,0.02670716,0.1223604,1.625813,0.1051589,-0.3812687,1.591781,-0.09575967,-0.1213377,1.647441,0.4022427,-0.1436521,1.622794,NA,NA,Unknown,NotTracked,
0.09082031,-0.8041992,0.5522461,0.9155273,0.3525391,0.1323242,-19,-2,-22,9,6,3,5,-24,-12,-2,0,4,-5,-9,-27,-18,-3.8125,-3.8125,-3.8125,1.5,1.5,1.5,3.473335,4.793529,2.678455,6.965742,3.071004,0.1047756,0.1327102,-0.09937757,1.409457,0.3612256,-0.4421675,1.507459,0.2092486,0.4051214,1.646758,0.09950461,-0.03862175,1.369021,0.402626,-0.4463393,1.501889,0.1958596,-0.06576068,1.643266,0.19222,-0.3909425,1.624466,0.02642656,0.1226892,1.62562,0.1051258,-0.3806731,1.591542,-0.09623381,-0.1214591,1.646062,0.402208,-0.1435342,1.622869,NA,NA,Unknown,NotTracked,
