ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.3359375,-0.5688477,0.730957,0.2871094,0.5600586,0.7607422,-5,-5,-1,-4,-1,3,-4,-3,17,3,7,-4,-15,-1,-1,-14,-7.8125,-7.8125,-7.8125,-2.3125,-2.3125,-2.3125,3.9281,4.380104,3.661621,6.037892,4.489557,9.906012,-0.0822223,-0.2120014,1.332774,0.3553211,-0.2069061,1.304427,0.1782209,0.3987848,1.617185,-0.1031385,-0.2402961,1.30512,0.3821947,-0.1894532,1.278176,0.1625451,-0.07562431,1.603017,0.164037,-0.4004553,1.58505,-0.01548615,0.1038804,1.607445,0.07686078,-0.3920975,1.555193,-0.03196767,-0.1242985,1.616618,0.3697763,-0.117175,1.593518,NA,NA,Closed,Closed,
0.3725586,-0.590332,0.715332,0.3681641,0.6313477,0.7592773,-1,0,-7,1,-3,-6,-14,-8,7,3,1,-1,4,2,15,5,-4.125,-4.125,-4.125,-1.875,-1.875,-1.875,3.924313,4.351358,3.652669,6.042204,4.450517,9.926974,-0.07956166,-0.2225215,1.339835,0.3522323,-0.2154236,1.305374,0.178469,0.3987731,1.617124,-0.1159709,-0.1996233,1.329143,0.3797912,-0.1963218,1.284125,0.162783,-0.07562525,1.603112,0.1641343,-0.4004834,1.585105,-0.01537216,0.1038776,1.60744,0.07695062,-0.3921507,1.555225,-0.02999075,-0.1206544,1.625386,0.368755,-0.1175381,1.592977,NA,NA,Closed,Unknown,
0.4584961,-0.5991211,0.7231445,0.3876953,0.6132813,0.7827148,-3,1,5,-2,-3,-1,7,6,-3,10,11,16,57,-2,4,12,-4.75,-4.75,-4.75,15.5625,15.5625,15.5625,3.921592,4.306863,3.644005,6.045676,4.422155,9.937616,-0.08022102,-0.2308269,1.339277,0.3501866,-0.2224152,1.306493,0.1787082,0.3986638,1.617137,-0.06259855,-0.2282058,1.258,0.3794932,-0.2035369,1.279676,0.1629567,-0.07559635,1.603191,0.1641786,-0.4004794,1.585157,-0.01525804,0.1038999,1.607449,0.07701422,-0.3921612,1.555283,-0.03126891,-0.1185542,1.625833,0.3682984,-0.1168658,1.593274,NA,NA,Closed,Unknown,
0.4682617,-0.6386719,0.7270508,0.3173828,0.581543,0.8012695,0,-2,2,0,2,3,4,0,-31,2,5,-1,1,1,3,6,-5.3125,-5.3125,-5.3125,-0.625,-0.625,-0.625,3.905226,4.281081,3.641713,6.052469,4.423279,9.947569,-0.07936783,-0.2302521,1.339189,0.3482151,-0.2223986,1.304498,0.1789075,0.3986497,1.61706,-0.05305383,-0.2264392,1.281,0.3738589,-0.2176324,1.251125,0.1631221,-0.07556849,1.603206,0.1642636,-0.4004688,1.585171,-0.01517232,0.1039204,1.607458,0.07709507,-0.3921496,1.555269,-0.0328613,-0.118487,1.62537,0.3680835,-0.1165215,1.593363,NA,NA,Closed,Unknown,
0.4116211,-0.6098633,0.7592773,0.3251953,0.5952148,0.7700195,16,-3,-7,1,0,-3,-2,-3,-7,0,1,-4,-3,5,-14,5,-9.25,-9.25,-9.25,-6.3125,-6.3125,-6.3125,3.90084,4.296067,3.634655,6.049669,4.445918,9.960036,-0.07596254,-0.2246526,1.336214,0.346215,-0.221054,1.302699,0.179183,0.3986383,1.616809,-0.04291507,-0.2288155,1.309111,0.374869,-0.2000766,1.283615,0.1632396,-0.07553609,1.603254,0.1643642,-0.4004318,1.585262,-0.01512322,0.1039626,1.607477,0.07720218,-0.3921378,1.555371,-0.03284106,-0.1184788,1.625182,0.3677557,-0.1165403,1.593208,NA,NA,Closed,Closed,
0.4052734,-0.578125,0.7397461,0.3769531,0.5952148,0.7119141,7,2,5,1,5,-2,26,7,5,3,1,-2,-6,1,4,7,-9.5625,-9.5625,-9.5625,2.625,2.625,2.625,3.899765,4.319066,3.616955,6.044366,4.452137,9.963957,-0.07495886,-0.2195276,1.328583,0.3449983,-0.217235,1.30228,0.1793084,0.3986177,1.616686,-0.0778668,-0.1888911,1.342333,0.3749596,-0.2043012,1.27417,0.1634267,-0.07551908,1.603288,0.1644819,-0.4004132,1.58531,-0.01508998,0.1039687,1.607473,0.0773278,-0.3921184,1.555405,-0.0334237,-0.1184845,1.624813,0.3674441,-0.1168329,1.592299,NA,NA,Closed,Unknown,
0.4345703,-0.6210938,0.6308594,0.3896484,0.5488281,0.7075195,4,1,3,-3,1,2,-10,-13,0,1,3,1,-3,2,6,7,10.75,10.75,10.75,-1.75,-1.75,-1.75,3.914096,4.33347,3.614776,6.044273,4.434696,9.957582,-0.076157,-0.2205929,1.330462,0.3467733,-0.2199571,1.301437,0.1793842,0.3985955,1.616545,-0.08540419,-0.2461147,1.299453,0.3736508,-0.1984796,1.282929,0.16359,-0.07549343,1.603343,0.1646181,-0.4003848,1.585388,-0.01501849,0.1039735,1.607452,0.07745147,-0.3921023,1.555511,-0.03384287,-0.1186098,1.623771,0.3670868,-0.1169859,1.591773,NA,NA,Closed,Unknown,
0.4765625,-0.5869141,0.6811523,0.3652344,0.5126953,0.8188477,4,-1,-4,2,0,4,-11,2,13,0,1,-5,2,-3,1,4,4,4,4,9.4375,9.4375,9.4375,3.91188,4.304159,3.639571,6.045743,4.392317,9.975132,-0.08204076,-0.2312228,1.339577,0.3490728,-0.2262855,1.305445,0.1794833,0.3985836,1.61654,-0.102308,-0.2574347,1.306875,0.375471,-0.2072517,1.275266,0.1636875,-0.07545912,1.603417,0.164704,-0.4003699,1.585483,-0.01498489,0.103979,1.607457,0.0775345,-0.392104,1.55558,-0.0342423,-0.1186157,1.623479,0.3671445,-0.1172003,1.591586,NA,NA,Closed,Unknown,
0.4648438,-0.465332,0.7314453,0.3276367,0.5146484,0.8022461,14,15,-4,1,0,1,-6,-2,-10,1,-9,-12,-18,-1,5,0,-5.8125,-5.8125,-5.8125,5.875,5.875,5.875,3.921355,4.254632,3.64059,6.023434,4.366356,0.03431321,-0.08030111,-0.2423483,1.349512,0.3426372,-0.2340222,1.309569,0.1796198,0.398545,1.616503,-0.1115741,-0.2222193,1.33225,0.3664614,-0.2240616,1.275318,0.1637674,-0.07545442,1.603436,0.1647385,-0.4003747,1.585513,-0.01493015,0.1039846,1.607428,0.07756726,-0.3921049,1.555587,-0.03443475,-0.1185534,1.623664,0.3675105,-0.1162645,1.592148,NA,NA,Closed,Unknown,
0.4956055,-0.4624023,0.7060547,0.3520508,0.5922852,0.762207,0,0,6,2,-3,0,19,8,-9,-6,-11,-14,-7,-2,14,-3,-18.25,-18.25,-18.25,9.625,9.625,9.625,3.933554,4.190094,3.584501,6.008072,4.349459,0.1213836,-0.06352546,-0.258065,1.354161,0.3256949,-0.2423549,1.31127,0.1796967,0.3985639,1.61644,-0.09585396,-0.2386627,1.326794,0.3534509,-0.2242653,1.279572,0.1637922,-0.07544829,1.603397,0.1647487,-0.4003896,1.585438,-0.01488838,0.1039763,1.607389,0.07761446,-0.3921185,1.555444,-0.0348688,-0.1185082,1.62369,0.3676349,-0.1156918,1.592412,NA,NA,Unknown,Unknown,
