-46.468,60.918,7.3935,21.698,43.191,17.101,-10.209,4.9439,10.008,-18.856,-3.3562,21.042,-1.0756,-10.055,-14.025,-1.2217,-5.6845,-0.33972,11.446,-7.7551,3.968,-16.627,-5.9744,0.11706,6.3558,14.918,-2.5957,5.2046,1.0913,0.72123,-2.7005,-5.6766,2.1397,-1.436,-0.90116,4.6,4.0662,-5.0641,0.61701,-1.1226,-0.32321,-1.8506,-5.0376,-1.3409,1,0.11359,-1.0072,-0.19958,-0.019481,-0.049508,-0.015702,0.010594,-0.010871,-3.7832e-14,3.522e-15
26.066,159.78,-0.19649,-11.935,-16.669,-51.942,-2.3568,9.6562,0.10914,-11.567,-5.3184,6.6128,21.526,-3.4632,-2.5073,-10.345,-12.011,0.97731,3.6058,-0.76787,13.375,-10.466,1.1649,5.4226,19.545,0.61852,2.0124,8.1557,-1.6235,-1.8385,-2.9629,-3.1906,1.4649,2.7196,1.2409,-3.031,1.0021,-0.38869,0.17819,0.7116,4.2584,1.9071,0.63465,0.71357,-0.72657,0.48962,0.9605,-0.20395,0.16279,-0.060409,0.01539,0.044297,-0.0053943,2.1024e-14,-1.8135e-14
-88.886,44.009,-3.0891,23.212,-9.6971,19.995,27.437,-7.4611,-8.8582,-13.266,5.907,14.629,-11.605,-12.704,-16.819,-5.7953,-2.3102,-5.1284,7.9849,-9.7829,4.0316,-12.562,4.6043,-10.129,6.9847,-0.81559,-4.7945,3.6407,-0.96633,-0.068751,-1.5205,3.7806,1.6221,3.4947,-4.4804,-0.70137,-1.1409,4.06,2.1255,-0.069694,1.8345,-1.7765,0.14198,0.90512,-0.28155,-0.11702,-0.69644,-0.20022,-0.088757,-0.033842,0.047794,0.030905,-0.011189,2.1304e-15,-3.2115e-14
-33.364,142.91,-30.916,-31.737,67.417,-6.8556,-42.978,-4.8728,15.094,3.635,-4.0204,6.7241,10.597,-18.185,-5.8791,-7.5356,-8.3027,4.3487,9.6629,-12.021,0.89135,10.583,0.10861,-0.20236,6.0871,8.5906,-8.8752,-1.3207,4.2471,2.6347,-1.4694,2.8996,0.39178,-5.445,2.3036,-1.1324,-0.53289,-1.5148,-0.17763,1.7957,-6.9731,-3.2711,-1.5719,-0.86863,3.4973,1.2038,0.20721,-0.05579,-0.16245,-0.14767,0.065261,0.011345,-0.025197,-5.5233e-15,-1.0905e-14
48.172,47.69,-64.001,-28.45,140.32,62.211,-44.491,-0.12478,25.79,59.72,-17.416,-35.954,25.906,1.8078,4.36,5.1121,-17.368,25.304,8.9632,5.28,-13.332,-5.3883,-5.5058,-2.103,-4.4115,4.73,-4.3982,4.3281,2.0925,1.6205,4.7464,-2.3473,0.56847,-2.0464,0.48212,-1.233,-1.4542,-0.51596,-1.7508,0.030387,-2.356,-0.02498,-3.2258,0.95942,1.904,1.1496,0.63475,-0.13269,-0.013887,0.2291,0.0026797,0.026919,0.02127,-4.0151e-16,8.0341e-15
-44.78,76.822,-2.2086,21.776,28.479,3.9861,-36.936,60.397,-0.59509,35.354,-11.202,-28.54,-5.4119,15.504,-7.1063,-3.6327,-2.5199,7.9737,12.969,-11.188,-16.027,-4.7565,8.561,0.16203,12.831,11.667,2.8237,-0.46821,2.9334,-0.16942,2.7767,-2.2337,-0.02896,1.617,1.6955,-0.91106,-4.7302,-3.5854,-4.1728,-1.081,0.66309,-1.5702,1.3445,0.78477,-0.24142,-0.22922,-0.35675,-0.04228,-0.089579,-0.084583,-0.019928,-0.011265,-0.011042,-9.5146e-16,5.0984e-15
-108.96,8.9081,-33.052,19.131,-28.589,91.836,16.108,-0.20538,13.542,42.435,-26.734,-12.872,2.6948,-5.9827,-9.4631,-5.5322,-6.8292,1.7221,5.0281,0.58362,-14.026,-29.134,-3.2741,-3.708,-6.5268,-0.28132,-0.1037,2.1746,-2.6598,-3.3593,-4.0093,0.35215,-0.17208,1.7592,-0.95398,-1.1037,-3.7623,3.1348,1.4422,0.99792,2.2453,0.37417,-1.2523,2.2125,1.4301,1.6356,-0.32871,0.031276,-0.21114,-0.12606,0.049196,-0.014382,-0.021235,6.7977e-15,1.0653e-14
-63.222,26.363,-58.476,12.15,-16.386,-46.069,-13.8,25.525,-20.173,6.9883,1.1652,12.493,0.87578,11.599,0.92467,13.176,-5.5861,12.459,-0.521,-1.9836,-8.5433,10.073,-1.6557,-0.04526,6.3691,-3.5983,-2.4137,3.2767,6.5457,0.55175,-0.5259,-7.3722,-6.6927,3.3492,-0.24808,-0.22021,2.1424,0.54469,0.13271,4.9038,5.3647,3.7202,1.2387,-1.0433,2.1968,-1.1773,1.5353,-0.39165,-0.060359,-0.030791,-0.0079022,-0.015523,-0.03939,-2.6779e-14,8.43e-15
-161.89,38.001,-49.317,-19.591,-28.105,-25.475,4.3159,3.5658,16.631,21.302,-7.8025,-11.054,7.9005,1.5246,-2.978,9.0773,-6.319,7.8659,4.4081,-1.624,0.18692,3.9838,-0.9492,-2.1842,0.25404,10.8,4.9233,-3.1869,0.94895,1.5465,1.5933,-1.8132,2.7503,3.6547,-1.2614,3.1388,0.17106,1.7872,-0.23543,-2.8979,0.19153,1.2451,-0.69559,2.383,0.012965,-0.41849,-0.47064,-0.1467,-0.20259,-0.079068,0.041596,-0.044396,-0.0063602,-1.4456e-15,-2.1239e-14
-169.53,36.894,-76.534,-2.9403,-4.4738,-90.643,-9.4189,4.3595,-1.7492,-7.3658,12.343,-9.911,2.9495,-6.4915,13.778,3.2073,1.6661,-7.2504,0.3501,-1.5285,-2.5406,2.3912,-4.2106,5.204,-2.7038,1.3238,1.1429,-6.6349,-0.16741,5.0302,1.9939,-0.3354,0.63421,4.1773,-3.5919,1.3472,-1.0062,-0.95306,-1.4123,-3.5719,-0.19081,-0.30882,-2.3257,0.87565,1.0568,-1.0414,-1.2461,-0.18966,-0.28147,-0.05226,0.048424,-0.041487,-0.021326,-2.1554e-14,-5.4419e-15
