290.76,257.31,72.284,-228.3,11.929,-71.43,1.6564,31.984,-12.486,-18.064,35.686,18.161,-17.937,15.918,7.9316,-18.666,22.374,-35.145,16.373,-17.246,1.8084,12.181,-10.16,-16.215,-9.131,4.5483,-2.4878,10.458,-2.2739,5.917,0.79612,-6.0337,1.3144,-0.064296,-2.8362,0.65509,0.33797,1.5429,-5.6441,-4.8859,1.5302,3.7914,2.2208,-0.40201,-1.7383,-1.0862,-1.6308,-0.44982,0.019855,-0.28248,0.0024495,-0.063688,0.015849,-1.1488e-05,-0.00012885
161.73,269.68,-21.148,-144.02,147.59,-40.007,47.08,-52.094,-62.715,12.704,20.302,5.1943,-2.8446,-10.554,-0.18985,-11.147,7.1513,0.090484,8.4341,-10.758,11.061,-17.903,-6.3298,8.0564,-2.0147,3.9543,-1.1381,-0.026266,2.1474,-4.3113,3.9804,5.484,-7.2636,-4.8251,0.13021,6.5638,2.9992,1.2328,3.0554,4.9945,-7.7757,-0.45362,-8.9952,1.5602,-1.1702,-1.5214,0.56025,0.22343,-0.095881,-0.18659,-0.035293,0.055094,0.0095311,-0.00017731,2.3802e-06
415.88,164.08,172.37,-66.025,111.99,48.004,18.896,-39.63,-11.443,-37.353,-9.1695,-11.284,8.2816,-12.259,18.19,2.0845,-16.769,-2.4148,-5.1284,-8.8688,0.053423,-0.49304,1.3204,-2.1677,-7.7501,1.805,7.0713,7.0358,-1.1972,0.21114,3.7593,-1.4347,12.61,3.6385,-0.4092,1.096,3.1068,-2.0139,-2.3049,0.39127,0.68455,-0.13267,2.5725,-1.6581,1.3783,0.57904,0.072703,-0.04901,-0.084699,-0.10682,0.048387,0.035219,-0.040295,-0.00014911,-3.7099e-06
275.29,109.51,164.92,-79.435,86.435,-3.7038,1.6646,-11.817,-16.114,-37.54,20.571,31.047,24.6,-18.318,6.1222,16.988,-10.199,-10.701,12.012,-4.87,2.3942,-3.9453,3.1542,-5.7835,-3.1625,6.152,-0.73534,8.0821,-3.0484,2.8243,-1.267,-1.0429,-6.6043,4.1325,0.88259,-5.7309,-2.3807,-0.73946,2.3074,-1.7439,0.38064,1.983,0.35936,0.80314,0.81552,-1.0929,0.43356,0.41154,0.18517,0.15306,0.10259,0.028847,-0.0045821,0.00048073,0.00013362
389.15,159.52,86.938,76.264,10.197,10.948,0.85794,21.935,-16.056,-23.789,3.0729,-18.003,-18.714,23.662,27.696,2.1021,15.006,4.8165,-5.0594,0.852,10.849,-10.213,8.9865,7.2683,-2.7075,3.5909,4.4209,6.8737,2.55,1.0146,1.8088,-0.79551,0.35788,3.3756,1.1062,-1.2274,2.6853,-0.052726,3.4,1.8227,2.1932,-0.48567,2.4812,2.5215,-1.2712,2.1486,-0.81366,-0.16663,0.066634,-0.005097,-0.081757,-0.038277,-0.013171,0.00054643,-5.0252e-05
156.05,179.46,-29.303,-138.52,133.51,3.8074,11.852,-25.935,-46.22,-37.042,26.999,15.575,-23.415,-1.5467,18.476,-4.9147,14.383,1.3135,9.9464,-14.925,2.0659,-9.1175,-0.92642,1.5975,-1.7837,0.96882,4.0025,-2.2923,-3.9785,-1.2089,8.43,4.0047,-1.177,0.045194,-2.6092,-4.3225,-1.5439,6.1224,-4.2481,3.0733,0.63154,1.107,-0.46907,-1.7434,-0.14769,-1.9968,-1.1495,-0.22408,-0.1699,0.092566,-0.020893,0.024825,0.023487,-9.0744e-05,-8.7931e-05
262.47,283.93,127.56,-72.367,41.909,-46.679,79.768,-126.21,-77.466,51.5,14.988,10.673,12.05,45.535,-16.452,-15.583,-2.1749,6.3916,3.3109,-2.5162,-4.7451,4.0325,-1.7767,3.2726,13.113,-5.7537,-2.5141,0.3861,0.78585,-3.1856,-7.0532,-0.45137,3.7731,-4.9692,1.4334,-2.7305,-2.2854,-3.4707,-2.0904,-0.81939,5.032,1.3463,1.6395,-0.33335,0.92252,1.0286,-0.34336,-0.16268,0.1176,0.22193,-0.051123,0.048377,0.014089,0.00047627,0.00016415
211.43,219.31,156.27,-83.2,57.615,10.601,-7.295,-16.169,10.019,-33.217,4.4512,16.869,20.125,-1.7797,4.4295,-1.7497,7.3952,7.5052,4.974,1.3421,7.1191,0.98345,5.154,-7.3161,8.0613,8.364,-2.2427,-2.2272,1.7782,6.1142,-5.1269,1.1144,2.7705,4.8252,-2.3403,5.276,-5.4686,9.2582,1.7386,1.7161,2.3827,-2.2228,-1.9389,-5.8863,-0.84116,2.255,-1.0699,-0.084681,0.0214,-0.10993,-0.091504,-0.024268,0.0078012,7.1392e-05,-2.831e-06
136.35,117.04,46.143,-107.6,38.655,-11.534,-20.809,0.76675,-13.792,-33.654,1.9428,-3.8582,-16.492,-27.664,9.1664,26.583,10.584,45.659,-0.54642,10.733,-7.9877,1.0656,-7.9212,2.327,-5.3954,6.7787,8.9566,0.26997,2.6385,-3.627,6.9498,-1.1024,-0.81639,1.5231,-0.78874,-5.3167,-7.3396,-5.5353,3.2583,-4.3239,0.85378,-2.8388,0.11995,-2.2797,-0.9306,0.78459,-0.15569,-0.69432,-0.035583,-0.14498,0.18595,0.0085389,0.036615,-3.9445e-05,0.00037107
250.14,170.67,30.459,-76.624,2.5839,-25.099,19.128,21.005,2.6692,-10.261,-21.06,24.243,-59.563,-0.94901,-19.106,-19.566,-1.561,18.913,8.5902,4.6371,-7.1894,6.3687,-2.7134,-8.0508,0.0021224,3.7389,-2.6344,-8.6648,-2.6547,-8.8146,5.5006,-1.2789,1.6003,0.13442,-3.5403,-2.8158,-5.1031,1.2137,-2.1795,2.5053,0.23707,-0.58709,-0.57655,-0.69241,0.58534,-0.12607,1.0787,-0.79765,-0.14021,-0.073407,-0.073302,-0.0049807,-0.030499,-0.00022016,8.1155e-05
295.52,125.62,-33.15,-106.63,98.368,-36.725,-41.743,11.568,5.9213,-9.3796,-1.4517,-21.804,3.7969,28.216,9.908,7.692,15.7,-13.251,2.0604,-13.53,12.943,12.031,-12.517,-2.5349,-10.237,-2.6695,9.7675,-0.93318,4.7697,-2.5984,-4.7927,3.0209,-2.0425,3.9974,11.959,-2.49,-1.301,1.4496,0.62453,7.7521,-1.8756,-0.99266,2.2212,-1.9122,0.70154,0.21163,1.2408,0.24177,-0.049791,-0.20814,0.16173,-0.032723,0.0045953,8.5765e-05,-0.00011128
493.01,313.88,26.838,-275.46,33.724,-41.014,-13.155,0.83534,43.857,-21.719,32.632,-3.5609,-8.8082,-11.47,0.92915,-14.242,-11.705,5.2137,7.3348,2.2039,-13.441,-5.4095,2.961,3.0351,-4.1917,9.4934,-9.6805,-5.503,-4.5922,-6.1965,-2.6717,-3.3475,-2.995,3.6787,3.9387,-2.9715,3.8005,-2.7155,1.9308,0.40146,-2.1823,1.1633,-1.0107,3.5007,-0.019078,-0.54634,-0.17757,-0.067366,-0.16796,0.3751,-0.046529,-0.008436,0.029356,0.00031527,0.00041695
225.47,165.04,55.41,-111.96,96.981,-33.528,-15.539,-33.671,-1.1792,12.138,-10.951,12.488,25.894,4.6855,1.0492,3.3532,-0.93883,4.7408,8.0747,21.614,15.04,-0.88612,3.0587,-8.3895,-5.4916,3.1306,13.817,-4.9831,-2.611,-6.7747,7.7357,0.50754,-4.3424,-2.8687,-0.090785,-3.4766,2.0114,-5.7334,1.6201,-1.7474,-1.4802,-2.2492,1.7281,-0.93091,0.59637,1.3076,0.93494,0.14612,-0.13208,-0.13457,-0.048778,0.002622,-0.046645,-4.9278e-05,0.00014271
416.46,171.89,69.305,-159.58,32.963,-10.098,-42.771,-2.9171,13.003,-16.764,16.246,-2.1788,-11.215,-11.72,-12,5.5893,19.816,-8.1058,3.0657,14.848,13.362,-8.108,2.7428,8.6156,-0.83211,6.4386,5.239,-10.35,2.9576,-0.6182,-3.1161,-4.5309,-5.8304,1.8682,-3.1208,3.5162,-1.8704,3.323,1.6504,0.56999,1.2831,-1.319,1.5196,-1.786,4.4174,0.48079,-2.2463,0.27824,0.21705,0.19416,0.12722,0.0052349,-0.029503,0.00051462,-2.1582e-05
492.27,249.03,-20.006,-153.57,58.222,44.136,13.315,61.605,41.37,-39.457,27.031,-48.286,-37.464,14.74,19.636,-15.922,-25.642,13.611,-14.264,-8.0861,-7.3347,-7.2353,10.033,4.6319,0.95844,3.9388,-2.8923,-8.0576,4.3529,-7.3035,0.025958,-4.4517,-2.9514,-0.48664,1.7813,1.377,5.318,0.66194,4.5244,-0.74865,4.6404,0.45338,0.092517,2.3127,-0.19846,2.8435,0.77296,-0.04044,0.1647,-0.058435,-0.071021,-0.077457,0.027372,2.4697e-06,-4.8286e-05
294.33,310.12,-49.748,-101.57,182.59,40.334,13.371,-37.673,15.315,12.387,-54.25,3.5655,21.897,-4.1,15.831,-18.907,-13.896,1.312,-5.4631,10.08,2.4699,-1.973,-4.9656,0.71093,-2.0547,1.4396,5.3777,3.5189,-3.7563,-7.3099,5.6411,-1.5385,-0.89867,-2.6288,-2.6555,-0.53687,-0.35081,2.5918,-0.73125,-7.0124,0.51951,1.3701,1.2676,1.9032,-1.8948,-2.3255,0.88707,0.67059,0.1442,-0.22128,-0.00020077,-0.041223,-0.0097353,-7.2557e-05,-9.6732e-05
439.5,297.71,92.586,-249.04,-70.45,-24.699,8.2231,22.325,65.557,6.5833,-30.451,54.097,-10.202,-9.737,8.0765,-0.76599,3.4313,-15.821,-26.426,9.1768,-14.266,-35.4,-6.238,-15.843,14.181,-33.622,7.5659,1.5263,16.912,18.484,6.0899,4.9774,1.5875,-2.2547,3.9124,-2.8196,1.5094,0.60056,0.84474,0.48799,-1.2672,0.67391,-0.22261,0.84145,0.47472,0.027452,-0.1034,0.041485,-0.087843,0.0051613,0.047795,-0.024235,0.00042645,-0.00027434,0.00025291
252.8,244.22,21.583,-251.7,23.37,34.637,-6.9077,9.6437,20.648,-25.052,13.679,-17.007,18.193,-5.0732,-20.715,24.37,0.17965,-17.326,14.37,14.614,10.638,-0.39071,4.3736,-12.661,1.6053,-6.5342,-3.9197,0.055693,-3.6845,-6.0449,-13.472,5.8305,-0.91086,-7.937,1.4402,5.4651,-2.5326,-0.54146,1.704,-2.4304,6.0128,-0.66414,2.7512,3.7292,-3.7708,-3.6988,-0.86084,-0.16074,-0.16501,-0.013674,-0.055776,-0.0023281,0.00020715,-0.00010329,-7.9559e-05
51.946,172.19,8.7643,-38.108,-43.664,-14.583,-7.7105,-10.436,9.0385,22.011,3.2079,3.7369,-18.078,-3.7221,-14.027,-14.245,9.1399,0.46577,12.849,-21.668,8.1419,-1.4874,9.7309,-20.24,0.90445,11.306,1.5986,-0.52138,-0.54843,3.7189,1.1654,0.42816,-1.0669,4.4852,4.2113,-3.5184,1.3182,-1.9343,-1.7446,1.3352,2.4215,-2.9701,2.2694,1.7861,4.5362,-0.25098,0.87312,-0.043693,0.095612,-0.014558,0.06233,-0.033042,0.018412,-0.00022142,-0.00012108
301.24,242.8,9.5865,-247.97,77.737,21.514,19.092,-53.014,12.947,42.585,-39.503,-10.817,5.7146,5.9534,-13.448,-11.38,-31.756,10.119,2.9554,-7.2375,-8.4924,3.8452,-0.75457,-10.064,-3.9399,0.43042,-3.7071,-5.4688,-2.2688,-1.6646,0.74791,-3.3765,1.4347,5.4741,-1.9835,3.858,0.85424,3.4156,-1.8675,0.65659,-4.9419,-0.49874,2.4737,0.53139,-3.4294,2.8745,-1.1005,-0.33674,-0.59522,0.2678,-0.074819,-0.045379,0.013696,2.9963e-05,1.7021e-05
-45.523,-12.344,-159.31,-58.825,5.8304,33.018,-31.627,2.7957,-7.5136,28.378,-22.857,37.072,2.9464,12.413,-2.5518,6.8298,5.3631,-2.7686,11.431,1.8532,5.6042,5.4835,8.5123,7.4561,-1.6289,-4.5594,-7.4864,1.0638,-0.57771,-2.1637,-3.1334,1.8147,0.48014,2.7996,2.9129,-0.73845,-0.70278,0.72468,6.3026,1.6564,-1.896,-2.7919,1.4902,-0.95313,1.4027,-0.67136,-0.96339,-0.39336,0.12781,-0.12953,0.15449,-0.043039,0.0042111,0.00016753,-0.00012147
-203.99,-89.885,-46.173,-1.0321,22.728,12.849,-20.797,10.731,-2.4914,29.414,20.332,2.2665,1.3681,3.3219,-8.2926,19.246,3.1904,7.3885,8.5772,-4.5993,-4.8011,-4.8597,0.77327,-3.6136,-2.8509,-4.2366,-5.6456,-4.0698,-3.4859,-3.8988,-5.4911,-1.6975,1.2991,0.49533,4.2073,-3.8893,3.5039,0.81201,-2.0687,-4.5663,1.8871,-1.1003,-1.4652,-0.59359,0.61788,-1.2226,-0.84768,0.0065295,0.015012,-0.0043813,-0.073649,0.043898,-0.017388,-1.9612e-05,0.00025717
-80.701,-35.861,-122.59,6.9784,79.187,41.098,-16.606,7.2737,-21.869,52.135,19.057,11.853,2.7349,21.016,27.906,5.2721,-8.852,11.459,6.073,10.793,-0.53586,-1.9182,1.4163,1.1397,-2.7482,-2.6925,-2.2587,-1.6813,2.0078,-5.5043,-2.751,2.1244,0.40673,2.6707,2.7538,-4.6615,5.437,9.6751,4.7309,-1.6668,-0.48182,5.8074,-1.9094,0.62251,0.72635,-0.43237,0.29056,-0.44045,-0.44683,-0.22745,0.088228,0.046263,-0.1296,-7.6341e-05,-0.00013959
-129.84,2.2678,-110.88,-34.31,33.042,17.604,-4.1518,23.891,14.538,28.903,15.575,-4.4996,1.485,2.6812,15.775,-18.531,-15.057,-0.02001,0.47837,-4.826,7.281,3.6376,-4.2439,4.9487,-4.3211,-6.2079,-1.4037,0.99762,4.1469,3.1028,-1.6797,1.8505,2.8652,-2.1512,-1.2369,-2.5181,-1.4626,-5.2718,1.3891,1.8127,1.4443,0.6978,-1.2118,-0.46426,1.1596,0.29612,0.080629,0.1312,-0.054438,-0.2192,-0.1739,0.00927,0.022578,-0.00021951,-0.00010626
-158.76,-122.71,-64.128,-7.4905,70.076,21.349,-29.056,2.194,-12.149,9.3425,0.054428,-0.35977,-2.1775,-1.7334,28.372,-12.683,15.226,1.4736,-2.7859,5.3792,0.50433,4.6013,3.668,6.9081,3.4025,0.65054,-6.0866,-1.6051,2.8515,2.2231,-0.025839,6.1254,-5.0147,2.4076,-2.3589,0.88389,3.4345,-1.0745,3.5299,3.9719,2.6556,-0.33249,3.1333,0.0097496,-1.5898,-2.3762,0.79517,-0.57604,0.061974,0.048544,-0.053909,-0.020874,0.024194,3.2673e-05,3.2348e-05
