29.794,-88.061,108.83,71.47,26.829,-13.321,8.8161,-5.3205,-7.7644,-8.9501,2.9447,-0.99795,16.893,-2.7022,-6.0616,-4.523,2.5735,-3.5171,3.0451,5.0042,-5.6783,-1.9963,-1.0506,-1.6191,2.1794,-1.5176,-4.6454,0.19293,-4.5654,2.799,-2.2665,-1.2101,-3.6151,-0.0029303,-2.0918,0.62761,0.11649,-0.71132,-0.76471,0.93509,-0.24173,-0.40649,-0.67439,0.48073,-1.0714,0.015112,0.37301,0.087347,-0.23492,0.049381,-0.050959,0.07516,-0.0033136,-9.7072e-15,5.6093e-15
151.18,-35.717,22.228,-40.423,49.054,26.39,35.581,-8.2725,-7.9431,-14.556,5.7438,0.79306,-0.88123,-11.6,-0.84656,7.6497,-6.0656,2.8062,-7.1384,-5.7967,0.79212,-0.50353,-2.6775,0.13486,-2.7794,-6.6483,-7.0715,-1.9282,1.8424,0.58245,-0.070483,-1.3472,0.59982,-2.0983,-3.5418,4.0968,-0.35739,1.0619,-2.008,0.075075,0.85092,2.3579,1.9426,0.50052,-1.3254,-0.23465,-0.025606,0.00041715,0.046943,-0.071731,0.0095268,0.044821,0.0053039,-7.003e-15,-3.2773e-15
66.564,-87.629,41.188,45.126,61.837,22.272,43.547,25.085,6.5598,-6.8786,3.681,9.1028,24.133,5.0739,-0.67011,8.4964,1.3894,6.5785,-8.6439,5.7372,-1.0108,-8.7546,2.0208,-2.9841,-6.3651,-12.192,-0.50504,0.22396,-0.43599,-5.299,5.8025,-0.27245,1.5421,3.2725,-4.3597,-0.85466,0.51531,-1.598,-1.9637,-0.16208,-0.60315,0.053909,-1.1147,0.66916,-0.21265,-0.34955,-0.015565,-0.097119,-0.17787,0.090094,-0.0023823,-0.056456,-0.0013902,5.5583e-15,-1.5112e-15
53.981,-32.864,37.664,-1.4173,20.303,-16.975,-1.4954,-0.57523,-9.2302,8.0186,5.2236,1.3036,-14.563,-2.2153,2.5066,-2.5008,4.0013,-4.4403,-9.858,-2.0383,-7.9868,0.16172,7.9002,-2.1661,-2.9783,0.10488,3.6145,4.3331,2.4991,-1.8345,-1.4372,2.4382,1.833,2.3701,1.6177,-0.029205,-0.98464,-1.146,-1.3349,-0.19586,-0.16884,-0.21285,0.71256,-0.23375,-0.24256,-0.34171,0.32029,-0.096389,-0.27239,0.098691,-0.085391,0.00070452,0.0025245,1.0179e-14,4.0277e-15
57.215,-84.072,64.924,-4.6777,50.178,-18.432,-1.9854,-7.618,15.975,-12.65,8.6087,-6.9018,-4.904,-16.169,17.954,1.828,1.5105,-7.679,2.0456,-4.799,-4.3779,2.2052,0.37324,-0.046229,7.1475,-2.7219,-1.1663,-1.4783,0.45753,-3.0708,0.019383,2.7872,-0.63185,0.57472,-0.041922,-0.20198,0.41085,-1.7839,-2.4166,-0.46608,-1.3767,-0.3862,-0.17383,0.67484,0.20719,0.082809,0.24915,-0.47313,-0.16028,0.019654,-0.064107,-0.031769,0.0024149,2.8966e-15,-5.0131e-16
17.073,-26.212,69.897,-9.7771,39.141,-18.671,2.8675,12.882,5.5683,-7.0268,3.0662,1.2997,-11.686,2.5203,-14.642,4.3836,-2.6521,-2.6384,3.0956,-10.076,6.8547,-4.2246,1.3682,-0.42733,0.84589,-1.1987,-0.68047,0.048587,-3.3604,-4.3581,1.9438,-1.8663,0.45272,-0.9498,-0.64374,-0.50805,0.70077,-0.080003,-0.30208,-0.13677,-0.46151,0.71036,-0.10148,-0.27623,-0.025702,0.036454,0.00551,-0.39878,-0.27009,-0.11634,0.098759,0.026554,-0.00015297,-1.3199e-14,6.0813e-15
173.08,-22.602,84.944,-34.346,48.188,-12.652,38.748,5.3568,0.059484,14.582,-24.935,-4.0046,-19.917,-12.071,-16.678,7.1164,10.425,-9.0909,-2.7693,-0.18616,0.04275,5.4127,16.422,3.1183,1.99,-2.9001,-0.37615,-1.0846,-1.8816,1.1923,-2.1461,3.758,-2.2729,-4.7899,-0.43292,-0.12377,-0.72904,1.2661,-1.1238,-1.126,-0.74353,0.29172,-0.10793,0.024283,0.020695,-0.084295,-0.23779,-0.003154,-0.1246,0.025592,-0.023174,-0.0073137,0.0025486,5.2364e-15,7.1584e-16
-32.065,-88.461,51.261,9.0401,-23.038,-9.9056,13.245,-0.88758,5.4285,-7.5993,4.413,4.0761,6.8187,-3.4034,-4.7932,-4.8997,9.1208,2.3371,-0.33847,12.809,2.9747,-2.9439,12.624,4.2161,1.0143,1.3422,2.67,2.6277,2.3291,2.0774,-2.0462,0.9174,0.13293,0.92493,1.0117,-0.051358,0.26331,1.1833,-0.27539,-1.4088,-0.70143,-0.45764,0.42176,-0.021869,-0.023284,-0.061313,0.22594,-0.44407,-0.052199,-0.048303,0.017686,-0.033493,0.0058423,-3.3665e-15,1.2932e-14
-16.063,-52.875,81.882,12.271,-3.5662,-8.8937,22.545,-3.2352,0.2832,3.646,-11.828,0.021015,14.527,-9.7086,-2.0842,-3.2856,-4.0754,-6.3839,-0.75689,-10.796,-1.3873,5.4232,4.1186,-1.0593,-0.036833,1.1144,-0.33057,3.8167,-9.779,11.923,0.5003,-7.3156,-1.3199,-0.075338,-4.1587,0.44746,-1.6829,-3.1707,-0.32911,0.84902,-0.7273,-1.0832,-1.2062,-0.21495,0.13315,0.033655,0.20326,-0.20338,-0.072422,0.02918,-0.024368,-0.054066,-0.00021383,1.5119e-14,6.8963e-16
-15.916,-77.241,16.03,-23.383,-8.5718,6.115,14.164,1.6206,-4.4855,19.102,14.072,1.3466,-6.1079,-13.265,-12.403,-1.1707,-3.0369,-1.9287,7.4762,-2.5996,1.9948,3.4013,7.0974,0.59128,-1.7711,-0.97666,-2.4453,-0.92061,-1.5159,-0.061856,1.1356,-0.51279,-0.35317,0.63256,-2.3114,-0.76397,-0.77422,0.66894,-0.094504,0.23743,0.30069,0.54197,-0.53549,0.26357,-0.26838,-0.38984,-0.076022,0.15981,-0.067936,-0.17756,0.11583,0.051221,-0.0030225,1.6572e-16,1.0817e-14
