ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9399414,-0.3227539,0.09716797,0.9423828,0.2094727,0.2011719,-2,-1,-2,0,-2,-1,0,1,-1,-2,-1,-1,-1,0,-2,-1,-0.25,-0.25,-0.25,-0.75,-0.75,-0.75,2.930576,3.041329,8.066648,6.203563,2.967504,0.9774905,-0.1149993,-0.4821107,1.340559,0.2471831,-0.5055282,1.316977,0.09706789,0.274351,1.453437,-0.07635981,-0.4688467,1.323451,0.2116176,-0.4916771,1.304528,0.07576469,-0.166362,1.45206,0.07284661,-0.4713037,1.424937,-0.08940748,0.01317608,1.430197,0.002309124,-0.4603424,1.390302,-0.120484,-0.2463544,1.415989,0.2645662,-0.2470042,1.41088,NA,NA,NotTracked,NotTracked,
0.9443359,-0.3129883,0.09375,0.9291992,0.1875,0.2001953,0,-1,0,-1,-1,0,0,-1,-2,-1,-2,1,-2,-1,-1,-1,0.0625,0.0625,0.0625,-0.1875,-0.1875,-0.1875,2.932016,3.040481,8.066807,6.198507,2.966952,0.9805063,-0.1153251,-0.4817208,1.340228,0.2486761,-0.4960589,1.31834,0.09670326,0.2741621,1.452966,-0.07635618,-0.4691166,1.323146,0.2121733,-0.5009704,1.298594,0.07566391,-0.1664309,1.451837,0.07283846,-0.4713129,1.424861,-0.08949629,0.0131909,1.429802,0.002292389,-0.4603893,1.390176,-0.1205744,-0.2460808,1.415584,0.2645705,-0.2469513,1.410802,NA,NA,NotTracked,NotTracked,
0.9335938,-0.3188477,0.09277344,0.9375,0.1933594,0.2104492,-3,-1,-1,-1,-2,-1,0,-2,0,-3,-1,-2,-1,-1,0,-1,-0.0625,-0.0625,-0.0625,0.8125,0.8125,0.8125,2.932829,3.04028,8.066125,6.198507,2.966952,0.9805063,-0.1154549,-0.4815938,1.340919,0.2484419,-0.4960467,1.318281,0.09652209,0.2740909,1.452619,-0.07649023,-0.4693632,1.322844,0.2123086,-0.487978,1.304747,0.07559504,-0.1664211,1.451757,0.0728179,-0.4713095,1.424842,-0.08959801,0.01317274,1.429581,0.00227695,-0.4603944,1.390172,-0.1205649,-0.2463164,1.415524,0.2645645,-0.2469417,1.410774,NA,NA,NotTracked,NotTracked,
0.9472656,-0.3227539,0.09228516,0.9360352,0.1943359,0.2104492,0,-2,-1,-1,-2,-2,0,-2,1,0,-2,1,0,2,10,-2,0,0,0,-0.0625,-0.0625,-0.0625,2.932844,3.03989,8.066056,6.198538,2.967091,0.9804906,-0.115779,-0.4822561,1.341065,0.248384,-0.4962736,1.319044,0.09631217,0.2740349,1.452377,-0.07638031,-0.4692394,1.323691,0.2123833,-0.491056,1.302918,0.07552842,-0.1664588,1.451587,0.07280476,-0.471318,1.424777,-0.08969062,0.01314325,1.42945,0.002260136,-0.4604223,1.390113,-0.1205993,-0.2463162,1.415466,0.2645652,-0.246933,1.410748,NA,NA,NotTracked,NotTracked,
0.9428711,-0.3173828,0.09277344,0.9433594,0.190918,0.2060547,-1,-1,-1,-1,-2,-1,-2,-1,0,-1,0,1,-1,1,0,0,-0.0625,-0.0625,-0.0625,-0.625,-0.625,-0.625,2.933663,3.039884,8.065238,6.198538,2.967091,0.9804906,-0.1149318,-0.4821199,1.340389,0.2482183,-0.4960655,1.318523,0.09609621,0.2739611,1.452066,-0.07656212,-0.4699402,1.322515,0.2131775,-0.4899052,1.302259,0.07537451,-0.1665045,1.451357,0.07278661,-0.4713323,1.424689,-0.08987095,0.01310547,1.429168,0.002239144,-0.4604703,1.390002,-0.1206819,-0.246363,1.415292,0.2645419,-0.2469048,1.410635,NA,NA,NotTracked,NotTracked,
0.9433594,-0.3178711,0.08837891,0.9355469,0.1943359,0.2084961,-2,-3,-1,0,-1,-1,1,-1,-1,-1,-3,-2,-1,-1,-1,-2,-0.875,-0.875,-0.875,0.125,0.125,0.125,2.933658,3.039689,8.065374,6.198538,2.967091,0.9804906,-0.1157669,-0.481877,1.34068,0.247972,-0.4959202,1.318875,0.09595551,0.2737749,1.451735,-0.07650644,-0.4702216,1.322422,0.2136504,-0.4880491,1.30193,0.0753042,-0.1665678,1.451246,0.0727663,-0.4713505,1.42465,-0.09001996,0.01308155,1.42902,0.002220233,-0.4605002,1.389983,-0.1208674,-0.2463484,1.415204,0.2645329,-0.2469302,1.410608,NA,NA,NotTracked,NotTracked,
0.9438477,-0.3129883,0.09423828,0.9750977,0.2055664,0.1416016,-2,-1,-1,0,0,1,-1,-3,6,12,-2,1,-2,-11,-5,-9,0,0,0,2.625,2.625,2.625,2.934578,3.039544,8.064459,6.203776,2.964788,0.9774902,-0.1155683,-0.481283,1.340392,0.2478565,-0.4956886,1.318918,0.09582718,0.2736588,1.451377,-0.07662199,-0.4696892,1.322341,0.2131595,-0.4883574,1.302661,0.07525977,-0.1665737,1.451161,0.07272595,-0.4713479,1.424608,-0.09007692,0.01311042,1.428951,0.002183284,-0.4605159,1.389966,-0.1209272,-0.2462488,1.415085,0.2644705,-0.2468133,1.410612,NA,NA,NotTracked,NotTracked,
0.9433594,-0.3115234,0.09570313,1.143555,0.234375,0.09912109,-1,-1,0,-2,-2,0,-1,-1,2,27,-17,-21,-11,-47,-35,-59,2.1875,2.1875,2.1875,47.3125,47.3125,47.3125,2.935622,3.039445,8.064867,6.179123,2.989146,1.051276,-0.115353,-0.4816778,1.340296,0.2469484,-0.4942308,1.316375,0.09574163,0.2737538,1.451189,-0.07662013,-0.4703008,1.321983,0.2117312,-0.4922733,1.299809,0.075076,-0.1665283,1.450977,0.0726085,-0.4713511,1.424482,-0.09013417,0.01312408,1.428789,0.002067841,-0.4605226,1.389878,-0.1210349,-0.2461068,1.415028,0.2646911,-0.2465211,1.410924,NA,NA,NotTracked,NotTracked,
0.9355469,-0.3222656,0.08740234,1.209961,0.3964844,0.4306641,0,0,0,0,-1,-2,-1,-1,-38,-11,9,-25,-6,-34,8,17,3.9375,3.9375,3.9375,59.1875,59.1875,59.1875,2.93523,3.040392,8.071473,6.0545,3.152921,1.303882,-0.1156008,-0.4811599,1.339549,0.2414521,-0.4729544,1.300156,0.09560675,0.2738738,1.450944,-0.07647971,-0.4700908,1.32228,0.2097181,-0.4645925,1.281441,0.07479143,-0.1664607,1.450586,0.07218122,-0.4712447,1.424148,-0.09023228,0.01310503,1.428535,0.001583554,-0.4603879,1.38946,-0.1210738,-0.2461314,1.414898,0.2665188,-0.2455914,1.413203,NA,NA,NotTracked,NotTracked,
0.9482422,-0.3037109,0.09375,0.956543,0.5214844,0.6894531,1,-2,-3,-1,-2,-2,0,-1,-18,-10,-6,57,-6,8,-17,-2,2.25,2.25,2.25,20.8125,20.8125,20.8125,2.936831,3.040311,8.077939,5.921926,3.592842,1.57493,-0.115914,-0.4818669,1.340424,0.2180277,-0.4381896,1.260283,0.09542072,0.273899,1.450734,-0.07686695,-0.4714695,1.322027,0.191355,-0.4491484,1.265105,0.07426687,-0.1663094,1.450198,0.07064937,-0.4707839,1.423523,-0.09027199,0.01310312,1.428483,3.303962E-05,-0.45985,1.389009,-0.1211579,-0.2460326,1.414905,0.2805614,-0.2290087,1.422457,NA,NA,NotTracked,Unknown,
