ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9448242,-0.3369141,0.07568359,-0.7192383,0.3164063,0.1933594,-3,-3,-3,-1,0,-1,0,-1,1,13,-4,-1,-8,-1,9,1,0.6875,0.6875,0.6875,9.5625,9.5625,9.5625,2.873041,3.050972,1.087715,6.914383,6.871422,0.4578675,-0.1240266,-0.4812582,1.293889,0.1821832,0.1948791,1.198914,0.08346461,0.2690388,1.407713,-0.1621875,-0.4803011,1.290665,0.1864646,0.2142185,1.122194,0.06454863,-0.1682179,1.404162,0.05933135,-0.4689461,1.372168,-0.100857,0.01221402,1.386672,-0.01200736,-0.4576533,1.339752,-0.1343739,-0.2382039,1.370704,0.3082551,0.005632582,1.170153,NA,NA,NotTracked,Open,
0.9458008,-0.3520508,0.08300781,-0.8027344,0.3007813,0.08544922,-2,2,0,-1,-3,1,-2,-3,10,-7,10,-3,5,4,-2,-5,1.25,1.25,1.25,-8.25,-8.25,-8.25,2.872968,3.050722,1.088563,7.293046,6.939982,0.866258,-0.1240201,-0.4812404,1.295323,0.1665351,0.235294,1.225804,0.08437508,0.2680282,1.406177,-0.1622259,-0.4787092,1.29278,0.1608973,0.2509552,1.152838,0.06454986,-0.1679757,1.404149,0.05962516,-0.4678982,1.372527,-0.100756,0.01214136,1.386952,-0.01181058,-0.4564625,1.340007,-0.1343306,-0.2374425,1.371116,0.3080262,0.009791078,1.169318,NA,NA,NotTracked,Unknown,
0.9306641,-0.3320313,0.06933594,-0.8881836,0.3168945,0.03271484,1,-1,0,1,-2,-3,0,-2,12,2,5,19,8,-23,0,-10,-4.8125,-4.8125,-4.8125,-17.875,-17.875,-17.875,2.869182,3.0505,1.086618,7.633198,6.947296,1.24272,-0.1232308,-0.4811221,1.294551,0.1626446,0.2440617,1.234268,0.08536986,0.2671672,1.405004,-0.1613889,-0.4767801,1.290874,0.1563379,0.2522349,1.162968,0.06455126,-0.1678154,1.404104,0.05979634,-0.4672366,1.372684,-0.1006707,0.01211841,1.387174,-0.01170777,-0.4557593,1.340209,-0.1342537,-0.236571,1.371472,0.3080659,0.01560696,1.168908,NA,NA,NotTracked,Unknown,
0.9384766,-0.3320313,0.08154297,-0.8398438,0.2851563,-0.03369141,-3,2,-4,-1,-1,0,0,-1,13,4,-40,-18,-14,-27,-8,12,-2.8125,-2.8125,-2.8125,-29.4375,-29.4375,-29.4375,2.863525,3.051272,1.085705,7.673774,6.92991,1.344231,-0.1234794,-0.4807623,1.293162,0.1467386,0.2412259,1.265059,0.08629337,0.266359,1.403999,-0.1620461,-0.4778414,1.291813,0.1186966,0.2004084,1.291548,0.06453677,-0.1677516,1.404069,0.05996692,-0.4669745,1.372747,-0.09318876,0.01197379,1.384303,-0.01160865,-0.4555726,1.340323,-0.1341961,-0.236196,1.371537,0.3082256,0.01692843,1.168551,NA,NA,NotTracked,Open,
0.9350586,-0.3125,0.08154297,-0.8569336,0.4790039,-0.1308594,1,3,17,-1,-3,0,-2,-1,-73,34,-75,-36,20,96,-3,-14,-1.3125,-1.3125,-1.3125,-44.5625,-44.5625,-44.5625,2.864038,3.052013,1.084291,7.645366,6.861806,1.38654,-0.1235289,-0.4777282,1.293778,0.1459493,0.2410044,1.267039,0.08673761,0.2658705,1.403472,-0.1625533,-0.4754776,1.292355,0.1130478,0.1992571,1.29065,0.06449614,-0.1676615,1.404042,0.06000503,-0.4665941,1.372905,-0.09555998,0.01209718,1.385807,-0.01161024,-0.4552694,1.340586,-0.1341185,-0.2355186,1.371803,0.3083695,0.01667398,1.168296,NA,NA,NotTracked,Open,
0.9443359,-0.3222656,0.07958984,-1.000977,0.4453125,-0.01660156,0,7,-1,0,0,-1,-2,0,-34,-14,-63,-28,-13,-33,-25,-40,-2.625,-2.625,-2.625,-24.375,-24.375,-24.375,2.863589,3.051986,1.081443,7.639302,6.875455,1.434811,-0.1236733,-0.4781352,1.293581,0.1465826,0.2408934,1.270867,0.08691413,0.2650807,1.403468,-0.1625463,-0.4793164,1.291234,0.115224,0.1968016,1.292949,0.06428338,-0.1676522,1.40407,0.06003918,-0.4664322,1.372975,-0.09674296,0.01213637,1.386634,-0.01161782,-0.4551305,1.340733,-0.1340319,-0.2345914,1.371743,0.3078983,0.0166121,1.168007,NA,NA,NotTracked,Open,
0.9433594,-0.3256836,0.07275391,-0.918457,0.4467773,-0.02685547,-2,-1,1,-1,-2,-3,-8,-2,14,32,33,16,16,-5,-4,-36,1.875,1.875,1.875,-0.5625,-0.5625,-0.5625,2.864639,3.052511,1.080646,7.646919,6.874067,1.448128,-0.1237072,-0.4791458,1.294541,0.1621787,0.2237368,1.259206,0.08712953,0.2650985,1.403322,-0.1613988,-0.4713668,1.2911,0.1394186,0.1837926,1.284708,0.06426473,-0.1675757,1.404041,0.06005346,-0.4663527,1.373046,-0.09752142,0.01216968,1.387274,-0.0116177,-0.4550835,1.340848,-0.1342036,-0.2338942,1.372056,0.3075748,0.0158387,1.167924,NA,NA,NotTracked,Open,
0.9394531,-0.3295898,0.07324219,-0.9272461,0.3984375,-0.01269531,-1,0,-5,-1,0,0,-2,-2,8,-20,-27,-13,-4,-16,-9,-40,0.625,0.625,0.625,3.5625,3.5625,3.5625,2.863979,3.05215,1.082702,7.635389,6.863789,1.440888,-0.1237191,-0.4787999,1.294966,0.1483034,0.2321752,1.273985,0.08753571,0.2650023,1.403174,-0.1624588,-0.4778171,1.292868,0.1140261,0.1883433,1.301372,0.06425253,-0.16753,1.404048,0.06002921,-0.4662684,1.373197,-0.09815108,0.01220098,1.387829,-0.0116689,-0.4550314,1.34106,-0.1342034,-0.2335944,1.372237,0.3076347,0.01353837,1.167939,NA,NA,NotTracked,Open,
0.9472656,-0.3261719,0.07617188,-0.9321289,0.3881836,-0.002441406,0,-4,-3,-1,0,-1,5,-4,-15,-39,-33,-13,-8,35,3,4,0.6875,0.6875,0.6875,4.125,4.125,4.125,2.863839,3.052098,1.083877,7.601989,6.856568,1.400613,-0.1237294,-0.4785986,1.295658,0.148823,0.2323582,1.273745,0.08788084,0.2649473,1.403147,-0.1619242,-0.478272,1.291247,0.1163298,0.1890428,1.299417,0.06422977,-0.1674952,1.404061,0.05999204,-0.4662133,1.373286,-0.0985508,0.01230601,1.388304,-0.01173903,-0.4549728,1.341234,-0.1342631,-0.2331936,1.372559,0.3079859,0.01141017,1.168103,NA,NA,NotTracked,Open,
0.9345703,-0.3364258,0.08007813,-0.9179688,0.4399414,-0.0078125,-1,0,0,-1,-1,0,2,0,-45,13,14,-8,-9,1,-15,-1,-1.5,-1.5,-1.5,8,8,8,2.859467,3.051131,1.085222,7.550164,6.851886,1.325955,-0.1235862,-0.4789896,1.295148,0.148911,0.2344512,1.271166,0.08825764,0.2648202,1.402953,-0.1627234,-0.4686161,1.294707,0.1168737,0.1896126,1.297969,0.0642211,-0.1674722,1.404049,0.05997494,-0.4661651,1.373344,-0.09879339,0.01230949,1.388518,-0.01177502,-0.4549282,1.341343,-0.1342999,-0.2332153,1.372579,0.3086064,0.01059311,1.168333,NA,NA,NotTracked,Open,
