ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.8164063,-0.496582,0.1625977,0.9448242,0.4511719,0.4838867,28,6,2,1,0,-3,3,-2,-2,2,3,0,-3,-2,0,-3,-91,-91,-91,63.1875,63.1875,63.1875,2.951582,3.313575,0.9169604,6.331247,3.268323,9.570053,0.02595397,-0.431152,1.22578,0.2932841,-0.4615099,1.246451,0.1205886,0.2677208,1.403595,0.003967411,-0.4499964,1.227542,0.3315187,-0.4614922,1.2482,0.1075639,-0.1692011,1.409941,0.1106687,-0.4719295,1.388147,-0.05735052,0.0148275,1.380335,0.03892774,-0.4635633,1.352052,-0.07154477,-0.207739,1.337377,0.3085306,-0.2285783,1.37573,NA,NA,Unknown,Unknown,
0.8007813,-0.5380859,0.2739258,0.8828125,0.5322266,0.5913086,-13,-1,5,1,5,17,-13,-6,-7,-11,-10,0,-5,-9,-3,-25,-91.375,-91.375,-91.375,76.75,76.75,76.75,2.984426,3.413341,0.6977983,6.341415,3.458085,9.692516,0.07053506,-0.4159572,1.228601,0.2831073,-0.4371784,1.207028,0.1186498,0.2681639,1.403286,0.0237054,-0.4406187,1.27128,0.3205577,-0.4514437,1.208333,0.1058807,-0.169142,1.411205,0.1066026,-0.4722613,1.392628,-0.05716422,0.01398517,1.374302,0.03597897,-0.463696,1.355053,-0.0612295,-0.2102016,1.315778,0.3169179,-0.2126228,1.364503,NA,NA,Unknown,Unknown,
0.8305664,-0.5014648,0.2729492,0.8618164,0.5292969,0.7260742,-5,-9,-33,11,5,-6,4,1,-14,-9,-14,37,5,0,-6,-16,-138.25,-138.25,-138.25,98.3125,98.3125,98.3125,2.944795,3.549127,0.3407214,6.332012,3.792598,9.94268,0.124478,-0.4202165,1.212222,0.2527737,-0.3976202,1.157524,0.114545,0.2681431,1.402717,0.09337816,-0.4345589,1.192714,0.285566,-0.4053623,1.147242,0.1021841,-0.1693773,1.412957,0.09951204,-0.4723218,1.396592,-0.0551838,0.01229154,1.36497,0.02968192,-0.4630089,1.357671,-0.04412893,-0.2155765,1.292027,0.3222279,-0.1958704,1.343982,NA,NA,NotTracked,NotTracked,
1.026367,-0.387207,0.2509766,0.7026367,0.5371094,0.8681641,-45,6,5,-1,1,6,3,1,-1,-5,-3,-14,-2,-3,-2,-2,-140.1875,-140.1875,-140.1875,76.1875,76.1875,76.1875,2.851299,3.581479,0.1530685,6.317098,4.117887,0.1987134,0.1444245,-0.4289265,1.211726,0.1884092,-0.327013,1.124189,0.1093765,0.2678949,1.40201,0.1106304,-0.4528365,1.259292,0.1863543,-0.3802234,1.145526,0.09674751,-0.1694852,1.41377,0.09049598,-0.4719121,1.397857,-0.05260132,0.01062584,1.355934,0.02089444,-0.4607352,1.357286,-0.02892944,-0.2117747,1.28071,0.3291827,-0.1853887,1.321078,NA,NA,NotTracked,NotTracked,
0.8632813,-0.3554688,0.1337891,0.2285156,0.5102539,0.7680664,-9,-1,-5,-21,-12,30,0,0,5,12,-10,5,18,10,10,21,-45.125,-45.125,-45.125,72.625,72.625,72.625,2.844905,3.577461,9.988012,6.295708,4.475717,0.4931834,0.1789306,-0.3218731,1.057879,0.1201626,-0.2323432,1.122842,0.1042473,0.2675146,1.401716,0.1849813,-0.3286725,1.070069,0.1273016,-0.271841,1.131542,0.09550889,-0.1696641,1.414206,0.09041948,-0.4718429,1.398498,-0.05100553,0.009930531,1.35196,0.02094893,-0.4607203,1.3573,-0.003037522,-0.2362002,1.26908,0.325328,-0.1611844,1.279247,NA,NA,NotTracked,NotTracked,
0.828125,-0.5405273,0.03173828,0.1220703,0.4624023,0.7875977,-45,5,21,-4,-9,-9,-14,-9,9,-13,4,-3,-4,16,-1,-18,12.4375,12.4375,12.4375,44.5625,44.5625,44.5625,2.904743,3.537133,9.875772,6.349055,4.866343,0.8966312,0.2016115,-0.1245078,1.179295,0.04830099,-0.1528495,1.146877,0.09902953,0.2673549,1.400276,0.208234,-0.1431494,1.158445,0.03914212,-0.2034025,1.179889,0.09476859,-0.1691093,1.414049,0.09101773,-0.4697076,1.399032,-0.05045513,0.009893192,1.349577,0.021402,-0.4593042,1.356916,0.002450519,-0.2378369,1.262371,0.2973406,-0.1294878,1.224057,NA,NA,NotTracked,NotTracked,
0.8261719,-0.5805664,0.2275391,-0.03710938,0.4995117,0.5625,-17,-1,7,-19,-8,-33,-21,-8,11,37,-6,-1,-2,-25,-15,-33,13.125,13.125,13.125,61.1875,61.1875,61.1875,2.960295,3.532923,9.855438,6.428937,5.068732,1.185256,0.1845531,-0.09996008,1.18679,0.002312628,-0.08798652,1.178245,0.09496984,0.267397,1.39933,0.2022807,-0.1447241,1.192842,0.01022975,-0.1284358,1.209667,0.09396698,-0.168636,1.41394,0.09175595,-0.4680555,1.400004,-0.05090484,0.01042163,1.347545,0.02193457,-0.4585344,1.356954,0.006585787,-0.2435738,1.264143,0.2626946,-0.1284716,1.216554,NA,NA,NotTracked,NotTracked,
0.8095703,-0.5742188,0.21875,0.2910156,0.6210938,0.5351563,58,-5,63,2,-4,-4,0,-4,-45,-2,7,3,23,33,5,0,-8.625,-8.625,-8.625,24.0625,24.0625,24.0625,2.973626,3.53356,9.820179,6.555601,5.118425,1.460128,0.1489135,-0.08088333,1.185798,-0.02762676,-0.06019915,1.198049,0.09111022,0.2670154,1.396919,0.1750605,-0.112065,1.157167,-0.02009068,-0.09624844,1.222867,0.09281991,-0.1681514,1.413695,0.09209355,-0.4671796,1.400615,-0.05117004,0.011219,1.345361,0.02217419,-0.4580553,1.357193,0.007130218,-0.2454886,1.26536,0.2265473,-0.112768,1.203026,NA,NA,NotTracked,NotTracked,
0.8525391,-0.5483398,0.1791992,0.5483398,0.6923828,0.4106445,17,1,-17,-15,-4,-13,-28,13,29,6,14,-7,-28,-31,5,16,-2.375,-2.375,-2.375,-0.375,-0.375,-0.375,2.98361,3.533739,9.790921,6.570742,5.067116,1.588807,0.1198218,-0.04216924,1.192598,-0.04123485,-0.04813877,1.227648,0.08663934,0.2657389,1.393185,0.1454058,-0.04823117,1.158,-0.01421221,-0.006437077,1.262107,0.09125428,-0.1681338,1.413033,0.09223423,-0.4668618,1.401028,-0.05102091,0.01014534,1.341244,0.0222414,-0.4579569,1.357369,0.003896155,-0.2417912,1.267819,0.2043482,-0.104006,1.197742,NA,NA,NotTracked,NotTracked,
0.7597656,-0.5209961,0.1586914,0.2451172,0.9389648,0.5512695,14,3,23,-1,3,-7,21,2,-15,-31,-20,-7,-17,-10,-10,-17,13.3125,13.3125,13.3125,2,2,2,2.995455,3.5418,9.792648,6.590599,5.045419,1.603995,0.1413262,-0.03672394,1.198804,-0.03807563,-0.04921738,1.227111,0.08176017,0.2634272,1.389274,0.1394964,-0.0396702,1.162067,-0.01424189,-0.007189572,1.262306,0.08930647,-0.1683752,1.412408,0.09214541,-0.4664089,1.40168,-0.05137855,0.009432084,1.339675,0.02214637,-0.4578641,1.358075,-0.04290698,-0.1896028,1.240167,0.1947387,-0.1007725,1.196237,NA,NA,NotTracked,NotTracked,
