220.19,220.19,153.69,153.69,45,28.931,28.931,28.173,127.08,127.08,120.81,120.81,69.164,69.164,66.007,66.007,131,116.04,116.04,115.06,15.49,10.533,6.9865,6.2494,47.077,29.396,5.8815,5.8604,64.682,16.329,15.759,15.041,23.569,14.287,11.633,11.191,15.253,12.498,4.695,4.1738,1.6865,1.6193,1.9149,1.5635,1.3904,0.0065334,1.2321,1.1985,0.0098646,0.016925,20.314,20.314,20.314,0.7297,4.2941
112,108.82,108.82,107.5,54,37.583,37.583,34.773,91.831,91.831,89.359,89.359,82.883,82.883,82.834,82.834,107.94,107.94,103.95,103.95,24.243,16.081,11.827,4.1805,6.2265,3.0906,3.0748,2.6487,12.091,11.469,10.766,5.042,23.812,15.104,12.955,6.0867,11.322,9.1962,5.8338,4.2906,1.7256,2.2211,1.9032,1.9322,1.4981,0.0044786,1.7965,1.5901,0.0086787,0.0087576,20.282,20.282,20.282,0.70279,3.4551
213.49,213.49,151.17,151.17,45,36.221,36.221,36.042,73.101,73.101,51.636,51.636,120,107.05,107.05,88.298,123.35,123.35,118.17,118.17,7.7824,5.3476,5.3435,5.0454,5.2198,5.035,4.3795,3.344,37.558,11.071,6.2494,4.8327,14.601,11.571,9.8072,9.3177,9.3323,8.6369,8.2471,3.8225,2.569,1.9322,1.5846,2.3664,1.6533,0.0072642,1.37,2.1784,0.0073778,0.0063611,18.914,18.914,18.914,0.72553,2.6012
230.5,230.5,226.16,226.16,35.469,35.469,27.776,27.776,111.34,111.34,72.081,72.081,91.318,91.318,91.292,91.292,163.52,163.52,125.23,125.23,22.384,15.188,12.456,11.145,10.14,9.2567,7.2903,5.1837,70.312,33.479,27.728,23.571,25.428,11.738,9.0261,8.4081,14.708,14.6,7.1567,5.6729,2.2559,1.4832,1.7256,1.5275,1.6125,0.0066165,0.96766,1.7523,0.0079051,0.010001,17.416,17.416,17.416,0.6601,3.0209
128,128,126.53,126.53,63,33.178,33.178,30.643,66.014,66.014,66,61.127,78.818,78.818,67.663,67.663,227.29,227.29,223.28,223.28,18.219,9.9337,9.5589,3.9083,14.349,6.3508,5.0065,4.0303,37.804,15.706,11.914,10.126,33.028,15.541,13.008,8.2792,6.7949,5.4379,5.2734,4.0286,1.9437,1.6193,1.7321,1.66,1.2111,0.0036497,1.1913,1.3864,0.0089562,0.017317,27.688,27.688,27.688,0.74494,3.2818
164,125.71,125.71,88.51,27,23.442,23.442,23.379,83.588,83.588,79.612,79.612,91,57.976,57.976,48.939,180.26,180.26,175.52,175.52,17.285,1.9941,0.49506,0.26911,5.6399,3.8395,3.574,3.3587,9.841,4.9005,3.3496,1.6422,24.792,18.142,15.404,10.921,14.408,11.477,7.9055,4.7032,1.3081,1.633,1.4453,1.3904,1.3581,0.0045963,1.0693,0.90342,0.0080552,0.01732,22.391,22.391,22.391,0.71404,3.9333
202.2,202.2,187.59,187.59,33.613,33.613,32.73,32.73,66.741,66.741,65.082,65.082,108.52,108.52,75.596,75.596,121.88,121.88,115.17,115.17,14.603,14.52,7.829,6.2852,8.6451,4.2053,0.31253,0.28291,28.487,26.432,23.959,20.956,10.948,10.364,10.355,9.3696,6.6704,5.8526,3.3777,3.1371,1.3166,1.5563,1.6997,1.5129,1.5846,0.0065887,1.206,0.93905,0.0086997,0.010178,18.223,18.223,18.223,0.70647,2.7831
205.55,205.55,197.59,197.59,81.692,81.692,63.336,63.336,64.876,64.876,61.905,61.905,96.504,96.504,89.399,89.399,120.78,120.78,111.65,111.65,9.9308,9.1154,5.0678,4.882,5.0705,4.8443,4.7401,3.2337,33.379,30.369,26.272,26.263,25.575,10.62,9.9075,9.2035,8.2145,7.679,5.9157,3.9047,1.8074,1.7951,1.5348,1.633,1.3824,0.0034325,1.1362,1.3465,0.0075083,0.0072171,17.303,17.303,17.303,0.73982,2.9277
134.11,134.11,114.75,114.75,47.475,47.475,35.362,35.362,106.86,106.86,87.223,87.223,94,63.553,63.553,59.894,166.42,166.42,143.22,143.22,5.5457,4.6047,3.2519,2.9083,5.8359,4.3668,3.2179,2.3881,29.108,20.72,6.4278,5.7686,20.299,8.0686,6.3477,6.1948,5.1996,4.1201,3.9746,3.5746,1.6733,1.422,1.4757,1.3081,1.4142,0.0039935,0.92496,1.3398,0.0071019,0.006716,18.247,18.247,18.247,0.73585,2.9491
156.87,156.87,156.26,156.26,68,50.433,50.433,47.75,77,72.117,72.117,68.764,79.724,79.724,78.73,78.73,125.94,125.94,124.77,124.77,29.392,10.093,3.6874,3.5308,7.2503,3.2975,3.1044,2.3744,54.011,18.013,13.616,7.8494,27.41,10.727,10.053,9.998,4.9239,4.2586,3.67,3.496,1.3744,1.325,1.5275,1.7638,1.2202,0.0047627,0.92823,0.99899,0.0078428,0.006054,18.099,18.099,18.099,0.73921,2.4963
88.418,88.418,84.237,84.237,38.974,38.974,31.192,31.192,63.81,63.81,55.954,55.954,62.341,62.341,60.585,60.585,93.125,93.125,90.3,90.3,5.19,4.308,1.4041,1.3222,6.6352,5.3869,4.2196,3.5946,13.902,11.445,8.301,5.5259,34.969,29.928,12.351,9.906,16.24,7.5515,4.984,4.3823,1.7062,1.3824,1.6997,1.5846,1.3416,0.0093829,1.0313,1.156,0.0085337,0.022836,20.955,20.955,20.955,0.72759,3.9468
129.2,129.2,87.224,87.224,40.008,40.008,28.676,28.676,62.386,62.386,57.307,57.307,65,47.411,47.411,35.32,95,85.6,85.6,85.317,5.7485,4.883,1.9156,1.2528,18.014,12.037,9.4367,3.9741,14.348,9.042,5.4069,1.7631,10.764,6.6459,4.4446,4.2807,8.5333,6.9647,5.3552,4.4945,1.5776,1.4832,1.4142,1.2293,1.3744,0.010885,1.0651,1.2863,0.0092848,0.010997,22.177,22.177,22.177,0.72943,3.497
118.35,118.35,87.548,87.548,67.154,67.154,63.408,63.408,151.57,151.57,136.57,136.57,89.316,89.316,82.542,82.542,194.09,194.09,147.49,147.49,9.301,4.5341,3.3933,3.1477,10.991,8.1828,5.3466,5.0796,31.272,9.2816,8.8138,8.0551,14.982,14.075,11.372,6.6677,9.4112,8.4479,4.5559,2.8794,1.3416,1.4757,1.4907,1.3824,1.633,0.0039689,1.2541,1.0721,0.0060483,0.0086469,20.282,20.282,20.282,0.69718,2.6925
116.72,116.72,111.54,111.54,48.861,48.861,42.356,42.356,79.356,79.356,68.148,68.148,70.857,70.857,63.273,63.273,124.27,124.27,122.48,122.48,12.994,5.229,5.2073,5.0568,9.4426,7.6893,3.0012,2.5727,23.944,14.789,10.621,6.2179,24.16,19.109,17.133,16.283,10.38,8.5968,6.1116,4.766,1.542,1.3166,1.4682,1.5563,1.4376,0.0031948,0.93905,1.1871,0.0093523,0.010789,16.437,16.437,16.437,0.70427,3.1747
101.89,101.89,90,81.308,37,30.351,30.351,27.982,86,73.228,73.228,72.283,55.554,55.554,48.789,48.789,125.48,125.48,96.43,96.43,7.3107,5.3238,4.1316,2.9251,12.41,4.5025,3.3971,3.1163,9.2564,6.448,4.718,4.4302,12.257,11.147,10.625,9.4887,8.0773,6.9418,6.6769,6.2774,1.3166,1.2472,1.5706,1.3984,1.291,0.0051473,0.83666,1.0574,0.0052019,0.0097453,14.568,14.568,14.568,0.70562,2.6734
118.8,118.8,103.39,103.39,63,36.32,36.32,32.909,116.12,116.12,100.38,100.38,42.348,42.348,40.583,40.583,74.553,74.553,71.796,71.796,7.3437,4.3878,2.9205,2.9146,8.4722,4.744,2.6589,2.6272,29.947,13.705,8.7422,6.7219,24.951,18.406,12.997,11.692,6.6147,4.4358,3.8915,3.2445,1.2111,1.5275,1.1738,1.3416,1.4142,0.0027151,0.9266,0.91949,0.0051234,0.0085243,17.047,17.047,17.047,0.71995,1.8754
