253.41,253.41,223.7,122.49,122.49,120.42,130.76,130.76,110.8,31,17.002,17.002,123,117.02,117.02,6.3173,6.3228,6.3066,-2.5432,-2.8707,-2.0543,-1.4756,-0.7968,-0.55476,0.99551,0.3984,0.35301,-1.2335,-1.8958,0.42624,2.2111,1.6997,1.4981,1.5492,1.7127,1.9587,1.1205,0.0056042,0.020998,0.99087
342.43,342.43,276.33,158.37,158.37,138.86,134.21,134.21,134.14,41,18.302,18.302,125.24,125.24,112.24,6.1303,6.1463,6.0946,-1.162,-1.8958,0.13967,-1.8854,-0.62523,-3.1871,-27.607,-59.397,11.467,-4.9105,-6.4829,0.56904,2.0923,1.633,1.4376,1.9833,1.5202,1.8335,1.2102,0.041469,0.012826,1.6459
230.31,230.31,228.58,123.97,123.97,110.36,138.82,138.82,121.49,44,14.139,14.139,97.017,97.017,93,5.9469,5.9551,5.9403,-1.4395,-2.0752,-1.7464,-0.68624,-1.0158,-1.0841,18.343,20.827,2.5981,1.0562,3.7006,-0.37048,1.8074,1.6398,1.5055,1.6667,1.6465,1.604,1.2399,0.018277,0.01691,1.276
283.87,283.87,281.39,154.63,154.63,124.25,165.84,165.84,137.61,51,20.921,20.921,129.1,129.1,119.69,6.0258,6.0233,6.0361,-2.8671,-3.2678,-2.2133,-0.48389,0.12802,-2.0755,1.6499,2.6016,0.37651,0.4357,0.44064,-0.30899,1.5275,1.5776,2.2755,1.633,1.4063,1.1677,1.0862,0.017858,0.019545,1.1669
269,173.52,173.52,149.07,149.07,121.96,139.19,139.19,123.42,42,14.982,14.982,82.353,82.353,73.78,5.7748,5.7764,5.7713,-2.556,-1.0236,-3.5337,-1.2946,-0.93134,-2.7212,0.66206,2.2045,0.47472,-1.2825,2.5041,-1.7032,1.5706,1.4907,1.5635,1.7575,1.325,1.1862,1.0531,0.015221,0.024136,1.2772
208.36,208.36,205.82,142.57,142.57,121.56,177.41,177.41,156.8,56,11.79,11.79,104.58,104.58,87.469,5.3009,5.3122,5.2433,-2.4361,-0.71362,-2.5441,-3.3886,-3.9736,-2.354,1.0512,4.6241,-0.72812,9.1196,5.5236,-2.4526,1.6193,1.633,1.5776,1.3904,1.3824,1.0478,1.014,0.013001,0.023505,1.0996
199.28,199.28,183.76,150.94,150.94,118.7,166.95,166.95,150.7,44,12.977,12.977,79,40.291,40.291,4.9229,4.9229,4.924,-1.4562,-1.2849,-3.2297,-1.8948,-2.5158,-1.332,1.4111,0.7968,0.70629,-0.07471,1.8906,-1.5982,2.2657,1.4453,1.4606,1.5635,1.8679,2.0979,1.1525,0.02168,0.027156,1.2338
250.03,250.03,249.93,153.28,153.28,89.069,209.64,209.64,142.44,39,14.712,14.712,59.585,59.585,54.918,4.974,4.9728,4.978,-2.1478,-2.4736,-2.1819,-0.070091,-0.66096,-0.28607,-5.3533,-2.4418,-5.7114,0.32699,-0.65965,0.020051,2.8206,1.7638,1.4981,1.7764,1.4142,2.5598,1.3853,0.020611,0.032422,1.2362
160.26,160.26,136.68,84.125,84.125,75.502,186.33,186.33,171.3,45,15.53,15.53,47.805,47.805,39.112,5.202,5.2025,5.2047,-2.7094,-2.9578,-1.1349,-1.568,-1.3284,-2.7617,1.9967,4.0541,-0.15224,-1.9695,-0.62523,-2.9302,2.0763,1.6262,1.5706,1.6997,1.66,1.9183,1.1794,0.019159,0.021683,1.1205
185.76,185.76,161.27,137.06,137.06,110.3,169.49,169.49,132.69,38,15.271,15.271,83,35.496,35.496,4.8912,4.8948,4.8837,-0.95014,-1.3694,-1.5299,-1.6198,-0.66747,-2.3076,-0.92945,0.6096,-3.1747,-0.97281,0.34834,-1.0127,2.6998,1.542,1.4298,1.6667,1.5202,2.4458,1.0065,0.021964,0.015514,1.4907
198.73,198.73,158.97,121.35,121.35,110.83,209,169.7,169.7,34,15.233,15.233,48,41.64,41.64,4.9387,4.9422,4.9335,-2.106,-2.43,-2.663,-1.4338,-1.4142,-1.3088,-3.5903,-2.5724,-7.4043,-0.67277,0.084479,-1.4856,1.5563,1.6262,1.6055,1.7256,1.3904,1.0289,1.1794,0.014859,0.016012,1.209
154.89,154.89,139.08,67.515,67.515,60.547,112.88,112.88,106.3,46,16.909,16.909,60,28.271,28.271,4.6034,4.6074,4.5958,-0.037868,-0.66096,-0.36183,-1.1385,-1.5,-0.23475,-1.6918,-3.3061,-0.16831,-2.7329,-1.6794,0.086435,1.542,1.5055,1.6465,1.7321,1.3081,1.3718,1.0745,0.010795,0.012967,1.3973
112.45,112.45,112,65.337,65.337,61,86.257,86.257,75.317,51,20.828,20.828,43,22.158,22.158,4.7533,4.756,4.7489,-1.5039,-1.4142,-1.322,-3.4082,-3.9736,-2.2486,-1.8789,2.8485,-6.3126,-2.6251,-1.4181,-2.2272,1.325,1.5776,1.9379,1.5348,1.3824,1.1947,1.2152,0.012657,0.012053,1.2653
127,122.73,122.73,80,76.65,76.65,112.79,112.79,78.67,43,19.279,19.279,36.387,36.387,34,4.7958,4.7942,4.7972,-2.4344,-1.1094,-2.1104,-1.1323,-0.22683,-2.7978,-2.8338,-3.0013,-0.6965,-1.7191,-1.372,-2.0829,1.6865,1.2561,1.9264,1.8074,1.66,1.3566,0.87444,0.019021,0.008788,1.3864
169.78,169.78,169.64,76.645,76.645,71.772,106.54,106.54,97.369,46,9.7837,9.7837,114.64,114.64,82.348,3.3306,3.3393,3.3058,-0.48389,0.12802,-2.0755,-1.5717,-2.558,-0.46902,7.3144,17.4,-5.8389,1.9977,2.1148,-2.3051,2.7649,1.4682,1.3499,1.8619,2.2261,2.2138,0.82266,0.087463,0.019041,1.2152
119.09,119.09,93.941,68.245,68.245,66.422,86.51,86.51,80.059,51,14.406,14.406,122.24,122.24,77.924,2.5934,2.5743,2.6091,-1.5717,-2.558,-0.46902,-2.7,-1.0672,-2.9899,-0.94926,-3.5556,9.4072,-2.618,-3.3535,-0.79342,1.6125,1.3166,1.6398,1.5563,1.633,1.3135,0.93905,0.1035,0.020966,1.3073
178.19,178.19,117.6,85.664,85.664,74.205,112.52,112.52,109.1,35,13.713,13.713,65.482,65.482,55.623,2.6178,2.6228,2.6101,-1.4084,-2.6003,0.47311,-2.254,-1.8562,-1.2763,1.5897,0.53685,3.8234,-0.60919,-1.0158,-1.206,1.7127,1.5492,1.3904,1.422,1.5776,1.5544,1.1772,0.08296,0.029598,1.0225
132.34,132.34,118.37,67.014,67.014,65.249,89.049,89.049,79.692,42,11.04,11.04,135,118.27,118.27,2.1115,2.1147,2.1483,-0.92377,-0.18329,-3.493,-1.5252,-1.0184,-1.6502,1.1973,0.83904,-0.35438,-3.7725,-3.401,-1.6523,1.8797,1.7889,1.3824,1.3824,1.7448,1.5805,1.2545,0.091806,0.034406,0.9412
149.77,149.77,103.58,109,56.945,56.945,84,63.604,63.604,43,10,10,55.872,55.872,49.685,2.1146,2.1112,2.1298,-3.3651,-3.5778,-2.7284,-1.888,-3.0039,-4.0366,-1.866,-5.5541,-1.6442,0.91478,3.037,-1.8422,1.9264,1.8012,1.325,1.7256,1.7385,1.5417,1.2247,0.1179,0.022395,1.1078
107.66,107.66,86.719,53.18,53.18,49.308,71.825,71.825,55.621,30,12.789,12.789,45.221,45.221,42.248,2.2442,2.2477,2.2391,-1.8028,-0.62523,-3.1443,-1.3568,-1.4142,-1.4307,-5.0417,2.2298,-2.609,-4.5246,-3.7559,-2.0122,1.4376,1.7638,1.2996,1.2737,1.3663,1.2996,1.3477,0.1,0.0292,1.0531
126,125.57,125.57,71.463,71.463,60.07,65.641,65.641,59.981,41,13.79,13.79,102.57,102.57,94.235,1.465,1.4765,1.4587,-2.595,-2.8707,-1.8732,-1.0124,0.083176,-1.8082,-8.3478,-8.9168,-3.0386,-3.0519,-3.0884,0.40413,1.6055,1.5776,1.3581,1.8559,1.8318,1.2879,1.1326,0.08392,0.037108,1.5811
130.41,130.41,117.39,66.882,66.882,66.64,97.138,97.138,96.617,46,15.537,15.537,63.766,63.766,62.542,1.417,1.4161,1.4079,-3.6485,-2.6094,-2.523,-3.1933,-2.8297,-3.2103,4.2068,4.9049,6.0767,1.7536,4.7164,1.043,1.6193,1.6533,1.5492,1.5635,1.7321,1.3382,1.4985,0.058154,0.025569,1.3007
124.89,124.89,123.59,66.212,66.212,56.837,55.806,55.806,51,29,11.497,11.497,70.761,70.761,58.662,1.4134,1.4213,1.4022,-1.9618,-2.5594,-0.91017,-3.3438,-3.9736,-2.4002,0.88372,-0.25604,4.4079,-2.5191,-5.2493,-3.1442,1.4298,1.5563,1.2202,1.4376,1.6465,1.3227,1.206,0.050076,0.029021,1.1599
90.652,90.652,89.129,66,42.219,42.219,53,51.921,51.921,41,19.562,19.562,76.962,76.962,49.345,1.0547,1.0629,1.0329,-2.6841,-2.2968,-0.80265,0.44445,0.044846,-0.010332,-1.6394,-2.3416,-3.0491,-1.2691,-2.7784,-1.2122,1.4682,1.6733,1.4682,1.3663,1.7512,1.3341,1.4337,0.046906,0.031613,1.0493
156.8,156.8,146.45,93.631,93.631,86.871,76.901,76.901,66.512,39,13.077,13.077,56.932,56.932,53.842,0.96634,0.96729,0.956,-1.3938,-0.97488,-2.2236,-0.40017,-0.61872,-1.014,0.52328,1.8431,-5.1552,1.2885,-1.719,-3.4293,1.5846,1.6055,1.4376,1.4298,1.4682,1.2052,1.2136,0.066391,0.035372,1.0111
155.49,155.49,149,115.06,115.06,93.705,86.512,86.512,79.956,35,13.833,13.833,178.38,178.38,142.56,0.36755,0.36593,0.36844,0.19162,-0.085782,1.4364,-0.85718,-2.599,0.53544,28.776,32.832,7.5055,3.4202,2.7004,5.0059,1.8679,1.5492,1.4376,1.633,1.453,1.6733,1.3416,0.09269,0.041756,1.2879
135.72,135.72,120.24,100.18,100.18,88.988,89.273,89.273,84.208,52,15.448,15.448,123,107.37,107.37,0.26078,0.074001,-1.0144,-1.7594,-1.4155,-1.9015,-1.6838,-2.4287,-2.2976,-0.59041,1.7521,-5.4901,-1.1189,1.7073,-5.2229,1.7701,1.8012,1.6465,1.6193,1.5348,1.4114,1.4678,0.066216,0.034399,1.4238
204.36,204.36,188.63,66.252,66.252,59.981,127.72,127.72,97.622,47,14.851,14.851,106.99,106.99,102.41,14.01,14.011,14.009,-0.58992,-1.7626,0.0069218,-0.71166,0.83122,-2.5931,-4.4144,-1.7743,-2.2771,0.67872,2.636,-5.2157,1.8074,1.633,1.5563,1.453,1.633,1.5786,1.464,0.081873,0.043623,1.3577
195,172.98,172.98,92,64.698,64.698,136,134.57,134.57,43,11.893,11.893,205,137.37,137.37,13.809,13.806,13.796,-2.7278,-3.4458,-3.8987,-1.1542,-2.1174,-0.97231,-10.837,-4.9284,-11.735,-3.4341,-4.3245,-1.7229,1.8318,1.9664,1.3416,1.5776,1.6398,1.5521,1.6988,0.085531,0.039747,1.2521
115.09,115.09,110.66,97.081,97.081,80.447,79.84,79.84,78.924,57,11.352,11.352,99.034,99.034,92.24,13.623,13.645,13.574,0.40033,-1.8893,2.1908,-0.013475,-1.1003,0.40145,-3.6485,-6.5686,-0.62987,-1.9869,-0.44715,-1.4128,1.7062,1.9437,1.6398,1.6125,1.6799,1.558,1.5805,0.089713,0.041006,1.2424
