166.08,166.08,149.01,142,96.342,96.342,93.352,93.352,79.664,221.69,221.69,164.88,164.61,164.61,163.75,12.341,12.43,12.424,-0.32943,-1.2369,-1.9934,-0.79623,-0.89766,-3.5179,-1.0156,-1.628,-3.2197,-1.1699,-1.3786,-2.3539,11.476,7.6143,15.43,18.675,16.6,11.516,7.5691,0.43737,0.15311,18.817
121.69,121.69,114.4,83.636,83.636,66.459,61.462,61.462,44.029,264.46,264.46,249.44,158,158,147.42,12.598,12.573,12.564,-1.2543,-2.2682,-6.8444,-1.7857,1.3071,-31.944,-0.19784,-4.073,-2.88,-30.261,-0.60122,-1.1923,10.012,9.7434,23.081,14.913,13.477,9.9604,9.7197,0.4714,0.18987,14.926
121.79,121.79,111.62,85.277,85.277,69.656,123.42,123.42,123.26,260.04,260.04,250.62,238.84,238.84,218.13,12.368,12.341,12.309,-3.1002,-3.5707,-5.2799,-3.8823,-1.5076,-0.77414,-1.7198,-2.2212,1.5834,2.0902,1.9509,-9.2248,16.606,17.354,24.234,24.826,15.855,16.379,17.465,0.41921,0.19972,24.545
109,108.83,108.83,136.26,136.26,132,52.295,52.295,51.19,248.98,248.98,214.87,209.35,209.35,194.08,11.979,11.787,11.696,3.3925,-3.4714,-9.3079,-15.772,-72.094,-7.8232,-4.5323,0.041481,-0.49246,11.474,30.178,4.3828,9.1007,11.499,22.447,18.715,11.293,9.1973,11.62,0.48713,0.20404,18.779
140.6,140.6,137.41,143.36,143.36,134.95,83.512,83.512,80.585,278,276.68,276.68,224,224,221.51,12.235,12.103,12.045,-2.1397,2.365,-7.0572,-1.5572,-6.3446,10.503,-4.0303,-0.67019,-1.0715,-34.967,81.219,62.794,9.7832,9.5487,20.402,25.094,13.246,9.8778,9.6553,0.51777,0.24665,25.372
222.07,222.07,209.41,124.8,124.8,97.846,90.273,90.273,88.715,285.08,285.08,236.98,260,254.16,254.16,11.94,11.923,11.85,-0.76652,-1.2043,-4.3415,-3.8627,-3.1205,-9.5657,-3.9873,-1.1523,-1.8423,-1.4835,-7.8293,12.317,14.597,9.5231,22.665,17.798,9.1153,14.641,9.0298,0.4679,0.21146,17.668
184.85,184.85,182.7,102.27,102.27,95,89,87.686,87.686,495,388.45,388.45,236.42,236.42,157.59,12.184,12.282,12.24,-1.5172,-2.7216,-2.4631,-2.3026,-1.0309,-2.557,-2.4074,-2.0579,-0.20151,-3.1768,-3.1692,-3.1928,12.973,11.724,32.501,24.714,15.703,13.089,11.701,0.49512,0.223,24.812
92.916,92.916,92.864,165.74,165.74,154.11,104,85.375,85.375,26,20.925,20.925,142,119.46,119.46,3.7097,3.737,3.7223,-4.0214,-3.9544,-4,-2.2707,-1.9089,-2,-0.068462,-1.6772,-3.1089,-0.75919,-4.0288,-1.5353,1.9889,1.9607,2.1807,1.3333,5.9273,1.9246,0.88306,0.14323,0.078049,0.91674
88.287,88.287,60.66,159.75,159.75,158.46,105.58,105.58,105.53,169.84,169.84,162.47,81,75.033,75.033,3.7963,3.8338,3.8119,-0.3455,-6.7195,-1.3114,-0.75322,-1.3,0.090668,-3.3162,-1.7452,-0.30361,-1.918,1.2104,-1.3095,10.33,5.2768,13.338,8.5984,13.289,10.093,5.3352,0.75607,0.33505,8.6774
129.49,129.49,100.71,152.77,152.77,139.51,82.946,82.946,78.754,159.45,159.45,157.55,112.61,112.61,105.21,4.0933,4.1388,4.1285,-1.6759,-0.41255,-1.9435,-4.0213,1.4905,-1.059,2.2176,0.74477,-4.8056,-3.7979,-5.681,-2.7471,5.6706,6.8329,14.6,4.9329,7.9274,5.5793,6.754,0.76261,0.30657,4.8552
70.85,70.85,69.617,142.46,142.46,119.67,81.54,81.54,76.898,134.7,134.7,112.58,64.521,64.521,58.585,4.0136,3.988,3.9814,5.3406,-3.7547,-2.6538,-3.0239,-3.3579,-0.092261,0.27212,0.81133,-3.6205,-1.9449,-1.7667,-1.7716,6.2929,5.5618,11.863,6.2093,13.774,6.3633,5.6201,0.77596,0.31759,6.2501
132.53,132.53,120.74,171.43,171.43,152.8,125.89,125.89,109.38,183.05,183.05,155.37,97.888,97.888,69.311,4.0036,4.0346,4.0275,3.1973,-1.6,-3.6453,-2.5498,-1.5729,1.9529,6.2495,-3.174,-6.546,-3.5218,-2.0752,-2.3159,7.4356,5.5538,13.02,6.2681,10.907,7.2035,5.5985,0.80197,0.31759,6.3287
78.546,78.546,77.241,170,142.47,142.47,105.66,105.66,96.972,361.72,361.72,359.67,165.98,165.98,119.89,3.9348,3.9146,3.9281,-2.0647,1.511,-2.0295,-0.89656,-2.6249,-2.0018,-0.91201,-2.7347,-0.4126,1.429,-5.7517,-0.85122,8.601,6.3666,26.175,4.9822,15.318,8.6444,6.3397,0.87068,0.3348,5.0018
130.56,130.56,105.87,124.98,124.98,121.12,81.13,81.13,73.501,202.44,202.44,189.84,94.884,94.884,69.793,4.146,4.1021,4.1197,-1.6965,-4.9388,-4.6282,-1.7678,0.095332,-2.4727,-2.9634,1.8873,-4.0324,-1.2929,-2.0627,-1.8669,10.882,7.1616,19.208,5.1186,13.735,10.882,6.9276,0.88864,0.39417,5.1752
104.22,104.22,101.4,170.16,170.16,161.96,146,84.791,84.791,189.69,189.69,177.89,100.95,100.95,83.954,4.1424,4.1026,4.1145,0.044052,-3.6637,-2.5801,-4.4212,-4.2384,-1.7121,-3.047,-4.1368,1.1171,-3.5202,-0.29447,0.069604,6.4601,8.442,14.303,5.1897,9.2014,6.5307,8.5373,0.87826,0.33188,5.1544
89.02,89.02,82.454,179.51,179.51,151.77,91.076,91.076,85.506,159.39,159.39,154.88,153,107.38,107.38,4.3924,4.3386,4.352,-4.8459,-2.013,-3.8535,-2.4959,-2.2649,3.4374,5.4218,-4.3221,-7.7268,-5.046,-3.9673,-2.1764,8.1268,5.8367,12.145,5.1511,10.912,8.0295,5.85,0.87637,0.36309,5.2075
103.65,103.65,79.543,157.15,157.15,138.04,85,60.831,60.831,209.36,209.36,186.28,66.073,66.073,63.9,4.2923,4.2757,4.2804,-2.2469,-3.902,-1.2324,-2.0136,-3.4075,-2.8191,-3.3913,-8.0216,-5.9007,-2.6984,-3.0277,-2.7857,6.1896,7.3937,16.107,6.9761,10.921,6.2465,7.1985,0.82168,0.3518,7.0343
122.4,122.4,75,213,173.96,173.96,75,74.573,74.573,302.41,302.41,281.64,104.07,104.07,80.505,5.0303,4.9381,4.9662,-5.6626,-4.7093,-9.3059,0.2539,-2.6267,-1.4162,-7.5794,-1.0711,0.22058,-2.3765,-1.0912,-0.8312,8.348,14.629,21.952,8.9728,12.08,8.4154,14.586,0.77333,0.37842,8.8708
70.44,70.44,65.642,88.212,88.212,76.133,74.616,74.616,74.234,183.72,183.72,176.91,166,106.03,106.03,4.8416,4.7635,4.7659,-4.0595,-2.4209,1.5976,-5.9792,-1.2651,-0.58432,-3.297,-4.1879,2.1221,-1.5496,-2.4697,-2.0645,5.5398,7.874,15.175,9.0627,13.187,5.4086,7.8556,0.79418,0.35168,8.978
108.67,108.67,99.645,159.23,159.23,137.43,103,99.102,99.102,240.12,240.12,211.45,150.53,150.53,145.86,4.7111,4.6614,4.6723,-0.47681,-0.99577,2.0434,0.059019,-0.98031,-1.1127,1.2892,-1.2883,-5.1405,-0.47302,-1.9772,-1.4631,13.166,6.815,20.309,6.0846,24.627,13.29,6.6884,0.90803,0.33227,6.0137
64.395,64.395,61.411,121.3,121.3,113.24,72.964,72.964,68.596,257.8,257.8,223.47,135.46,135.46,115.25,4.7226,4.7592,4.7898,-1.4485,-1.4065,1.6834,-1.1178,-0.0094328,-0.38354,1.7778,-2.0945,-0.88863,-0.20517,-1.8029,0.30106,8.2503,8.78,17.02,5.9348,14.196,8.3143,8.8443,0.82284,0.314,5.9948
77.793,77.793,75.929,111.87,111.87,92.248,125.74,125.74,100.64,158.31,158.31,157.17,138,66.463,66.463,5.2717,5.2116,5.2256,-2.34,2.7103,-0.70236,-1.0241,0.24381,-1.3502,-1.5892,-2.6065,-3.1629,-4.5937,-1.6609,-0.808,8.7509,7.6201,15.654,5.5478,13.223,8.6834,7.6786,0.80944,0.28354,5.4726
53,44.692,44.692,112.53,112.53,110.13,73,57.323,57.323,210.81,210.81,189.07,100.2,100.2,83.103,5.0279,4.9465,4.9581,-2.8226,-1.2157,-0.46435,-1.2571,-1.5999,0.51784,-2.4811,-0.80603,-1.609,-5.2548,-1.7598,-1.7569,8.705,6.8264,18.968,9.7388,10.828,8.5679,6.8477,0.75729,0.2941,9.7622
41.365,41.365,38.832,103.12,103.12,91.842,74.277,74.277,69.365,226.04,226.04,199.62,94.765,94.765,91.301,5.0152,4.9626,4.9825,-1.1092,-0.97969,-1.5929,-1.984,-2.6804,-0.74451,2.5118,-3.1895,0.60024,-5.0723,-1.9301,-0.72923,7.796,6.2039,15.914,7.4476,9.7514,7.8301,6.2327,0.79328,0.32087,7.3028
121.9,121.9,119.19,118.72,118.72,100.25,152.6,152.6,149.43,57.379,57.379,52.719,101,93.319,93.319,12.7,12.765,12.779,-4.0381,-3.4588,-2.7176,-5.1988,-2.2483,-1.689,-3.0299,-2.2649,-1.484,-0.60673,-6.1388,-3.1985,17.349,12.626,5.0376,18.592,4.8143,17.503,12.749,0.43912,0.23964,18.801
86.885,86.885,86.171,116,113.35,113.35,117.31,117.31,104.45,85.418,85.418,60.555,99.317,99.317,97.084,12.132,12.127,12.129,-0.94579,-3.9759,-0.84547,-1.5788,-1.7383,-4.2279,-2.4435,-0.24893,-0.95011,-0.08977,-3.6151,-0.25625,17.01,7.3771,5.5698,14.7,6.4979,17.198,7.414,0.45709,0.20947,14.853
84.386,84.386,74.226,90.941,90.941,78.526,132.67,132.67,126.23,62.289,62.289,61.182,93.507,93.507,83.438,11.908,11.9,11.911,-1.8659,0.082346,1.0784,2.1205,-1.4892,-11.598,-4.1935,-2.7371,-2.058,-3.1771,-1.5316,-1.4021,11.718,8.3013,5.9104,12.184,4.3153,11.835,7.9577,0.4746,0.21994,12.313
115.62,115.62,106.48,123.21,123.21,120.98,93.173,93.173,77.607,54.768,54.768,53.21,93.991,93.991,77,11.903,11.885,11.889,-3.2515,-2.111,1.4843,0.59117,0.76492,-2.0356,0.011685,-0.39467,-1.7351,-2.3441,-1.6282,-2.1994,9.199,8.728,5.2789,13.382,4.9733,8.9433,8.6124,0.48809,0.21873,13.329
84.36,84.36,81.03,124.35,124.35,118.25,61.964,61.964,59.858,54.8,54.8,54.352,133.32,133.32,132.59,12.691,11.496,11.771,-4.1755,-0.44616,4.2165,-2.0732,0.94724,-26.683,0.75228,-0.4295,-2.6864,-3.5633,-2.351,-4.1581,18.222,8.8179,4.4647,21.269,5.7096,18.018,8.8744,0.72728,0.22265,20.433
141.95,141.95,139.63,99,94.859,94.859,84.724,84.724,75.264,118.36,118.36,105.83,71.478,71.478,69.746,11.703,11.703,11.734,-1.6764,0.28932,-0.73425,-2.1126,-1.7635,-3.7146,-3.2685,1.3834,-2.9411,-1.6362,-1.7665,-2.5677,10.904,9.363,10.186,12.495,9.5196,10.786,9.341,0.4792,0.21251,12.598
145.85,145.85,108.01,114.68,114.68,90.798,126.77,126.77,120.27,194.35,194.35,194.23,88.949,88.949,86.613,11.875,11.87,11.876,-2.4895,1.1346,-3.782,-3.3224,-2.026,-2.6928,0.96647,-0.30652,-4.0194,-0.347,-3.2646,-3.5474,9.3107,12.556,15.53,10.678,10.786,9.2797,12.688,0.48729,0.20122,10.779
192.8,192.8,178.36,125.8,125.8,111.63,105.46,105.46,104.67,169.94,169.94,134.66,171.9,171.9,170.71,11.926,11.907,11.883,-3.4958,-1.7377,-6.1926,-1.8808,-1.774,-2.6338,-2.2594,-0.74203,-3.8317,-4.3385,-2.3626,-6.4857,16.665,13.496,10.448,18.556,10.172,16.578,13.646,0.47093,0.18069,18.761
121.79,121.79,114.15,66.573,66.573,66.401,62.393,62.393,47.393,182.09,182.09,144.8,115.64,115.64,111.45,11.94,11.94,11.954,-2.5415,-3.9943,28.939,-1.4012,-0.93882,14.984,0.43948,-3.8575,-3.5455,-5.1276,-2.1068,-2.6699,13.706,18.691,13.837,18.568,7.2618,13.793,18.786,0.47011,0.17672,18.447
124.61,124.61,115.03,121.41,121.41,113.87,72.105,72.105,66.822,80.506,80.506,75.128,97.616,97.616,84.65,12.09,12.064,12.042,-4.2378,-2.9147,-10.5,-1.8633,-11.397,52.727,-1.5648,-2.1809,-4.8195,-1.9855,-4.6175,-2.5531,18.071,13.585,7.6158,18.652,5.1294,18.058,13.586,0.48698,0.20797,18.862
167.3,167.3,149.15,73.279,73.279,72.369,155.23,155.23,136.09,176.28,176.28,151.96,138.59,138.59,136.29,11.802,11.793,11.773,-4.9129,-2.325,28.473,-5.6609,1.1447,-0.62395,-1.2343,-3.9512,-1.3592,0.66432,-1.7474,-0.74197,19.843,10.878,14.536,15.787,11.799,20.067,10.966,0.49393,0.18922,15.929
140.47,140.47,131.83,180,115.84,115.84,82.13,82.13,76.881,125.21,125.21,110.03,111,106.98,106.98,11.96,11.974,11.975,-1.6273,-2.1037,-12.819,0.04557,0.36336,-2.2183,2.2238,-3.7918,-4.9792,-1.7168,-2.8576,-2.1059,17.408,10.293,10.095,18.74,9.3666,17.576,10.358,0.46924,0.19341,18.897
134.81,134.81,127.53,143.93,143.93,140.05,137.81,137.81,120.61,222.67,222.67,198.45,202.07,202.07,194.77,11.978,12.046,12.029,-0.75257,-2.8213,-3.2351,1.5236,-5.2409,-4.5987,-3.2155,-2.4095,-2.4188,-1.5215,-2.6687,-1.191,17.539,15.218,19.143,24.416,11.98,17.718,14.805,0.42022,0.20883,24.561
129.42,129.42,123.77,90.276,90.276,88.786,99.592,99.592,97.783,118.17,118.17,107.14,208.1,208.1,197.97,12.091,12.19,12.169,-2.3914,-1.2149,-3.3896,-3.2412,-3.7507,0.20845,-0.95814,-3.277,-1.9632,-2.0041,-1.4913,-4.1877,16.347,20.088,10.725,24.743,10.609,16.467,19.851,0.47291,0.20822,24.923
