149.8,149.8,115.19,115.19,73.044,73.044,72.635,72.635,153.72,153.72,127.95,127.95,199.7,199.7,185.31,185.31,94.8,94.8,93.666,93.666,20.005,16.163,7.9649,5.8742,18.213,17.139,17.054,16.571,31.339,21.897,17.596,9.5481,50.856,29.182,26.14,17.6,11.784,9.5812,7.9882,7.258,4.9126,2.4944,1.9206,2.3238,1.5635,0.0094537,2.2804,4.794,0.012702,0.015079,26.356,26.356,26.356,0.49303,4.442
128.45,128.45,126.06,126.06,117.96,117.96,104.99,104.99,141.98,141.98,135.69,135.69,116.47,116.47,109.12,109.12,69.12,69.12,67.544,67.544,21.937,10.441,10.136,9.5913,25.661,11.962,10.928,9.6609,24.015,22.763,14.542,14.235,28.093,23.558,19.019,18.842,15.063,12.765,9.5497,6.0953,3.5371,2.0385,1.7192,2.2211,1.4907,0.0090852,1.7428,3.4564,0.0114,0.025876,23.393,23.393,23.393,0.50293,5.0361
153.21,153.21,140.71,140.71,139,79.668,79.668,67.06,197.41,197.41,170.48,170.48,147.45,147.45,138.34,138.34,97.17,97.17,83.487,83.487,11.254,10.248,5.4613,3.9797,15.328,13.515,9.5457,7.808,51.244,27.153,12.014,9.7146,40.752,35.831,30.276,28.854,11.95,8.4189,7.8608,7.715,2.357,2.1396,1.972,1.9032,1.4832,0.0077063,2.1408,2.2254,0.013558,0.022503,24.811,24.811,24.811,0.54285,5.7032
150.66,150.66,126.44,126.44,89.768,89.768,77.509,77.509,201.92,201.92,196.16,196.16,153.09,153.09,116.48,116.48,88.168,88.168,76.867,76.867,46.275,31.743,19.307,16.584,12.183,10.776,8.96,8.9295,28.951,13.9,12.784,11.47,18.533,15.508,15.425,11.659,19.204,8.6106,7.3699,7.2855,5.1833,5.5917,1.9494,2.319,1.7575,0.013901,5.6473,5.0073,0.012888,0.031102,24.297,24.297,24.297,0.56757,6.5117
198.12,198.12,137.07,137.07,100.43,100.43,97.743,97.743,182.12,182.12,165.89,165.89,152.33,152.33,135.49,135.49,103.59,103.59,79.284,79.284,32.407,26.884,18.536,11.591,27.085,20.846,6.9056,6.8635,34.74,21.258,10.133,8.8,40.053,29.975,23.924,21.233,12.854,7.9557,7.0176,6.6972,4.2609,1.9664,1.5275,2.1029,1.542,0.010623,1.8864,4.2723,0.012297,0.02438,26.492,26.492,26.492,0.51509,5.1581
287.03,287.03,273.86,273.86,112.78,112.78,109.76,109.76,141,128.93,128.93,126.29,382.05,382.05,353.98,353.98,158,119.19,119.19,118.34,62.872,54.543,50.35,48.647,24.219,13.794,8.7156,4.4514,64.573,43.458,33.123,29.652,25.013,18.863,15.644,4.423,5.4759,4.994,4.0487,3.85,2.319,2.1396,1.7127,1.453,1.633,0.055155,2.0243,2.2012,0.018691,0.26399,24.287,24.287,24.287,0.45714,3.288
214.31,214.31,188.41,188.41,147.01,147.01,131.06,131.06,239.52,239.52,238.69,238.69,298.25,298.25,264.2,264.2,130.79,130.79,124.03,124.03,69.43,26.124,14.914,12.374,89.08,53.59,21.464,18.087,49.299,20.106,13.063,11.475,61.163,43.012,34.608,24.715,14.245,6.1345,4.9427,2.0283,1.7256,2.543,1.3081,1.6055,1.633,0.0055822,2.2035,1.5463,0.0090865,0.015645,25.714,25.714,25.714,0.57905,4.2889
252.22,252.22,165.57,165.57,154.87,154.87,137.09,137.09,167.91,167.91,159.37,159.37,230.3,230.3,229,198.2,95.895,95.895,77.923,77.923,26.701,26.035,14.25,13.607,14.414,14.009,11.434,11.108,13.957,5.9738,5.1404,4.2939,55.23,49.757,30.641,26.498,15.37,10.854,7.2677,4.0042,1.8379,2.8402,1.2996,1.7951,1.5706,0.0073011,2.7865,1.6268,0.0095737,0.019485,23.778,23.778,23.778,0.57157,5.019
201.83,201.83,170.16,170.16,151.47,151.47,132.88,132.88,210.47,210.47,185.4,185.4,376.72,376.72,259.34,259.34,140.24,140.24,129.08,129.08,63.262,49.851,24.743,20.48,76.551,46.412,25.361,23.949,30.706,22.548,17.736,13.921,75.416,62.472,33.224,27.666,24.16,19.152,12.47,7.1797,1.7256,17.104,1.3663,1.9437,1.9777,0.46358,16.828,1.4958,0.13857,0.6963,32.626,32.626,32.626,0.56436,6.7176
166.88,166.88,159.39,159.39,106.13,106.13,104.69,104.69,201.8,201.8,192.6,192.6,334.23,334.23,307.14,307.14,109.97,109.97,109.38,109.38,63.935,31.206,16.335,15.267,73.736,16.643,11.358,10.183,55.845,25.91,24.386,20.856,62.895,34.591,24.354,16.757,18.876,12.784,7.2885,5.0686,3.1163,8.9393,1.4063,1.6533,1.6465,0.010465,8.9909,3.1495,0.0089218,0.022873,18.588,18.588,18.588,0.56359,6.9238
144.5,144.5,131.78,131.78,160.71,160.71,159.46,159.46,168.83,168.83,149.97,149.97,310.95,310.95,224.71,224.71,108.83,108.83,107.55,107.55,27.356,18.642,11.169,9.9125,47.867,39.715,24.975,15.885,23.857,17.321,15.249,12.52,53.705,43.101,38.984,38.035,8.6681,4.9488,3.4881,2.8337,3.5056,6.3105,1.7951,1.7764,1.4142,0.009674,6.022,3.4109,0.0097563,0.013996,20.693,20.693,20.693,0.53935,3.6336
158.8,158.8,145.03,145.03,138.55,138.55,107.37,107.37,212.98,212.98,210.84,210.84,222.24,222.24,212.83,212.83,92.838,92.838,84.428,84.428,41.917,24.67,22.246,17.627,58.932,51.907,45.974,22.218,25.484,18.251,14.515,12.453,47.105,32.394,29.656,23.773,14.278,12.783,12.15,9.0308,2.1551,7.5675,1.5492,1.8559,1.3984,0.01146,7.5292,2.0494,0.012926,0.031921,22.492,22.492,22.492,0.57058,6.0288
172.1,172.1,139.77,139.77,149,105.67,105.67,88.211,163.82,163.82,148.1,148.1,276.22,276.22,255.08,255.08,111.11,111.11,87.539,87.539,54.386,42.015,23.354,13.639,48.835,41.401,33.208,27.878,24.537,24.372,19.848,14.72,53.919,51.442,31.898,31.449,13.63,7.0908,6.449,5.6147,2.2559,12.94,1.5846,1.6865,1.9889,0.0074861,12.453,1.9175,0.010288,0.026635,21.47,21.47,21.47,0.56743,4.5775
156,131.52,131.52,115.43,176.86,176.86,164.58,164.58,202.34,202.34,200.92,200.92,234.66,234.66,227.53,227.53,111.8,111.8,90.73,90.73,72.735,37.22,28.589,23.321,45.978,35.386,26.103,20.138,29.26,18.847,5.5309,2.8112,61.048,45.626,27.204,21.41,13.717,12.578,12.456,7.4452,1.8856,6.3333,1.6931,1.6398,2.7968,0.0077895,6.3982,1.3484,0.011657,0.021567,28.493,28.493,28.493,0.60184,6.4216
126.81,126.81,107.09,107.09,107.19,107.19,98.629,98.629,207.59,207.59,151.26,151.26,235.38,235.38,139.81,139.81,100.68,100.68,98.864,98.864,39.328,13.081,12.383,10.387,28.219,25.233,20.827,20.772,21.5,8.6642,8.5069,5.4124,47.357,22.42,18.682,15.248,13.361,11.081,7.9116,5.6736,1.5986,14.116,1.6262,1.9379,2.5647,0.0093696,13.95,1.3864,0.01265,0.029366,33.067,33.067,33.067,0.61096,5.922
161.36,161.36,142.57,142.57,152.23,152.23,94.598,94.598,150.29,150.29,147.57,147.57,222,170.9,170.9,146.31,73.918,73.918,72.09,72.09,14.534,13.719,1.7427,1.2658,54.133,25.036,24.406,10.539,31.225,9.4216,7.483,6.679,44.793,23.953,18.201,16.931,13.2,9.2975,5.796,5.5455,2.6034,9.4739,1.542,1.7448,1.6733,0.0085159,9.5715,2.4981,0.0093555,0.021514,27.695,27.695,27.695,0.57671,4.4437
222.48,222.48,123.31,123.31,194.92,194.92,144.11,144.11,259.59,259.59,214.25,214.25,408.34,408.34,292.4,292.4,151.44,151.44,132.41,132.41,49.267,38.601,27.749,15.528,42.709,35.574,20.372,13.391,22.494,19.543,14.383,11.077,50.724,40.831,31.345,23.405,21.457,10.247,7.1092,4.482,2,8.4525,1.3081,1.6865,1.7192,0.004796,8.3519,1.7644,0.010863,0.018813,21.434,21.434,21.434,0.58988,5.4448
210.06,210.06,208.56,208.56,158,147.17,147.17,132.79,273.14,273.14,181.52,181.52,304.52,304.52,262.94,262.94,160,157.34,157.34,124.75,61.268,53.213,43.416,15.092,32.414,29.204,22.202,21.287,23.998,16.317,14.472,14.084,47.25,37.803,34.649,27.128,8.958,4.7121,4.6903,4.6048,1.5492,8.7089,1.7192,1.4298,1.7448,0.0093222,8.6853,1.4348,0.010406,0.019631,24.86,24.86,24.86,0.59959,4.2154
127.63,127.63,117.8,117.8,91.257,91.257,68.342,68.342,157.68,157.68,157.53,157.53,150.07,150.07,142,134.61,122.82,122.82,110.69,110.69,15.462,10.615,5.3693,4.676,31.998,25.723,20.94,19.27,30.794,7.3287,6.9227,6.1681,31.409,29.373,26.378,24.952,9.4961,8.2053,8.1761,7.6054,1.7192,8.9468,1.5348,1.5916,1.4606,0.0066319,9.0407,1.5269,0.0096052,0.025313,26.878,26.878,26.878,0.60511,5.1768
109.23,109.23,88.128,88.128,106.55,106.55,104.66,104.66,138.02,138.02,136.02,136.02,281,141.32,141.32,140.54,103.81,103.81,84,75.345,23.34,2.017,1.4985,-0.15248,38.576,31.001,28.196,22.43,10.405,9.2954,7.8733,7.0006,63.313,62.687,49.693,36.564,11.318,9.1845,7.2142,6.5584,4.6116,4.3359,2.1292,1.8559,1.7826,0.0068362,4.3736,4.5425,0.010267,0.019787,18.877,18.877,18.877,0.5714,4.9408
150.36,150.36,113.94,113.94,131.9,131.9,118,109.69,92.463,92.463,90.781,90.781,157.69,157.69,147.14,147.14,137.58,137.58,136,128.34,12.361,9.0485,9.0196,5.7906,52.438,20.838,16.026,10.851,26.544,15.905,10.624,7.8969,63.923,60.884,47.76,36.327,50.949,37.682,12.774,2.7501,2.1448,1.5275,5.3041,1.8679,1.5055,0.043207,1.1677,2.0824,0.016378,0.04346,46.133,46.133,46.133,0.66278,12.46
145.33,145.33,113.47,113.47,110.9,110.9,90.781,90.781,127.22,127.22,109.92,109.92,151.75,151.75,112.87,112.87,141.9,141.9,120.58,120.58,10.027,9.2606,8.3571,8.3523,14.371,7.9821,6.5165,6.4125,28.574,15.465,8.5818,8.3079,9.132,5.542,5.0261,3.949,46.938,30.773,24.175,20.689,1.4682,1.4606,1.9944,1.5776,1.7127,0.043571,1.2358,1.1643,0.027151,0.062084,33.09,33.09,33.09,0.62289,14.061
103.01,103.01,99.882,99.882,104.87,104.87,98,88.4,101.01,101.01,97.694,97.694,159,117.83,117.83,105.54,183.41,183.41,152.2,152.2,7.3103,4.6718,3.4006,3.1208,14.769,10.252,9.1583,5.7946,19.548,17.593,15.825,14.133,42.671,33.602,25.751,3.1893,40.621,37.154,18.288,14.526,1.4142,1.8856,1.5635,1.6533,1.9889,0.030413,1.3484,1.3054,0.02384,0.085301,32.45,32.45,32.45,0.61074,13.608
149.22,149.22,108.95,108.95,103.3,103.3,60.954,60.954,117.61,117.61,89,74.137,107,107,91.944,91.944,128.3,128.3,103.77,103.77,8.1301,5.3382,3.837,3.1951,43.876,15.967,5.8051,5.7769,12.069,8.4407,8.1184,8.0643,83.12,39.38,36.005,7.0235,23.01,20.47,13.072,12.265,1.9322,1.66,1.5492,1.5916,1.8915,0.027561,1.111,1.6853,0.01935,0.070345,37.325,37.325,37.325,0.64476,10.08
101.57,101.57,93.39,93.39,118.94,118.94,114.81,114.81,106.13,106.13,96.458,96.458,115.15,115.15,87.578,87.578,160.91,160.91,133.55,133.55,17.782,15.016,9.681,9.3541,26.188,16.522,13.596,9.4854,18.989,12.251,11.567,10.405,33.751,26.252,25.955,22.425,18.424,13.737,12.96,10.087,2.2852,1.3904,1.8915,1.5635,1.7448,0.040982,1.0215,2.078,0.018774,0.096868,34.727,34.727,34.727,0.66225,9.0826
129.99,129.99,126.01,126.01,84.019,84.019,68.319,68.319,96.464,96.464,92.197,92.197,113.36,113.36,112,103.87,217,217,184.24,184.24,7.5896,3.9926,3.4944,1.8949,24.543,21.931,11.704,11.272,34.112,12.739,4.6713,2.4866,54.267,31.231,19.46,15.173,27.731,23.957,23.052,16.332,2.1239,1.66,1.6931,1.291,1.6997,0.039581,1.2052,1.8166,0.021438,0.062196,42.615,42.615,42.615,0.67253,10.39
157,146.08,146.08,142.32,79,57.736,57.736,52.92,63,60.546,60.546,55.637,96,67.088,67.088,52.087,173,147.35,147.35,144.98,5.5283,4.5141,3.0699,2.5941,5.7536,5.4449,1.7951,1.6846,10.855,7.1295,5.8159,3.4333,40.453,22.767,21.413,9.7726,30.642,18.755,16.339,14.428,2.1499,1.7701,1.7192,1.4757,1.7512,0.022232,1.1512,1.8614,0.020305,0.051561,40.555,40.555,40.555,0.70409,10.288
120.59,120.59,105.64,105.64,93.344,93.344,80.866,80.866,67.926,67.926,62.055,62.055,101.93,101.93,87.997,87.997,151.21,151.21,129.02,129.02,25.525,6.0657,4.1511,2.3961,23.898,18.316,17.964,14.682,22.056,19.156,16.63,10.09,67.008,23.352,20.876,20.219,27.432,21.098,17.473,16.581,1.8257,1.5202,1.9032,1.7192,1.7062,0.032561,1.2136,1.7006,0.024455,0.084419,27.122,27.122,27.122,0.66713,13.053
133.28,133.28,117.59,117.59,84.544,84.544,80.937,80.937,73.098,73.098,70.637,70.637,142.85,142.85,139,130.47,118.97,118.97,112.72,112.72,25.411,19.079,17.346,15.916,19.631,8.7725,7.076,5.0928,45.84,19.956,13.31,8.1219,21.759,11.596,10.651,9.1235,28.818,23.615,15.353,15.028,1.9149,1.6465,1.6997,1.3663,2.0331,0.4613,1.3718,1.6781,0.13953,0.48193,45.043,45.043,45.043,0.66357,10.179
128.9,128.9,105.75,105.75,70.994,70.994,63.928,63.928,108.17,108.17,58.397,58.397,87.277,87.277,85.966,85.966,145.12,145.12,131.24,131.24,16.613,9.9049,9.7431,9.1922,18.472,15.602,12.378,9.6131,25.315,17.058,7.9091,6.3083,16.192,16.149,12.638,9.1748,31.677,30.599,28.713,20.884,1.6733,1.5706,1.7701,1.2824,1.6865,0.048451,1.1446,1.5099,0.033168,0.053715,44.242,44.242,44.242,0.72534,13.867
95.896,95.896,88.744,88.744,63.433,63.433,60,50.225,66,64.019,64.019,61.167,60.715,60.715,52.293,52.293,103.69,103.69,100.42,100.42,9.9668,6.9171,4.9854,4.3595,14.181,7.5772,6.1208,4.9955,26.373,15.853,11.572,8.2448,16.145,12.504,9.2897,6.1936,27.335,21.829,20.843,16.811,1.453,1.6865,1.6465,1.7062,1.8619,0.044559,1.1985,1.1794,0.033264,0.091609,47.585,47.585,47.585,0.80651,10.95
84.609,84.609,70.219,70.219,115.76,115.76,115.17,115.17,99.242,99.242,74.421,74.421,120.32,120.32,112.2,112.2,135.95,135.95,117.61,117.61,12.372,9.1548,4.6513,0.76404,19.534,19.106,18.706,10.541,10.931,7.6051,4.6118,4.4518,11.609,10.344,10.132,7.2066,25.453,23.177,21.052,14.049,2.3617,1.7321,1.8738,1.9032,1.7575,0.036099,1.2843,2.1422,0.029071,0.047619,39.992,39.992,39.992,0.70414,12.252
198.01,198.01,131.13,131.13,49.672,49.672,48.7,48.7,85.301,85.301,70.366,70.366,92.336,92.336,76.113,76.113,148.61,148.61,133.29,133.29,15.622,3.8524,2.7808,2.613,42.121,17.989,9.4189,6.4462,26.102,21.045,20.943,15.628,29.905,5.3618,5.2323,3.2567,25.786,25.314,24.334,16.945,2.1292,1.5846,1.9206,1.8439,1.8439,0.059098,1.1643,1.8085,0.030551,0.090014,29.848,29.848,29.848,0.68048,13.134
124.22,124.22,119.26,119.26,103.05,103.05,102,102,86,81.526,81.526,72.31,117.83,117.83,115.83,115.83,148.5,148.5,115.39,115.39,29.2,9.4732,5.0303,3.6318,40.807,33.92,8.8558,8.5114,20.723,12.413,10.823,9.9313,67.271,10.952,4.416,2.4857,27.864,26.003,23.28,13.307,1.5055,1.6055,1.542,1.8619,1.8738,0.048861,1.1273,1.342,0.024398,0.084505,45.835,45.835,45.835,0.71383,11.778
167,166.14,166.14,121.72,78.088,78.088,77.247,77.247,112.64,112.64,66.445,66.445,81.295,81.295,79.882,79.882,197.38,197.38,176.62,176.62,25.416,12.496,8.8074,5.8611,21.565,17.115,4.0479,2.4454,37.131,32.097,23.02,16.86,28.979,27.617,15.733,14.347,29.835,26.634,18.037,13.348,1.3984,1.6931,1.3333,1.7256,1.8619,0.041432,1.2721,1.1599,0.023741,0.082105,45.675,45.675,45.675,0.73536,13.131
