164.88,164.88,145.55,144.63,144.63,143.75,161.39,161.39,147,45,0,0,173,123.22,123.22,6.878,6.5905,7.6332,1.4142,1.4142,1.4142,-2.8284,-2.8284,-2.8284,0.015994,4.4187,-19.879,-3.8811,2.1258,-12.687,1,1,1,1,0,0,0,1.7964e-15,5.6138e-17,0
176.03,176.03,143.33,256.09,256.09,241.73,99.242,99.242,91.657,45,0,0,88.578,88.578,82.623,8.5997,8.4307,8.8372,1.4142,1.4142,1.4142,-2.8284,-2.8284,-2.8284,8.2531,-5.0243,16.153,31.23,16.197,39.414,1,1,1,1,0,0,0,1.7964e-15,5.6138e-17,0
113.36,113.36,103.09,160.12,160.12,151.7,93.296,93.296,67.503,45,0,0,102.79,102.79,99.424,6.4884,6.4835,6.4925,1.4142,1.4142,1.4142,-2.8284,-2.8284,-2.8284,23.224,30.062,18.824,2.3087,-0.20859,4.6902,1,1,1,1,0,0,0,1.7964e-15,5.6138e-17,0
127.57,127.57,126.17,199,199,173.05,90.844,90.844,76.073,45,0,0,163.1,163.1,140.39,9.0556,8.9821,9.1719,1.4142,1.4142,1.4142,-2.8284,-2.8284,-2.8284,30.118,19.96,24.859,1.1556,-4.1269,6.6692,1,1,1,1,0,0,0,1.7964e-15,5.6138e-17,0
113,81.505,81.505,169,166.96,166.96,66,49.694,49.694,45,0,0,71.159,71.159,63.142,9.2128,9.2401,9.1301,1.4142,1.4142,1.4142,-2.8284,-2.8284,-2.8284,8.9699,11.819,2.159,1.7303,1.8009,-5.2444,1,1,1,1,0,0,0,1.7964e-15,5.6138e-17,0
114.22,114.22,97.987,263.61,263.61,241.93,79.219,79.219,69.473,45,0,0,125.07,125.07,74.391,9.3614,9.3438,9.3984,1.4142,1.4142,1.4142,-2.8284,-2.8284,-2.8284,18.248,8.5179,15.753,-1.1807,-8.8433,6.2259,1,1,1,1,0,0,0,1.7964e-15,5.6138e-17,0
187.92,187.92,151.95,255.52,255.52,248.47,143,143,141.64,45,0,0,133.59,133.59,117.91,7.139,7.1317,7.1614,1.4142,1.4142,1.4142,-2.8284,-2.8284,-2.8284,-1.3605,-7.264,2.4822,-1.3593,-0.66747,-2.1496,1,1,1,1,0,0,0,1.7964e-15,5.6138e-17,0
185.46,185.46,184.62,221.13,221.13,187.22,184.32,184.32,159.47,45,0,0,202.03,202.03,195.71,6.5841,6.6473,6.4243,1.4142,1.4142,1.4142,-2.8284,-2.8284,-2.8284,-7.9723,-6.893,-4.6015,-2.1315,-1.8139,-3.3647,1,1,1,1,0,0,0,1.7964e-15,5.6138e-17,0
39,10.558,10.558,44,10.807,10.807,55,13.41,13.41,309.03,309.03,303.11,57,24.057,24.057,8.6247,8.6249,8.6272,-1.2338,-2.161,-0.58009,-1.2884,-2.0316,-2.4252,-2.652,-2.9578,-1.1513,-2.8077,-1.372,0.35808,11.007,10.921,25.273,21.522,12.372,11.127,10.959,0.68076,0.18553,21.764
20,15.789,15.789,7,5.7839,5.7839,23,19.544,19.544,261,261,241.12,30.849,30.849,12.368,8.5733,8.5707,8.5816,-0.93032,-1.5422,0.66125,-0.083105,1.3589,-4.062,-0.14817,0.74674,-0.90989,-1.1906,-1.3271,-2.3502,8.2745,11.372,22.975,21.119,14.573,8.091,11.427,0.59211,0.15899,21.319
0,0,0,0,0,0,0,0,0,414.4,414.4,247.77,45,0,0,8.4427,8.4427,8.4427,0.12464,-1.8035,1.0114,-2.2745,-3.1768,-0.8308,0,0,0,9.8995,9.8995,9.8995,8.0911,8.0416,27.468,27.008,8.5972,7.9618,8.1263,0.56373,0.1772,27.144
0,0,0,0,0,0,0,0,0,365.55,365.55,268.7,45,0,0,8.4427,8.4427,8.4427,-1.0443,0.82992,-3.0508,-3.4579,-1.9511,-3.5775,0,0,0,9.8995,9.8995,9.8995,8.2973,9.3059,28.31,29.415,9.4163,8.1089,9.1862,0.62495,0.17143,29.592
0,0,0,0,0,0,0,0,0,328.46,328.46,299.32,45,0,0,8.4427,8.4427,8.4427,-0.48954,-0.53294,-2.5131,-1.4364,-1.4578,-1.0385,0,0,0,9.8995,9.8995,9.8995,19.265,15.574,27.001,30.861,13.786,19.413,15.419,0.64718,0.17657,30.937
0,0,0,0,0,0,0,0,0,289.8,289.8,267.87,45,0,0,8.4427,8.4427,8.4427,-1.2732,0.34704,-1.5461,-0.42061,-1.0581,-0.20463,0,0,0,9.8995,9.8995,9.8995,16.876,12.595,27.828,30.489,22.145,16.807,12.723,0.68046,0.18276,30.766
0,0,0,0,0,0,0,0,0,352.62,352.62,273.83,45,0,0,8.4427,8.4427,8.4427,-0.82774,-1.0158,-0.81071,-2.4941,-1.7691,-1.1812,0,0,0,9.8995,9.8995,9.8995,9.2183,12.285,25.942,23.299,13.952,9.12,12.302,0.70596,0.19128,22.251
0,0,0,0,0,0,0,0,0,376.78,376.78,349.64,45,0,0,8.4427,8.4427,8.4427,0.10873,-0.57387,-1.1759,-1.7129,-1.8113,-1.5139,0,0,0,9.8995,9.8995,9.8995,10.879,17.773,30.613,35.682,12.43,10.831,17.841,0.89941,0.19333,36.062
0,0,0,0,0,0,0,0,0,376,325.78,325.78,45,0,0,8.4427,8.4427,8.4427,-0.46427,0.12802,-2.1809,-0.2513,-0.35355,-0.41618,0,0,0,9.8995,9.8995,9.8995,8.7788,17.08,27.718,28.242,12.062,8.8616,17.12,0.77123,0.16662,28.557
0,0,0,0,0,0,0,0,0,342.86,342.86,325.72,45,0,0,8.4427,8.4427,8.4427,-2.1548,-1.8126,-1.7739,-0.98471,-1.5858,1.1127,0,0,0,9.8995,9.8995,9.8995,6.8944,16.031,29.165,26.16,11.282,6.8619,15.787,0.74206,0.1881,26.445
0,0,0,0,0,0,0,0,0,550.16,550.16,496.39,45,0,0,8.4427,8.4427,8.4427,-0.21826,0.085782,-1.196,-2.2218,-1.8562,-1.3521,0,0,0,9.8995,9.8995,9.8995,14.629,11.495,38.255,32.592,20.73,14.769,11.552,0.89373,0.19757,32.769
0,0,0,0,0,0,0,0,0,235.83,235.83,217.41,45,0,0,8.4427,8.4427,8.4427,-1.5395,-2.558,-0.54478,-1.5806,-1.3284,-2.7913,0,0,0,9.8995,9.8995,9.8995,9.258,12.223,20.855,29.365,9.7912,9.3484,12.125,0.74661,0.17714,29.55
0,0,0,0,0,0,0,0,0,393.28,393.28,377,45,0,0,8.4427,8.4427,8.4427,-1.0393,-1.4565,-0.73237,1.074,0.83904,0.11336,0,0,0,9.8995,9.8995,9.8995,13.132,11.08,36.701,19.31,14.057,13.236,10.549,0.70384,0.21268,19.525
0,0,0,0,0,0,0,0,0,349.58,349.58,326.23,45,0,0,8.4427,8.4427,8.4427,-1.1701,-0.22683,-2.8867,-2.177,-1.8562,-1.3982,0,0,0,9.8995,9.8995,9.8995,17.409,15.275,27.555,32.348,14.623,17.545,14.752,0.6993,0.17083,32.223
0,0,0,0,0,0,0,0,0,415.55,415.55,392.77,45,0,0,8.4427,8.4427,8.4427,-0.66668,-1.6768,-1.4625,-0.51287,-1.7626,-0.11497,0,0,0,9.8995,9.8995,9.8995,13.269,14.506,31.545,22.712,14.808,13.017,14.644,0.69081,0.19436,22.958
0,0,0,0,0,0,0,0,0,354.67,354.67,322.13,45,0,0,8.4427,8.4427,8.4427,-5.7414,-5.9603,-2.4274,-1.5985,-1.7242,-2.2522,0,0,0,9.8995,9.8995,9.8995,10.681,22.736,31.265,25.807,11.83,10.764,22.97,0.71431,0.18099,25.794
0,0,0,0,0,0,0,0,0,358.78,358.78,326.47,45,0,0,8.4427,8.4427,8.4427,-0.42385,0.83252,-2.0893,0.31046,-0.042239,0.83337,0,0,0,9.8995,9.8995,9.8995,7.7531,16.346,29.848,28.896,11.853,7.8335,16.517,0.80316,0.18708,29.179
0,0,0,0,0,0,0,0,0,419.23,419.23,418.24,45,0,0,8.4427,8.4427,8.4427,0.27824,-0.042239,0.90914,-0.84392,0.34834,-1.3157,0,0,0,9.8995,9.8995,9.8995,9.3868,18.555,33.038,27.964,18.366,9.4926,18.235,0.7138,0.198,27.73
0,0,0,0,0,0,0,0,0,469.56,469.56,445.95,45,0,0,8.4427,8.4427,8.4427,-3.2679,-2.8245,0.62011,-0.12936,0.3074,-0.31128,0,0,0,9.8995,9.8995,9.8995,17.667,17.3,39.883,26.471,17.753,17.376,16.714,0.85441,0.182,26.53
64,21.48,21.48,45,19.174,19.174,55,20.039,20.039,217.51,217.51,181.59,53,18.533,18.533,3.4185,3.4222,3.4064,-2.1548,-1.8126,-1.7739,-2.8923,-2.2546,-1.6987,-0.93597,-2.2032,0.22365,-1.2889,-0.27038,-2.2836,12.251,5.8061,18.36,10.714,21.387,11.896,5.7588,0.60543,0.26518,10.727
55.524,55.524,40.605,28.738,28.738,25.887,50,34.046,34.046,289.61,289.61,244.44,41,23.448,23.448,3.4253,3.4254,3.424,-1.4268,-1.4142,-1.4438,-0.97149,-0.97357,-1.8582,-1.7169,-1.5936,-3.3596,-0.27574,-0.57518,-1.4524,15.288,5.5518,22.362,13.77,14.124,15.445,5.5816,1.1756,0.30468,13.876
47,13.394,13.394,49,31.997,31.997,41,15.775,15.775,233.6,233.6,223.17,52,13.122,13.122,3.3808,3.3808,3.3809,-1.7986,-0.75456,-1.4178,-1.7695,-1.372,-2.2015,-5.6018,-0.33086,-6.8694,-2.0548,-1.3297,-2.9756,14.86,6.1373,23.73,12.668,28.565,15.022,6.2017,0.57645,0.30228,12.774
44,17.981,17.981,37,20.396,20.396,51,16.919,16.919,365.48,365.48,355.2,51,20.229,20.229,3.2948,3.2949,3.2957,-2.9467,-3.9723,-2.094,-0.89885,-0.26907,-1.8425,-2.3911,-2.5607,-1.1405,-2.6393,-4.6319,-1.9686,10.242,7.2816,27.862,6.9474,21.995,10.167,6.9832,0.6978,0.28577,6.989
42,17.371,17.371,35,22.44,22.44,48,16.906,16.906,315.22,315.22,311.89,35,17.312,17.312,3.3046,3.305,3.3048,-3.5548,-4.0607,-1.4346,-2.1414,-1.3733,-2.4483,-0.40968,-0.0013031,-0.33576,0.19092,1.8483,-0.71865,13.697,6.2858,27.942,12.074,35.557,13.621,6.0414,0.69274,0.27556,11.505
40.829,40.829,35.122,53,21.895,21.895,34,31.06,31.06,338.65,338.65,338.48,42,16.845,16.845,3.2627,3.2631,3.2626,-0.72797,-0.3984,-0.33008,-1.2156,-1.5,-0.11286,-1.8098,0.035724,-2.7364,-1.8183,-0.75456,-1.3124,14.156,4.5583,22.65,10.113,27.079,14.302,4.2727,0.70673,0.27142,10.155
38,21.572,21.572,78,41.671,41.671,44,20.698,20.698,393.21,393.21,346.29,70,15.478,15.478,3.1516,3.1514,3.1517,-1.6457,-1.9406,0.3608,-0.88468,-1.1029,-0.088895,-0.21114,1.537,-2.0473,-2.9043,-1.6424,-4.7289,14.608,5.6784,30.292,12.073,21.29,14.71,5.6753,0.7522,0.27655,11.961
55,34.395,34.395,52,18.456,18.456,86,78.408,78.408,307.75,307.75,277.78,55,18.786,18.786,3.0907,3.0918,3.0892,-1.7286,-0.75456,-1.4046,-1.5457,-1.4578,-0.84083,-0.89897,-2.6425,1.0166,-1.3402,-1.3707,-1.9711,19.728,5.785,28.552,12.966,27.337,19.929,5.5816,0.7313,0.2812,13.108
66,27.615,27.615,53,27.497,27.497,94,64.506,64.506,386.51,386.51,354.35,65,17.818,17.818,2.9265,2.9266,2.9266,-0.10643,0.12932,-1.6639,-0.57442,-0.97227,-1.5521,-2.7493,-1.5553,-5.9777,-2.4564,-3,-0.28498,13.509,6.9009,31.661,13.461,30.33,13.607,6.978,0.63512,0.29219,13.387
40,29.507,29.507,55,15.928,15.928,62.234,62.234,54.587,390.72,390.72,356,41,19.369,19.369,2.7629,2.7598,2.7666,-1.4074,-1.2413,-3.8458,-0.96819,-2.2032,0.29941,-2.3095,-2.8271,-2.6903,-2.3913,-2.3878,-3.4371,17.457,3.0984,31.415,11.976,29.843,17.073,2.7601,0.6731,0.26704,12.11
55,25.244,25.244,30,20.922,20.922,48.635,48.635,43.02,226.01,226.01,198.87,47,23.09,23.09,2.6601,2.6602,2.66,-0.35071,-0.22423,-2.2152,-0.81154,-2.1597,-0.2147,-2.7512,-4.6755,-1.5006,-1.86,-2.4723,-1.6781,14.261,10.631,18.603,10.161,29.285,14.168,10.751,0.66157,0.26494,10.275
51.531,51.531,45.55,76,29.757,29.757,68.015,68.015,62.159,260.84,260.84,258.93,47,18.253,18.253,2.6371,2.6375,2.6366,-1.1991,-2.1174,-0.92618,-0.52257,-0.97227,-1.7333,-1.9214,-1.8549,-0.81866,-1.3143,1.5767,-3.7926,16.142,6.1824,25.1,12.907,23.707,16.157,6.0015,0.68376,0.27292,13.015
52,32.419,32.419,49,23.307,23.307,63,41.634,41.634,288.14,288.14,287.57,20.771,20.771,19.206,2.6227,2.6228,2.6222,-2.1193,-3.7032,0.035025,-0.29221,0.7032,-0.36614,-1.9138,-0.22944,-3.3804,-2.1226,-2.4736,-2.1226,12.37,8.1213,27.513,13.503,25.912,12.471,8.1815,0.69388,0.24744,13.642
44,24.568,24.568,58,27.014,27.014,63.755,63.755,48.065,308.12,308.12,240.84,63,29.82,29.82,2.5796,2.5794,2.5809,-0.96819,-2.2032,0.29941,-0.053777,0.56866,-2.5491,-2.3275,-3,-0.58805,-3.7166,-3.5804,-3.9667,13.704,4.8694,23.505,11.645,24.074,13.846,4.9129,0.63979,0.30981,11.731
34,18.19,18.19,30,18.733,18.733,70,62.593,62.593,321.49,321.49,266.2,43,19.118,19.118,2.5137,2.512,2.5168,-0.68624,-1.0158,-1.0841,-1.9454,-0.66878,-2.9003,-1.0543,0.87346,-3.3507,-2.0145,-2.9987,-0.024993,14.667,5.7194,25.851,13.807,25.265,14.658,5.7698,1.2244,0.25122,13.888
39,14.753,14.753,36,15.341,15.341,50,16.372,16.372,322.7,322.7,306.71,35,17.656,17.656,2.4661,2.467,2.4642,-1.5876,-0.66747,-2.3834,-1.8766,-1.8549,-0.86479,-1.7625,-2.0329,-2.6094,-2.2997,-2.9564,-0.7991,12.744,5.3893,24.367,13.242,23.233,12.376,5.4297,0.54878,0.28742,13.357
41,17.438,17.438,42,12.856,12.856,39,14.165,14.165,323.32,323.32,302.16,40,19.719,19.719,2.3761,2.3768,2.374,-2.6425,-0.40622,-2.7335,-1.5339,-1.8971,-0.10718,-1.9004,-3.1768,-1.7696,-1.582,-0.66747,-2.2187,10.027,4.402,26.613,8.3732,23.15,10.128,4.3505,0.58329,0.29241,7.8706
34,21.562,21.562,31,12.026,12.026,45,16.934,16.934,252.41,252.41,219.94,60,14.176,14.176,2.3296,2.3301,2.329,-0.28916,-1.0145,-0.77801,-1.85,-2.5158,-1.3782,-2.0593,-2.9987,0.021137,-0.070906,-1.1003,0.41794,12.519,4.1366,19.99,10.193,19.422,12.447,4.0536,0.55973,0.23927,10.281
41,20.848,20.848,45,11.33,11.33,60,18.296,18.296,50.468,50.468,45.049,62,13.056,13.056,8.4779,8.4809,8.465,0.14486,0.48288,-1.2478,-1.4558,-3.3048,0.51664,-2.0486,-2.43,-2.6795,-2.1478,-2.4736,-2.1819,9.9978,4.24,4.4746,10.875,3.9497,9.6234,4.2152,0.48693,0.11786,10.454
40,17.139,17.139,46,11.704,11.704,42,14.564,14.564,63.237,63.237,61,38,11.539,11.539,8.6017,8.6046,8.5916,-1.4301,-0.1846,-3.6015,0.66333,0.57127,-1.815,-1.9791,-0.66878,-2.5248,-1.8957,-3.6161,-0.90094,9.9499,3.5024,4.7726,12.103,4.9866,9.8615,3.542,0.48871,0.13799,12.224
60,13.977,13.977,21,10.947,10.947,64,12.913,12.913,100.02,100.02,79.659,73,9.5476,9.5476,8.8149,8.8162,8.8133,-1.994,-2.5594,-0.83441,-1.5913,-1.8971,-0.090687,-2.4078,-1.7704,-2.6238,-1.0818,0.43412,-2.4063,9.1748,4.9464,8.0222,11.947,8,9.2046,4.9937,0.48778,0.12443,11.97
45,0,0,0,0,0,45,0,0,123,67.713,67.713,90,0,0,9.0867,9.0867,9.0867,0.32134,-1.3206,-0.41755,-1.382,-1.4142,-1.49,0,0,0,0,0,0,6.4825,5.3686,6.5574,11.617,4.3128,6.5028,5.4281,0.44511,0.12723,11.745
45,0,0,0,0,0,45,0,0,81.01,81.01,61.866,90,0,0,9.0867,9.0867,9.0867,-1.3093,-0.70971,-1.4742,-1.2575,-0.70971,-1.6554,0,0,0,0,0,0,7.8599,4.6188,5.5136,9.4481,4.6738,7.9161,4.5224,0.50632,0.13849,9.5548
45,0,0,0,0,0,45,0,0,62.772,62.772,50.905,90,0,0,9.0867,9.0867,9.0867,-1.8247,-1.8549,-1.046,0.93287,1.5858,-0.93157,0,0,0,0,0,0,17.218,10.698,4.688,15.769,5.2493,17.037,10.391,0.59105,0.13158,15.841
333.89,333.89,238.06,101.1,101.1,83.656,61.469,61.469,54.907,41,14.354,14.354,150.04,150.04,120,5.5673,5.4031,5.9435,-1.5845,-0.71102,-1.9484,-1.4199,-2.0752,-1.8518,1.9525,7.0925,-0.63376,5.8839,11.587,-4.0862,1.8074,1.4907,1.325,1.6997,1.4832,1.604,1.0973,0.011782,0.021662,1.0065
278.27,278.27,278,94.536,94.536,91.504,103.91,103.91,70.812,50,9.8222,9.8222,84.826,84.826,82.207,5.0507,5.0506,5.0509,-0.23086,0.085782,-1.2256,-2.1131,-2.43,-2.528,-3.4691,-11.632,-0.84836,4.3588,5.6464,0.80604,1.5348,1.3663,1.3824,1.3499,1.3416,0.96766,1.0493,0.01187,0.018918,0.8916
391.55,391.55,283.53,190.17,190.17,116.92,83,78.475,78.475,38,14.484,14.484,110.59,110.59,79.066,6.4439,6.3394,6.6125,-1.8435,-1.4155,-1.6446,-1.0045,-1.4129,-1.0785,-12.294,-10.663,-17.114,-10.856,-6.7702,-6.172,1.4682,1.2472,1.3166,1.4142,1.3581,1.1643,0.83666,0.0071814,0.0087335,1.0333
283.49,283.49,171.44,156.33,156.33,143.85,75.685,75.685,68.631,41,8.8605,8.8605,97.178,97.178,93.519,5.1782,5.1797,5.1771,-1.6838,-2.4287,-2.2976,0.028314,-1.0568,-0.079675,4.1961,-1.7879,5.7819,-0.20682,0.57387,1.7029,2.5254,1.4757,1.3081,1.4453,2.0923,2.3452,0.92823,0.0203,0.013748,0.98627
255.83,255.83,160.07,164.6,164.6,126.28,74.006,74.006,72.021,44,12.698,12.698,121,96.707,96.707,5.2066,5.2053,5.2082,0.0796,0.043543,-0.39222,-0.33008,0.042239,-0.72797,-4.9811,1.032,-9.3409,-1.8561,-1.4155,-1.6742,1.6398,1.2649,1.3663,1.4682,1.5635,1.4348,0.75344,0.020118,0.017523,1.0871
155,148.88,148.88,96.503,96.503,71.901,76.338,76.338,58.974,34,13.54,13.54,106.06,106.06,104.93,5.323,5.3205,5.3293,-1.1808,-1.4565,-0.45894,-0.96585,-0.31262,-1.4206,-7.1408,-0.11836,-10.42,-1.3616,-0.97488,-2.2994,1.6667,1.4376,1.1738,1.4981,1.3081,1.5348,0.99899,0.022364,0.019535,0.93636
277,198.6,198.6,86.224,86.224,85.071,91.307,91.307,85.042,51,11.413,11.413,115.01,115.01,114.23,6.3505,6.3153,6.42,-0.58702,-0.97227,-1.5818,-1.5874,-1.5013,-0.35971,-12.215,-18.215,-2.7736,-2.4959,-0.58951,-8.8618,1.1738,1.4981,1.5563,1.3416,1.291,0.77525,0.99087,0.0069233,0.011397,0.9524
230.96,230.96,229.79,112.49,112.49,109.85,94.703,94.703,86.014,48,10.575,10.575,118.51,118.51,90.508,5.3129,5.3114,5.3246,-1.8696,-2.5158,-1.2728,-2.1035,-0.71232,-2.0865,2.1961,4.4077,0.4451,0.18584,0.087085,-1.0249,1.4063,1.3744,1.4298,1.3984,1.3416,1,0.90342,0.010698,0.019857,0.91453
273.7,273.7,240.43,139,101.43,101.43,85.13,85.13,82.543,44,13.042,13.042,140,120.64,120.64,5.3601,5.4127,5.2722,-1.927,-2.5158,-1.2563,-1.6868,-0.71102,-1.8858,-0.51691,-0.090995,-1.2047,12.55,9.0474,-4.7302,1.2737,1.4606,1.3824,1.1832,1.3166,0.90006,0.95874,0.0093086,0.012909,0.81464
192.94,192.94,169.86,114.71,114.71,114.22,91.307,91.307,85.657,44,10.27,10.27,92,83.54,83.54,5.2983,5.2975,5.2885,-1.6129,-1.3284,-2.7156,-0.54301,-1.4116,-0.92387,-27.364,-41.682,-10.078,-12.484,-1.6775,-14.553,1.422,1.4606,1.2996,1.4063,1.5202,1.2039,0.77329,0.010362,0.013076,1
