39,38.27,38.27,79,58.463,58.463,62,28.208,28.208,54,51.095,51.095,39,38.828,38.828,13.119,13.156,13.147,-1.6753,-2.9741,1.2596,-0.53381,0.063395,0,0.98783,-0.59168,-2.3749,-4.2303,-2.332,-3.6207,4.8876,5.5996,4.9126,8.0111,3.7327,4.9342,5.6618,0.12164,0.28797,7.6859
69,38.328,38.328,97.562,97.562,96.453,41,22.544,22.544,55,28.66,28.66,44,30.836,30.836,13.344,13.365,13.386,-0.67784,-2.9694,-5.3344,0.95496,-2.022,-0.25501,-11.188,-6.8442,-0.075127,-0.17888,1.0917,-1.2081,7.5528,6.0461,2.7769,8.2731,6.0645,7.6307,5.7623,0.12249,0.26871,8.0465
49,34.591,34.591,87,57.441,57.441,40,20.17,20.17,48,32.076,32.076,72,36.159,36.159,13.534,13.578,13.554,1.3892,1.1841,0.66942,-4.0048,-1.1825,0.021431,-2.3207,-2.0464,-9.5157,-0.61948,-2.7369,-3.2051,6.7561,4.1553,2.9515,9.5452,6.2397,6.5792,4.1887,0.13396,0.27439,9.6426
59.137,59.137,43.155,90.917,90.917,85.759,53,26.691,26.691,25.015,25.015,24.291,39.922,39.922,28.474,13.449,13.504,13.48,1.4161,-2.254,-1.6682,-2.3307,-0.24956,-0.073316,4.8624,-0.15127,2.7263,-2.1184,-1.1582,-1.9631,7.6114,5.0465,2.3523,6.917,6.5912,7.5004,4.7047,0.13366,0.28787,6.6166
49.967,49.967,42.072,106.47,106.47,77.16,26.942,26.942,26,44,39.245,39.245,57,34.136,34.136,13.522,13.564,13.562,-1.5671,-2.7525,1.2128,-2.8094,-4.8509,-1.2638,2.5716,8.2612,0.55122,-1.4891,-3.8244,-2.598,5.1338,5.8916,3.515,7.8712,5.0332,5.1682,5.793,0.10688,0.26253,7.8372
36,32.8,32.8,137,98.704,98.704,61,24.331,24.331,52,41.156,41.156,40.163,40.163,39.817,13.369,13.472,13.428,0.55362,-1.1717,-0.9741,1.7418,-5.2798,-0.80565,-6.7016,4.9517,-2.7369,-3.511,-2.087,-0.80842,6.417,4.9866,3.2998,7.7302,5.0044,6.323,4.703,0.10349,0.27307,7.5074
57,33.082,33.082,60,56.218,56.218,32,23.395,23.395,63,54.871,54.871,54,50.026,50.026,13.362,13.424,13.403,0.23117,-3.9007,-3.2521,-3.3436,1.4811,3.357,-11.705,4.5446,-2.9739,-0.29345,-2.3299,-3.1428,4.5971,5.3292,4.0798,4.8717,6.7774,4.625,5.1547,0.11647,0.26985,4.9216
26.118,26.118,25.423,44.292,44.292,44.21,27.83,27.83,25.21,61,47.689,47.689,41.546,41.546,39.443,13.449,13.492,13.484,-0.66206,-1.8736,-1.7248,-1.1259,-1.7745,-3.9409,-2.4368,-4.8626,0.66773,2.9449,-0.70923,0.21315,6.2432,3.8297,3.5559,5.6647,9.0958,6.2977,3.8706,0.13212,0.28298,5.6941
135,0,0,180,0,0,90,0,0,225,0,0,90,0,0,8.4786,8.4786,8.4786,0,0,0,-2,-2,-2,-8,-8,-8,-6,-6,-6,0,0,5,2,2,0,0,5.3893e-15,1.9648e-16,0
104,30.089,30.089,120,58.771,58.771,75,14.642,14.642,210,14.744,14.744,95,30.782,30.782,8.7229,8.3797,8.4786,0.33772,-0.13671,0,-1.8874,-2.0456,-2,-8.4289,-7.8633,-8,-6.4959,-5.8177,-6,1.8559,0.80277,4.7842,2.3523,2.7849,1.8277,0.78625,0.14141,0.0071587,0.84208
106.83,106.83,84.804,143.33,143.33,117.77,123.37,123.37,94.817,117.39,117.39,104.37,112.38,112.38,108.66,8.4888,8.3402,8.3434,-4.9915,-6.2188,-17.309,-19.467,-12.846,10.072,9.7857,16.004,-11.429,21.674,40.794,4.5057,5.381,5.8061,8.2771,3.5808,4.7912,5.3293,5.6871,0.89245,0.061288,3.4772
136.08,136.08,118.71,174.59,174.59,169.36,110.67,110.67,97.561,110.17,110.17,103.71,117,105,105,4.1498,4.9655,7.3561,32.008,27.042,-25.903,49.859,2.0163,-44.209,-7.8575,-5.7536,16.123,-21.586,-30.642,27.243,5.2873,8.4011,9.7968,5.1099,4.3894,5.3241,8.4483,0.75766,0.061893,5.1637
140.47,140.47,135.43,146.74,146.74,104.52,88.765,88.765,87.503,121,120.76,120.76,80.203,80.203,78.749,6.2569,8.3437,8.8781,16.925,27.742,-6.8589,37.307,43.808,-13.952,-4.0328,1.4288,-0.90055,6.0482,4.9337,22.196,4.6308,6.9618,9.5789,4.7258,4.4347,4.1682,6.9738,0.72123,0.043914,4.5647
114.15,114.15,111.24,157.73,157.73,126.49,104.28,104.28,99.855,125.54,125.54,124.41,127.04,127.04,112.23,5.2847,5.2883,5.2795,-0.4162,-2.4606,-1.1047,-1.8874,-1.9151,-1.3904,-37.461,6.2196,7.4738,-7.4639,-3.9099,4.4027,9.4528,9.9878,11.431,9.0958,6.6567,9.5308,9.9513,0.77056,0.053698,9.1567
126.79,126.79,78.711,98.875,98.875,89.734,101.65,101.65,96.354,125,106.45,106.45,127.12,127.12,113.65,5.3777,4.9777,6.2306,14.838,-18.772,-16.822,8.6817,-28.591,-19.486,-20.086,3.7721,4.4471,-21.593,9.8078,43.894,4.0961,9.1129,9.0468,5.3975,3.6117,3.9674,8.586,0.89315,0.054778,4.8552
150.89,150.89,144,100.37,100.37,99.569,107.22,107.22,83.022,111.33,111.33,97.257,106.16,106.16,84.666,5.5518,5.4128,5.2868,0.010224,-1.8893,-15.358,-1.577,-6.8708,23.744,13.641,4.0833,5.6546,-4.0964,1.5689,-16.835,5.3996,8.4735,10.268,6.0388,3.8035,5.3784,8.4359,0.93534,0.069547,5.9806
244.25,244.25,219.8,169.31,169.31,143.39,159.57,159.57,158.86,109.93,109.93,99.419,193.54,193.54,190.68,5.0492,5.0782,5.0005,-3.0042,-6.2845,10.877,-8.5352,27.045,50.357,-22.375,28.015,1.7946,-10.108,2.2145,31.02,9.3986,11.064,9.6136,8.7534,6.571,9.4988,11.144,0.85362,0.065045,8.845
129.7,129.7,124.64,112.29,112.29,97.802,99.692,99.692,85.735,145.5,145.5,133.54,155,140.75,140.75,5.9799,5.9735,5.919,-3.8226,-4.5346,2.2431,0.34765,-8.6818,26.542,-0.80106,-3.8345,-15.435,-0.39947,2.8576,-35.18,6.2734,8.9281,11.927,5.3852,7.0254,6.3267,9.0115,0.82824,0.066398,5.4456
146.35,146.35,134,182.05,182.05,144.03,119.65,119.65,99.726,120.57,120.57,91.259,109.41,109.41,94,7.4938,9.469,9.8832,-2.1803,6.756,-1.7579,-18.319,5.0156,0.39011,-3.4508,-19.614,32.849,6.2565,-26.266,1.7803,5.6706,8.1513,8.5362,6.1644,4.174,5.5999,8.0646,0.84759,0.061977,5.9414
124.8,124.8,101.49,96.29,96.29,90.197,89.618,89.618,69.96,113.1,113.1,107.83,82.256,82.256,74.868,9.8533,10.042,10.023,12.9,2.0837,4.5816,6.9388,10.058,7.1354,0.031739,-9.2864,-0.42318,3.6311,-64.814,1.8761,4.402,6.5337,10.059,4.9733,4.174,4.4461,6.5873,0.71831,0.037954,5.0149
129.6,129.6,109.51,104.1,104.1,73.743,101.67,101.67,82.213,112.62,112.62,109.09,91.021,91.021,83.909,7.2448,6.5271,6.6799,-5.0155,1.2922,-5.7444,-3.8195,0.19317,-3.4188,1.4263,-6.538,-9.0329,2.8713,-5.2917,13.657,8.8844,9.5382,10.857,7.5351,6.5405,8.9595,9.5448,1.4037,0.064875,7.6202
128.84,128.84,101.29,108.09,108.09,91.688,127,105.67,105.67,89.027,89.027,69.107,90.142,90.142,83,10.458,10.281,10.3,-3.9721,15.091,-12.68,16.734,2.5058,6.065,-3.9701,-5.9936,3.4418,12.618,-26.871,8.3319,6.5269,7.898,7.1352,5.6135,4.2322,6.447,7.9109,0.62691,0.025897,5.5457
129.14,129.14,108,95.584,95.584,88.772,156,128.07,128.07,111.58,111.58,101.64,126.49,126.49,90.013,7.1138,7.2744,7.2294,-0.63178,-4.1772,-2.2204,-1.1073,-5.4698,-3.027,-18.189,3.9739,6.4786,-1.507,-4.9557,-0.28768,10.446,7.9148,9.7662,6.0314,6.3857,10.556,8.0035,0.72717,0.063463,6.0596
114.72,114.72,107.79,100.66,100.66,69.535,79.755,79.755,74.507,102.44,102.44,99,79.133,79.133,67.684,8.0897,8.6666,8.8434,-0.52174,-30.449,-53.671,-20.754,-22.137,42.274,-8.7993,3.4716,8.6232,-3.1423,24.711,2.7554,8.4472,9.7923,8.5336,8.6935,4.5753,8.3465,9.3823,0.63222,0.061944,8.5286
126.11,126.11,98.011,122.12,122.12,108.08,132.23,132.23,106.87,129,89.054,89.054,173.64,173.64,146,8.5594,10.412,11.257,6.5523,1.9967,-9.3208,-6.2351,6.9161,-25.904,-25.04,9.8323,-6.3767,-53.872,36.472,-39.306,5.9796,5.8424,7.7244,7.8457,4.0852,6.0069,5.6951,0.73478,0.047946,7.6723
164.07,164.07,145.79,89.263,89.263,88.328,136.22,136.22,82.907,100.79,100.79,93.121,90.072,90.072,81.654,7.7816,7.662,7.5849,-2.1687,-0.72774,-14.629,-3.2799,-0.96453,-2.3141,-2.9209,6.1508,-11.2,-1.7655,-3.1272,-10.496,8.4063,8.2435,8.9069,7.671,6.4687,8.3864,8.3367,0.83687,0.064825,7.7154
118.96,118.96,102.81,126.79,126.79,109.82,106.44,106.44,79,120,64.093,64.093,88,79.709,79.709,8.166,8.042,7.6462,-5.2817,-1.5454,-30.45,-1.2923,-8.3377,2.8654,-12.044,7.4896,-4.964,0.26234,-4.0565,-69.345,4.1419,5.7716,5.9404,4.812,3.4157,4.0703,5.4668,0.74114,0.054107,4.5734
56,18.067,18.067,52,22.295,22.295,44,16.9,16.9,54.034,54.034,44.05,49,23.771,23.771,13.353,14.369,14.35,-1.7303,0.43294,-5.3193,-3.3459,-3.7372,0.59147,-3.3266,0.092922,-5.6512,3.0367,7.3647,-6.1413,2.1082,1.5986,3.6757,1.6055,1.5706,2.0627,1.3864,0.053629,0.019356,1.2879
39,10.222,10.222,44,15.068,15.068,73,14.264,14.264,40.146,40.146,32.21,87.821,87.821,75.713,10.608,10.543,10.418,3.3079,27.881,34.434,25.554,-2.9113,-15.536,-4.214,-2.5057,-3.4174,-17.623,2.0701,8.5651,8.5674,11.008,3.0514,11.655,7.3952,8.4708,11.132,0.12195,0.13509,11.787
34,14.056,14.056,72.382,72.382,67.816,48,20.165,20.165,68.028,68.028,66.233,185,93.483,93.483,10.757,10.923,10.747,17.572,5.2445,10.049,-13.178,-7.0437,2.1364,0.63484,-0.40304,-8.5832,19.065,-9.5663,44.873,11.379,17.283,6.0955,16.627,8.3573,11.333,17.472,0.27635,0.20902,16.119
40,17.633,17.633,85,62.393,62.393,48,26.202,26.202,60.387,60.387,42.056,129.71,129.71,124,13.303,13.378,13.329,-2.3294,1.7351,1.4127,-3.411,-3.1567,4.1785,-4.6851,-1.1049,-6.2612,-3.6414,-0.20769,-24.647,9.7148,20.557,4.2843,16.574,6.491,9.7347,20.759,0.22264,0.23182,16.701
69,30.76,30.76,67,38.185,38.185,67,49.498,49.498,64.168,64.168,43.181,139.7,139.7,107.37,13.25,13.239,13.142,-3.6268,-3.9239,8.1606,-2.9493,0.049219,1.103,-0.51287,-4.2998,-0.46143,-4.0141,-5.2313,15.01,10.757,25.984,4.585,17.928,6.5252,10.878,25.737,0.25339,0.22793,18.123
30,15.743,15.743,59.869,59.869,56.285,30.965,30.965,26.177,59.843,59.843,59.785,91.208,91.208,89.424,13.366,13.444,13.425,-4.5583,-1.552,-4.0477,-2.5007,-2.2318,0.61576,-4.0387,-1.7262,-0.022323,-0.60769,-2.2486,-4.4807,10.791,20.813,4.7211,22.417,7.3771,10.876,21.033,0.21715,0.22306,22.545
40,15.264,15.264,41,25.477,25.477,43,24.002,24.002,58.633,58.633,57.06,135.74,135.74,116.44,10.675,10.662,10.49,60.549,6.392,108.3,5.9342,-3.4232,15.744,-0.31276,-1.8816,-1.7754,-11.422,12.675,-8.8412,10.515,26.777,4.7679,24.94,6.8101,10.378,27.03,0.30741,0.21466,24.588
28.109,28.109,23.313,25,22.767,22.767,44,16.943,16.943,38,19.165,19.165,34,14.62,14.62,8.1384,8.1913,8.2242,0.32878,-3.2165,-2.4037,-1.8377,0.94759,-4.5132,2.261,1.625,0.91213,-3.3164,0.87221,-0.92403,1.9149,3.1972,1.633,1.6125,2.2509,1.6514,2.9177,0.014651,0.0090508,1.4948
91.893,91.893,80.392,173.55,173.55,165.11,199.24,199.24,191.05,57.654,57.654,53.884,120.03,120.03,110.88,5.671,5.9311,5.8546,-4.4222,-2.8598,-0.26678,-0.51197,-2.1391,0.98447,-2.0836,-9.2021,-11.502,4.2716,-7.882,1.0507,25.102,6.4308,5.3166,12.495,8.1172,25.031,5.799,0.31161,0.18774,12.283
96,67.13,67.13,102.86,102.86,81.81,338.28,338.28,281.9,70,56.596,56.596,92.514,92.514,87.746,5.0806,5.3,5.2273,-4.232,-3.5962,-4.0222,-7.4074,-5.2182,-5.8883,-12.563,-3.3757,-1.9595,-3.0517,-1.0105,-2.4414,8.9281,5.5518,4.3512,5.8784,5.226,8.6512,5.3695,0.34803,0.16457,5.8984
66.422,66.422,63.814,98.248,98.248,83.351,219.1,219.1,211.99,57,36.479,36.479,112.12,112.12,110.53,5.0289,5.2381,5.1504,0.11392,-4.4475,-3.2344,-4.6562,-2.71,-4.8688,-3.1584,7.6545,-0.10824,-4.4028,-4.0055,0.56723,19.8,6.0037,4.0852,8.3984,9.1978,19.96,5.6922,0.38053,0.15664,8.2147
44.371,44.371,24.74,89,34.954,34.954,35,17.323,17.323,81,47.658,47.658,67.774,67.774,57.085,4.8031,5.0129,4.9524,-2.9627,-1.4076,-0.14114,0.37149,-3.3316,-0.52158,-4.1126,-3.9544,-4,-4.3619,-3.9089,-4,11.207,10.62,4.0469,8.3799,5.1897,9.601,9.9937,1.4758,0.6757,6.095
63.383,63.383,56.776,76.136,76.136,75.266,38.09,38.09,32.308,97.236,97.236,72,93.556,93.556,92.056,10.117,10.22,10.19,0.72022,-3.2195,-5.121,0.37625,-1.7923,0.32337,-5.8929,-2.0386,-1.0563,0.99769,-3.8201,2.1674,7.0993,9.8364,7.0048,11.001,10.311,6.538,9.8983,0.34102,0.40978,11.032
90.452,90.452,87.286,135.43,135.43,115.18,93.012,93.012,63.102,104.68,104.68,98.598,116.56,116.56,109.88,10.648,9.6237,9.884,-1.2051,-2.5478,-8.3737,0.92972,-0.9104,-6.7055,0.75935,-1.8232,-0.53214,-4.0714,2.3397,-0.98241,5.7831,10.364,8.9554,10.094,10.55,5.8169,10.152,1.11,0.4418,10.133
83,57.084,57.084,125.28,125.28,111.02,139,119.95,119.95,99.563,99.563,77.13,121.98,121.98,101.41,10.262,10.396,10.456,-2.6083,1.2825,2.6544,-3.6198,-1.5182,0.91754,2.5912,-2.2403,-2.5257,0.21404,-1.2381,0.62347,9.3524,12.527,7.4551,15.327,22.396,9.3614,12.553,0.38394,0.39247,15.346
76.926,76.926,74.669,116.66,116.66,87.241,68.732,68.732,63.434,145.95,145.95,92.677,98.041,98.041,80.752,11.528,10.431,10.674,-1.0444,-0.29012,0.79883,0.34408,-0.050382,-1.0546,-1.6357,-4.021,-0.41886,-0.47479,-3.2651,-3.3647,7.6884,8.3546,9.8894,10.527,15.822,7.4699,8.4382,1.1298,0.39966,10.448
107.67,107.67,104.23,130.52,130.52,110.78,61.737,61.737,58.049,84.232,84.232,81.868,107.67,107.67,104.26,10.536,10.606,10.689,-1.7385,-1.893,5.8362,-0.61641,0.0018852,-2.1964,-3.9734,-3.2728,-13.158,0.14464,-2.5111,2.3157,12.765,8.5894,6.7016,7.356,15.792,12.863,8.679,0.414,0.34827,7.4179
81.58,81.58,77.587,249.77,249.77,177.25,80.62,80.62,73.685,98.11,98.11,94.885,92.01,92.01,86.041,10.539,10.636,10.644,-2.5405,0.41118,-2.1251,-1.0498,-1.0135,-1.234,-3.7307,2.4751,-3.5806,-0.9443,-0.86449,-1.364,11.439,13.718,8.3213,9.7877,16.268,11.567,13.778,0.34968,0.34594,9.8418
49,47.13,47.13,39,38.245,38.245,55.909,55.909,55.106,16.681,16.681,16.266,68.476,68.476,65.054,11.264,10.436,10.732,2.812,-1.659,-6.2864,0.75733,-0.42529,-5.3368,-0.71678,-0.78253,1.8286,-6.2652,1.1965,-5.3007,1.9379,5.7252,1.9379,1.8012,3.1972,1.8635,5.7895,3.0712,0.20742,1.7653
40.524,40.524,35.361,72.912,72.912,66.448,53.234,53.234,51.586,59.894,59.894,51.625,75.136,75.136,70.081,10.634,10.701,9.3285,-7.7355,14.98,-0.77615,-5.9056,2.8428,-1.5136,1.0957,-7.2531,-11.474,-1.3775,-9.8439,44.474,9.8534,15.606,4.9621,9.1676,9.3571,9.8361,15.74,0.32902,0.36766,8.9355
130.27,130.27,95.428,108.85,108.85,107.45,126.23,126.23,123.11,102.84,102.84,102.16,84.109,84.109,76.239,10.502,10.599,10.624,-0.27254,-2.62,-2.3819,-1.7143,-0.060479,3.8741,0.99545,0.67165,3.7642,-1.4927,0.74012,1.228,10.893,6.5064,8.7547,9.2256,12.872,10.976,6.254,0.466,0.41906,9.3142
92.41,92.41,83.917,139.23,139.23,134.4,102.94,102.94,96.998,86.76,86.76,79.118,140.67,140.67,113.31,11.654,10.567,10.954,-4.1437,-5.0007,3.556,-3.1442,-3.7895,4.5581,-2.7575,-8.3059,2.1972,-2.4509,-6.9143,0.28876,6.8993,7.188,7.7646,10.004,18.29,6.9627,7.049,1.1811,0.49691,10.105
88.469,88.469,85.465,165.48,165.48,158.06,38,36.033,36.033,70.754,70.754,69.973,145.31,145.31,122.77,11.584,10.472,10.723,-4.325,-1.8863,-1.9228,-3.6332,-0.65536,-2.8803,-1.8404,0.4458,-6.1649,-0.55603,-2.9104,-3.607,11.996,7.7086,5.9759,11.582,14.42,12.052,7.6259,1.1617,0.40088,11.449
103,70.237,70.237,277,243.79,243.79,116,101.64,101.64,95.483,95.483,89.091,82.038,82.038,81.936,10.612,10.601,10.596,0.18883,-1.1241,-4.2505,-2.3747,-3.2387,-5.0585,-2.9591,-2.8593,5.6027,-2.5396,-0.99136,-3.743,7.2173,6.973,7.4356,11.965,13.502,7.292,6.8067,0.45307,0.39884,11.634
92.016,92.016,86,210.49,210.49,204.85,172,107.37,107.37,94,89.017,89.017,161.3,161.3,149.48,10.5,10.571,10.678,0.91397,5.346,-23.689,0.24969,-0.99575,4.1907,-1.928,-0.54864,-1.6737,-2.9598,-2.434,3.2446,9.2652,9.8568,7.1523,10.559,15.758,9.1637,9.8359,0.3446,0.363,10.658
33.556,33.556,33.102,28.067,28.067,23.065,35,25.091,25.091,52,14.933,14.933,27,20.294,20.294,2.0092,1.9694,1.9482,1.2248,-2.4665,-0.2426,-1.1133,-3.0664,0.3168,2.6567,0.49718,-2.0867,-1.7776,-2.6999,-8.0168,2.6204,2.4721,1.633,1.8974,2.3944,2.4495,2.2444,0.003452,0.0046319,1.7965
55.274,55.274,50.801,49,39.942,39.942,48.931,48.931,46.577,31.834,31.834,26,44.121,44.121,38.291,8.3825,8.5659,8.5153,-3.6544,-1.3079,-4.7442,-5.7027,-1.2211,-2.5163,1.5477,-0.045299,-4.778,-1.0948,-2.0833,3.0558,5.2026,3.2998,2.357,4.1069,5.8595,5.0856,3.2376,0.33099,0.16925,3.8708
60,41.466,41.466,42.143,42.143,42,55,32.936,32.936,72,27.461,27.461,50.66,50.66,50.269,7.7951,7.9678,7.9068,-2.6818,1.8928,-2.6155,-2.2326,-2.1286,-6.8051,-1.7517,-4.5959,-0.35994,-1.4822,-1.4668,-0.37209,6.7082,3.1091,2.5647,2.5777,5.7677,6.5937,2.7843,0.26868,0.14783,2.2951
36.007,36.007,35.337,52,35.135,35.135,58.938,58.938,56.97,55,19.09,19.09,24.445,24.445,23.985,7.54,7.7629,7.7182,-3.0498,2.7948,-2.9818,-5.8634,0.032545,-1.6944,-4.1873,-1.2001,-5.8823,-2.0552,-1.2752,-3.7511,4.341,3.5653,2.1029,2.556,5.5976,4.3568,3.5579,0.23954,0.16909,2.4694
69.488,69.488,62.72,70,62.697,62.697,63.446,63.446,52.46,56,17.767,17.767,49.789,49.789,46.568,9.9438,9.8986,10.058,0.5215,-3.0558,-0.62126,-1.8586,-2.8547,-1.7537,-12.463,1.9533,2.3447,-14.82,-6.081,1.545,5.4934,2.1909,1.8856,2.5342,3.8442,5.1916,2.0251,0.35192,0.18364,2.0739
64.506,64.506,55.269,60.16,60.16,58.231,59.29,59.29,48,38,19.204,19.204,100,56.62,56.62,9.9623,9.8464,10.161,-9.5568,6.4935,-4.3976,-9.5708,-0.08857,-6.4885,-6.8198,-24.861,3.8501,-4.8884,3.6617,-7.2877,5.2936,3,2.0221,3.4383,3.7506,5.353,2.6833,0.4013,0.18605,3.3336
85.451,85.451,62.379,54.277,54.277,49,55.684,55.684,53.492,44,35.466,35.466,57.865,57.865,54.07,7.3683,7.3809,7.338,-4.357,-0.24194,-11.26,0.15668,0.15562,-20.183,2.1367,-2.1168,-0.90258,-1.8246,-1.2206,1.656,8.7547,3.6606,3.7118,3.9215,5.5877,8.508,3.1435,0.32717,0.19239,3.3563
117,96.166,96.166,64,46.021,46.021,46.433,46.433,43,58,25.7,25.7,62,49.408,49.408,7.4575,7.3946,7.3694,-4.2609,-3.141,0.4401,-3.7327,-2.8108,-9.53,-6.7956,-5.8313,-1.0837,-1.3178,-1.7733,-9.1033,6.1446,4.5117,2.2901,4.2557,5.0332,6.1519,4.231,0.2983,0.16307,4.0318
71.562,71.562,57.816,78,54.558,54.558,59.664,59.664,58.898,44,16.515,16.515,134,78.221,78.221,7.1789,7.1964,7.1367,-0.45783,0.044434,-8.314,-3.7381,-1.3525,2.7442,2.2783,-2.866,-3.6937,-2.1519,-1.3,6.3757,7.1508,8.332,1.7764,2.7649,5.9348,7.1172,8.2604,0.2927,0.15587,2.3978
65.516,65.516,48.308,46.897,46.897,41.242,82.101,82.101,63.584,38,23.63,23.63,72,38.571,38.571,7.2384,7.3408,7.2868,2.0713,-4.4344,4.2091,-3.503,-4.867,-1.1461,-0.15917,-0.79957,-3.9246,0.17525,0.003633,-0.86123,5.5737,3.821,2.4221,2.9098,3.5963,5.6339,3.8641,0.28519,0.15249,2.8227
63.268,63.268,54.075,164,105.74,105.74,82.846,82.846,78.002,66,28.717,28.717,77.949,77.949,68.734,7.2295,7.2233,7.2111,1.2252,-1.6983,-13.838,-0.6316,-1.8527,-3.6134,-3.6278,-0.65644,-7.1192,-2.198,-1.3166,-2.4021,6.1283,3.2626,2.582,2.8713,5.0487,6.1445,3.1809,0.37244,0.16421,2.7048
91.412,91.412,68,51.823,51.823,38.579,67.988,67.988,58.86,46,22.203,22.203,50.403,50.403,49.674,7.295,7.3451,7.2859,-4.1931,-4.5663,-9.5543,-0.61516,-3.0041,-4.2204,0.55055,-3.0485,1.089,-1.6928,-4.1422,1.088,7.3952,4.7516,2.1499,2.8087,5.0553,7.469,4.0934,0.27352,0.15223,2.4624
77.868,77.868,64.989,59.437,59.437,56.452,65.021,65.021,52.507,44,20.197,20.197,116,74.043,74.043,6.9235,7.0954,7.0491,-1.8722,-0.52231,-5.9601,-1.9705,-1.8708,-4.0879,-3.865,-6.6971,-0.36301,-3.457,-1.1527,-5.4494,5.9255,4.4071,2.0111,4.2269,4.0579,5.8588,4.262,0.28379,0.16341,4.1587
62.981,62.981,44.786,60.319,60.319,56.139,43.305,43.305,43,41,30.318,30.318,63.393,63.393,51.678,7.7356,7.7245,7.6939,-2.6355,-4.8014,-7.9386,-2.6163,-2.6821,-10.453,-2.527,1.3282,-3.993,0.2177,-0.38099,-2.7816,6.3701,4.5995,2.7608,4.1793,4.6068,6.4112,4.0474,0.2651,0.16443,4.0348
69.053,69.053,60.028,43.135,43.135,42.056,53.505,53.505,47.796,50,20.808,20.808,55.404,55.404,42.539,7.5541,7.6171,7.5445,-3.8157,-0.099698,-29.336,-1.2784,0.6797,-5.516,5.2645,-4.3603,-1.4287,-0.93264,-1.8689,-2.4166,8.1391,4.9035,1.8012,3.4059,5.0947,8.0373,4.443,0.26949,0.1688,3.2062
