191.74,191.74,191.38,191.38,74,48.364,48.364,47.844,88.889,88.889,81.939,81.939,187.56,187.56,135.31,135.31,172,110.29,110.29,105.64,20.462,14.041,8.0621,6.8937,56.688,42.375,22.095,20.979,41.563,20.171,15.7,12.177,22.834,17.36,16.565,11.108,16.152,13.398,12.224,8.0597,2.7968,3.084,1.145,1.5348,1.2472,0.0051683,2.4083,2.9094,0.0092883,0.017407,0.4545,28.057,28.057,28.057,4.1005
195.91,195.91,189.39,189.39,44.906,44.906,44.226,44.226,112.49,112.49,76.164,76.164,156.44,156.44,113.95,113.95,135.09,135.09,109.52,109.52,29.769,22.185,13.799,8.2624,14.542,12.812,9.4192,7.992,46.219,36.539,26.199,19.499,29.216,23.918,10.227,9.0232,8.0198,6.6567,6.3353,4.6618,3.266,3.9356,1.4907,1.5348,1.5202,0.0082177,2.9733,3.6843,0.0049149,0.024099,0.67413,26.041,26.041,26.041,2.6637
175.79,175.79,164.15,164.15,53.283,53.283,52.389,52.389,81.304,81.304,63.801,63.801,133,71.146,71.146,69.182,97.594,97.594,93.758,93.758,9.4898,8.468,3.5169,3.4865,14.485,13.877,13.412,11.945,72.612,16.658,12.123,5.2409,30.725,26.726,15.794,9.6734,10.313,7.9868,7.0042,6.6452,2.3142,1.7127,1.3663,1.5202,1.6465,0.0073506,1.9873,1.19,0.0071359,0.01892,0.66725,43.869,43.869,43.869,3.3306
201.36,201.36,175.74,175.74,101.28,101.28,65.579,65.579,91.375,91.375,86.268,86.268,148,137.86,137.86,120,259.16,259.16,250.66,250.66,17.302,16.333,8.4066,4.3417,17.913,16.839,9.6432,9.2662,27.059,21.046,18.472,16.758,40.016,33.409,23.619,14.644,8.5235,7.8297,7.6812,6.8217,3.2558,1.5776,1.7638,1.4606,1.2472,0.0085714,3.2443,1.2152,0.011413,0.027752,0.64265,32.794,32.794,32.794,4.6769
241.9,241.9,181.52,181.52,53.608,53.608,50.489,50.489,103.49,103.49,93.388,93.388,217.31,217.31,147.47,147.47,206.52,206.52,178.54,178.54,18.318,18.257,15.6,14.647,10.994,10.757,7.654,7.4658,32.359,31.414,18.413,12.795,14.991,13.393,11.266,5.6979,8.3737,6.6636,6.6198,6.4868,2.5386,1.6533,1.0435,1.3499,1.3744,0.011409,2.3499,1.1734,0.0088252,0.027476,0.69345,37.301,37.301,37.301,3.823
143.12,143.12,137.04,137.04,78.456,78.456,64.969,64.969,69.549,69.549,68.659,68.659,183.4,183.4,139.09,139.09,87.087,87.087,82.638,82.638,29.641,25.809,14.313,8.2446,46.1,15.052,12.475,7.055,14.881,14.601,10.708,9.7179,27.756,18.555,18.492,10.211,14.087,11.5,8.7539,7.2373,1.8439,1.1926,1.3499,1.1926,1.5129,0.0097473,1.4348,0.89443,0.0082223,0.017467,0.73948,51.583,51.583,51.583,4.1045
198,160.62,160.62,147.99,61.931,61.931,37.334,37.334,99.402,99.402,97.497,97.497,161.03,161.03,128.91,128.91,135.75,135.75,128.16,128.16,34.458,28.98,21.995,16.304,17.552,12.889,12.704,10.01,34.55,10.96,8.1499,7.2399,46.459,16.528,16.195,15.976,10.743,9.6647,5.7405,5.4828,2.2361,1.2649,1.3081,1.3081,1.4453,0.0058842,2.1654,0.75344,0.010434,0.018459,0.47419,28.935,28.935,28.935,4.3559
146.69,146.69,110.93,110.93,50.683,50.683,47.994,47.994,60.446,60.446,57.606,57.606,125.74,125.74,95.967,95.967,118.27,118.27,106.94,106.94,10.699,8.5193,8.3914,4.7039,12.75,10.012,8.0458,4.0212,22.329,17.607,10.861,10.819,14.335,14.035,11.867,11.483,17.396,13.589,9.9752,7.225,1.8012,1.2824,1.3416,1.2737,1.2737,0.0096771,1.2725,1.0478,0.010265,0.03589,0.68677,38.101,38.101,38.101,5.1712
148.83,148.83,117.79,117.79,79,53.826,53.826,53.631,168,104.47,104.47,87.069,204.69,204.69,193.34,193.34,106.34,106.34,91.109,91.109,77.101,16.378,11.337,9.6074,8.7341,6.5043,6.0846,4.8509,19.156,13.337,12.444,10.324,5.819,4.271,4.2645,2.7751,9.7482,7.8194,7.7677,7.2304,4.5607,1.4757,1.4063,1.3824,1.5202,0.01133,4.5325,1.0764,0.0077716,0.026507,0.67914,34.873,34.873,34.873,3.3918
196,169.36,169.36,167.47,53.889,53.889,52.119,52.119,98.597,98.597,86.441,86.441,233.6,233.6,184.26,184.26,116.51,116.51,98.094,98.094,32.91,13.802,13.535,12.143,26.196,10.506,6.8988,6.5388,14.066,12.573,7.9752,7.3338,22.008,20.611,5.3125,4.8758,7.1464,5.7785,5.4074,3.791,5.9554,1.5776,1.4682,1.2111,1.5776,0.01354,6.0185,1.0862,0.0071141,0.011737,0.71193,44.076,44.076,44.076,2.8726
